iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
26,3492.057373,1.586256,0.066856,127,0.689168,0.654157,0.489030,0.949569,1.539604,-0.025437,0.040271,0.046915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,3313.802002,1.576984,0.062700,121,0.696716,0.624479,0.497452,0.957611,1.539922,-0.023135,0.038240,0.043975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,3069.596436,1.568507,0.061222,130,0.704804,0.664403,0.508757,0.964257,1.541411,-0.022160,0.035870,0.044390,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,3271.289062,1.560537,0.058416,133,0.713700,0.670764,0.517044,0.970878,1.543133,-0.021476,0.033888,0.042459,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,3053.320312,1.553505,0.057304,139,0.718175,0.691207,0.526343,0.976284,1.545926,-0.022005,0.032000,0.042137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,3014.257812,1.546856,0.056746,130,0.725346,0.707875,0.534980,0.981341,1.549490,-0.023276,0.030621,0.041721,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,2640.299561,1.540563,0.054840,139,0.731816,0.702806,0.542247,0.986483,1.551404,-0.023172,0.028963,0.040394,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,2704.296875,1.535197,0.052629,133,0.735537,0.700923,0.548539,0.990882,1.553007,-0.022942,0.027413,0.038626,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,2655.664062,1.530078,0.050607,144,0.741036,0.750515,0.553882,0.995054,1.555537,-0.023661,0.026084,0.036343,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,2445.377686,1.525022,0.044437,127,0.743301,0.771233,0.556462,1.000178,1.553102,-0.019612,0.024386,0.031549,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,2393.098877,1.520386,0.039569,135,0.747075,0.742608,0.560286,1.004741,1.550549,-0.015572,0.022757,0.028379,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,2397.591064,1.516136,0.037112,138,0.750364,0.770037,0.564944,1.008410,1.551051,-0.014491,0.021724,0.026371,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,2129.101562,1.512237,0.033191,138,0.754084,0.803946,0.567745,1.012092,1.550573,-0.012620,0.020470,0.022876,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,2192.447998,1.508624,0.030190,143,0.757211,0.793521,0.570739,1.015396,1.550595,-0.011232,0.019762,0.019868,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,2240.625000,1.505278,0.027292,145,0.759907,0.811481,0.572844,1.018400,1.551659,-0.010934,0.019014,0.016240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,2107.161377,1.501997,0.025943,141,0.762927,0.837498,0.577641,1.021104,1.552129,-0.010175,0.018050,0.015611,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,2099.869873,1.498978,0.022949,145,0.765784,0.805038,0.579765,1.023949,1.551939,-0.008816,0.017110,0.012497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1923.697876,1.496392,0.020580,145,0.770205,0.805319,0.582641,1.026279,1.551691,-0.007498,0.016094,0.010406,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1901.953125,1.494117,0.020385,130,0.770745,0.845203,0.586871,1.027795,1.554073,-0.008903,0.015373,0.009998,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1913.671875,1.492046,0.021948,143,0.774573,0.856178,0.593339,1.028774,1.557250,-0.011200,0.014529,0.012050,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1835.156250,1.489395,0.018775,143,0.777322,0.871945,0.593666,1.031456,1.557035,-0.009993,0.013696,0.008065,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1842.513062,1.487456,0.017250,144,0.779156,0.874825,0.594954,1.033264,1.557198,-0.009274,0.013535,0.005327,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1778.385376,1.485629,0.018006,151,0.779263,0.873610,0.599602,1.034352,1.559340,-0.010562,0.013191,0.006218,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1710.416626,1.483933,0.017273,140,0.781151,0.884417,0.602287,1.035698,1.560113,-0.010568,0.012617,0.005243,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1687.239624,1.482419,0.018423,145,0.785734,0.880406,0.606541,1.036492,1.562568,-0.012346,0.012226,0.006127,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1636.328125,1.480543,0.017528,146,0.789346,0.890557,0.611210,1.038071,1.561567,-0.010658,0.011699,0.007534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1585.026001,1.478783,0.014004,145,0.785680,0.846897,0.610672,1.040198,1.559302,-0.007697,0.011124,0.003622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1520.052124,1.477392,0.012719,152,0.785734,0.875815,0.614452,1.041399,1.558173,-0.005938,0.010350,0.004403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1584.505249,1.475964,0.012385,139,0.791611,0.896917,0.615014,1.042571,1.559867,-0.007096,0.009940,0.002056,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1462.044312,1.474938,0.012953,144,0.789669,0.891065,0.617359,1.043166,1.561625,-0.008287,0.009793,0.001790,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1438.411499,1.473997,0.012132,145,0.791287,0.895953,0.618586,1.044035,1.561415,-0.007619,0.009430,0.000455,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1486.197876,1.473034,0.012516,137,0.791449,0.897430,0.620528,1.044654,1.562828,-0.008635,0.009060,-0.000053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1478.320312,1.471963,0.011881,146,0.795708,0.914974,0.621779,1.045643,1.562706,-0.008036,0.008663,-0.001234,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1416.731812,1.471008,0.010603,145,0.796301,0.920020,0.624442,1.046446,1.562172,-0.007051,0.007877,-0.000811,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1331.119751,1.470317,0.010173,148,0.800129,0.887343,0.628327,1.046759,1.562596,-0.007112,0.007202,0.001023,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1317.057251,1.469683,0.010645,147,0.797056,0.911662,0.627395,1.047382,1.563352,-0.007452,0.007367,-0.001870,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1330.468750,1.468782,0.010197,141,0.800669,0.888268,0.626639,1.048516,1.562125,-0.005797,0.006973,-0.004664,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1294.335938,1.467911,0.010400,137,0.797110,0.918998,0.626391,1.049553,1.561086,-0.004444,0.006410,-0.006880,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1221.223999,1.467338,0.009515,142,0.802933,0.912002,0.629715,1.049713,1.562172,-0.005227,0.005983,-0.005236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1302.864624,1.466709,0.009215,139,0.800399,0.908603,0.630547,1.050369,1.561492,-0.004215,0.005454,-0.006115,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1304.687500,1.466299,0.009755,138,0.799860,0.906803,0.632346,1.050437,1.563031,-0.005456,0.005579,-0.005854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1302.734375,1.465643,0.008773,138,0.804443,0.914668,0.636013,1.050698,1.563879,-0.006059,0.005215,-0.003613,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1247.526001,1.465503,0.008827,151,0.805467,0.921903,0.640384,1.050317,1.565331,-0.007354,0.004853,-0.000534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1227.408813,1.465035,0.008055,144,0.805521,0.908780,0.641918,1.050752,1.564726,-0.006490,0.004760,-0.000313,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1231.445312,1.464671,0.008126,140,0.806168,0.924137,0.643539,1.050951,1.565104,-0.006645,0.004678,0.000047,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1256.445312,1.464491,0.007259,150,0.804605,0.933956,0.642971,1.051295,1.564168,-0.005433,0.004454,-0.001826,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1185.091187,1.464146,0.006676,148,0.804605,0.913944,0.642792,1.051827,1.562843,-0.003869,0.004361,-0.003252,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1178.515625,1.464216,0.006770,140,0.804928,0.880508,0.643365,1.051717,1.562825,-0.003745,0.004187,-0.003779,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1115.169312,1.464198,0.007029,146,0.802610,0.909890,0.645357,1.051402,1.564285,-0.005145,0.003902,-0.002778,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1199.414062,1.463578,0.006920,146,0.802232,0.925777,0.645759,1.052032,1.564035,-0.004713,0.003721,-0.003439,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1197.981812,1.463364,0.007741,142,0.804982,0.892802,0.644515,1.052439,1.563257,-0.003754,0.003578,-0.005747,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1191.406250,1.462940,0.008464,137,0.804766,0.920146,0.644272,1.052897,1.563162,-0.003482,0.003295,-0.006976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1236.328125,1.462899,0.007544,146,0.802987,0.933429,0.647169,1.052545,1.564599,-0.004879,0.003053,-0.004877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1165.885376,1.462900,0.010236,148,0.802232,0.937060,0.646007,1.052368,1.566636,-0.006877,0.003049,-0.006943,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1172.200562,1.462310,0.011356,149,0.803041,0.900142,0.643567,1.053510,1.563753,-0.003678,0.002763,-0.010382,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1165.885376,1.462105,0.012708,142,0.805845,0.893281,0.642584,1.053959,1.562437,-0.002190,0.002518,-0.012262,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1197.656250,1.462160,0.012145,147,0.804874,0.914067,0.645717,1.053087,1.567020,-0.006832,0.002402,-0.009750,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1188.020874,1.461600,0.010030,147,0.803041,0.927366,0.648680,1.053489,1.566653,-0.006315,0.002419,-0.007407,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1114.908813,1.461110,0.007763,150,0.804497,0.933740,0.651959,1.053805,1.566284,-0.005817,0.001904,-0.004774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1134.570312,1.460623,0.006969,149,0.805629,0.940273,0.653329,1.054222,1.566156,-0.005532,0.001268,-0.004045,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1144.531250,1.460369,0.006887,153,0.808055,0.904892,0.654543,1.054344,1.566579,-0.005820,0.001452,-0.003383,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1124.674438,1.460129,0.007432,155,0.812099,0.926815,0.655021,1.054465,1.567280,-0.006398,0.001394,-0.003515,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1124.934937,1.460156,0.007043,154,0.813177,0.932573,0.657813,1.054206,1.567691,-0.006778,0.001509,-0.001180,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1153.255249,1.459727,0.007010,155,0.812207,0.938137,0.657664,1.054653,1.567656,-0.006615,0.001335,-0.001898,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1179.557251,1.460017,0.008958,145,0.808594,0.932336,0.655602,1.054381,1.568548,-0.007586,0.001532,-0.004511,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1156.770874,1.460015,0.009414,150,0.807085,0.940764,0.654308,1.054555,1.567858,-0.006815,0.001328,-0.006358,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1111.132812,1.460017,0.012111,149,0.806761,0.886639,0.650987,1.054847,1.567296,-0.006228,0.001407,-0.010291,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1120.442749,1.459679,0.011131,152,0.808810,0.899276,0.652053,1.055212,1.566538,-0.005362,0.000989,-0.009704,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1134.635376,1.459567,0.010926,145,0.810158,0.907836,0.653072,1.055178,1.567163,-0.005976,0.000805,-0.009111,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1126.497437,1.459802,0.010470,152,0.812476,0.920638,0.654315,1.054806,1.567570,-0.006465,0.000678,-0.008207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1097.526001,1.459558,0.010558,148,0.814094,0.928303,0.653829,1.055215,1.566547,-0.005316,0.000671,-0.009098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1106.380249,1.459542,0.010782,150,0.815011,0.930949,0.654890,1.054974,1.568020,-0.006784,0.000780,-0.008344,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1106.380249,1.459406,0.010853,147,0.813069,0.917692,0.654532,1.055236,1.567216,-0.005912,0.000602,-0.009081,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1111.718750,1.459166,0.011071,142,0.812638,0.927503,0.654607,1.055465,1.567288,-0.005908,0.000601,-0.009344,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
