iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
30,1414.518188,1.548285,0.108854,121,0.666199,0.607936,0.540947,0.991417,1.471326,0.045881,-0.018083,-0.097042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1414.518188,1.542046,0.107293,119,0.672885,0.608249,0.545400,0.996619,1.474519,0.046200,-0.017043,-0.095325,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1399.023438,1.536470,0.103056,127,0.680865,0.603422,0.550700,1.000390,1.481317,0.042797,-0.015740,-0.092418,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,1423.177124,1.530612,0.103170,127,0.689492,0.649562,0.552352,1.005480,1.485201,0.042175,-0.014413,-0.093046,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,1288.671875,1.526062,0.098451,129,0.693589,0.634436,0.558839,1.008553,1.489403,0.040741,-0.013297,-0.088634,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,1129.557251,1.522128,0.094755,131,0.701299,0.617353,0.563270,1.011035,1.495068,0.037512,-0.012321,-0.086137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1255.273438,1.517308,0.094060,125,0.707284,0.652134,0.566987,1.015434,1.495456,0.039550,-0.011992,-0.084494,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,1227.278687,1.513672,0.091736,137,0.715318,0.629860,0.570335,1.018083,1.499309,0.037956,-0.011229,-0.082757,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,1185.807251,1.510305,0.087045,133,0.719469,0.663150,0.575306,1.020030,1.504664,0.034649,-0.010155,-0.079204,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1207.552124,1.507126,0.084364,139,0.722974,0.632442,0.578334,1.022118,1.509529,0.031599,-0.009465,-0.077648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1213.867188,1.503587,0.083012,133,0.729983,0.669581,0.581409,1.025143,1.510944,0.031939,-0.009441,-0.076037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1207.552124,1.500780,0.080517,128,0.733757,0.703804,0.584832,1.027210,1.513466,0.031008,-0.008631,-0.073803,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1167.838501,1.497745,0.079245,134,0.737424,0.695954,0.586774,1.029625,1.516347,0.029716,-0.007808,-0.073046,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1167.838501,1.495016,0.075675,138,0.743786,0.720874,0.590782,1.031384,1.520019,0.027499,-0.007204,-0.070132,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1147.721313,1.493007,0.074647,136,0.746320,0.761929,0.592192,1.032826,1.522916,0.025807,-0.006585,-0.069733,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1147.721313,1.490835,0.071269,139,0.748153,0.721675,0.596147,1.034222,1.525470,0.024386,-0.006061,-0.066692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1192.968750,1.488733,0.071138,137,0.749825,0.745735,0.597757,1.036254,1.525069,0.025913,-0.005854,-0.065992,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1155.729126,1.487208,0.066809,138,0.755756,0.784197,0.602094,1.036820,1.528599,0.023323,-0.005302,-0.062381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1095.768188,1.485529,0.061715,143,0.757589,0.710428,0.607315,1.037533,1.531764,0.021037,-0.004949,-0.057807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1155.729126,1.483983,0.059169,150,0.762657,0.725699,0.609953,1.038431,1.534577,0.019032,-0.004807,-0.055818,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1122.786499,1.482171,0.055685,145,0.765461,0.742749,0.613895,1.039619,1.536471,0.017891,-0.004652,-0.052527,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1093.359375,1.480817,0.050664,138,0.768911,0.762725,0.618416,1.039961,1.540733,0.014228,-0.004253,-0.048439,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1088.281250,1.479669,0.049291,139,0.770205,0.782911,0.619781,1.040688,1.542939,0.012626,-0.003750,-0.047499,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1088.281250,1.478191,0.047545,131,0.773818,0.801824,0.622204,1.041970,1.542958,0.013226,-0.003556,-0.045529,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1080.403687,1.477114,0.045202,133,0.777592,0.780884,0.624983,1.042700,1.543808,0.012894,-0.003647,-0.043170,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1080.403687,1.475971,0.043695,141,0.779803,0.791544,0.627245,1.043687,1.543667,0.013588,-0.003961,-0.041339,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1093.684937,1.474814,0.041478,135,0.780719,0.801199,0.629625,1.044462,1.545074,0.012629,-0.003910,-0.039314,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1058.268188,1.474084,0.037906,140,0.781798,0.806315,0.633071,1.044643,1.547055,0.011058,-0.003641,-0.036075,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1071.614624,1.473189,0.035202,144,0.784979,0.829204,0.636327,1.045277,1.547159,0.011311,-0.003891,-0.033107,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1063.802124,1.472081,0.036719,143,0.784817,0.840088,0.635025,1.046447,1.547546,0.011377,-0.003507,-0.034735,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1059.635376,1.471216,0.035278,136,0.785356,0.848480,0.636635,1.047119,1.548109,0.011226,-0.003232,-0.033287,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1039.843750,1.470521,0.031118,146,0.786974,0.862009,0.640305,1.047170,1.550787,0.008809,-0.002944,-0.029699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1063.802124,1.469693,0.030203,145,0.790047,0.867270,0.641514,1.047900,1.550917,0.009037,-0.002984,-0.028665,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1076.106812,1.468421,0.029191,140,0.792689,0.877049,0.642543,1.048965,1.551985,0.008366,-0.002696,-0.027836,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1077.473999,1.467837,0.024167,143,0.793767,0.884879,0.647138,1.048878,1.554528,0.005963,-0.002596,-0.023275,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1043.880249,1.467428,0.022668,146,0.794252,0.885932,0.648515,1.049064,1.555498,0.005196,-0.002386,-0.021935,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1038.606812,1.466819,0.022806,140,0.795762,0.803665,0.648692,1.049700,1.555256,0.005685,-0.002471,-0.021948,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1018.554688,1.466536,0.021350,146,0.796894,0.807054,0.650494,1.049926,1.554781,0.006357,-0.002477,-0.020231,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1089.518188,1.466069,0.019799,143,0.798188,0.807153,0.652476,1.050357,1.554086,0.007212,-0.002486,-0.018270,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1081.640625,1.465873,0.020281,147,0.798404,0.812186,0.651208,1.050292,1.556692,0.004649,-0.002060,-0.019633,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1034.179688,1.465306,0.021825,149,0.798728,0.815747,0.649604,1.050851,1.557617,0.003894,-0.001807,-0.021399,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1034.179688,1.464857,0.021644,144,0.799051,0.819458,0.649930,1.051308,1.557431,0.004250,-0.001586,-0.021164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1034.179688,1.464553,0.021528,144,0.799482,0.821979,0.649663,1.051337,1.559677,0.002137,-0.000973,-0.021400,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1031.770874,1.464126,0.022220,148,0.799968,0.818702,0.648883,1.051573,1.561587,0.000359,-0.000546,-0.022210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1031.770874,1.463936,0.020186,147,0.799914,0.818527,0.650878,1.051615,1.561677,0.000288,-0.000532,-0.020177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1031.575562,1.463312,0.020622,146,0.803149,0.825367,0.650499,1.052157,1.562564,-0.000496,-0.000326,-0.020614,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1058.203125,1.463375,0.018718,144,0.802771,0.827456,0.652433,1.051900,1.563038,-0.001042,-0.000435,-0.018684,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1021.419250,1.463368,0.018820,143,0.802286,0.829531,0.652314,1.051949,1.562776,-0.000699,-0.000151,-0.018807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1031.575562,1.462805,0.018709,141,0.803149,0.826822,0.652437,1.052551,1.562465,-0.000312,-0.000419,-0.018701,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,950.000000,1.462874,0.018425,140,0.803257,0.830067,0.652748,1.052415,1.562806,-0.000604,-0.000292,-0.018413,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1050.260376,1.462576,0.020020,146,0.803796,0.831647,0.651208,1.052774,1.563171,-0.000925,-0.000083,-0.019998,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1037.109375,1.462389,0.017377,143,0.803958,0.831819,0.653869,1.052664,1.564101,-0.001880,-0.000166,-0.017274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1029.296875,1.462815,0.013671,145,0.803796,0.833875,0.658657,1.051419,1.568077,-0.006072,0.000015,-0.012248,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1021.419250,1.462789,0.012980,142,0.804712,0.833199,0.659248,1.051429,1.567903,-0.005868,0.000283,-0.011575,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1029.296875,1.462391,0.011288,141,0.805845,0.831566,0.661100,1.051709,1.567958,-0.005873,0.000359,-0.009633,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1026.953125,1.462165,0.010801,140,0.806761,0.833650,0.661430,1.051968,1.567562,-0.005422,0.000425,-0.009332,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1100.976562,1.462017,0.009000,143,0.806492,0.832844,0.663480,1.051998,1.567529,-0.005352,0.000390,-0.007226,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,997.330750,1.461813,0.007796,145,0.806384,0.830562,0.663684,1.052430,1.565643,-0.003351,0.000406,-0.007027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1089.908813,1.461867,0.008688,143,0.808001,0.839147,0.662915,1.052374,1.566011,-0.003685,0.000817,-0.007825,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1036.848999,1.462003,0.009920,148,0.808918,0.840876,0.662580,1.052013,1.567944,-0.005626,0.001075,-0.008099,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1089.908813,1.461888,0.007602,143,0.808487,0.891800,0.665115,1.052033,1.567508,-0.005195,0.001114,-0.005437,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1077.473999,1.461680,0.005266,147,0.808918,0.891438,0.667891,1.052163,1.566876,-0.004487,0.001025,-0.002559,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1029.296875,1.461399,0.004746,145,0.808594,0.890700,0.669351,1.052360,1.566913,-0.004538,0.000889,-0.001072,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1077.473999,1.461098,0.003871,148,0.809511,0.888831,0.670768,1.052686,1.566116,-0.003705,0.001035,0.000435,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1077.473999,1.460685,0.003003,144,0.809834,0.884159,0.669413,1.053311,1.565076,-0.002581,0.001287,-0.000838,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1077.473999,1.460640,0.003106,140,0.808972,0.882203,0.670245,1.053279,1.565314,-0.002823,0.001293,0.000066,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1077.473999,1.460509,0.004207,143,0.809187,0.878794,0.671637,1.053229,1.566153,-0.003685,0.001298,0.001558,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1069.075562,1.460496,0.004492,149,0.810266,0.883176,0.670798,1.053234,1.566578,-0.004142,0.001564,0.000756,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1029.296875,1.460120,0.003073,147,0.810428,0.878399,0.668571,1.053981,1.564669,-0.002110,0.001629,-0.001530,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1063.932251,1.459812,0.003461,147,0.810805,0.882752,0.667413,1.054426,1.564134,-0.001546,0.001414,-0.002755,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
