iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
20,2101.953125,1.606563,0.031729,120,0.606783,0.785049,0.609591,0.901878,1.835654,0.023260,0.017463,0.012679,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1871.289062,1.593493,0.027988,118,0.620747,0.806904,0.610569,0.914371,1.824554,0.020382,0.016445,0.009872,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1723.958374,1.582066,0.024682,134,0.633310,0.770380,0.615615,0.925051,1.816397,0.015516,0.015733,0.010997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1546.614624,1.571814,0.023107,129,0.642745,0.852224,0.619711,0.934597,1.806013,0.013242,0.015011,0.011544,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1397.851562,1.562773,0.022979,129,0.652451,0.843061,0.621063,0.943115,1.791737,0.015184,0.014231,0.009745,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1225.585938,1.553904,0.020549,131,0.661616,0.850362,0.624931,0.951515,1.784217,0.011495,0.013462,0.010437,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1167.317749,1.545630,0.018374,122,0.672400,0.853439,0.626824,0.959500,1.775692,0.009152,0.012801,0.009487,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1072.786499,1.538267,0.017355,136,0.681458,0.862688,0.629816,0.966523,1.766415,0.008020,0.011978,0.009664,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,972.786438,1.530927,0.016834,122,0.689114,0.841801,0.633331,0.973545,1.757936,0.006616,0.011398,0.010473,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,822.656250,1.524541,0.014141,137,0.696932,0.868993,0.632551,0.979989,1.750145,0.005054,0.010967,0.007359,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,817.578125,1.519226,0.014587,135,0.702324,0.858874,0.636548,0.985043,1.740977,0.005251,0.010215,0.008992,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,735.286438,1.513960,0.013741,130,0.710627,0.904503,0.639385,0.990154,1.735625,0.002204,0.009569,0.009613,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,665.039062,1.509260,0.012303,134,0.719308,0.880512,0.640272,0.994902,1.727572,0.002151,0.008673,0.008457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,676.302063,1.504999,0.010700,135,0.723136,0.908265,0.640361,0.999299,1.720017,0.002014,0.008134,0.006654,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,653.125000,1.501058,0.008951,137,0.731924,0.909001,0.639809,1.003420,1.714211,0.000473,0.007825,0.004320,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,576.302063,1.497528,0.008370,139,0.730954,0.898531,0.639819,1.007067,1.709996,-0.002380,0.007612,0.002539,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,586.197937,1.494311,0.008778,143,0.739958,0.914813,0.642887,1.010240,1.704072,-0.003075,0.007187,0.003992,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,542.773438,1.491220,0.009284,146,0.745565,0.929639,0.646012,1.013305,1.698417,-0.003817,0.006397,0.005542,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,584.960938,1.488305,0.009855,140,0.750580,0.916590,0.647813,1.016268,1.693891,-0.005359,0.005814,0.005882,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,532.942688,1.485676,0.007004,147,0.751388,0.914959,0.646289,1.019367,1.685175,-0.002376,0.005894,0.002944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,520.898438,1.483243,0.008957,143,0.759476,0.920651,0.649830,1.021721,1.681695,-0.004404,0.005794,0.005221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,538.737000,1.481292,0.009284,138,0.759907,0.904088,0.651261,1.023806,1.677010,-0.005029,0.005631,0.005403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,525.195312,1.479303,0.009795,133,0.765191,0.919661,0.649554,1.026046,1.674449,-0.007465,0.005829,0.002498,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,511.002594,1.477826,0.009645,149,0.769127,0.911818,0.652087,1.027636,1.669214,-0.007037,0.005325,0.003891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,564.843750,1.476176,0.008011,132,0.772362,0.908418,0.651652,1.029662,1.663232,-0.005583,0.005211,0.002417,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,537.630188,1.474530,0.006249,144,0.775328,0.915561,0.650940,1.031726,1.657283,-0.003975,0.004784,0.000601,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,560.091125,1.473332,0.006885,151,0.774950,0.918469,0.652894,1.033008,1.654010,-0.004857,0.004600,0.001630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,547.721375,1.472169,0.006871,148,0.775274,0.929335,0.652060,1.034467,1.650486,-0.005318,0.004347,-0.000167,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,562.500000,1.470936,0.007303,138,0.780611,0.909599,0.650316,1.036088,1.646661,-0.005281,0.004171,-0.002836,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,608.723938,1.470059,0.007052,144,0.780827,0.923022,0.652003,1.037084,1.643477,-0.005698,0.003665,-0.001960,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,615.885437,1.468938,0.008372,141,0.783253,0.911374,0.655094,1.038110,1.642061,-0.007735,0.003180,0.000384,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,627.539062,1.467798,0.008711,149,0.787728,0.934140,0.653942,1.039560,1.639008,-0.007996,0.003077,-0.001574,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,598.958313,1.466941,0.008423,147,0.789400,0.912116,0.650294,1.041143,1.632910,-0.004942,0.003129,-0.006061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,595.572937,1.466239,0.008408,145,0.788160,0.923053,0.651234,1.042009,1.630141,-0.005116,0.003349,-0.005772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,685.286438,1.465617,0.007165,148,0.790856,0.927346,0.652357,1.042903,1.626036,-0.003864,0.002771,-0.005360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,583.463562,1.464584,0.009197,148,0.787998,0.933272,0.650116,1.044422,1.622248,-0.002753,0.002734,-0.008338,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,722.786438,1.463764,0.008542,146,0.787459,0.915026,0.652384,1.045147,1.621621,-0.004824,0.002455,-0.006609,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,670.247375,1.463034,0.011114,146,0.797595,0.891790,0.649556,1.046389,1.618118,-0.003732,0.002669,-0.010122,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,651.041687,1.462550,0.011030,146,0.795978,0.908574,0.650525,1.046947,1.616602,-0.004592,0.002757,-0.009643,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,690.234375,1.462078,0.009045,150,0.801100,0.921142,0.653710,1.047350,1.615054,-0.005343,0.002564,-0.006833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,697.200500,1.461640,0.008048,145,0.797919,0.927379,0.655972,1.047796,1.613426,-0.005855,0.002449,-0.004950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,729.752625,1.461282,0.006781,149,0.800183,0.932364,0.655985,1.048582,1.608959,-0.003423,0.002183,-0.005432,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,740.169250,1.461015,0.005668,141,0.797380,0.931323,0.656967,1.049099,1.605792,-0.002209,0.001816,-0.004894,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,751.237000,1.460817,0.006385,145,0.798242,0.884894,0.656875,1.049428,1.604547,-0.002899,0.001710,-0.005426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,769.010437,1.460869,0.004927,146,0.795007,0.885339,0.658773,1.049468,1.602438,-0.002657,0.001541,-0.003853,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,779.817688,1.460749,0.004419,151,0.801369,0.920270,0.660315,1.049622,1.601176,-0.003070,0.001803,-0.002616,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,751.367188,1.460494,0.004483,142,0.800992,0.918253,0.660389,1.050076,1.599228,-0.002738,0.002166,-0.002812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,809.570312,1.459926,0.003067,140,0.802664,0.930833,0.661512,1.050880,1.596365,-0.001287,0.001929,-0.002006,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,786.263000,1.459702,0.003083,141,0.805899,0.928066,0.662997,1.051094,1.595626,-0.002070,0.002156,-0.000756,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,795.052063,1.459746,0.003971,138,0.801046,0.923097,0.661751,1.051255,1.594414,-0.002316,0.002302,-0.002260,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,822.591125,1.459488,0.002740,144,0.802879,0.941802,0.663263,1.051702,1.591836,-0.001007,0.002344,-0.001000,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,804.947937,1.459470,0.003689,130,0.805144,0.928395,0.661893,1.051985,1.590181,-0.000662,0.002482,-0.002647,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,804.231750,1.459422,0.004217,135,0.802717,0.921032,0.661594,1.052074,1.589984,-0.001652,0.002112,-0.003255,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,880.989563,1.459283,0.004094,138,0.802178,0.940152,0.663478,1.052035,1.590568,-0.003412,0.001614,-0.001588,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,880.989563,1.459252,0.005036,148,0.805090,0.935590,0.665685,1.051919,1.590728,-0.004744,0.001607,0.000519,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,910.156250,1.458884,0.003957,148,0.805575,0.937955,0.664165,1.052654,1.588246,-0.003295,0.001792,-0.001261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,881.770813,1.458621,0.004455,146,0.803257,0.898368,0.662159,1.053297,1.585964,-0.001952,0.001838,-0.003557,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,866.471375,1.458644,0.004195,147,0.803742,0.908825,0.662273,1.053469,1.584187,-0.001133,0.001781,-0.003625,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,883.072937,1.459076,0.002553,146,0.807354,0.909274,0.664506,1.053031,1.583041,-0.000968,0.001833,-0.001491,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,900.520813,1.458782,0.003591,143,0.808810,0.920606,0.663323,1.053607,1.581236,0.000060,0.002239,-0.002807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,903.320312,1.458763,0.004169,139,0.809942,0.922605,0.664030,1.053387,1.582937,-0.002539,0.002455,-0.002215,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,913.476562,1.458728,0.007109,139,0.808702,0.923460,0.660751,1.053627,1.582889,-0.003258,0.002512,-0.005797,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,846.028625,1.458941,0.009538,142,0.810859,0.922954,0.658551,1.053544,1.582934,-0.004131,0.002444,-0.008243,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,942.122375,1.458720,0.009172,141,0.812261,0.928627,0.659681,1.053664,1.583209,-0.005189,0.002159,-0.007247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,925.130188,1.458505,0.009419,140,0.809834,0.929698,0.658645,1.054242,1.580662,-0.003268,0.002277,-0.008536,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,916.015625,1.458442,0.009598,141,0.809781,0.918740,0.658606,1.054366,1.580166,-0.003436,0.002035,-0.008728,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,933.789062,1.458719,0.009312,143,0.806761,0.918576,0.660879,1.053695,1.582313,-0.006380,0.002383,-0.006350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,955.924500,1.458589,0.008345,140,0.808325,0.901153,0.661347,1.053984,1.580703,-0.005411,0.002128,-0.005986,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,964.778625,1.458460,0.008454,141,0.809134,0.917464,0.662062,1.054047,1.580903,-0.006184,0.002195,-0.005329,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,925.000000,1.458443,0.009021,143,0.809457,0.928136,0.662285,1.054031,1.581076,-0.007022,0.002046,-0.005280,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,939.127625,1.458279,0.009919,146,0.810050,0.932545,0.663433,1.054000,1.582171,-0.008760,0.002032,-0.004186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,941.210938,1.458534,0.008933,153,0.809619,0.930989,0.666675,1.053632,1.581490,-0.008733,0.001610,-0.000966,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,946.354187,1.458292,0.007368,150,0.808594,0.927505,0.664195,1.054365,1.578553,-0.006150,0.001626,-0.003719,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,946.354187,1.458224,0.006710,141,0.805952,0.926135,0.664088,1.054607,1.577158,-0.005226,0.001434,-0.003957,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,946.354187,1.458439,0.005069,142,0.804766,0.931707,0.664749,1.054609,1.575010,-0.003519,0.001345,-0.003390,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,939.127625,1.458542,0.005472,135,0.804928,0.894586,0.663644,1.054704,1.573916,-0.002715,0.001280,-0.004575,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,970.638000,1.458176,0.004628,138,0.806599,0.916924,0.666867,1.054753,1.574993,-0.004201,0.001436,-0.001306,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,974.218750,1.458362,0.005288,146,0.806384,0.901937,0.664615,1.054828,1.573907,-0.003472,0.001511,-0.003692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,996.614563,1.458300,0.005987,135,0.806384,0.904395,0.663013,1.055184,1.572298,-0.002143,0.001436,-0.005403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,993.229187,1.458262,0.005831,138,0.807300,0.907027,0.665027,1.054856,1.574311,-0.004568,0.001304,-0.003381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
