iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
13,8297.656250,1.808323,0.080122,102,0.484607,0.796162,0.203573,0.778698,1.657425,0.077254,-0.021057,-0.002837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,7675.064941,1.778088,0.073688,101,0.503639,0.814520,0.231904,0.801499,1.659076,0.071117,-0.019086,-0.002850,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,7038.802246,1.750174,0.067808,108,0.519761,0.852997,0.256634,0.823212,1.660104,0.065753,-0.016057,-0.004087,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,6519.010254,1.725618,0.062763,111,0.537553,0.773301,0.281839,0.841552,1.659810,0.061011,-0.014360,-0.003257,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,5879.817871,1.703553,0.056634,107,0.552596,0.817629,0.305079,0.857984,1.660990,0.055251,-0.012185,-0.002512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,5369.400879,1.683965,0.051847,117,0.565806,0.829643,0.326448,0.872631,1.660500,0.050669,-0.010819,-0.001945,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,5195.052246,1.666404,0.047565,112,0.579231,0.869294,0.344190,0.886292,1.659635,0.046514,-0.009410,-0.003221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,4729.882812,1.649597,0.043249,102,0.595622,0.801822,0.363816,0.898841,1.658782,0.042300,-0.008792,-0.001971,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,4385.025879,1.634327,0.042681,113,0.607214,0.884266,0.379451,0.911141,1.653849,0.041774,-0.008194,-0.003077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,4100.000000,1.620177,0.040748,127,0.618914,0.851471,0.394439,0.922439,1.650732,0.039854,-0.007569,-0.003843,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,3761.328125,1.607365,0.038619,130,0.629913,0.867528,0.409111,0.932519,1.647929,0.037822,-0.006715,-0.003978,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,3583.984375,1.595851,0.037123,127,0.641020,0.838673,0.422809,0.941608,1.644632,0.036380,-0.006128,-0.004132,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,3327.343750,1.585022,0.033531,131,0.649809,0.820235,0.434809,0.950264,1.643848,0.032650,-0.005688,-0.005096,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,3005.403564,1.575479,0.031401,118,0.660592,0.904702,0.447195,0.957705,1.641516,0.030576,-0.005175,-0.004933,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,2987.565186,1.566380,0.030781,127,0.669327,0.902890,0.458908,0.965007,1.637709,0.030033,-0.004823,-0.004716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,2830.664062,1.558237,0.030446,136,0.680326,0.789868,0.467977,0.971884,1.634113,0.029451,-0.004263,-0.006438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,2543.098877,1.550644,0.027101,133,0.686580,0.869247,0.477640,0.977891,1.633808,0.025988,-0.003385,-0.006898,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,2493.033936,1.543456,0.024459,133,0.691648,0.889782,0.486082,0.983772,1.633138,0.022977,-0.002501,-0.008002,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,2288.281250,1.537110,0.023525,130,0.699143,0.868965,0.496604,0.988687,1.629875,0.022447,-0.002108,-0.006718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,2147.786377,1.531573,0.021376,139,0.703726,0.892338,0.505751,0.992936,1.628273,0.020400,-0.001872,-0.006107,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,2085.937500,1.526295,0.019821,131,0.709171,0.911475,0.510777,0.997540,1.627675,0.017596,-0.001138,-0.009054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,1902.799438,1.521277,0.017872,137,0.716396,0.868700,0.518840,1.001484,1.626311,0.015606,-0.000863,-0.008668,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,1866.471313,1.516635,0.015965,144,0.727126,0.908068,0.527395,1.005051,1.624479,0.014145,-0.000780,-0.007362,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1785.026001,1.512540,0.012544,138,0.729929,0.907578,0.535076,1.008049,1.624832,0.010739,-0.000336,-0.006475,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,1818.619751,1.508422,0.011420,142,0.735213,0.906619,0.543258,1.011298,1.622086,0.010361,-0.000707,-0.004751,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,1612.304688,1.504947,0.012675,149,0.743031,0.892891,0.550474,1.014247,1.617371,0.012110,-0.000641,-0.003685,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1566.210938,1.501618,0.011025,143,0.743732,0.937187,0.556515,1.016918,1.616251,0.010492,-0.000300,-0.003374,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1539.322876,1.498072,0.015281,136,0.747075,0.871876,0.558928,1.020739,1.610363,0.013844,-0.000088,-0.006470,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1459.635376,1.495332,0.011272,146,0.752736,0.940827,0.566123,1.022516,1.611261,0.010338,0.000119,-0.004490,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1461.588501,1.492443,0.013301,146,0.757966,0.923164,0.568127,1.025491,1.608112,0.011027,-0.000131,-0.007435,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1371.875000,1.490172,0.012690,142,0.757319,0.927745,0.572386,1.027400,1.606767,0.010003,-0.000118,-0.007807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1410.221313,1.487365,0.012203,139,0.761687,0.925996,0.578131,1.029804,1.604265,0.010303,-0.000053,-0.006538,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1346.744751,1.485536,0.010505,136,0.765892,0.867953,0.581516,1.031210,1.604790,0.007513,0.000004,-0.007342,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1280.468750,1.483630,0.007219,144,0.768804,0.891001,0.586971,1.032409,1.605925,0.004256,0.000202,-0.005828,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1284.635376,1.481775,0.006836,149,0.769990,0.929082,0.590526,1.033983,1.605013,0.003156,0.000363,-0.006053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1294.075562,1.479943,0.006906,140,0.770205,0.929648,0.593739,1.035601,1.603885,0.002353,0.000214,-0.006490,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1222.330688,1.478573,0.004508,145,0.774681,0.917714,0.599401,1.036523,1.602580,0.001805,0.000192,-0.004126,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1215.625000,1.476779,0.004953,146,0.779964,0.926204,0.603071,1.038285,1.599410,0.003271,0.000339,-0.003704,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1147.526001,1.475204,0.006626,140,0.781151,0.922171,0.604152,1.039942,1.597728,0.003338,0.000466,-0.005705,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1256.119751,1.474162,0.005262,141,0.781582,0.902358,0.608259,1.040710,1.596590,0.002810,0.000507,-0.004420,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1200.846313,1.472927,0.006199,139,0.782660,0.927745,0.610277,1.041981,1.594521,0.003310,0.000534,-0.005214,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1011.979187,1.471874,0.005829,145,0.785248,0.930534,0.614087,1.042945,1.592108,0.004226,0.000496,-0.003984,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1116.992188,1.471027,0.005124,145,0.789562,0.904208,0.617016,1.043639,1.591100,0.003719,0.000278,-0.003514,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1127.083374,1.470110,0.004528,143,0.788375,0.928589,0.619163,1.044404,1.590797,0.002595,0.000343,-0.003695,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1096.614624,1.469344,0.005329,143,0.793174,0.886558,0.620114,1.045145,1.590318,0.001745,0.000433,-0.005016,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1096.614624,1.468706,0.004042,146,0.790155,0.864992,0.623137,1.045482,1.590685,0.000101,0.000249,-0.004033,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1091.276001,1.467840,0.004326,140,0.798512,0.880464,0.624941,1.046321,1.589589,-0.000008,0.000575,-0.004288,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1092.187500,1.466846,0.005124,147,0.790694,0.863925,0.626304,1.047216,1.589514,-0.001191,0.000482,-0.004961,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1092.187500,1.465941,0.007186,140,0.798350,0.917925,0.626141,1.048271,1.588367,-0.001148,0.000417,-0.007081,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1114.843750,1.465749,0.008123,155,0.796032,0.898040,0.626945,1.048567,1.586844,-0.000745,0.000255,-0.008085,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1114.453125,1.465420,0.010853,142,0.799213,0.901936,0.626098,1.049312,1.583839,0.001315,0.000290,-0.010769,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1108.268188,1.464645,0.007942,146,0.798134,0.930612,0.631110,1.049992,1.581098,0.003100,-0.000257,-0.007308,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1092.122437,1.463942,0.011084,147,0.796247,0.912138,0.630155,1.051084,1.578512,0.004835,-0.000219,-0.009972,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1086.588501,1.463500,0.010966,142,0.800830,0.936750,0.632104,1.051541,1.577086,0.005365,-0.000402,-0.009555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1043.489624,1.463003,0.012374,143,0.800022,0.881835,0.631624,1.052095,1.576985,0.004618,-0.000304,-0.011475,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1043.489624,1.463122,0.007703,138,0.801154,0.921422,0.636546,1.051251,1.579769,0.000830,-0.000259,-0.007653,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1063.346313,1.462707,0.006541,135,0.800884,0.923269,0.639162,1.051646,1.578257,0.001522,-0.000788,-0.006312,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1070.312500,1.462621,0.009042,137,0.800830,0.871296,0.637955,1.051989,1.576886,0.002138,-0.000704,-0.008757,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1051.236938,1.462838,0.008427,138,0.797973,0.868759,0.639297,1.051492,1.578351,-0.000123,-0.000260,-0.008422,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1063.476562,1.462260,0.010467,142,0.801477,0.930122,0.638533,1.052374,1.576336,0.001334,-0.000143,-0.010380,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1078.190063,1.462173,0.011548,135,0.803580,0.850522,0.638822,1.052680,1.574343,0.002700,-0.000530,-0.011215,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1066.210938,1.461824,0.010707,135,0.802664,0.812627,0.640645,1.052946,1.573922,0.002480,-0.000897,-0.010377,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1078.580688,1.461518,0.012590,141,0.799267,0.865449,0.639993,1.053503,1.572293,0.003582,-0.000833,-0.012041,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1045.963501,1.461179,0.012283,144,0.800399,0.901534,0.641363,1.053863,1.571310,0.004012,-0.000816,-0.011580,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1048.697876,1.461105,0.012342,146,0.801531,0.889034,0.642151,1.053942,1.570801,0.003997,-0.000826,-0.011648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1070.963501,1.460905,0.011316,137,0.804497,0.861695,0.644055,1.054051,1.570419,0.003840,-0.001165,-0.010581,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1062.500000,1.460653,0.010667,147,0.806923,0.894218,0.644837,1.054009,1.572349,0.001385,-0.000703,-0.010553,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1081.445312,1.460564,0.010286,154,0.806707,0.925461,0.645780,1.053964,1.572899,0.000372,-0.000447,-0.010270,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1051.692749,1.460134,0.009421,149,0.805252,0.937651,0.647441,1.054447,1.571538,0.001321,-0.000573,-0.009310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1081.575562,1.459845,0.007029,146,0.805198,0.936838,0.650195,1.054455,1.572281,0.000140,-0.000492,-0.007010,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1018.945312,1.459738,0.007341,154,0.803850,0.886941,0.650520,1.054455,1.572971,-0.000991,-0.000296,-0.007268,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1060.807251,1.459538,0.007500,152,0.804227,0.900945,0.650872,1.054789,1.571707,-0.000067,-0.000190,-0.007497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1025.065063,1.459149,0.009133,144,0.806707,0.911334,0.649810,1.055329,1.571110,0.000171,0.000223,-0.009129,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1054.557251,1.459046,0.007155,140,0.810374,0.916608,0.652289,1.055341,1.570474,0.000478,0.000078,-0.007139,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1125.976562,1.458957,0.008722,149,0.807624,0.921310,0.651369,1.055657,1.569162,0.001450,0.000174,-0.008599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1074.544312,1.458855,0.007467,143,0.806923,0.933914,0.652942,1.055516,1.570270,-0.000051,0.000160,-0.007465,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1007.161438,1.458835,0.010956,144,0.805791,0.942459,0.650124,1.055607,1.571252,-0.001430,0.000595,-0.010846,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1039.518188,1.458990,0.012956,143,0.806977,0.888134,0.648782,1.055464,1.571892,-0.002500,0.000581,-0.012699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1081.380249,1.458752,0.012308,147,0.806653,0.897576,0.649781,1.055800,1.570561,-0.001448,0.000067,-0.012222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1091.145874,1.458754,0.009618,148,0.808163,0.902563,0.652696,1.055726,1.569535,-0.000707,-0.000036,-0.009591,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1062.239624,1.458651,0.009647,155,0.809134,0.910904,0.653453,1.055571,1.571209,-0.002730,-0.000250,-0.009250,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1061.002563,1.458553,0.008280,144,0.813231,0.915612,0.655380,1.055537,1.571260,-0.003049,-0.000598,-0.007675,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1062.239624,1.458592,0.006212,134,0.812584,0.915246,0.657545,1.055513,1.570001,-0.002052,-0.000925,-0.005789,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1063.802124,1.458454,0.007551,134,0.812207,0.901097,0.656736,1.055637,1.570545,-0.002895,-0.000481,-0.006957,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1073.763062,1.458381,0.006961,142,0.811398,0.905963,0.657203,1.055955,1.568350,-0.000839,-0.000828,-0.006861,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1055.924438,1.458593,0.009423,140,0.807246,0.911329,0.655085,1.055940,1.567858,-0.000535,-0.000724,-0.009380,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1116.601562,1.458508,0.009263,143,0.806923,0.921085,0.655597,1.056203,1.566198,0.000984,-0.000821,-0.009174,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
