iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
25,1796.679688,1.584365,0.045476,123,0.668194,0.733868,0.768003,0.946520,1.439214,-0.023626,0.030490,-0.024089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1813.541626,1.575255,0.042561,118,0.676713,0.751258,0.767102,0.953889,1.448876,-0.024884,0.028234,-0.019877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1693.684937,1.566817,0.040146,134,0.684963,0.762175,0.764033,0.961072,1.456028,-0.024264,0.026583,-0.017785,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1582.552124,1.559042,0.038173,133,0.695099,0.776233,0.759362,0.967776,1.462223,-0.023243,0.024728,-0.017478,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1594.010376,1.552042,0.036638,135,0.702000,0.775457,0.756988,0.973442,1.469989,-0.024120,0.023033,-0.015169,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1525.195312,1.545404,0.034780,134,0.708578,0.781817,0.753926,0.979120,1.475809,-0.023582,0.021623,-0.013637,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1467.903687,1.538605,0.032573,136,0.713970,0.794852,0.750469,0.985229,1.480238,-0.021938,0.020458,-0.012696,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1527.539062,1.532717,0.030359,136,0.721680,0.820350,0.746741,0.990542,1.484014,-0.020105,0.019193,-0.012210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,1405.533813,1.527608,0.028766,134,0.727180,0.827526,0.743341,0.995000,1.488245,-0.019086,0.018122,-0.011611,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,1392.968750,1.522806,0.027428,139,0.733973,0.831708,0.740567,0.999075,1.492953,-0.018808,0.016938,-0.010568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,1392.252563,1.518324,0.025295,140,0.738340,0.855786,0.736759,1.003263,1.495221,-0.016400,0.015989,-0.010735,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1379.687500,1.514128,0.023880,140,0.742222,0.861325,0.733483,1.006955,1.498750,-0.015470,0.014855,-0.010502,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,1366.406250,1.510124,0.022639,144,0.747722,0.849435,0.733940,1.010160,1.503845,-0.016356,0.014156,-0.006679,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,1342.057251,1.506320,0.021907,136,0.750687,0.870806,0.730374,1.013447,1.507565,-0.016082,0.013092,-0.007062,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1318.750000,1.502682,0.020819,141,0.755486,0.886085,0.729414,1.016515,1.511454,-0.016202,0.012081,-0.004997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1286.263062,1.499312,0.020191,144,0.760446,0.872526,0.726499,1.019470,1.514595,-0.015751,0.011644,-0.004901,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1274.414062,1.496210,0.018169,148,0.765029,0.883577,0.723417,1.022472,1.515803,-0.013552,0.010923,-0.005212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1197.070312,1.493517,0.018526,140,0.767725,0.886778,0.720869,1.024583,1.520025,-0.014596,0.010182,-0.005150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1233.854126,1.490991,0.017425,138,0.770313,0.895675,0.718200,1.026888,1.521998,-0.013605,0.009500,-0.005318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1191.927124,1.489107,0.016711,138,0.774357,0.875704,0.718467,1.028352,1.524838,-0.013745,0.009153,-0.002565,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1182.942749,1.487216,0.017146,142,0.774034,0.904328,0.716533,1.029757,1.528465,-0.014774,0.008433,-0.002138,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1213.216187,1.485276,0.017337,140,0.779156,0.903176,0.714878,1.031316,1.531417,-0.015298,0.008018,-0.001500,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1189.778687,1.483327,0.017574,141,0.781528,0.904976,0.708461,1.033201,1.533127,-0.014681,0.007724,-0.005800,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1222.005249,1.481759,0.018124,142,0.781852,0.911929,0.708905,1.034195,1.537076,-0.016426,0.006903,-0.003321,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1227.473999,1.480146,0.016678,145,0.786488,0.919351,0.702872,1.036132,1.536223,-0.013402,0.006441,-0.007554,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1179.882812,1.478596,0.017907,139,0.783469,0.910959,0.700536,1.037283,1.539622,-0.014832,0.006006,-0.008038,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1210.937500,1.477207,0.016243,140,0.791934,0.928354,0.701683,1.038447,1.541030,-0.014354,0.005649,-0.005089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1154.361938,1.475751,0.014774,139,0.788052,0.910907,0.699156,1.040007,1.541016,-0.012478,0.005087,-0.006059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1162.565063,1.474899,0.015059,139,0.796140,0.861098,0.700424,1.040382,1.544128,-0.014035,0.004477,-0.003125,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1145.052124,1.473802,0.014382,134,0.792419,0.924143,0.700435,1.041318,1.545343,-0.013682,0.004176,-0.001485,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1141.406250,1.473222,0.013774,143,0.791826,0.906448,0.700898,1.041757,1.546285,-0.013190,0.003940,0.000487,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1110.677124,1.472231,0.013378,147,0.797272,0.915808,0.699389,1.042677,1.547237,-0.012723,0.004114,0.000430,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1074.609375,1.471031,0.012017,139,0.793390,0.931463,0.698495,1.043912,1.547299,-0.011328,0.003909,0.000907,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1104.947876,1.470217,0.012137,144,0.796086,0.912418,0.696526,1.044592,1.548835,-0.011553,0.003710,0.000230,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1084.375000,1.469760,0.012619,141,0.800345,0.931666,0.694732,1.044896,1.550474,-0.012024,0.003817,-0.000318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1109.179688,1.468935,0.013518,149,0.795061,0.917680,0.695059,1.045431,1.552564,-0.013043,0.003344,0.001199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1111.718750,1.468248,0.014589,145,0.799051,0.892166,0.696483,1.045833,1.554332,-0.013716,0.003149,0.003845,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1099.804688,1.467704,0.015390,144,0.803958,0.928423,0.696104,1.046162,1.556076,-0.014437,0.002782,0.004545,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1120.638062,1.466770,0.012124,145,0.802232,0.928489,0.691819,1.047494,1.554415,-0.011689,0.002992,0.001183,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1102.864624,1.465863,0.011725,145,0.800992,0.907069,0.694281,1.048343,1.554191,-0.010471,0.002356,0.004722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1120.182251,1.465608,0.012930,144,0.800992,0.908609,0.693888,1.048359,1.556107,-0.011556,0.002308,0.005321,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1115.820312,1.465172,0.013767,149,0.805359,0.935466,0.694082,1.048628,1.557334,-0.011944,0.002221,0.006476,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1055.338501,1.464498,0.011207,145,0.805845,0.923804,0.690930,1.049534,1.556572,-0.010203,0.002130,0.004116,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1046.809937,1.463619,0.011317,149,0.804011,0.920021,0.694210,1.050564,1.554547,-0.007265,0.002018,0.008440,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1064.843750,1.463080,0.008115,145,0.800561,0.929222,0.691068,1.051403,1.553284,-0.005157,0.001831,0.005993,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1096.484375,1.462600,0.007231,133,0.804443,0.939230,0.689795,1.051947,1.553237,-0.004299,0.001923,0.005487,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1068.424438,1.462398,0.005763,138,0.805899,0.922264,0.687303,1.052194,1.553697,-0.004062,0.001889,0.003625,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1040.494751,1.462121,0.004178,146,0.806977,0.918968,0.683106,1.052630,1.553932,-0.003609,0.002105,0.000004,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1044.856812,1.462203,0.006887,140,0.809134,0.924504,0.682128,1.052151,1.557222,-0.006442,0.002419,-0.000295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1044.856812,1.462067,0.009558,146,0.808325,0.916744,0.684385,1.051803,1.560101,-0.008901,0.002258,0.002651,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1064.843750,1.462231,0.009062,143,0.802610,0.931967,0.684507,1.051665,1.559855,-0.008151,0.002029,0.003400,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1095.963501,1.462141,0.010645,139,0.803257,0.931346,0.685895,1.051525,1.561146,-0.008983,0.001778,0.005429,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1082.682251,1.461896,0.010723,142,0.805952,0.938676,0.685178,1.051718,1.561805,-0.009159,0.001913,0.005238,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1039.648438,1.461698,0.013366,151,0.809187,0.928012,0.687503,1.051599,1.563476,-0.010402,0.001769,0.008205,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1068.164062,1.461603,0.012712,147,0.811290,0.933708,0.687305,1.051795,1.562768,-0.009227,0.001802,0.008556,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1107.486938,1.461388,0.012338,155,0.812854,0.932056,0.685915,1.051986,1.563441,-0.009511,0.001951,0.007613,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1062.174438,1.461251,0.011848,148,0.811021,0.921521,0.686377,1.052245,1.562351,-0.007926,0.001916,0.008595,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1106.640625,1.461252,0.007236,155,0.807840,0.909784,0.681215,1.052675,1.560855,-0.006002,0.001715,0.003661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1056.380249,1.461107,0.007034,155,0.804712,0.899863,0.681074,1.052836,1.560791,-0.005575,0.001714,0.003933,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1082.552124,1.460729,0.005624,153,0.803904,0.936158,0.678400,1.053360,1.560696,-0.005053,0.001926,0.001547,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1082.552124,1.460574,0.007643,146,0.804011,0.934358,0.677890,1.053228,1.563107,-0.007242,0.002005,0.001398,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1129.687500,1.460023,0.005893,140,0.805575,0.931889,0.675828,1.054056,1.561815,-0.005560,0.001912,-0.000404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1083.723999,1.459487,0.004957,140,0.809349,0.921411,0.676646,1.054653,1.561077,-0.004487,0.001945,0.000810,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1105.989624,1.459513,0.005790,150,0.810374,0.927710,0.676372,1.054488,1.562242,-0.005457,0.001755,0.000817,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1086.132812,1.459729,0.006695,152,0.811290,0.934946,0.676247,1.054129,1.563384,-0.006376,0.001753,0.001043,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1082.552124,1.459525,0.007514,154,0.814579,0.915814,0.675331,1.054238,1.564500,-0.007297,0.001742,0.000422,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1084.179688,1.459518,0.008638,145,0.815765,0.934827,0.675830,1.054053,1.565808,-0.008383,0.001642,0.001281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1066.145874,1.459834,0.007890,149,0.814148,0.931914,0.674795,1.053842,1.565372,-0.007761,0.001346,0.000441,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1066.145874,1.459805,0.007714,150,0.814148,0.892752,0.672615,1.054002,1.565252,-0.007394,0.001560,-0.001548,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1090.234375,1.460002,0.007897,149,0.813016,0.923337,0.672929,1.053728,1.565710,-0.007697,0.001466,-0.000989,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1122.721313,1.459896,0.007142,149,0.811128,0.915458,0.670582,1.054121,1.564464,-0.006190,0.001515,-0.003224,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1103.515625,1.459762,0.006891,141,0.809781,0.908350,0.670049,1.054331,1.564119,-0.005692,0.001552,-0.003560,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1076.822876,1.459960,0.007259,144,0.808109,0.900566,0.671147,1.053913,1.565343,-0.006747,0.001544,-0.002191,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1125.846313,1.459839,0.005267,149,0.807732,0.896445,0.670092,1.054413,1.562853,-0.004020,0.001235,-0.003171,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1024.609375,1.460125,0.004142,145,0.805845,0.927415,0.671404,1.054089,1.562575,-0.003546,0.001402,-0.001616,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
