iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
10,3293.684814,1.841185,0.149599,89,0.399849,0.743285,0.291080,0.719888,1.647244,0.079949,0.012582,-0.125816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
11,2941.406250,1.806252,0.141369,96,0.422171,0.749766,0.320532,0.748646,1.645775,0.076500,0.012224,-0.118253,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
12,2709.700439,1.774682,0.138543,101,0.443037,0.729688,0.342184,0.776295,1.640355,0.076041,0.011608,-0.115227,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,2477.929688,1.748145,0.129929,100,0.462716,0.756674,0.365581,0.798045,1.642375,0.069980,0.011604,-0.108857,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,2328.320312,1.723929,0.122025,103,0.481695,0.786685,0.388122,0.817971,1.641585,0.066164,0.011483,-0.101885,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,2090.039062,1.701624,0.115289,104,0.500997,0.807220,0.407241,0.836795,1.641428,0.061831,0.011087,-0.096672,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,1935.026001,1.681345,0.112437,109,0.517927,0.782370,0.425061,0.854531,1.632666,0.064551,0.009665,-0.091551,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1735.091187,1.663044,0.105944,117,0.534911,0.789093,0.442531,0.869961,1.631047,0.061708,0.009346,-0.085609,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1584.765625,1.646443,0.099231,107,0.549523,0.821839,0.457670,0.884049,1.631596,0.056948,0.008852,-0.080780,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1556.445312,1.631040,0.094727,118,0.566507,0.778621,0.471082,0.897533,1.629183,0.054940,0.008485,-0.076700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1442.317749,1.616746,0.091827,118,0.581550,0.840408,0.481601,0.910456,1.626804,0.052961,0.007828,-0.074607,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1293.619751,1.604208,0.087103,126,0.594921,0.839595,0.494549,0.921313,1.623608,0.051705,0.007059,-0.069740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1262.500000,1.592662,0.083044,119,0.608778,0.841743,0.504038,0.931556,1.623274,0.048136,0.006689,-0.067339,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1223.632812,1.582772,0.075432,114,0.619939,0.820127,0.516218,0.939588,1.624985,0.042712,0.006852,-0.061796,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1119.205688,1.573234,0.071772,123,0.630992,0.828781,0.524771,0.948062,1.624196,0.039880,0.007114,-0.059247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1079.622437,1.564037,0.071502,117,0.641829,0.724846,0.530550,0.956864,1.620435,0.039859,0.007247,-0.058918,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,961.718750,1.555902,0.064987,122,0.653583,0.789606,0.540341,0.963610,1.622016,0.034815,0.007040,-0.054421,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,937.369812,1.548758,0.061179,133,0.662749,0.802703,0.549403,0.969906,1.618756,0.034295,0.006233,-0.050278,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,864.778625,1.542213,0.059923,128,0.672723,0.872860,0.553907,0.976077,1.617233,0.032375,0.005907,-0.050077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,882.552063,1.536047,0.055423,131,0.679409,0.864707,0.561702,0.981392,1.616531,0.029739,0.006036,-0.046378,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,870.507812,1.530239,0.054761,126,0.688575,0.858058,0.565900,0.986997,1.613769,0.029224,0.005664,-0.045963,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,877.864563,1.525112,0.049690,134,0.695854,0.818948,0.572940,0.991243,1.614833,0.025155,0.005573,-0.042489,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,812.304688,1.520043,0.044719,136,0.701461,0.863647,0.579738,0.995481,1.615972,0.021140,0.005760,-0.038984,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,826.237000,1.515358,0.043500,131,0.708093,0.868892,0.584658,1.000015,1.612098,0.021989,0.005402,-0.037143,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,823.958313,1.511849,0.042276,139,0.715641,0.848817,0.586513,1.003204,1.613769,0.017500,0.005248,-0.038124,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,735.612000,1.508227,0.036758,145,0.721033,0.912644,0.593653,1.006014,1.614691,0.013870,0.005104,-0.033656,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,778.255188,1.504431,0.036227,140,0.725886,0.858758,0.596339,1.009730,1.612897,0.012915,0.004640,-0.033527,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,784.179688,1.501199,0.033322,140,0.732517,0.854941,0.601287,1.012585,1.611867,0.011476,0.004736,-0.030923,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,791.992188,1.497887,0.033514,132,0.734351,0.882369,0.603921,1.016068,1.607620,0.013224,0.004201,-0.030507,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,780.468750,1.495042,0.029595,137,0.743247,0.893299,0.609988,1.018508,1.606029,0.012496,0.003887,-0.026544,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,734.570312,1.492425,0.027571,147,0.742600,0.917239,0.612922,1.020838,1.606396,0.009847,0.003826,-0.025467,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,745.572937,1.489937,0.028568,145,0.751550,0.892440,0.613489,1.023442,1.604901,0.009099,0.003669,-0.026830,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,773.567688,1.487921,0.027185,138,0.753006,0.927818,0.616388,1.025353,1.603455,0.008412,0.003343,-0.025634,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,795.442688,1.486100,0.026141,144,0.758829,0.905724,0.619545,1.027228,1.600274,0.009569,0.003001,-0.024141,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,775.781250,1.484669,0.022867,141,0.757211,0.926334,0.623595,1.028281,1.600640,0.007188,0.002793,-0.021527,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,793.945312,1.483237,0.022641,141,0.764382,0.882353,0.624788,1.029690,1.599995,0.005877,0.002859,-0.021677,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,813.606750,1.481477,0.018316,150,0.762981,0.898245,0.629890,1.030909,1.601270,0.002841,0.002912,-0.017859,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,801.302063,1.479546,0.020640,149,0.766701,0.920085,0.629127,1.033251,1.598039,0.004347,0.002773,-0.019986,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,800.911438,1.477986,0.024589,139,0.772740,0.903654,0.626347,1.035228,1.596388,0.004420,0.003019,-0.023999,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,878.710938,1.476729,0.019077,143,0.772901,0.910130,0.632467,1.035781,1.598417,0.000642,0.002595,-0.018888,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,883.203125,1.475498,0.018214,140,0.771661,0.936324,0.634337,1.036995,1.597242,0.000202,0.002352,-0.018060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,828.515625,1.473935,0.020901,143,0.780935,0.913511,0.632786,1.038978,1.594571,0.001459,0.002075,-0.020746,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,814.388000,1.472913,0.022849,151,0.782175,0.908391,0.632146,1.040518,1.590322,0.004368,0.001813,-0.022354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,840.885437,1.471738,0.022964,146,0.780234,0.929618,0.633032,1.041845,1.588396,0.004979,0.001576,-0.022363,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,840.885437,1.470286,0.023502,146,0.783092,0.849143,0.633490,1.043484,1.586519,0.005617,0.001668,-0.022760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,858.528625,1.469075,0.023015,150,0.788753,0.888195,0.634614,1.044689,1.585874,0.004985,0.001672,-0.022406,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,846.809875,1.468512,0.019664,142,0.787675,0.898647,0.638400,1.044974,1.585773,0.003886,0.001439,-0.019223,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,900.390625,1.467677,0.014284,149,0.785895,0.923320,0.643992,1.045261,1.586984,0.001470,0.001611,-0.014117,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,900.390625,1.466747,0.014552,152,0.786165,0.934221,0.644361,1.046141,1.587276,0.000092,0.001814,-0.014438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,913.932312,1.466028,0.012708,150,0.791826,0.872800,0.646763,1.046735,1.586897,-0.000616,0.001688,-0.012580,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,925.390625,1.465520,0.014594,142,0.794091,0.891033,0.645552,1.047631,1.584279,0.001006,0.001571,-0.014475,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,888.802063,1.465141,0.015503,142,0.794576,0.912522,0.645197,1.047891,1.585580,-0.001291,0.002108,-0.015305,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,910.156250,1.464884,0.014966,138,0.798134,0.910586,0.646555,1.047922,1.586738,-0.003458,0.001861,-0.014442,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,905.598938,1.464609,0.011751,145,0.799321,0.931569,0.650163,1.048106,1.585324,-0.003033,0.001250,-0.011284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,825.911438,1.464392,0.009958,148,0.798512,0.929552,0.652305,1.048337,1.583943,-0.002561,0.001331,-0.009531,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,867.578125,1.463828,0.008334,142,0.796301,0.929689,0.654980,1.048665,1.584504,-0.003972,0.001584,-0.007154,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,958.658875,1.463201,0.009015,141,0.796032,0.884348,0.654353,1.049500,1.583092,-0.003325,0.001519,-0.008241,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,985.742188,1.462565,0.010004,139,0.801100,0.914242,0.653996,1.050174,1.583010,-0.003917,0.001836,-0.009021,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,985.742188,1.462352,0.011591,147,0.801639,0.926073,0.652213,1.050831,1.580236,-0.001844,0.002222,-0.011225,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,915.429688,1.462266,0.010582,137,0.802340,0.924384,0.653464,1.050989,1.578916,-0.001237,0.002205,-0.010276,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,948.046875,1.462149,0.013459,135,0.802987,0.931507,0.651337,1.051095,1.580238,-0.003249,0.002545,-0.012810,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,942.122375,1.461732,0.012420,141,0.800183,0.917898,0.652682,1.051497,1.579624,-0.003225,0.002578,-0.011714,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,942.122375,1.461601,0.011488,137,0.800776,0.932772,0.653902,1.051633,1.578895,-0.003129,0.002473,-0.010773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,942.122375,1.461427,0.011242,139,0.801477,0.940621,0.654066,1.052096,1.576391,-0.001151,0.002306,-0.010942,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,948.046875,1.461177,0.011235,141,0.802610,0.938823,0.654274,1.052483,1.575163,-0.000526,0.002191,-0.011007,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,948.046875,1.460840,0.011905,151,0.804119,0.933545,0.653833,1.053091,1.573201,0.000939,0.001741,-0.011740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1000.781250,1.460684,0.011507,142,0.804874,0.898347,0.654491,1.053350,1.572016,0.001646,0.001553,-0.011282,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1036.653687,1.460699,0.010427,137,0.805359,0.900472,0.655625,1.053113,1.573218,-0.000075,0.001498,-0.010319,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,975.781250,1.460427,0.009442,146,0.804766,0.905973,0.656839,1.053329,1.573052,-0.000285,0.001701,-0.009284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,953.841125,1.460331,0.009169,146,0.805252,0.904259,0.658424,1.052903,1.576537,-0.004242,0.002229,-0.007817,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,925.520813,1.460231,0.008222,149,0.805791,0.916144,0.659789,1.052965,1.576149,-0.004329,0.002193,-0.006637,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,957.421875,1.460462,0.007152,151,0.806761,0.921247,0.661692,1.052616,1.576131,-0.004847,0.002080,-0.004830,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,957.421875,1.460185,0.005639,142,0.809295,0.924392,0.664432,1.052792,1.575629,-0.004791,0.002064,-0.002142,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,964.778625,1.459738,0.005950,150,0.809888,0.927112,0.661784,1.053720,1.573007,-0.002373,0.002149,-0.005016,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1014.648438,1.459888,0.004573,149,0.809727,0.925810,0.663395,1.053538,1.572454,-0.002248,0.001987,-0.003452,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,970.898438,1.459517,0.003291,139,0.811506,0.933691,0.666108,1.053765,1.572360,-0.002547,0.001961,-0.000706,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1007.226562,1.459503,0.003612,139,0.810913,0.933476,0.664595,1.053957,1.571634,-0.002093,0.001684,-0.002415,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,993.098938,1.459764,0.005796,144,0.812369,0.934955,0.666270,1.053243,1.574512,-0.005480,0.001741,-0.000730,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,967.317688,1.459732,0.007626,144,0.811614,0.935156,0.665910,1.053121,1.575970,-0.007308,0.001865,-0.001123,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,972.721375,1.459508,0.007821,142,0.810859,0.931448,0.666502,1.053312,1.575978,-0.007575,0.001847,-0.000623,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1047.330688,1.459220,0.008953,142,0.811452,0.926786,0.665967,1.053533,1.576808,-0.008678,0.001804,-0.001263,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1040.429688,1.459031,0.011960,142,0.810859,0.898626,0.666938,1.053344,1.579529,-0.011779,0.002044,-0.000343,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1040.429688,1.459172,0.012068,139,0.810859,0.903862,0.668164,1.053150,1.579379,-0.011865,0.002015,0.000903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1013.671875,1.459106,0.011166,141,0.809781,0.906464,0.666336,1.053454,1.578252,-0.010923,0.002048,-0.001076,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1034.179688,1.459276,0.009814,134,0.807893,0.909309,0.663225,1.053770,1.575717,-0.008543,0.002005,-0.004394,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1018.554688,1.459092,0.011164,146,0.808433,0.878543,0.663705,1.053755,1.577140,-0.010217,0.002050,-0.004005,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1034.179688,1.458941,0.009998,142,0.808540,0.923079,0.664082,1.054046,1.575806,-0.009089,0.001876,-0.003719,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1034.179688,1.458614,0.008427,140,0.808864,0.928059,0.663126,1.054741,1.573271,-0.006684,0.001659,-0.004856,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1034.179688,1.458521,0.008628,142,0.808702,0.893973,0.661529,1.055115,1.571776,-0.005308,0.001373,-0.006661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1018.554688,1.458499,0.007285,148,0.808163,0.897623,0.662196,1.055294,1.570184,-0.003882,0.000946,-0.006092,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
