iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,5805.013184,1.779446,0.138596,121,0.558419,0.639987,0.520793,0.784769,1.335424,-0.124567,0.047135,-0.038346,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,5377.734375,1.754319,0.128272,110,0.573678,0.660695,0.536049,0.806481,1.345212,-0.116484,0.042432,-0.032933,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,5252.343750,1.731343,0.118584,117,0.590068,0.688288,0.551479,0.826078,1.354876,-0.109153,0.037955,-0.026594,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,4951.106934,1.711003,0.112147,117,0.602793,0.665439,0.563116,0.843033,1.366509,-0.104263,0.034710,-0.022392,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,4739.062500,1.691654,0.108674,121,0.617081,0.665048,0.567998,0.859533,1.379277,-0.100990,0.032685,-0.023298,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,4645.052246,1.674135,0.100041,123,0.627649,0.714484,0.573710,0.875658,1.385083,-0.092650,0.029701,-0.023283,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,4443.750000,1.657674,0.094463,120,0.638810,0.699605,0.577089,0.890429,1.393257,-0.086773,0.027911,-0.024792,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,4141.275879,1.642973,0.089244,134,0.650132,0.730904,0.585566,0.902644,1.402472,-0.082718,0.025747,-0.021431,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,3998.307373,1.629424,0.083879,121,0.657950,0.758639,0.590353,0.914480,1.409910,-0.077739,0.023452,-0.021033,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,3909.765625,1.617191,0.080747,124,0.668248,0.813649,0.597754,0.924210,1.419826,-0.075772,0.021401,-0.017908,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,3725.651123,1.605286,0.074001,139,0.677091,0.732494,0.600705,0.935274,1.423985,-0.068931,0.019471,-0.018586,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,3551.822998,1.594908,0.069801,121,0.686688,0.739330,0.606850,0.943855,1.431172,-0.065583,0.017747,-0.016002,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,3395.637939,1.585244,0.067535,135,0.695638,0.785367,0.611154,0.951670,1.439529,-0.063796,0.016487,-0.014805,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,3270.182373,1.576469,0.065147,128,0.705020,0.781518,0.615809,0.958713,1.447211,-0.062006,0.015169,-0.013008,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,3094.401123,1.568000,0.062119,144,0.709549,0.736995,0.617990,0.966016,1.453199,-0.059030,0.013963,-0.013391,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,3071.419189,1.560345,0.058663,138,0.717097,0.789456,0.625731,0.972020,1.459290,-0.056640,0.012869,-0.008226,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,2983.658936,1.553047,0.054788,141,0.722920,0.773970,0.627315,0.978581,1.463316,-0.052718,0.012027,-0.008828,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,2814.778564,1.546444,0.052069,134,0.729121,0.803338,0.630624,0.984076,1.468553,-0.050372,0.010696,-0.007708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,2744.596436,1.540580,0.049063,133,0.736561,0.828938,0.633887,0.988989,1.472962,-0.047638,0.009883,-0.006338,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,2593.880127,1.534984,0.045952,137,0.743786,0.859902,0.639031,0.993552,1.477100,-0.045025,0.008637,-0.003128,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,2580.468750,1.529588,0.041278,137,0.744163,0.790315,0.637540,0.998896,1.478562,-0.039985,0.008211,-0.006140,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,2428.971436,1.524566,0.038004,133,0.746967,0.901285,0.637669,1.003519,1.481247,-0.036436,0.007748,-0.007526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,2357.812500,1.519677,0.033867,138,0.751604,0.866656,0.642034,1.007768,1.483533,-0.032786,0.007110,-0.004635,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,2275.520752,1.515372,0.032782,138,0.758883,0.918206,0.643795,1.011195,1.488216,-0.031859,0.006478,-0.004204,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,2276.692627,1.511321,0.030653,149,0.760069,0.905640,0.643801,1.014799,1.491175,-0.029543,0.006129,-0.005408,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,2135.091064,1.507596,0.028310,143,0.763574,0.890993,0.646889,1.017848,1.494189,-0.027552,0.005442,-0.003572,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,2063.671875,1.504272,0.027873,141,0.769828,0.921481,0.648332,1.020370,1.498619,-0.027223,0.005038,-0.003228,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,2115.885498,1.501163,0.028025,135,0.773387,0.906289,0.649629,1.022645,1.503344,-0.027503,0.004503,-0.002955,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,2028.059937,1.498424,0.027983,143,0.775975,0.906243,0.651153,1.024602,1.507709,-0.027613,0.003860,-0.002388,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1988.020874,1.495221,0.024193,148,0.776729,0.915737,0.649790,1.027960,1.507630,-0.023462,0.003511,-0.004745,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1928.320312,1.492546,0.022291,146,0.780558,0.929042,0.650548,1.030306,1.509583,-0.021501,0.003310,-0.004864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1908.528687,1.490507,0.023852,139,0.782445,0.908957,0.655548,1.031112,1.515361,-0.023663,0.002947,-0.000553,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1807.747437,1.488649,0.022692,145,0.786003,0.908363,0.658710,1.032445,1.517571,-0.022444,0.002709,0.001963,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1785.026001,1.486702,0.022190,143,0.787135,0.927109,0.660461,1.033901,1.520174,-0.021843,0.002385,0.003098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1725.260376,1.484760,0.020203,145,0.788214,0.877441,0.660519,1.035668,1.521444,-0.019932,0.002109,0.002536,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1776.432251,1.483394,0.019841,148,0.787621,0.924131,0.661554,1.036616,1.523849,-0.019508,0.002038,0.002989,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1642.968750,1.481908,0.018995,137,0.792635,0.938205,0.660952,1.037836,1.525949,-0.018776,0.002187,0.001873,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1653.580688,1.480617,0.019019,146,0.792527,0.883261,0.662468,1.038664,1.528502,-0.018708,0.001868,0.002873,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1656.705688,1.479203,0.016556,141,0.796463,0.908821,0.662428,1.040071,1.528688,-0.016339,0.001434,0.002254,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1647.265625,1.478333,0.016973,142,0.798027,0.917140,0.661993,1.040548,1.531542,-0.016850,0.001484,0.001403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1612.955688,1.477018,0.014587,147,0.795169,0.910941,0.660194,1.041989,1.531549,-0.014483,0.001459,-0.000945,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1542.317749,1.475885,0.014573,144,0.796409,0.922980,0.661670,1.042718,1.533750,-0.014514,0.001307,0.000106,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1478.906250,1.474685,0.013543,139,0.794037,0.911425,0.659652,1.043928,1.534622,-0.013280,0.001169,-0.002384,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1511.067749,1.473895,0.013971,148,0.793390,0.923296,0.658597,1.044490,1.536692,-0.013356,0.001435,-0.003839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1463.346313,1.472756,0.013053,139,0.797056,0.896521,0.657550,1.045657,1.537048,-0.011795,0.001466,-0.005396,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1424.674438,1.472090,0.014784,144,0.800022,0.919611,0.656235,1.046002,1.539883,-0.012860,0.001646,-0.007105,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1502.604126,1.471613,0.014008,138,0.799428,0.891106,0.655596,1.046511,1.539992,-0.011289,0.001216,-0.008203,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1360.091187,1.470840,0.013992,145,0.801963,0.907586,0.655274,1.047147,1.541152,-0.010774,0.001541,-0.008794,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1410.026001,1.470050,0.012462,144,0.800237,0.903214,0.656200,1.047880,1.541202,-0.009294,0.000925,-0.008251,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1450.716187,1.469520,0.011457,133,0.802664,0.929390,0.657659,1.048160,1.542343,-0.009016,0.000950,-0.007005,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1297.070312,1.469062,0.010943,135,0.802610,0.935711,0.660208,1.048152,1.544526,-0.009856,0.001109,-0.004624,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1275.195312,1.468384,0.011433,135,0.799752,0.919487,0.659427,1.048699,1.545858,-0.009827,0.001019,-0.005753,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1335.156250,1.467723,0.010678,138,0.803850,0.884119,0.657559,1.049680,1.544485,-0.007071,0.000982,-0.007941,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1298.177124,1.467362,0.009806,146,0.802340,0.929527,0.659537,1.049675,1.546222,-0.007623,0.000983,-0.006090,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1298.177124,1.466885,0.009764,140,0.800291,0.927916,0.661498,1.049732,1.548400,-0.008744,0.000426,-0.004325,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1307.942749,1.466435,0.009325,143,0.802232,0.796943,0.660721,1.050238,1.548375,-0.007615,0.000132,-0.005380,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1284.635376,1.466151,0.009828,142,0.804227,0.818071,0.660190,1.050411,1.549441,-0.007661,0.000269,-0.006149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1273.046875,1.465741,0.010193,140,0.803688,0.814375,0.661067,1.050500,1.551416,-0.008677,0.000436,-0.005330,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1280.078125,1.465316,0.008659,147,0.801531,0.880302,0.663228,1.050753,1.551744,-0.008012,0.000267,-0.003273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1280.078125,1.464703,0.006858,141,0.805198,0.894022,0.664840,1.051336,1.551316,-0.006625,0.000301,-0.001746,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1259.635376,1.464281,0.006255,147,0.809565,0.926406,0.664929,1.051725,1.551551,-0.005960,0.000416,-0.001853,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1267.057251,1.463548,0.004383,144,0.809511,0.920916,0.663642,1.052850,1.549320,-0.002783,0.000426,-0.003360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1175.390625,1.463222,0.004382,145,0.807947,0.926919,0.663352,1.053184,1.549410,-0.002079,0.000503,-0.003825,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1175.390625,1.462675,0.006628,144,0.805683,0.916838,0.660895,1.053881,1.549452,-0.001322,0.000662,-0.006461,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1169.726562,1.462374,0.007368,143,0.809134,0.870959,0.660720,1.053891,1.551667,-0.002878,0.000717,-0.006744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1164.322876,1.461913,0.007464,136,0.809781,0.876406,0.661042,1.054163,1.552945,-0.003486,0.000442,-0.006585,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1186.718750,1.461702,0.007844,142,0.808433,0.881842,0.660313,1.054497,1.552393,-0.002287,0.000261,-0.007499,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1173.111938,1.461438,0.008223,135,0.808163,0.880984,0.659703,1.054901,1.551668,-0.000929,0.000579,-0.008150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1153.320312,1.461395,0.006182,137,0.806923,0.923436,0.661766,1.054852,1.551411,-0.000126,0.000335,-0.006172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1153.320312,1.461245,0.004340,138,0.807031,0.922077,0.664227,1.054510,1.553941,-0.002213,0.000134,-0.003731,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1167.838501,1.461529,0.006365,137,0.808109,0.917258,0.668599,1.053380,1.558340,-0.006310,0.000262,0.000792,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1120.442749,1.461194,0.005299,141,0.809349,0.930172,0.670629,1.053777,1.557057,-0.004424,0.000396,0.002890,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1112.500000,1.461038,0.006476,142,0.810104,0.932710,0.671440,1.053717,1.558358,-0.005282,0.000473,0.003718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1161.263062,1.460731,0.007451,139,0.810535,0.937154,0.673829,1.053976,1.557782,-0.004241,0.000313,0.006118,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1166.927124,1.460784,0.007586,134,0.810374,0.932760,0.673547,1.053805,1.558777,-0.004858,0.000748,0.005778,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1137.109375,1.460492,0.009155,137,0.810104,0.929932,0.674146,1.053798,1.560836,-0.006600,0.000613,0.006314,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1133.854126,1.460198,0.005970,143,0.809241,0.925165,0.671342,1.054426,1.559456,-0.004743,0.001071,0.003464,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1125.585938,1.460261,0.007954,142,0.808864,0.918349,0.673525,1.054108,1.560502,-0.005501,0.000676,0.005704,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1126.106812,1.460368,0.009173,146,0.807516,0.919864,0.675349,1.053912,1.560444,-0.005156,0.000603,0.007563,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1131.770874,1.460467,0.008337,133,0.807786,0.921130,0.674813,1.053869,1.560225,-0.004643,0.000464,0.006909,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1131.770874,1.460258,0.005274,142,0.806977,0.920147,0.672613,1.054419,1.558534,-0.002520,0.000478,0.004609,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1113.020874,1.460306,0.004794,139,0.807840,0.919840,0.671929,1.054324,1.559161,-0.002822,0.000334,0.003860,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1131.770874,1.460151,0.002270,140,0.809241,0.925471,0.670416,1.054829,1.557156,-0.000418,0.000236,0.002218,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1173.307251,1.459755,0.005271,150,0.809457,0.929936,0.673121,1.054917,1.558400,-0.001374,0.000331,0.005078,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
