iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
71,1008.854187,1.462188,0.008513,134,0.804011,0.897493,0.670617,1.049832,1.580580,-0.007750,0.001759,0.003051,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,957.552063,1.461857,0.005557,135,0.802070,0.881948,0.668152,1.050627,1.577823,-0.005318,0.001564,0.000397,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,941.210938,1.461819,0.007772,141,0.801316,0.895014,0.670118,1.050392,1.579213,-0.007223,0.001635,0.002359,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,925.000000,1.461806,0.008061,137,0.801154,0.899192,0.670027,1.050426,1.579073,-0.007583,0.001556,0.002251,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,928.450500,1.461440,0.008545,142,0.802286,0.901731,0.670184,1.050766,1.579249,-0.008141,0.001193,0.002307,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,939.127625,1.461089,0.010536,138,0.805090,0.896501,0.671692,1.050899,1.580427,-0.009760,0.001035,0.003833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,986.979187,1.461080,0.011867,141,0.805845,0.892358,0.672038,1.050786,1.581313,-0.011072,0.000977,0.004158,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,972.265625,1.461049,0.014548,147,0.806492,0.932174,0.676103,1.050560,1.581699,-0.011883,0.000870,0.008348,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,959.765625,1.460865,0.013202,147,0.806977,0.923076,0.675079,1.050950,1.580385,-0.010942,0.000989,0.007321,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,982.617188,1.460393,0.011715,134,0.808001,0.903935,0.668552,1.051734,1.580770,-0.011626,0.001347,0.000494,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,967.317688,1.460351,0.009791,145,0.807031,0.903177,0.666860,1.052140,1.578486,-0.009616,0.001338,-0.001274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,967.317688,1.460183,0.008353,142,0.806707,0.903353,0.665857,1.052596,1.576570,-0.007931,0.000838,-0.002482,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,967.317688,1.459965,0.007055,141,0.805952,0.903708,0.666156,1.052985,1.575030,-0.006644,0.000575,-0.002302,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,967.317688,1.459822,0.006780,147,0.804551,0.898981,0.663997,1.053487,1.573135,-0.004919,0.000417,-0.004648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,967.317688,1.459588,0.006797,136,0.803418,0.903146,0.663898,1.053788,1.572644,-0.004698,0.000232,-0.004906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,967.317688,1.459632,0.004542,133,0.803526,0.905192,0.666372,1.053727,1.571601,-0.003874,0.000117,-0.002368,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,967.317688,1.459645,0.003986,140,0.803149,0.911101,0.665278,1.054073,1.569225,-0.001723,-0.000034,-0.003594,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,972.721375,1.459523,0.004623,141,0.803364,0.911169,0.664442,1.054363,1.568289,-0.000918,0.000239,-0.004525,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,993.229187,1.459459,0.007166,141,0.803958,0.911861,0.662006,1.054810,1.566415,0.000809,0.000125,-0.007119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,989.192688,1.459298,0.007272,138,0.805305,0.830398,0.661986,1.054998,1.566227,0.000854,-0.000174,-0.007219,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,966.015625,1.459106,0.008896,139,0.806384,0.831998,0.660528,1.055344,1.565728,0.001156,-0.000310,-0.008816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1061.848999,1.459288,0.010567,144,0.806707,0.839167,0.658857,1.055118,1.566888,-0.000259,-0.000012,-0.010564,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1081.640625,1.459301,0.011587,143,0.806653,0.841944,0.657901,1.055179,1.566782,-0.000343,0.000063,-0.011582,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1034.179688,1.459229,0.010343,143,0.806869,0.839995,0.659122,1.055282,1.565935,0.000361,-0.000034,-0.010336,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1034.179688,1.459291,0.011430,151,0.806707,0.841762,0.658117,1.055283,1.565933,0.000195,-0.000053,-0.011428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1034.179688,1.459184,0.011088,145,0.807408,0.844204,0.658552,1.055433,1.565385,0.000607,-0.000269,-0.011068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1034.179688,1.459100,0.013365,144,0.807947,0.846979,0.656468,1.055646,1.565432,0.000422,-0.000394,-0.013353,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1010.937500,1.458897,0.010846,141,0.808163,0.850320,0.659036,1.055564,1.566393,-0.000691,-0.000613,-0.010806,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1034.179688,1.458785,0.010083,148,0.808325,0.849887,0.660026,1.055474,1.567509,-0.001974,-0.000887,-0.009848,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
