iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
56,1612.434937,1.473029,0.017417,138,0.796787,0.900595,0.600601,1.044870,1.576538,-0.015918,0.006882,0.001613,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1577.539062,1.472174,0.016390,135,0.795546,0.918810,0.605888,1.045338,1.575394,-0.014708,0.006252,0.003636,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1519.921875,1.471264,0.014939,140,0.797703,0.885338,0.607255,1.046243,1.574406,-0.013616,0.005888,0.001760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1519.921875,1.470331,0.013509,149,0.797326,0.904380,0.610046,1.047075,1.573093,-0.012173,0.005653,0.001530,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1535.286499,1.469606,0.013982,140,0.799590,0.904766,0.612582,1.047478,1.573826,-0.012909,0.005253,0.001120,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1502.994751,1.468919,0.012415,139,0.798620,0.875753,0.617120,1.047974,1.571995,-0.011002,0.004896,0.003018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1438.151001,1.468004,0.009782,140,0.799698,0.931397,0.617184,1.049154,1.569881,-0.008675,0.004505,0.000365,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1446.289062,1.467249,0.008745,143,0.802610,0.923250,0.619482,1.049818,1.569008,-0.007701,0.004141,0.000129,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1407.031250,1.466696,0.008491,140,0.802340,0.930338,0.623922,1.050016,1.568760,-0.007381,0.003534,0.002264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1392.187500,1.466250,0.009708,142,0.804766,0.919567,0.627588,1.050044,1.569636,-0.008233,0.003451,0.003814,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1414.518188,1.465978,0.007611,148,0.803904,0.910571,0.628488,1.050459,1.567910,-0.006388,0.003261,0.002546,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1406.640625,1.465533,0.007990,147,0.805090,0.916065,0.631257,1.050670,1.567988,-0.006342,0.003524,0.003346,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1331.380249,1.465315,0.007360,136,0.806276,0.927135,0.628770,1.051098,1.567966,-0.006238,0.003706,-0.001232,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1292.513062,1.464658,0.006180,144,0.805359,0.879625,0.628317,1.052112,1.565504,-0.003624,0.003421,-0.003655,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1355.273438,1.464585,0.008238,150,0.805521,0.927091,0.628452,1.051976,1.567073,-0.005158,0.003602,-0.005318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1302.864624,1.464212,0.008452,143,0.806869,0.924888,0.628741,1.052510,1.565646,-0.003652,0.003413,-0.006815,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1294.335938,1.463765,0.009851,146,0.805359,0.937585,0.629052,1.052863,1.566218,-0.004184,0.003543,-0.008185,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1283.919312,1.463314,0.010052,141,0.807516,0.921877,0.630007,1.053350,1.565358,-0.003267,0.003421,-0.008870,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1256.510376,1.462950,0.011237,143,0.806707,0.935805,0.630489,1.053568,1.566226,-0.004063,0.003543,-0.009859,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1281.705688,1.462660,0.009322,152,0.807570,0.935822,0.634578,1.053413,1.567144,-0.005011,0.003413,-0.007081,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1228.190063,1.462199,0.004598,139,0.810859,0.927232,0.640321,1.053785,1.564371,-0.002127,0.003203,-0.002521,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1213.867188,1.461792,0.004464,142,0.807678,0.913217,0.641032,1.054320,1.562995,-0.000637,0.003188,-0.003059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1221.744751,1.461712,0.005811,147,0.806222,0.937234,0.640576,1.054435,1.562996,-0.000586,0.003276,-0.004764,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1224.153687,1.461525,0.006541,147,0.811182,0.916073,0.640849,1.054648,1.562650,-0.000136,0.003442,-0.005560,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1175.716187,1.461413,0.007694,158,0.809134,0.923659,0.640770,1.054709,1.563104,-0.000556,0.003607,-0.006774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1181.770874,1.461419,0.010445,144,0.806006,0.906911,0.638963,1.054942,1.562321,0.000230,0.003897,-0.009688,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1207.682251,1.461435,0.010406,153,0.807193,0.901984,0.639947,1.054799,1.562720,-0.000163,0.003802,-0.009685,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1178.515625,1.461360,0.011436,151,0.809134,0.900944,0.639862,1.055011,1.561725,0.000858,0.003720,-0.010780,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1165.885376,1.460918,0.012597,151,0.808972,0.919581,0.639656,1.055613,1.560655,0.002023,0.003446,-0.011947,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1126.888062,1.460942,0.011402,142,0.806923,0.890910,0.641762,1.055516,1.559993,0.002651,0.002846,-0.010718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1147.721313,1.460883,0.008982,148,0.806168,0.907733,0.645011,1.055323,1.560092,0.002558,0.002485,-0.008243,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1150.520874,1.461048,0.008327,153,0.806815,0.859460,0.646819,1.055149,1.559157,0.003553,0.002224,-0.007195,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1104.231812,1.461198,0.007609,148,0.809565,0.898923,0.647958,1.054769,1.560281,0.002383,0.002277,-0.006858,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1097.786499,1.461071,0.007598,147,0.808972,0.917112,0.648485,1.054787,1.560839,0.001815,0.002068,-0.007083,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1113.411499,1.461064,0.006824,147,0.805899,0.929366,0.649696,1.054485,1.562557,0.000112,0.001991,-0.006526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1106.901001,1.460826,0.007460,145,0.805845,0.934445,0.649676,1.054716,1.562643,0.000046,0.001928,-0.007206,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1106.901001,1.460796,0.010508,144,0.806923,0.892979,0.647305,1.055002,1.561954,0.000779,0.001971,-0.010292,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1132.682251,1.460802,0.011661,154,0.807947,0.905928,0.646742,1.054873,1.563217,-0.000536,0.002214,-0.011437,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1162.825562,1.460726,0.011063,150,0.811775,0.921682,0.648021,1.054719,1.564297,-0.001641,0.002362,-0.010683,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1120.442749,1.460777,0.011982,153,0.809619,0.910736,0.647599,1.054751,1.563887,-0.001210,0.002390,-0.011679,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1162.955688,1.460686,0.012198,154,0.808217,0.922774,0.647904,1.054787,1.564152,-0.001436,0.002443,-0.011864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1134.635376,1.460668,0.016478,153,0.807354,0.930080,0.644174,1.055215,1.563056,-0.000313,0.002578,-0.016272,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1118.750000,1.460433,0.015254,149,0.806869,0.934037,0.645855,1.055356,1.562854,-0.000117,0.002464,-0.015053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1118.750000,1.460195,0.015513,143,0.807624,0.889322,0.646162,1.055730,1.561668,0.001042,0.002101,-0.015335,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
