iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
30,129.817703,1.536830,0.118344,128,0.674449,0.631192,0.618333,0.975110,1.611352,0.039697,-0.002295,-0.111464,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,116.276039,1.530894,0.113640,131,0.681620,0.623833,0.621034,0.980967,1.610202,0.037555,-0.002282,-0.107231,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,163.476562,1.525683,0.104289,134,0.688359,0.683209,0.628675,0.985675,1.609266,0.035319,-0.001802,-0.098109,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,163.346359,1.520817,0.100619,135,0.696770,0.720997,0.630623,0.990641,1.606934,0.034503,-0.001566,-0.094505,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,177.408859,1.516075,0.095312,134,0.702593,0.711033,0.633873,0.995247,1.606062,0.032384,-0.001453,-0.089630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,188.346359,1.511364,0.092976,136,0.710573,0.692662,0.635035,1.000254,1.602471,0.033132,-0.001289,-0.086863,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,193.684891,1.507711,0.088585,138,0.714940,0.710421,0.637123,1.003819,1.602030,0.030770,-0.001140,-0.083061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,213.932297,1.504172,0.082867,138,0.719955,0.695377,0.640796,1.007152,1.601640,0.028406,-0.001509,-0.077832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,235.611984,1.500630,0.081330,142,0.726101,0.632705,0.640152,1.010830,1.601023,0.026403,-0.001351,-0.076913,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,282.356781,1.498013,0.073064,141,0.729875,0.791374,0.646426,1.013015,1.601036,0.023783,-0.001536,-0.069068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,326.367188,1.495347,0.065088,137,0.734512,0.772858,0.651687,1.015113,1.603346,0.018967,-0.001527,-0.062245,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,311.393219,1.492527,0.057817,140,0.741036,0.766056,0.656828,1.017547,1.604094,0.015914,-0.001607,-0.055560,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,329.687500,1.490210,0.050314,143,0.742869,0.900362,0.662392,1.019544,1.604051,0.013566,-0.001515,-0.048427,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,388.736969,1.487798,0.048338,136,0.751766,0.775127,0.663019,1.022183,1.601564,0.013828,-0.001902,-0.046279,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,395.572906,1.485698,0.046959,134,0.751712,0.796152,0.662830,1.024470,1.599961,0.013261,-0.001742,-0.045014,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,404.296875,1.483727,0.044262,133,0.752736,0.817533,0.663677,1.026416,1.599849,0.011308,-0.001472,-0.042768,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,418.619781,1.481611,0.044621,145,0.762118,0.832413,0.661479,1.028714,1.599498,0.009719,-0.000992,-0.043539,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,442.513031,1.479938,0.039976,150,0.760932,0.869294,0.664369,1.030187,1.599888,0.007374,-0.001118,-0.039274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,491.341156,1.478528,0.038356,147,0.766216,0.783647,0.664762,1.031812,1.597674,0.007700,-0.001251,-0.037555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,435.091156,1.477017,0.033580,141,0.764922,0.778004,0.668120,1.033210,1.597021,0.006566,-0.001348,-0.032904,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,523.177063,1.475206,0.030684,140,0.776675,0.856252,0.669771,1.035074,1.595772,0.006164,-0.001372,-0.030027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,542.578125,1.473843,0.031413,144,0.776837,0.809684,0.667659,1.036620,1.595239,0.005077,-0.001181,-0.030978,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,539.257812,1.472806,0.028323,140,0.773818,0.859613,0.669377,1.037581,1.595114,0.003648,-0.001234,-0.028060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,574.804688,1.471420,0.027724,139,0.782391,0.832194,0.669166,1.039279,1.592398,0.004921,-0.001562,-0.027239,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,595.182312,1.470228,0.025391,145,0.781905,0.881630,0.670014,1.040255,1.594057,0.001739,-0.001681,-0.025276,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,602.669250,1.469259,0.025505,143,0.784871,0.910146,0.668936,1.041525,1.591877,0.002555,-0.001499,-0.025333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,620.703125,1.468369,0.026254,140,0.785410,0.841809,0.667135,1.042517,1.591928,0.001182,-0.001222,-0.026199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,672.526062,1.467372,0.027110,141,0.787135,0.838720,0.665373,1.043603,1.592127,-0.000358,-0.000774,-0.027097,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,636.718750,1.466719,0.026248,144,0.787890,0.847490,0.665292,1.044351,1.591329,-0.000839,-0.000599,-0.026228,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,667.187500,1.465893,0.027217,148,0.789454,0.895325,0.663490,1.045379,1.590512,-0.001225,-0.000474,-0.027185,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,682.487000,1.465082,0.027858,140,0.790155,0.891430,0.662063,1.046496,1.588570,-0.000398,-0.000528,-0.027850,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,718.684875,1.464655,0.027079,140,0.793444,0.887689,0.662134,1.047335,1.584902,0.002274,-0.000632,-0.026976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,688.606750,1.464008,0.021305,143,0.793174,0.881644,0.666924,1.047628,1.585584,0.000467,-0.000825,-0.021284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,724.153625,1.463439,0.019885,144,0.792258,0.855667,0.667570,1.048234,1.584973,0.000079,-0.000662,-0.019874,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,761.263000,1.463079,0.019990,142,0.793821,0.854322,0.666771,1.048580,1.585529,-0.001442,-0.000419,-0.019934,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,764.062500,1.462931,0.023985,149,0.796948,0.891374,0.662355,1.048985,1.585560,-0.002467,-0.000346,-0.023856,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,754.427063,1.462460,0.023241,141,0.798566,0.918675,0.662664,1.049408,1.585851,-0.003704,-0.000589,-0.022936,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,799.934875,1.462057,0.025284,145,0.800022,0.897348,0.659888,1.050392,1.582295,-0.000968,-0.000875,-0.025250,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,776.757812,1.461660,0.026651,138,0.797811,0.887560,0.658073,1.051389,1.578169,0.002511,-0.000398,-0.026530,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,795.442688,1.461352,0.026318,141,0.795115,0.865188,0.657890,1.051833,1.577156,0.002777,-0.000440,-0.026167,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,819.205750,1.461388,0.024062,142,0.796840,0.890753,0.659478,1.051600,1.577958,0.001118,-0.000646,-0.024028,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,831.315125,1.461104,0.023161,131,0.800399,0.874532,0.659893,1.052049,1.576382,0.001998,-0.000835,-0.023059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,839.388000,1.461086,0.021871,144,0.801477,0.854956,0.660660,1.052132,1.575450,0.002199,-0.000609,-0.021752,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,802.278625,1.460883,0.019850,139,0.803149,0.847697,0.662051,1.052155,1.576251,0.000731,-0.000393,-0.019833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,861.588562,1.460658,0.017305,146,0.800399,0.900410,0.664165,1.052130,1.577297,-0.001035,-0.000791,-0.017256,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,861.588562,1.460224,0.017783,145,0.800022,0.928131,0.663154,1.052733,1.576416,-0.000712,-0.000390,-0.017764,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,861.588562,1.459938,0.016918,142,0.800399,0.927363,0.663542,1.053103,1.575548,-0.000339,-0.000364,-0.016911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,899.804688,1.459723,0.013536,145,0.805629,0.907311,0.666720,1.052902,1.577474,-0.002920,-0.000454,-0.013209,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,912.760437,1.459443,0.013393,154,0.808540,0.911111,0.666802,1.053068,1.578420,-0.004400,-0.000274,-0.012646,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,921.223938,1.459608,0.016412,145,0.808540,0.902567,0.663536,1.053080,1.578535,-0.005078,0.000176,-0.015606,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,925.000000,1.459699,0.014655,147,0.807246,0.882358,0.665637,1.052730,1.579669,-0.006812,0.000274,-0.012973,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,898.177063,1.459241,0.014090,148,0.804820,0.851294,0.666673,1.053044,1.580419,-0.008094,0.000256,-0.011530,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,954.492188,1.459229,0.014312,148,0.804820,0.852152,0.668201,1.052743,1.582351,-0.010611,0.000280,-0.009600,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,954.492188,1.459214,0.012837,145,0.803850,0.906672,0.670567,1.052649,1.582157,-0.010876,0.000263,-0.006813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,985.351562,1.459088,0.012531,147,0.804173,0.918190,0.669535,1.052978,1.580912,-0.010000,0.000102,-0.007551,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,967.447937,1.458859,0.010763,142,0.806006,0.926182,0.670395,1.053352,1.579287,-0.008709,0.000172,-0.006321,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,990.755188,1.459100,0.009256,147,0.806060,0.934395,0.670798,1.053288,1.577588,-0.007385,0.000092,-0.005579,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,981.315125,1.458918,0.008366,149,0.807678,0.933692,0.671367,1.053531,1.576834,-0.006913,0.000219,-0.004707,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,960.091125,1.459089,0.008448,158,0.808109,0.931993,0.670261,1.053530,1.575913,-0.006343,0.000286,-0.005572,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,980.208313,1.459122,0.009100,146,0.809457,0.929684,0.669336,1.053559,1.575820,-0.006609,0.000528,-0.006233,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,980.208313,1.459086,0.008788,156,0.812476,0.935279,0.671170,1.053393,1.576656,-0.007768,0.000858,-0.004019,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,980.208313,1.459189,0.008059,153,0.812746,0.932756,0.670649,1.053479,1.575320,-0.006712,0.000751,-0.004398,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,972.721375,1.459267,0.008494,159,0.811398,0.928345,0.668119,1.053771,1.573425,-0.004970,0.000721,-0.006850,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,962.565125,1.459099,0.008886,148,0.810481,0.909795,0.667674,1.053960,1.573475,-0.005253,0.000825,-0.007119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,936.067688,1.459005,0.009219,142,0.811290,0.858564,0.668340,1.053886,1.574556,-0.006697,0.000834,-0.006281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,978.059875,1.458985,0.009259,146,0.810374,0.892279,0.668244,1.053923,1.574459,-0.006849,0.000735,-0.006188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,985.286438,1.458694,0.010602,152,0.809565,0.895405,0.666252,1.054358,1.574235,-0.006862,0.000676,-0.008053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1034.179688,1.458696,0.010554,140,0.808217,0.893309,0.666644,1.054301,1.574496,-0.007400,0.000416,-0.007514,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1052.604126,1.458585,0.010000,147,0.807624,0.892805,0.666218,1.054591,1.573240,-0.006316,0.000231,-0.007750,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1052.604126,1.458722,0.009845,144,0.807893,0.893875,0.665291,1.054697,1.571699,-0.004897,0.000330,-0.008534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
