iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
10,16929.101562,2.012910,0.278905,114,0.555669,0.420247,0.051896,0.629461,1.493991,0.124381,0.102141,0.227782,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
11,14857.356445,1.968346,0.262919,111,0.569095,0.424625,0.081782,0.664842,1.504915,0.114897,0.097172,0.215599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
12,14149.088867,1.927226,0.255428,109,0.583868,0.433799,0.119999,0.694908,1.507221,0.111203,0.090485,0.211400,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,12196.223633,1.889763,0.242654,117,0.597886,0.438696,0.147987,0.724279,1.514203,0.104355,0.085887,0.201531,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,11616.471680,1.856050,0.228736,113,0.608832,0.439779,0.172152,0.750958,1.522260,0.096528,0.081872,0.190524,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,11451.953125,1.824794,0.215454,125,0.616164,0.444286,0.194041,0.776276,1.527389,0.090906,0.077991,0.179092,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,10771.875000,1.795899,0.204143,125,0.631045,0.449224,0.217961,0.798206,1.535331,0.083000,0.074954,0.170784,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,10085.676758,1.770189,0.192237,120,0.639672,0.460451,0.239286,0.817692,1.543649,0.074444,0.071782,0.162051,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,9186.588867,1.746269,0.182645,117,0.649485,0.462868,0.260307,0.836104,1.547254,0.069669,0.068548,0.154293,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,7855.338379,1.724825,0.175440,125,0.656710,0.476054,0.281374,0.852664,1.545808,0.068904,0.064514,0.147883,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,7998.046875,1.702662,0.168486,128,0.668680,0.473987,0.302415,0.869952,1.545874,0.067233,0.060334,0.142222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,7509.114746,1.684083,0.160083,125,0.674934,0.484784,0.320297,0.884042,1.549572,0.062481,0.057717,0.135616,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,6507.291504,1.666792,0.151586,126,0.685286,0.488458,0.337767,0.896473,1.557751,0.053960,0.056527,0.129890,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,6267.057129,1.650687,0.149700,132,0.694506,0.492995,0.360425,0.907459,1.558139,0.051933,0.053493,0.129813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,6137.825684,1.636203,0.143145,128,0.701407,0.500563,0.375289,0.918972,1.557384,0.050987,0.050774,0.123745,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,5754.492188,1.622599,0.133468,119,0.705289,0.518429,0.385696,0.930492,1.558284,0.048629,0.048297,0.114527,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,5262.890625,1.610667,0.129851,126,0.711544,0.519394,0.402733,0.938719,1.560122,0.045463,0.046137,0.112542,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,5528.710938,1.599479,0.122705,141,0.718122,0.521714,0.415308,0.946971,1.564489,0.040000,0.044253,0.107229,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,4768.033691,1.588888,0.116873,121,0.723351,0.536194,0.427509,0.955248,1.564782,0.038284,0.041715,0.102243,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,4494.270996,1.579377,0.108140,126,0.728042,0.563229,0.435554,0.962935,1.568381,0.033670,0.040583,0.094412,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,4356.314941,1.570008,0.103495,137,0.734081,0.562106,0.447524,0.969992,1.569697,0.031027,0.038702,0.090833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,4365.950684,1.561833,0.100383,128,0.739581,0.572240,0.460919,0.975212,1.574570,0.025136,0.037697,0.089576,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,3769.140625,1.554826,0.096261,130,0.744110,0.593400,0.472088,0.979590,1.580879,0.017898,0.036948,0.087068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,3671.875000,1.548168,0.092225,133,0.747183,0.597503,0.481687,0.984714,1.580467,0.016845,0.035325,0.083510,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,3657.031250,1.541434,0.087413,130,0.750256,0.609875,0.489969,0.990259,1.579460,0.016463,0.033442,0.079068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,3480.598877,1.535627,0.083665,136,0.756133,0.613914,0.498891,0.994541,1.580629,0.014057,0.032001,0.076014,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,3224.674561,1.530204,0.079207,133,0.757751,0.640552,0.506380,0.998956,1.579586,0.013753,0.030006,0.072001,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,3196.289062,1.524904,0.077805,134,0.759638,0.629235,0.516391,1.002892,1.578455,0.013704,0.028473,0.071099,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,3006.966064,1.520355,0.074367,143,0.764275,0.653635,0.523862,1.006093,1.580936,0.010164,0.027718,0.068256,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,2771.809814,1.516195,0.071302,137,0.767995,0.635134,0.530926,1.009207,1.581507,0.008537,0.026850,0.065500,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,2702.539062,1.511838,0.068923,136,0.771877,0.670629,0.538305,1.012683,1.580507,0.008414,0.025611,0.063433,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,2592.382812,1.507917,0.063977,136,0.773387,0.694862,0.542252,1.016240,1.579375,0.008571,0.024771,0.058361,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,2485.091064,1.504323,0.060457,140,0.774249,0.693896,0.547270,1.019513,1.576661,0.010299,0.023428,0.054773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,2397.981689,1.501144,0.057044,142,0.775220,0.696912,0.552161,1.022108,1.576426,0.009591,0.022547,0.051513,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,2262.630127,1.497517,0.052013,138,0.778616,0.724257,0.554661,1.025804,1.573524,0.011653,0.021167,0.046060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,2277.604248,1.494467,0.051537,138,0.782121,0.710478,0.562066,1.028049,1.572594,0.011660,0.020070,0.046014,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,2107.161377,1.492294,0.048457,141,0.782121,0.677239,0.566349,1.029613,1.573435,0.009919,0.019329,0.043313,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,2090.820312,1.490000,0.049402,139,0.784386,0.676932,0.574463,1.031077,1.572370,0.010193,0.018132,0.044810,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1881.184937,1.488159,0.046996,144,0.784601,0.724785,0.579081,1.032158,1.574372,0.007343,0.017370,0.043047,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,2097.656250,1.486108,0.044913,137,0.788645,0.776344,0.583258,1.033822,1.573835,0.007166,0.016509,0.041149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,2016.406250,1.484180,0.040964,140,0.789723,0.816846,0.585479,1.035400,1.574871,0.005394,0.015643,0.037474,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1951.236938,1.482497,0.039168,144,0.791341,0.793908,0.589374,1.036630,1.575226,0.004342,0.015156,0.035855,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1834.179688,1.480876,0.036446,137,0.790532,0.787278,0.591749,1.038134,1.574216,0.004767,0.014906,0.032915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1776.432251,1.479403,0.035136,146,0.791503,0.798153,0.596019,1.038992,1.575703,0.002597,0.013963,0.032138,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1812.434937,1.478227,0.033609,137,0.791718,0.799937,0.599386,1.039894,1.575178,0.002441,0.013378,0.030735,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1737.565063,1.477133,0.030686,141,0.791718,0.787177,0.600809,1.040827,1.575421,0.001617,0.013350,0.027583,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1683.138062,1.475859,0.027492,145,0.792635,0.828731,0.602296,1.041944,1.575598,0.000804,0.012417,0.024515,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1683.658813,1.474413,0.028768,144,0.794953,0.820663,0.608058,1.042774,1.576109,-0.000134,0.011864,0.026207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1607.486938,1.473411,0.027566,139,0.798296,0.833946,0.611031,1.043485,1.576241,-0.000843,0.011161,0.025192,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1559.635376,1.472509,0.025806,148,0.797703,0.834826,0.613096,1.044151,1.576667,-0.001787,0.010712,0.023410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1554.817749,1.471828,0.028568,144,0.797973,0.823697,0.619334,1.044083,1.578215,-0.003875,0.010566,0.026258,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1387.695312,1.471182,0.026307,147,0.797865,0.868589,0.620176,1.044618,1.578578,-0.004761,0.010442,0.023672,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1425.390625,1.470656,0.023011,137,0.796733,0.872282,0.620160,1.045295,1.577361,-0.003996,0.010127,0.020273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1493.945312,1.469978,0.022047,139,0.801855,0.890211,0.622239,1.045757,1.577692,-0.004829,0.009622,0.019240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1425.976562,1.469357,0.021534,142,0.800722,0.865104,0.624720,1.046171,1.577671,-0.005251,0.009271,0.018714,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1420.312500,1.468817,0.021147,142,0.799159,0.851091,0.627202,1.046520,1.577541,-0.005601,0.008856,0.018368,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1420.312500,1.468262,0.019162,147,0.802394,0.883737,0.627659,1.047027,1.577675,-0.006135,0.008520,0.016030,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1317.513062,1.467825,0.018702,151,0.800075,0.879067,0.629522,1.047246,1.578245,-0.007098,0.008131,0.015273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1307.617188,1.467062,0.017360,143,0.799860,0.904024,0.630616,1.047998,1.577643,-0.006829,0.007962,0.013832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1339.648438,1.466740,0.019432,147,0.803418,0.909635,0.634771,1.047854,1.578766,-0.008356,0.007786,0.015722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1291.992188,1.466212,0.017599,141,0.800722,0.890054,0.635482,1.048458,1.577698,-0.007620,0.007270,0.014099,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1250.390625,1.465626,0.017067,141,0.804011,0.895128,0.636811,1.048909,1.578001,-0.008302,0.006982,0.013176,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1254.687500,1.465052,0.017515,141,0.801423,0.877322,0.638425,1.049218,1.579239,-0.009897,0.006872,0.012712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1330.078125,1.464629,0.016686,135,0.804443,0.905258,0.638770,1.049589,1.579496,-0.010525,0.006732,0.011060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1262.174438,1.464140,0.013445,140,0.801909,0.903974,0.636963,1.050429,1.577744,-0.008932,0.006964,0.007245,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1276.888062,1.463693,0.011679,141,0.804227,0.902658,0.636936,1.051023,1.576566,-0.007993,0.006652,0.005315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1262.174438,1.463387,0.012366,145,0.805737,0.913073,0.639174,1.051080,1.577232,-0.009001,0.006184,0.005801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1248.242188,1.462879,0.011856,143,0.807624,0.914259,0.639057,1.051597,1.577270,-0.009270,0.006217,0.003998,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1218.554688,1.462605,0.011027,144,0.806599,0.927113,0.639032,1.051936,1.576766,-0.009073,0.005815,0.002336,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1156.119751,1.461971,0.008455,146,0.808810,0.919822,0.637625,1.053031,1.573899,-0.006323,0.005565,-0.000729,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1191.210938,1.461653,0.007919,142,0.808487,0.916863,0.639388,1.053264,1.573510,-0.006151,0.004972,-0.000407,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1162.695312,1.461784,0.009147,143,0.807624,0.928442,0.636474,1.053423,1.572975,-0.005857,0.005111,-0.004822,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1186.523438,1.461694,0.009283,143,0.809187,0.915014,0.636543,1.053639,1.571902,-0.004994,0.004758,-0.006212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1203.906250,1.461650,0.010150,138,0.807031,0.928826,0.640065,1.053035,1.574992,-0.008426,0.004079,-0.003923,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1207.552124,1.461558,0.009094,151,0.806653,0.934914,0.639362,1.053517,1.572243,-0.005841,0.003611,-0.005961,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1173.763062,1.461335,0.008323,147,0.812638,0.926047,0.640087,1.053938,1.570207,-0.003894,0.003558,-0.006438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1173.763062,1.461127,0.008289,143,0.809403,0.927280,0.641087,1.054100,1.569988,-0.003854,0.003281,-0.006564,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1178.515625,1.460853,0.007251,142,0.806761,0.910475,0.642957,1.054339,1.569174,-0.003152,0.003191,-0.005697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1163.151001,1.460519,0.008951,144,0.807840,0.905192,0.641397,1.055037,1.567232,-0.001220,0.003032,-0.008333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1183.658813,1.460306,0.009330,148,0.812638,0.896458,0.642097,1.055114,1.567915,-0.002057,0.002915,-0.008621,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1156.966187,1.460196,0.007587,147,0.811021,0.922367,0.645732,1.054736,1.569685,-0.004030,0.002941,-0.005716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1126.888062,1.460409,0.009580,147,0.807085,0.940071,0.644495,1.054558,1.570112,-0.004661,0.002816,-0.007882,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1147.721313,1.460503,0.008584,145,0.806006,0.918829,0.645552,1.054623,1.568213,-0.002892,0.002558,-0.007666,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1122.786499,1.460191,0.009856,150,0.808648,0.913601,0.644766,1.055124,1.567198,-0.001893,0.002199,-0.009420,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1122.786499,1.460047,0.009980,142,0.812638,0.900204,0.645408,1.055238,1.567079,-0.001891,0.002179,-0.009554,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1112.109375,1.459907,0.011308,146,0.809080,0.924354,0.644963,1.055356,1.567516,-0.002409,0.002495,-0.010763,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1111.002563,1.459562,0.010517,144,0.806761,0.937485,0.646720,1.055462,1.568436,-0.003417,0.002248,-0.009689,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1104.101562,1.459456,0.010838,142,0.805899,0.939841,0.647028,1.055573,1.568227,-0.003337,0.002184,-0.010077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1088.867188,1.459417,0.009033,148,0.807570,0.895544,0.649248,1.055583,1.567223,-0.002423,0.002157,-0.008431,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1122.786499,1.459245,0.011377,146,0.810913,0.912956,0.647686,1.055771,1.567988,-0.003310,0.002442,-0.010608,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
