iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
28,7922.460938,1.605321,0.104861,130,0.749609,0.621951,0.482052,0.953715,1.411971,-0.101037,-0.005395,0.027538,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,7603.906250,1.594569,0.098940,142,0.757265,0.597525,0.491475,0.961915,1.418174,-0.095220,-0.005967,0.026204,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,7061.002441,1.584874,0.094051,134,0.760716,0.661277,0.501388,0.968955,1.424546,-0.090192,-0.006106,0.025958,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,6790.885254,1.575696,0.089071,134,0.764275,0.599535,0.509215,0.975846,1.430946,-0.085509,-0.005807,0.024250,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,6438.476562,1.567830,0.086500,142,0.769505,0.672271,0.516983,0.981098,1.438986,-0.083167,-0.005335,0.023175,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,6042.382812,1.560106,0.083017,139,0.770745,0.641139,0.524120,0.986620,1.445718,-0.079941,-0.005042,0.021812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,5713.802246,1.553019,0.079992,148,0.772308,0.697587,0.529382,0.991746,1.452736,-0.077547,-0.004416,0.019124,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,5437.825684,1.546231,0.074896,143,0.777646,0.679010,0.534853,0.997128,1.456884,-0.072832,-0.004417,0.016895,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,5179.101562,1.540139,0.068812,145,0.782175,0.710805,0.540001,1.002140,1.459579,-0.067087,-0.004392,0.014667,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,4853.645996,1.534822,0.065481,146,0.782013,0.759260,0.546444,1.005798,1.464339,-0.063786,-0.004276,0.014168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,4612.500000,1.529608,0.062854,142,0.785194,0.728343,0.550288,1.009568,1.469948,-0.061674,-0.004024,0.011435,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,4430.989746,1.525554,0.060964,134,0.779425,0.720457,0.555527,1.012030,1.475340,-0.059929,-0.003710,0.010553,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,4280.143066,1.520641,0.055931,137,0.788375,0.759484,0.559495,1.016129,1.477633,-0.055163,-0.003809,0.008415,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,4036.002686,1.517371,0.055502,140,0.786273,0.793669,0.565619,1.017625,1.483574,-0.054655,-0.003470,0.009015,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,3942.122314,1.513875,0.054452,149,0.789562,0.760606,0.571526,1.019574,1.488651,-0.053503,-0.003382,0.009537,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,3685.026123,1.510385,0.054613,146,0.793875,0.816228,0.574706,1.021639,1.495079,-0.053998,-0.002807,0.007674,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,3466.796875,1.507096,0.051014,144,0.791557,0.767496,0.577176,1.024302,1.497446,-0.050659,-0.002900,0.005265,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,3362.500000,1.504125,0.048890,143,0.789777,0.795445,0.581170,1.026295,1.500836,-0.048603,-0.002524,0.004646,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,3276.822998,1.501324,0.046250,139,0.795331,0.804130,0.586245,1.028182,1.503201,-0.045867,-0.002904,0.005183,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,3091.601562,1.498841,0.044555,144,0.797326,0.795601,0.589022,1.029852,1.506534,-0.044314,-0.002790,0.003699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,3039.322998,1.496547,0.043775,142,0.800669,0.788925,0.594275,1.031025,1.510181,-0.043395,-0.003012,0.004903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,2955.143311,1.494019,0.040316,135,0.796733,0.775013,0.598316,1.033026,1.511103,-0.039870,-0.003138,0.005089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,2838.346436,1.492009,0.038267,139,0.796247,0.787519,0.601721,1.034365,1.513314,-0.037839,-0.002861,0.004932,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,2772.135498,1.489781,0.037562,150,0.798188,0.782034,0.605722,1.035704,1.516613,-0.037067,-0.002569,0.005513,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,2640.494873,1.488232,0.038033,143,0.800830,0.833734,0.608301,1.036336,1.520990,-0.037664,-0.002012,0.004880,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,2522.135498,1.486551,0.037352,143,0.802879,0.859507,0.613863,1.037136,1.523444,-0.036558,-0.001975,0.007401,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,2407.031250,1.484542,0.033799,151,0.803904,0.874690,0.618015,1.038861,1.523021,-0.032620,-0.002359,0.008526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,2380.729248,1.482950,0.032026,140,0.803472,0.866108,0.619460,1.040055,1.524918,-0.031157,-0.001953,0.007146,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,2281.380127,1.481787,0.026943,138,0.800669,0.924219,0.620635,1.041379,1.523323,-0.026294,-0.001727,0.005621,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,2184.244873,1.480198,0.025599,141,0.802664,0.889429,0.623352,1.042496,1.524990,-0.024871,-0.001739,0.005809,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,2135.156250,1.478883,0.022453,141,0.803418,0.860372,0.624590,1.043720,1.525022,-0.021920,-0.001819,0.004511,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,2073.893311,1.477859,0.022281,140,0.803257,0.916502,0.626721,1.044181,1.527601,-0.021774,-0.001941,0.004308,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1997.070312,1.476853,0.022039,141,0.805252,0.888062,0.627884,1.044714,1.530167,-0.021720,-0.001899,0.003221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1889.973999,1.475641,0.017576,140,0.802340,0.871776,0.626909,1.046265,1.528597,-0.017488,-0.001759,0.000050,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1907.421875,1.474628,0.015321,142,0.806761,0.924541,0.628100,1.047168,1.528760,-0.015206,-0.001653,-0.000869,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1861.002563,1.473719,0.015436,147,0.802987,0.815123,0.629310,1.047636,1.531093,-0.015291,-0.001411,-0.001572,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1869.270874,1.472677,0.014460,146,0.808271,0.922449,0.632705,1.048222,1.532377,-0.014376,-0.001560,0.000003,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1840.494751,1.472170,0.013501,153,0.802825,0.918351,0.634835,1.048401,1.533480,-0.013421,-0.001369,0.000520,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1770.182251,1.471483,0.013469,142,0.807246,0.910228,0.637650,1.048613,1.535255,-0.013250,-0.001726,0.001692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1680.273438,1.470748,0.014926,143,0.806653,0.919278,0.640545,1.048674,1.538408,-0.014526,-0.001446,0.003112,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1697.070312,1.469703,0.013269,144,0.807516,0.908262,0.641733,1.049610,1.538635,-0.012885,-0.001509,0.002786,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1644.661499,1.469596,0.014429,138,0.809134,0.893464,0.643719,1.049180,1.541344,-0.013955,-0.001240,0.003453,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1566.080688,1.468898,0.013158,150,0.808972,0.938506,0.644607,1.049763,1.541758,-0.012735,-0.001438,0.002982,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1630.989624,1.468399,0.011424,139,0.806060,0.898465,0.643827,1.050295,1.541967,-0.011339,-0.001069,0.000888,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1563.997437,1.467674,0.009486,144,0.806546,0.916089,0.643085,1.051141,1.541568,-0.009368,-0.000928,-0.001168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1529.947876,1.467272,0.009402,144,0.806923,0.940105,0.643172,1.051385,1.542662,-0.009070,-0.000898,-0.002308,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1539.388062,1.467054,0.012024,138,0.805521,0.892306,0.642660,1.051136,1.546243,-0.011372,-0.000211,-0.003898,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1478.710938,1.466632,0.012002,146,0.807786,0.870834,0.643644,1.051326,1.547411,-0.011301,-0.000204,-0.004037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1479.231812,1.466239,0.011415,140,0.807732,0.938966,0.645895,1.051425,1.548380,-0.011043,-0.000461,-0.002852,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1472.851562,1.466055,0.010477,141,0.804874,0.934096,0.646288,1.051588,1.548349,-0.009893,-0.000311,-0.003437,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1466.406250,1.465407,0.010602,147,0.807085,0.877070,0.646402,1.052086,1.549422,-0.009714,0.000007,-0.004247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1378.515625,1.465279,0.011228,145,0.809565,0.917315,0.647608,1.051885,1.551201,-0.010502,-0.000048,-0.003971,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1394.010376,1.465049,0.012890,149,0.808540,0.936280,0.651371,1.051415,1.554441,-0.012857,0.000162,-0.000917,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1440.494751,1.464807,0.012489,149,0.806006,0.933930,0.651076,1.051627,1.554843,-0.012316,0.000496,-0.002015,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1378.515625,1.464282,0.009348,143,0.805737,0.875599,0.649941,1.052617,1.552032,-0.008422,0.000248,-0.004051,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1365.885376,1.463890,0.009702,143,0.808487,0.897508,0.652567,1.052586,1.553856,-0.009461,-0.000173,-0.002142,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1347.721313,1.463519,0.010619,149,0.811614,0.931858,0.652565,1.052745,1.555456,-0.010221,-0.000023,-0.002880,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1293.619751,1.462782,0.009653,144,0.808540,0.930129,0.650915,1.053761,1.554281,-0.008086,0.000230,-0.005268,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1293.033813,1.462453,0.010089,148,0.806546,0.927844,0.651067,1.053957,1.555213,-0.008284,0.000321,-0.005750,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1316.861938,1.462448,0.008615,147,0.804874,0.871496,0.651389,1.054133,1.553789,-0.006082,0.000209,-0.006098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1300.716187,1.462456,0.008646,147,0.805791,0.888042,0.650978,1.054209,1.553377,-0.004963,0.000203,-0.007077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1298.567749,1.462361,0.009966,150,0.809673,0.917097,0.651452,1.053934,1.555885,-0.006890,0.000409,-0.007189,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1265.559937,1.462298,0.009525,147,0.811614,0.932052,0.652741,1.053812,1.556620,-0.007007,0.000488,-0.006432,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1277.539062,1.462196,0.009366,149,0.809781,0.922944,0.652894,1.053906,1.556612,-0.006381,0.000602,-0.006830,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1292.773438,1.462232,0.008447,145,0.807031,0.926303,0.654787,1.053661,1.557229,-0.006475,0.000299,-0.005416,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1209.114624,1.462196,0.009203,146,0.804982,0.919032,0.654351,1.053624,1.558003,-0.006672,0.000607,-0.006310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1169.921875,1.462085,0.007002,135,0.803958,0.931779,0.657069,1.053610,1.557615,-0.005737,0.000312,-0.004002,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1179.296875,1.462027,0.007678,145,0.804820,0.884861,0.657937,1.053411,1.559141,-0.006814,0.000344,-0.003523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1187.630249,1.461727,0.007549,153,0.807947,0.901137,0.657673,1.053738,1.559086,-0.006264,0.000118,-0.004211,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1242.578125,1.461514,0.006667,149,0.808271,0.912373,0.658539,1.053928,1.558859,-0.005551,0.000197,-0.003688,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1186.718750,1.461703,0.006688,141,0.809565,0.920578,0.661673,1.053356,1.560272,-0.006632,-0.000065,-0.000858,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1153.255249,1.461444,0.008877,138,0.812692,0.928803,0.662511,1.053230,1.562858,-0.008866,0.000313,-0.000308,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
