iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
12,4911.849121,1.873918,0.178560,85,0.409662,0.429116,0.219900,0.744544,1.364076,-0.042334,-0.052192,-0.165431,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,4685.872559,1.839005,0.171521,91,0.430097,0.438980,0.248113,0.769965,1.379826,-0.039987,-0.048626,-0.159549,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,4481.054688,1.807264,0.163177,92,0.450369,0.443680,0.276365,0.792954,1.392412,-0.036629,-0.046211,-0.152150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,4267.187500,1.778446,0.157222,99,0.469672,0.449954,0.299536,0.814360,1.405660,-0.034693,-0.043048,-0.147180,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,4089.127686,1.752231,0.149492,98,0.489190,0.481784,0.323214,0.833932,1.414762,-0.030514,-0.040363,-0.140669,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,3787.955811,1.728849,0.141187,104,0.507036,0.473540,0.347216,0.850029,1.427074,-0.030095,-0.038488,-0.132464,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,3611.914062,1.707718,0.134344,103,0.524290,0.463403,0.367810,0.865129,1.437863,-0.029381,-0.036566,-0.125889,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,3396.809814,1.687576,0.127309,111,0.541759,0.492650,0.387127,0.880562,1.443963,-0.025370,-0.035103,-0.119715,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,3267.968750,1.669487,0.122924,115,0.557233,0.494429,0.401942,0.894815,1.450957,-0.022721,-0.032804,-0.116266,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,3031.575439,1.653157,0.118098,109,0.573031,0.499906,0.416868,0.907277,1.458133,-0.020882,-0.031196,-0.111973,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,2978.515625,1.638612,0.112620,116,0.588613,0.531165,0.431660,0.918023,1.465294,-0.019707,-0.029402,-0.106913,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,2825.520752,1.625543,0.108228,123,0.601014,0.529941,0.444315,0.927992,1.471186,-0.018013,-0.027716,-0.103057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,2763.606689,1.613282,0.104544,112,0.614277,0.518540,0.455786,0.937468,1.476846,-0.016614,-0.026257,-0.099820,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,2585.091064,1.600664,0.102243,121,0.626085,0.508765,0.465511,0.947527,1.483509,-0.016542,-0.024775,-0.097807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,2190.494873,1.590316,0.096752,124,0.638540,0.568100,0.477744,0.955383,1.487056,-0.014152,-0.023785,-0.092709,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,2415.429688,1.580816,0.093879,125,0.647328,0.543660,0.486536,0.963084,1.490275,-0.011694,-0.022431,-0.090406,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,2289.778564,1.572462,0.089025,129,0.656602,0.568709,0.497524,0.968885,1.495880,-0.012098,-0.021563,-0.085523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,2278.515625,1.564766,0.085941,132,0.666092,0.569638,0.506185,0.974214,1.502971,-0.014077,-0.020143,-0.082353,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,2139.843750,1.557415,0.082163,123,0.676012,0.535573,0.514637,0.979997,1.505591,-0.012185,-0.018847,-0.079039,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,2159.244873,1.550163,0.077485,129,0.685556,0.574230,0.524274,0.985402,1.509076,-0.011387,-0.018169,-0.074459,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1776.236938,1.543805,0.074725,134,0.692457,0.593533,0.531124,0.990463,1.511828,-0.010156,-0.017085,-0.072033,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,2007.031250,1.537994,0.070454,125,0.698604,0.623346,0.539465,0.994901,1.513831,-0.008479,-0.016604,-0.067942,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,1978.841187,1.532752,0.067240,132,0.705451,0.641819,0.546523,0.998725,1.517407,-0.008631,-0.015717,-0.064806,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,1896.614624,1.527534,0.066236,124,0.711598,0.594563,0.550640,1.003315,1.518592,-0.006502,-0.014635,-0.064271,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1842.317749,1.523116,0.061949,135,0.717097,0.622248,0.558208,1.006497,1.520768,-0.005716,-0.014110,-0.060049,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,1745.507812,1.518603,0.059471,128,0.724753,0.619578,0.563667,1.010108,1.522723,-0.004838,-0.013413,-0.057736,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,1704.557251,1.514373,0.053925,130,0.732356,0.631511,0.572213,1.012980,1.525306,-0.004708,-0.012741,-0.052186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1624.609375,1.510651,0.052605,136,0.731655,0.672127,0.576009,1.015997,1.527451,-0.004299,-0.011783,-0.051088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1617.643188,1.507482,0.049565,131,0.741306,0.744438,0.581742,1.018030,1.531017,-0.005560,-0.011379,-0.047919,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1599.414062,1.504585,0.046498,137,0.742384,0.693457,0.587306,1.019847,1.534466,-0.006828,-0.010818,-0.044703,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1578.385376,1.501530,0.045179,128,0.748693,0.737722,0.590916,1.022139,1.537373,-0.007721,-0.010262,-0.043315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1583.398438,1.498730,0.041486,138,0.753922,0.747711,0.596889,1.023996,1.539853,-0.008327,-0.009776,-0.039448,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1527.734375,1.495973,0.040157,138,0.755863,0.699695,0.600112,1.026214,1.541622,-0.008313,-0.009225,-0.038189,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1513.020874,1.493340,0.037866,137,0.761417,0.762525,0.604411,1.028195,1.543463,-0.008524,-0.009077,-0.035760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1486.263062,1.490899,0.036964,143,0.763951,0.734657,0.607235,1.030067,1.545807,-0.009298,-0.008577,-0.034732,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1461.197876,1.488680,0.037798,134,0.765946,0.747244,0.607727,1.032154,1.546638,-0.008653,-0.008117,-0.035888,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1471.744751,1.486774,0.038936,141,0.769936,0.806656,0.608043,1.033814,1.548401,-0.009019,-0.007297,-0.037168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1444.010376,1.485339,0.036719,143,0.771014,0.759732,0.612072,1.034527,1.551009,-0.010404,-0.006959,-0.034520,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1445.182251,1.483339,0.037997,146,0.771446,0.793259,0.611810,1.036576,1.551026,-0.009185,-0.006614,-0.036272,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1360.156250,1.481533,0.034847,147,0.778886,0.773010,0.616326,1.037837,1.552139,-0.009153,-0.006224,-0.033042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1333.593750,1.479709,0.032809,149,0.778886,0.797165,0.619271,1.039432,1.552043,-0.007922,-0.005835,-0.031299,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1375.651001,1.478302,0.031318,144,0.781312,0.818686,0.622245,1.040355,1.553803,-0.008712,-0.005797,-0.029518,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1311.588501,1.476936,0.028805,144,0.784655,0.805888,0.626165,1.041201,1.555287,-0.009353,-0.005653,-0.026651,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1320.247437,1.475479,0.029311,141,0.786057,0.822090,0.626063,1.042776,1.554615,-0.007702,-0.005416,-0.027758,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1307.552124,1.474070,0.029883,138,0.791017,0.836484,0.626963,1.043749,1.557442,-0.009720,-0.004924,-0.027826,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1311.718750,1.472971,0.029158,143,0.791125,0.839671,0.629501,1.044258,1.560424,-0.011998,-0.004903,-0.026119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1350.260376,1.472077,0.026248,147,0.789400,0.745123,0.632885,1.044971,1.559775,-0.010565,-0.004709,-0.023562,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1283.723999,1.470849,0.025080,144,0.791772,0.806427,0.635022,1.045931,1.560632,-0.010722,-0.004658,-0.022189,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1275.520874,1.469806,0.022541,146,0.794846,0.885808,0.638654,1.046621,1.561265,-0.010684,-0.004749,-0.019272,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1281.835938,1.469003,0.024319,152,0.795546,0.869035,0.638116,1.047194,1.563434,-0.012295,-0.004517,-0.020490,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1262.630249,1.468360,0.021840,148,0.797272,0.803230,0.642121,1.047404,1.564504,-0.012873,-0.004376,-0.017091,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1262.630249,1.467732,0.019683,152,0.797919,0.811360,0.644823,1.047865,1.564312,-0.012133,-0.004270,-0.014898,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1243.945312,1.466827,0.018565,144,0.800183,0.822029,0.647191,1.048478,1.565349,-0.012688,-0.003651,-0.013051,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1215.299438,1.466503,0.018005,143,0.803688,0.881551,0.650488,1.048302,1.567514,-0.014502,-0.003270,-0.010158,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1197.135376,1.466054,0.019035,137,0.803850,0.896866,0.647725,1.049056,1.566656,-0.013099,-0.002883,-0.013508,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1211.328125,1.465362,0.017879,142,0.803688,0.900512,0.649403,1.049641,1.566631,-0.012650,-0.002967,-0.012281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1237.630249,1.464984,0.019287,145,0.801747,0.832712,0.647833,1.050081,1.567039,-0.012660,-0.002479,-0.014337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1210.481812,1.464455,0.019358,141,0.803580,0.836579,0.647889,1.050606,1.567082,-0.012270,-0.002495,-0.014763,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1169.921875,1.464097,0.019860,154,0.803580,0.836797,0.646929,1.051103,1.566551,-0.011320,-0.002187,-0.016171,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1161.979126,1.463650,0.017370,151,0.804119,0.840094,0.651292,1.051111,1.567659,-0.012129,-0.002613,-0.012156,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1195.572876,1.463661,0.015989,141,0.803742,0.839741,0.654948,1.050711,1.568809,-0.013073,-0.002797,-0.008771,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1145.247437,1.463366,0.015524,144,0.806222,0.843278,0.657049,1.050773,1.569607,-0.013575,-0.002874,-0.006962,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1178.255249,1.462776,0.015906,140,0.809241,0.902951,0.655060,1.051569,1.569035,-0.012677,-0.002218,-0.009347,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1136.653687,1.462479,0.015273,143,0.809673,0.906072,0.655769,1.051850,1.568814,-0.012163,-0.002159,-0.008983,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1104.036499,1.462230,0.013377,143,0.808055,0.931778,0.656660,1.052262,1.567082,-0.010179,-0.002311,-0.008366,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1104.036499,1.462136,0.013356,145,0.807570,0.932937,0.658663,1.052047,1.568533,-0.011441,-0.002216,-0.006525,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1128.710938,1.461666,0.012452,143,0.807408,0.935135,0.656592,1.052982,1.565932,-0.008500,-0.001867,-0.008906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1130.924438,1.461456,0.012191,142,0.806492,0.889160,0.655470,1.053528,1.563888,-0.006177,-0.001695,-0.010373,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1175.846313,1.461254,0.012496,147,0.806060,0.891737,0.655150,1.053752,1.563896,-0.005944,-0.001561,-0.010880,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1145.507812,1.461360,0.011249,144,0.806815,0.894746,0.656752,1.053517,1.564079,-0.005968,-0.001423,-0.009428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1131.575562,1.461306,0.010799,141,0.806384,0.897646,0.657755,1.053418,1.564774,-0.006491,-0.001156,-0.008552,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1133.854126,1.461259,0.011058,136,0.806168,0.897861,0.657917,1.053382,1.565352,-0.006902,-0.001056,-0.008575,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1139.648438,1.461472,0.011992,141,0.805845,0.897092,0.659690,1.052689,1.568246,-0.009732,-0.001132,-0.006915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1122.916626,1.461146,0.010596,137,0.806384,0.896005,0.660328,1.053122,1.567103,-0.008346,-0.001154,-0.006426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1133.854126,1.461055,0.011213,140,0.806707,0.870825,0.659584,1.053225,1.567382,-0.008434,-0.000750,-0.007351,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1161.523438,1.461031,0.010198,141,0.809565,0.896999,0.662407,1.052982,1.568131,-0.009036,-0.000963,-0.004629,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1162.109375,1.460911,0.007652,143,0.809942,0.895636,0.664277,1.053224,1.566281,-0.007006,-0.001132,-0.002862,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1131.575562,1.460846,0.007822,142,0.810805,0.896578,0.665801,1.053109,1.567005,-0.007626,-0.001006,-0.001418,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1113.085938,1.460679,0.007226,138,0.811021,0.892292,0.666952,1.053247,1.566724,-0.007123,-0.001163,-0.000363,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1066.861938,1.460965,0.009154,140,0.810374,0.889985,0.667517,1.052672,1.568736,-0.009100,-0.000988,0.000091,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1107.161499,1.460899,0.009994,142,0.810158,0.887055,0.667591,1.052624,1.569620,-0.009935,-0.001084,0.000058,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1107.161499,1.460764,0.010452,143,0.809781,0.879762,0.666622,1.052746,1.570180,-0.010379,-0.000768,-0.000974,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1120.247437,1.460648,0.010771,143,0.809834,0.841897,0.666415,1.052826,1.570574,-0.010678,-0.000654,-0.001246,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1107.161499,1.460358,0.010200,147,0.810751,0.877082,0.666397,1.053175,1.570131,-0.010082,-0.000785,-0.001334,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1048.046875,1.460313,0.008680,142,0.811398,0.915400,0.668377,1.053280,1.568747,-0.008599,-0.001000,0.000632,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1021.028625,1.460442,0.008368,144,0.810697,0.871800,0.665587,1.053377,1.568206,-0.007991,-0.000882,-0.002323,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1097.526001,1.460250,0.007697,146,0.809673,0.879055,0.664228,1.053801,1.567017,-0.006623,-0.000795,-0.003840,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1034.830688,1.460133,0.006679,141,0.809187,0.885292,0.664433,1.054030,1.566051,-0.005494,-0.000796,-0.003714,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
