iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
83,909.960938,1.458343,0.013678,141,0.808055,0.906294,0.671578,1.053871,1.578757,-0.008559,-0.000181,-0.010668,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,909.960938,1.457945,0.014037,144,0.807300,0.900167,0.671073,1.054270,1.579007,-0.009118,-0.000024,-0.010672,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,898.177063,1.457854,0.012976,140,0.807678,0.887478,0.671655,1.054406,1.578369,-0.008820,-0.000132,-0.009517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,908.398438,1.457823,0.013773,144,0.808379,0.916458,0.670555,1.054483,1.578489,-0.009320,-0.000005,-0.010141,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,969.856750,1.457875,0.015040,148,0.808972,0.916392,0.667179,1.054896,1.576178,-0.007213,0.000176,-0.013196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,969.856750,1.457713,0.014526,146,0.809080,0.913737,0.666137,1.055476,1.573236,-0.004460,0.000432,-0.013817,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,935.156250,1.457766,0.015258,149,0.812099,0.908663,0.664809,1.055649,1.572028,-0.003515,0.000352,-0.014844,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,944.075500,1.457835,0.015370,145,0.812315,0.895240,0.664299,1.055646,1.571727,-0.003510,0.000262,-0.014961,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,939.453125,1.457607,0.014415,145,0.812908,0.883455,0.664795,1.055913,1.571193,-0.003213,0.000147,-0.014051,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,964.518250,1.457497,0.013760,149,0.809026,0.881548,0.664896,1.056178,1.569904,-0.002091,0.000271,-0.013598,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,964.518250,1.457483,0.014136,144,0.807624,0.883926,0.664323,1.056176,1.570311,-0.002724,-0.000013,-0.013871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,960.221375,1.457517,0.015987,155,0.807246,0.884790,0.662064,1.056385,1.569455,-0.002051,0.000359,-0.015851,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,990.559875,1.457219,0.016778,148,0.807408,0.881906,0.660983,1.056867,1.568534,-0.001313,0.000056,-0.016726,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1008.398438,1.457419,0.015536,147,0.807085,0.877687,0.661894,1.056599,1.568610,-0.001600,0.000158,-0.015452,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,977.473938,1.457141,0.015208,145,0.807678,0.871865,0.662028,1.056861,1.568703,-0.001895,-0.000098,-0.015089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,985.286438,1.457252,0.016108,147,0.808648,0.866364,0.660864,1.056867,1.568325,-0.001680,0.000152,-0.016020,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,985.286438,1.457214,0.015141,152,0.808648,0.931858,0.661707,1.056763,1.569047,-0.002629,-0.000053,-0.014910,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
