iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
53,1821.289062,1.476777,0.025731,145,0.796140,0.878247,0.583813,1.041978,1.584402,0.001076,0.008293,0.024334,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1769.986938,1.475696,0.022789,143,0.796517,0.847170,0.585770,1.042947,1.583562,0.000958,0.008282,0.021210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1812.434937,1.474429,0.019673,146,0.796409,0.878278,0.587177,1.044006,1.584133,-0.000604,0.008431,0.017764,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1725.781250,1.473806,0.021571,147,0.794792,0.855316,0.593455,1.043669,1.586605,-0.004181,0.008065,0.019565,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1729.557251,1.472961,0.020415,143,0.796247,0.896101,0.596431,1.044234,1.586363,-0.004862,0.007907,0.018183,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1611.718750,1.471547,0.017728,142,0.800507,0.868378,0.597696,1.045624,1.585550,-0.004811,0.007850,0.015150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1578.515625,1.470403,0.016596,149,0.802286,0.866669,0.600802,1.046683,1.583577,-0.003593,0.007763,0.014222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1552.929688,1.469417,0.014918,138,0.800291,0.865799,0.603345,1.047686,1.581296,-0.002081,0.007249,0.012871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1508.138062,1.469146,0.014788,143,0.800291,0.908201,0.606238,1.047518,1.582616,-0.004208,0.007238,0.012190,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1499.348999,1.468683,0.014496,137,0.798296,0.890735,0.609593,1.047673,1.582486,-0.004939,0.006363,0.012052,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1481.640625,1.468125,0.013998,146,0.801046,0.922787,0.611846,1.047986,1.582783,-0.005907,0.006334,0.010997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1465.234375,1.467319,0.012879,139,0.801909,0.902651,0.614452,1.048781,1.580835,-0.004562,0.006073,0.010401,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1429.101562,1.466905,0.010585,137,0.803526,0.913725,0.614016,1.049249,1.580771,-0.005093,0.006263,0.006847,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1398.697876,1.466651,0.010273,143,0.799428,0.903559,0.616307,1.049307,1.580646,-0.005614,0.005927,0.006237,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1408.919312,1.466114,0.008473,149,0.802825,0.928190,0.615925,1.049932,1.580243,-0.005796,0.005442,0.002929,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1383.723999,1.465963,0.011629,146,0.803634,0.913819,0.622222,1.049334,1.581803,-0.008069,0.004974,0.006736,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1336.588501,1.465382,0.010351,142,0.802124,0.897919,0.623447,1.049954,1.580600,-0.007272,0.004882,0.005517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1307.877563,1.465021,0.008285,141,0.800129,0.917286,0.623499,1.050521,1.578843,-0.005948,0.004853,0.003117,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1323.372437,1.464693,0.008356,146,0.802771,0.909426,0.627127,1.050631,1.578084,-0.005702,0.004202,0.004434,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1307.096313,1.464593,0.009311,143,0.800669,0.933801,0.629059,1.050445,1.579133,-0.007260,0.004039,0.004203,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1301.171875,1.464401,0.011235,141,0.806222,0.922390,0.631340,1.050255,1.580795,-0.009443,0.004164,0.004441,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1254.687500,1.464004,0.011730,140,0.804443,0.914588,0.632602,1.050508,1.581184,-0.010241,0.004287,0.003784,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1254.687500,1.463760,0.011748,149,0.809134,0.904448,0.633926,1.050667,1.581015,-0.010481,0.004228,0.003207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1211.067749,1.463394,0.010846,152,0.806869,0.932479,0.635655,1.051045,1.579778,-0.009594,0.003931,0.003184,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1277.018188,1.463095,0.010182,148,0.810589,0.885881,0.638014,1.051304,1.578576,-0.008722,0.003562,0.003863,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1291.601562,1.462726,0.009644,145,0.807893,0.935254,0.640076,1.051653,1.577452,-0.007918,0.003423,0.004312,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1254.947876,1.462361,0.008470,145,0.806707,0.938603,0.641182,1.052100,1.576095,-0.006823,0.003246,0.003827,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1156.119751,1.462033,0.006878,149,0.810751,0.927193,0.639933,1.052677,1.574838,-0.005753,0.003629,0.001018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1191.210938,1.461767,0.006421,147,0.805629,0.936548,0.638568,1.053181,1.573755,-0.004915,0.003707,-0.001826,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1169.531250,1.461417,0.006357,149,0.806222,0.904614,0.638198,1.053709,1.572562,-0.003952,0.003338,-0.003695,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1225.520874,1.461223,0.006756,144,0.807354,0.918009,0.638863,1.053860,1.572514,-0.004230,0.002911,-0.004389,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1116.015625,1.460800,0.007270,141,0.802556,0.935833,0.638624,1.054509,1.570866,-0.002779,0.002953,-0.006034,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1109.440063,1.460594,0.007181,139,0.804982,0.900864,0.640086,1.054583,1.571046,-0.003235,0.002912,-0.005712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1122.656250,1.460576,0.008028,144,0.810481,0.923729,0.640828,1.054432,1.571968,-0.004408,0.002846,-0.006076,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1150.520874,1.460600,0.012286,135,0.805737,0.878094,0.637129,1.054705,1.571855,-0.004494,0.002789,-0.011089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1167.838501,1.460369,0.013694,144,0.804712,0.905055,0.636319,1.055174,1.570468,-0.003266,0.002473,-0.013067,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1222.265625,1.460066,0.015347,149,0.808487,0.866514,0.635377,1.055788,1.568600,-0.001457,0.002360,-0.015094,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1183.658813,1.460379,0.013392,143,0.810428,0.903894,0.638639,1.054985,1.570453,-0.003594,0.002391,-0.012677,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1194.270874,1.460426,0.011464,148,0.806707,0.927047,0.641469,1.054740,1.570314,-0.003633,0.002291,-0.010629,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1147.721313,1.460332,0.008759,149,0.806653,0.937035,0.644904,1.054696,1.569389,-0.002869,0.001996,-0.008032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1194.270874,1.459997,0.010898,145,0.807732,0.853346,0.643156,1.055532,1.566460,0.000040,0.002060,-0.010701,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1147.721313,1.459589,0.010442,146,0.812099,0.887376,0.644528,1.056070,1.564681,0.001797,0.001903,-0.010109,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1154.036499,1.459752,0.010776,139,0.810751,0.929603,0.645324,1.056065,1.562996,0.003320,0.001774,-0.010098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1162.044312,1.460180,0.008603,150,0.807408,0.933460,0.647852,1.055354,1.563751,0.002302,0.001416,-0.008168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1091.080688,1.459916,0.008719,145,0.806330,0.941980,0.648484,1.055608,1.563501,0.002514,0.001597,-0.008194,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1088.867188,1.459602,0.010195,143,0.807031,0.895348,0.647575,1.055921,1.564036,0.001888,0.001964,-0.009824,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1111.718750,1.459396,0.007960,149,0.808594,0.908949,0.650243,1.055659,1.566250,-0.000529,0.001982,-0.007691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
