iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
14,1312.890625,1.728903,0.094801,108,0.536744,0.730252,0.931979,0.793358,1.541763,-0.044615,0.025588,-0.079637,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,1328.645874,1.705445,0.086460,113,0.550493,0.715208,0.922389,0.816129,1.541665,-0.039888,0.023539,-0.073009,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,1287.109375,1.684772,0.082757,118,0.569526,0.711771,0.908517,0.835476,1.543393,-0.036980,0.022103,-0.070659,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1109.830688,1.665650,0.074085,118,0.582466,0.790065,0.902019,0.854123,1.544164,-0.033594,0.020157,-0.062879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1042.513062,1.648898,0.068936,131,0.595730,0.749592,0.892063,0.870061,1.545103,-0.030720,0.019047,-0.058700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,991.406250,1.632941,0.064736,119,0.608508,0.788680,0.881970,0.885185,1.546394,-0.028429,0.018140,-0.055259,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1003.906250,1.618278,0.054921,129,0.621179,0.821937,0.880187,0.899664,1.548011,-0.026503,0.016801,-0.045074,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,871.158875,1.604963,0.047518,118,0.634280,0.813252,0.876733,0.912542,1.550450,-0.025656,0.015528,-0.036859,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,795.768250,1.593128,0.042915,122,0.643878,0.836297,0.870503,0.923697,1.553012,-0.025172,0.014341,-0.031660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,756.640625,1.582225,0.039118,115,0.652828,0.846909,0.863603,0.933924,1.555227,-0.024490,0.013083,-0.027555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,766.796875,1.572758,0.034780,129,0.661670,0.842447,0.857293,0.942952,1.555947,-0.022802,0.011784,-0.023470,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,701.562500,1.564588,0.034176,132,0.671160,0.878107,0.846998,0.950327,1.557543,-0.022150,0.011072,-0.023555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,686.197937,1.555921,0.032852,135,0.680973,0.873361,0.836657,0.958506,1.557187,-0.019711,0.010585,-0.024056,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,650.585938,1.547929,0.028340,134,0.688251,0.865728,0.832542,0.966255,1.557910,-0.018385,0.009671,-0.019277,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,628.515625,1.541278,0.028420,131,0.694452,0.891108,0.821788,0.972453,1.557688,-0.016476,0.009345,-0.021188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,622.656250,1.534661,0.026550,130,0.701731,0.899793,0.815640,0.978648,1.559306,-0.016298,0.008498,-0.019160,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,664.257812,1.528579,0.023561,142,0.711382,0.900391,0.809724,0.984655,1.558386,-0.013906,0.007892,-0.017305,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,629.882812,1.523239,0.021218,134,0.715911,0.892413,0.804170,0.989846,1.558282,-0.012413,0.007620,-0.015430,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,626.367188,1.518353,0.020224,136,0.721680,0.908264,0.797180,0.994558,1.558125,-0.010996,0.007377,-0.015287,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,568.684875,1.513806,0.019564,139,0.727449,0.918352,0.790781,0.998850,1.558972,-0.010592,0.006823,-0.014967,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,586.588562,1.509425,0.018829,135,0.731439,0.914411,0.786766,1.002771,1.562067,-0.012477,0.006281,-0.012625,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,621.354187,1.505985,0.019815,139,0.738071,0.918341,0.779858,1.005875,1.563752,-0.013235,0.006016,-0.013463,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,647.330750,1.502415,0.018364,136,0.743193,0.934217,0.775337,1.009365,1.563945,-0.012476,0.005677,-0.012221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,598.307312,1.499278,0.018260,139,0.744918,0.911667,0.768797,1.012483,1.563523,-0.011185,0.005731,-0.013247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,612.500000,1.495586,0.017042,145,0.752952,0.899498,0.764246,1.016172,1.563381,-0.010155,0.005307,-0.012615,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,613.020813,1.493016,0.015772,135,0.754030,0.896133,0.761117,1.018603,1.564433,-0.010479,0.004611,-0.010848,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,635.546875,1.490436,0.016114,138,0.755378,0.902164,0.754235,1.021325,1.563179,-0.008523,0.004230,-0.013004,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,644.205750,1.487974,0.016926,145,0.758452,0.898928,0.747888,1.023898,1.562427,-0.007118,0.003927,-0.014845,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,658.007812,1.485661,0.016751,148,0.765191,0.910158,0.745259,1.025852,1.565463,-0.009570,0.004055,-0.013137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,622.721375,1.483488,0.015182,134,0.772308,0.904547,0.745206,1.027737,1.567913,-0.011537,0.003874,-0.009077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,670.442688,1.481412,0.014463,137,0.774303,0.898660,0.741060,1.029915,1.567373,-0.010462,0.003628,-0.009303,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,658.398438,1.479720,0.015902,137,0.775435,0.907598,0.734087,1.031807,1.566354,-0.008974,0.003574,-0.012632,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,673.763000,1.477493,0.012051,146,0.778832,0.922230,0.736517,1.033882,1.567515,-0.009707,0.002670,-0.006622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,693.880188,1.476146,0.011215,143,0.776028,0.917736,0.731979,1.035485,1.565945,-0.007710,0.002278,-0.007819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,724.934875,1.474922,0.014364,145,0.780396,0.890238,0.724869,1.036749,1.566529,-0.007919,0.002206,-0.011779,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,765.429688,1.473649,0.014221,140,0.784440,0.918497,0.720540,1.038422,1.564090,-0.005151,0.001964,-0.013109,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,761.848938,1.472573,0.015021,144,0.783199,0.934631,0.716107,1.039893,1.561827,-0.002508,0.001754,-0.014706,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,763.671875,1.471455,0.014494,150,0.789454,0.904408,0.713667,1.041179,1.561057,-0.001477,0.001698,-0.014318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,779.231750,1.470490,0.014229,139,0.786650,0.926602,0.711282,1.042161,1.561459,-0.001637,0.001510,-0.014054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,736.328125,1.470029,0.016047,136,0.783577,0.934558,0.707040,1.042678,1.561978,-0.001976,0.001396,-0.015864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,752.083313,1.469420,0.015413,147,0.793174,0.915255,0.705688,1.043036,1.564289,-0.004137,0.001470,-0.014775,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,770.638000,1.468787,0.015048,151,0.785087,0.924245,0.704016,1.043607,1.565228,-0.004934,0.001420,-0.014146,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,813.346375,1.467747,0.014611,145,0.794037,0.903976,0.702589,1.044583,1.566161,-0.005683,0.001010,-0.013422,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,813.346375,1.467229,0.013793,149,0.790478,0.924395,0.700988,1.045276,1.565235,-0.004624,0.000935,-0.012961,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,813.346375,1.466409,0.014000,141,0.795546,0.900652,0.698850,1.046149,1.565462,-0.004692,0.000729,-0.013170,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,827.213562,1.465784,0.013855,145,0.790910,0.921249,0.696868,1.046927,1.564860,-0.003908,0.000607,-0.013278,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,841.276062,1.465250,0.013541,138,0.797002,0.901681,0.695242,1.047526,1.564856,-0.003712,0.000705,-0.013003,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,833.593750,1.464460,0.014774,139,0.795385,0.889861,0.692116,1.048518,1.564273,-0.002919,0.000978,-0.014450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,862.369812,1.463901,0.015642,143,0.800291,0.868509,0.689596,1.049188,1.564247,-0.002751,0.001018,-0.015364,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,853.580750,1.463685,0.012131,145,0.801262,0.917613,0.691712,1.049223,1.565004,-0.003508,0.000491,-0.011603,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,861.458313,1.463231,0.013271,152,0.801909,0.862816,0.688904,1.049866,1.564469,-0.002852,0.000484,-0.012952,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,871.940125,1.462996,0.010978,145,0.803580,0.928574,0.690299,1.049852,1.565982,-0.004412,0.000279,-0.010049,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,883.528625,1.462519,0.012842,139,0.803203,0.910765,0.686434,1.050762,1.563908,-0.002166,0.000506,-0.012648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,856.119812,1.462373,0.013880,148,0.802070,0.857492,0.683921,1.051179,1.562684,-0.000864,0.000624,-0.013839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,875.651062,1.461960,0.011911,147,0.802987,0.930760,0.684786,1.051383,1.564029,-0.002145,0.000208,-0.011715,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,932.552063,1.461930,0.007641,142,0.802232,0.869848,0.687667,1.051406,1.563105,-0.001138,-0.000296,-0.007550,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,899.804688,1.461545,0.008968,145,0.804443,0.867530,0.685232,1.051887,1.563218,-0.001208,-0.000146,-0.008885,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,842.708313,1.461308,0.010471,147,0.804605,0.933396,0.682819,1.052110,1.564194,-0.002184,0.000115,-0.010240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,920.182312,1.461066,0.011940,150,0.804766,0.929308,0.680199,1.052611,1.563166,-0.001035,0.000303,-0.011891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,920.247375,1.460903,0.012293,143,0.806869,0.908014,0.678831,1.052913,1.562623,-0.000432,0.000261,-0.012282,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,948.177063,1.460409,0.010295,140,0.805737,0.901737,0.679766,1.053450,1.561966,0.000333,0.000312,-0.010285,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,932.552063,1.460451,0.010393,148,0.804551,0.918845,0.678782,1.053303,1.563150,-0.000884,0.000515,-0.010342,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,966.536438,1.460439,0.009397,147,0.804766,0.899745,0.678868,1.053293,1.563287,-0.001019,0.000393,-0.009333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,953.059875,1.460615,0.007620,144,0.806653,0.876868,0.679930,1.052973,1.563995,-0.001786,0.000431,-0.007395,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,957.161438,1.460669,0.004716,145,0.805899,0.908586,0.682373,1.052722,1.564619,-0.002421,0.000286,-0.004037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,957.161438,1.460760,0.002249,142,0.804712,0.899319,0.684374,1.052598,1.564152,-0.001912,0.000297,-0.001146,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,957.161438,1.460763,0.002780,141,0.804335,0.937717,0.682740,1.052675,1.564116,-0.001797,0.000642,-0.002022,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,940.559875,1.460467,0.001945,148,0.804281,0.931902,0.682467,1.053083,1.563361,-0.001004,0.000381,-0.001622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,961.523438,1.460335,0.002221,145,0.807246,0.921731,0.682546,1.053076,1.564418,-0.002026,0.000436,-0.000801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,970.768250,1.460375,0.002152,151,0.809565,0.926132,0.680847,1.053260,1.563302,-0.000850,0.000554,-0.001897,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,974.934875,1.460232,0.001766,149,0.807408,0.912708,0.680477,1.053470,1.562930,-0.000437,0.000407,-0.001661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,940.169250,1.460386,0.002944,146,0.805737,0.901814,0.678784,1.053370,1.563134,-0.000657,0.000545,-0.002817,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,958.398438,1.460721,0.004004,147,0.804551,0.938072,0.677784,1.052887,1.564649,-0.002231,0.000625,-0.003266,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,985.091125,1.460696,0.004939,151,0.804766,0.936363,0.675973,1.053081,1.564049,-0.001592,0.000837,-0.004599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,939.583313,1.460541,0.006081,146,0.805252,0.934750,0.674251,1.053341,1.563937,-0.001428,0.000881,-0.005845,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,944.921875,1.460490,0.003698,146,0.806384,0.926731,0.676079,1.053365,1.563417,-0.000917,0.000715,-0.003510,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,985.286438,1.460561,0.004757,142,0.807893,0.918875,0.674680,1.053313,1.563824,-0.001322,0.000908,-0.004478,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,972.330750,1.460390,0.004147,150,0.809996,0.926686,0.674824,1.053487,1.563750,-0.001182,0.001050,-0.003834,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,944.531250,1.460422,0.004610,145,0.807732,0.916934,0.673923,1.053518,1.563627,-0.001012,0.001022,-0.004380,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,964.453125,1.460200,0.003597,151,0.806546,0.912040,0.674615,1.053688,1.563769,-0.001156,0.000828,-0.003305,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,960.221375,1.460117,0.005410,147,0.805683,0.900044,0.672478,1.053818,1.564285,-0.001641,0.001136,-0.005028,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,991.406250,1.459884,0.006129,148,0.806006,0.892556,0.671729,1.053976,1.565204,-0.002558,0.001259,-0.005426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1011.197937,1.459685,0.009847,148,0.806006,0.936983,0.668576,1.054055,1.567533,-0.005004,0.001484,-0.008350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1016.015625,1.459864,0.009099,148,0.806438,0.935739,0.668660,1.053972,1.566726,-0.004185,0.001659,-0.007907,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1006.054688,1.460005,0.008640,149,0.806276,0.934449,0.669461,1.053666,1.567665,-0.005191,0.001605,-0.006718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,983.268250,1.459964,0.007984,148,0.807085,0.931791,0.669442,1.053802,1.566927,-0.004447,0.001587,-0.006438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
