iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
10,11335.612305,2.001318,0.334751,97,0.507306,0.487685,0.570426,0.609416,1.118556,-0.169595,0.051615,-0.283956,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
11,10656.120117,1.957070,0.316707,98,0.528064,0.453412,0.589490,0.645880,1.144527,-0.162307,0.044467,-0.268295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
12,10044.401367,1.916873,0.302347,116,0.546503,0.442057,0.602074,0.679055,1.169759,-0.156006,0.038844,-0.256060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,9710.026367,1.880357,0.285458,106,0.563164,0.438207,0.616710,0.709538,1.191231,-0.148401,0.033396,-0.241553,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,9215.885742,1.846072,0.266744,112,0.577021,0.440104,0.630475,0.740014,1.205810,-0.136639,0.026767,-0.227521,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,8640.039062,1.814838,0.254100,112,0.591255,0.450126,0.636040,0.767375,1.222117,-0.127288,0.022760,-0.218738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,8130.794434,1.787828,0.243697,121,0.604356,0.453956,0.639972,0.789958,1.240118,-0.120834,0.019913,-0.210691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,7861.914062,1.761678,0.232602,119,0.616326,0.453886,0.644556,0.812233,1.256205,-0.113728,0.016724,-0.202212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,7326.302246,1.739523,0.220693,115,0.627002,0.467298,0.651044,0.830170,1.272700,-0.108551,0.014376,-0.191612,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,7038.932129,1.717184,0.206784,118,0.639241,0.485979,0.658528,0.849514,1.284973,-0.100320,0.010994,-0.180485,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,6394.400879,1.697720,0.194697,123,0.649054,0.474050,0.664969,0.865417,1.299268,-0.095036,0.008559,-0.169711,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,6162.500000,1.679549,0.180703,117,0.658220,0.494837,0.673379,0.880578,1.311268,-0.088772,0.005357,-0.157304,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,5808.593750,1.661814,0.169903,126,0.668033,0.506444,0.676016,0.896506,1.319930,-0.080145,0.003171,-0.149778,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,5450.650879,1.646141,0.160369,127,0.676444,0.516922,0.679113,0.909549,1.331407,-0.074952,0.001143,-0.141772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,5199.479004,1.632837,0.151705,134,0.687173,0.539978,0.682844,0.919617,1.344984,-0.072840,-0.000125,-0.133074,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,4844.270996,1.619163,0.145349,130,0.694829,0.546648,0.681139,0.931694,1.353308,-0.066349,-0.000789,-0.129320,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,4601.953125,1.607413,0.138521,135,0.701677,0.535675,0.681954,0.941172,1.363733,-0.062769,-0.001670,-0.123472,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,4330.924316,1.596537,0.131500,131,0.704534,0.557714,0.681951,0.950574,1.371084,-0.057043,-0.002405,-0.118459,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,4128.189941,1.585927,0.123888,125,0.712137,0.564682,0.683703,0.959358,1.379604,-0.052878,-0.003026,-0.111996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,3886.067627,1.576109,0.118024,132,0.720925,0.592245,0.684066,0.967336,1.388457,-0.049654,-0.003978,-0.106997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,3758.072998,1.567933,0.111916,136,0.725724,0.577806,0.685620,0.973431,1.398069,-0.048103,-0.004812,-0.100936,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,3559.635498,1.559893,0.107116,134,0.731223,0.592210,0.685447,0.979695,1.406823,-0.046097,-0.004991,-0.096560,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,3456.119873,1.553020,0.103138,131,0.736831,0.579754,0.685605,0.984463,1.417023,-0.046200,-0.005276,-0.092061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,3234.049561,1.545904,0.096860,139,0.741899,0.649449,0.687261,0.990146,1.424077,-0.043637,-0.005639,-0.086289,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,3054.101562,1.539381,0.095301,133,0.746104,0.654114,0.683103,0.995723,1.430051,-0.040449,-0.005348,-0.086125,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,2935.872314,1.533653,0.090087,143,0.749717,0.665286,0.683106,1.000581,1.434784,-0.036633,-0.005648,-0.082108,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,2820.052002,1.528432,0.084741,130,0.753869,0.618465,0.683343,1.005066,1.438820,-0.032614,-0.005572,-0.078015,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,2747.395752,1.523629,0.079165,139,0.757535,0.642961,0.684964,1.008678,1.444755,-0.030810,-0.005776,-0.072695,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,2555.012939,1.519422,0.075986,142,0.758128,0.637789,0.683745,1.012082,1.449411,-0.028171,-0.005686,-0.070341,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,2425.651123,1.515672,0.071389,135,0.763843,0.653057,0.684532,1.014836,1.454598,-0.026578,-0.005522,-0.066026,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,2335.026123,1.511715,0.066344,138,0.762927,0.710238,0.685640,1.018089,1.458313,-0.023712,-0.005869,-0.061684,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,2303.450439,1.508146,0.063423,142,0.766701,0.660077,0.684922,1.020869,1.462871,-0.021994,-0.005866,-0.059197,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,2161.393311,1.504454,0.061192,143,0.773602,0.744425,0.683156,1.024126,1.465910,-0.018982,-0.005824,-0.057881,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,2102.213623,1.501335,0.054457,145,0.772632,0.745562,0.686847,1.026289,1.470367,-0.017776,-0.005975,-0.051126,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,2011.848999,1.498983,0.054489,136,0.773494,0.648334,0.683979,1.027787,1.475807,-0.017920,-0.005707,-0.051141,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,2042.968750,1.496047,0.052928,141,0.778131,0.762696,0.682224,1.030227,1.479202,-0.016072,-0.005300,-0.050150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1907.226562,1.493073,0.052636,142,0.779857,0.710697,0.679177,1.033018,1.481268,-0.013140,-0.005353,-0.050688,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1856.445312,1.490730,0.051686,131,0.781636,0.714671,0.677574,1.034614,1.486036,-0.013277,-0.004903,-0.049711,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1832.291626,1.488443,0.045534,135,0.782067,0.691775,0.681483,1.035995,1.490273,-0.013137,-0.004848,-0.043327,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1665.104126,1.486264,0.044680,140,0.782714,0.731760,0.679526,1.037909,1.492506,-0.011132,-0.004751,-0.043010,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1681.640625,1.484218,0.041477,146,0.784925,0.719805,0.680056,1.039699,1.494010,-0.008575,-0.004849,-0.040290,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1715.169312,1.482675,0.041792,149,0.785841,0.743214,0.677623,1.040621,1.498408,-0.009203,-0.004270,-0.040542,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1627.734375,1.480728,0.039047,143,0.789939,0.744700,0.678084,1.042323,1.499876,-0.006979,-0.004453,-0.038159,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1640.299438,1.479162,0.035893,140,0.793174,0.825635,0.679034,1.043464,1.502240,-0.005962,-0.004112,-0.035155,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1553.776001,1.478359,0.033114,146,0.791179,0.786293,0.680404,1.043388,1.507135,-0.007822,-0.004382,-0.031877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1550.065063,1.477080,0.033050,151,0.793983,0.845043,0.678697,1.044212,1.510495,-0.008131,-0.004048,-0.031777,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1500.716187,1.475854,0.032429,141,0.791395,0.802481,0.677153,1.045430,1.511122,-0.005861,-0.004117,-0.031628,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1507.226562,1.475000,0.030330,140,0.795870,0.794029,0.677630,1.045825,1.513859,-0.005869,-0.004016,-0.029484,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1427.929688,1.474311,0.029429,142,0.792958,0.820220,0.676701,1.046345,1.515254,-0.004703,-0.003714,-0.028812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1434.830688,1.473065,0.028746,142,0.795277,0.804037,0.676019,1.047005,1.519236,-0.006127,-0.003407,-0.027879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1382.552124,1.472202,0.027277,149,0.797649,0.787230,0.676032,1.047568,1.521199,-0.005668,-0.003510,-0.026450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1360.546875,1.471461,0.023506,141,0.798512,0.873171,0.678325,1.048046,1.522207,-0.004430,-0.003799,-0.022770,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1371.223999,1.470493,0.023027,153,0.798512,0.831504,0.677424,1.048830,1.523749,-0.003774,-0.003716,-0.022410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1336.718750,1.469541,0.024027,144,0.800237,0.838944,0.674859,1.049831,1.524357,-0.002238,-0.003195,-0.023708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1289.453125,1.469114,0.023748,145,0.800453,0.890343,0.674152,1.049773,1.527778,-0.003830,-0.003187,-0.023220,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1321.419312,1.468777,0.020746,152,0.801477,0.854379,0.676092,1.049686,1.529922,-0.004197,-0.003210,-0.020062,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1220.963501,1.467951,0.022174,140,0.801531,0.828193,0.673469,1.050371,1.531829,-0.004219,-0.002710,-0.021600,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1268.359375,1.467101,0.023094,153,0.806060,0.839598,0.671542,1.051137,1.533147,-0.003862,-0.002931,-0.022579,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1281.250000,1.466879,0.022863,146,0.802232,0.831300,0.670716,1.051212,1.534449,-0.003651,-0.002786,-0.022397,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1229.687500,1.466290,0.021965,142,0.800669,0.879501,0.670444,1.051889,1.534009,-0.001575,-0.002754,-0.021734,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1229.687500,1.465877,0.021156,139,0.804227,0.874194,0.670369,1.052029,1.535908,-0.002021,-0.002622,-0.020895,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1284.765625,1.465354,0.019238,139,0.801855,0.827977,0.671230,1.052432,1.536443,-0.001124,-0.002443,-0.019049,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1212.044312,1.464826,0.018569,136,0.801747,0.845301,0.671116,1.052605,1.538958,-0.002295,-0.002131,-0.018303,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1210.872437,1.464309,0.016884,144,0.806222,0.924438,0.672019,1.052809,1.540818,-0.002912,-0.002009,-0.016509,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1192.708374,1.464142,0.017064,139,0.804065,0.844845,0.670980,1.052913,1.541657,-0.002529,-0.001801,-0.016779,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1187.434937,1.464069,0.015414,136,0.802933,0.869247,0.671647,1.053078,1.540776,-0.000464,-0.001838,-0.015297,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1169.661499,1.463806,0.013848,149,0.806060,0.858245,0.672574,1.053091,1.542189,-0.000847,-0.002105,-0.013661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1182.747437,1.463606,0.015682,140,0.803634,0.874872,0.670035,1.053418,1.542277,0.000096,-0.001984,-0.015556,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1148.307251,1.463144,0.015711,149,0.801369,0.927281,0.669442,1.053944,1.542098,0.001380,-0.002031,-0.015518,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1151.692749,1.462812,0.014831,141,0.803688,0.908651,0.669695,1.053940,1.544378,-0.000051,-0.002347,-0.014644,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1168.684937,1.462676,0.013013,147,0.805467,0.900246,0.670868,1.053863,1.545436,-0.000274,-0.002262,-0.012812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1114.322876,1.462160,0.010070,144,0.805629,0.885954,0.673913,1.053583,1.549994,-0.004118,-0.001800,-0.009012,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1144.921875,1.462129,0.011178,143,0.806060,0.897403,0.672618,1.053435,1.551796,-0.005157,-0.001615,-0.009785,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1148.307251,1.461842,0.011802,139,0.806492,0.872501,0.671625,1.053635,1.552854,-0.005476,-0.001731,-0.010311,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1169.531250,1.461470,0.010042,143,0.805952,0.844859,0.674014,1.053616,1.554824,-0.006724,-0.001634,-0.007277,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1131.184937,1.461110,0.006092,151,0.808271,0.934298,0.677275,1.053971,1.553648,-0.004812,-0.001723,-0.003315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1141.080688,1.461084,0.006347,143,0.808217,0.934663,0.675238,1.054150,1.553287,-0.003774,-0.001381,-0.004913,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1126.562500,1.461160,0.007309,148,0.809457,0.919231,0.674234,1.053930,1.554737,-0.004673,-0.001336,-0.005459,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1164.322876,1.460950,0.008358,147,0.809187,0.902469,0.671759,1.054347,1.554195,-0.003459,-0.001021,-0.007540,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1118.684937,1.460993,0.006626,143,0.807300,0.896217,0.672779,1.054302,1.553795,-0.002520,-0.001065,-0.006035,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1080.924438,1.460975,0.006020,151,0.807085,0.901004,0.673442,1.054132,1.554930,-0.003127,-0.001302,-0.004976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1112.500000,1.460817,0.006697,156,0.807786,0.889951,0.672524,1.054226,1.555775,-0.003415,-0.001407,-0.005586,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1084.049438,1.460781,0.008170,160,0.808163,0.896443,0.672122,1.053912,1.558571,-0.005804,-0.001236,-0.005615,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1105.859375,1.460759,0.009765,153,0.808325,0.889481,0.671679,1.053644,1.560956,-0.007816,-0.001269,-0.005714,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1123.046875,1.460465,0.008420,147,0.807732,0.939024,0.672082,1.053999,1.560345,-0.006721,-0.001182,-0.004933,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1128.450562,1.460254,0.008139,153,0.807678,0.935423,0.670653,1.054399,1.559516,-0.005421,-0.000780,-0.006021,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1123.046875,1.460017,0.007690,152,0.808055,0.932561,0.669916,1.054788,1.558694,-0.004141,-0.000628,-0.006450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1123.046875,1.460050,0.007984,149,0.808918,0.920846,0.670685,1.054430,1.560837,-0.005957,-0.000381,-0.005302,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1128.320312,1.459816,0.006264,141,0.810859,0.906156,0.671236,1.054784,1.559712,-0.004450,-0.000334,-0.004396,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1112.500000,1.459462,0.006209,148,0.811398,0.907177,0.670133,1.055309,1.558903,-0.003231,-0.000226,-0.005297,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
