iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
22,4766.145996,1.621849,0.070687,122,0.653044,0.707198,0.424823,0.915253,1.634975,0.006158,0.021552,0.067039,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,4250.130371,1.609207,0.064696,129,0.662156,0.701022,0.434147,0.926433,1.633065,0.005033,0.020848,0.061038,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,4233.593750,1.597723,0.062375,130,0.675204,0.726959,0.447015,0.935660,1.632707,0.002539,0.019939,0.059048,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,3596.223877,1.587080,0.057779,133,0.682159,0.752178,0.456309,0.944841,1.631476,0.000953,0.019144,0.054507,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,3407.552002,1.577453,0.052998,130,0.688575,0.749022,0.464519,0.953261,1.629762,-0.000119,0.018552,0.049645,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,3595.963623,1.568781,0.050494,141,0.694775,0.787221,0.474316,0.960377,1.629030,-0.001900,0.018243,0.047045,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,3035.872314,1.560374,0.044965,130,0.702917,0.801094,0.480202,0.968005,1.627662,-0.003063,0.017803,0.041177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,2476.302002,1.553047,0.043829,131,0.707985,0.794884,0.490294,0.973768,1.627022,-0.004815,0.017353,0.039958,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,2988.020752,1.546199,0.042346,142,0.713431,0.803046,0.499296,0.979283,1.626320,-0.006431,0.016890,0.038296,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,2759.960938,1.539467,0.038329,139,0.719038,0.824657,0.505829,0.985387,1.622382,-0.004976,0.015654,0.034631,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,2658.398438,1.533268,0.034193,133,0.726748,0.832068,0.511077,0.991018,1.620380,-0.005242,0.014957,0.030297,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,2564.518311,1.527368,0.031173,135,0.732463,0.807612,0.517170,0.996273,1.617905,-0.004896,0.014443,0.027188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,2337.695312,1.522123,0.029102,144,0.736507,0.839129,0.523986,1.000721,1.616061,-0.005185,0.013666,0.025166,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,2330.338623,1.517466,0.028021,146,0.741953,0.825034,0.530863,1.004529,1.614910,-0.005962,0.013564,0.023784,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,2214.322998,1.513190,0.028459,133,0.746644,0.829156,0.539638,1.007721,1.613635,-0.006690,0.012607,0.024622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,2156.119873,1.509024,0.025519,145,0.749447,0.866433,0.544377,1.011555,1.610703,-0.005672,0.011862,0.021871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,2070.963623,1.505506,0.025201,154,0.757858,0.861870,0.551344,1.014295,1.609413,-0.006185,0.011127,0.021749,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1775.911499,1.502173,0.022696,138,0.756726,0.848247,0.554855,1.017264,1.608804,-0.007298,0.010836,0.018559,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,2004.947876,1.498997,0.021345,135,0.760932,0.887580,0.560154,1.019968,1.606980,-0.007163,0.009989,0.017451,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1654.101562,1.496018,0.022209,136,0.770044,0.873563,0.567511,1.022231,1.605200,-0.006961,0.009608,0.018774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1762.500000,1.493544,0.020794,138,0.765353,0.890576,0.571027,1.024320,1.605056,-0.008323,0.009351,0.016604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1690.234375,1.490735,0.018211,140,0.767779,0.879406,0.574042,1.027067,1.602363,-0.006989,0.009085,0.014151,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1595.052124,1.488415,0.016202,136,0.775274,0.899113,0.577351,1.029283,1.599786,-0.005781,0.008874,0.012261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1572.591187,1.485831,0.009834,152,0.776082,0.887811,0.574507,1.032753,1.594817,-0.002027,0.008583,0.004351,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1597.460938,1.483996,0.009333,147,0.774573,0.892128,0.577403,1.034302,1.594489,-0.002988,0.008476,0.002517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1557.942749,1.482372,0.009426,146,0.777862,0.893497,0.581410,1.035519,1.594120,-0.003809,0.008398,0.001953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1512.434937,1.480751,0.007916,142,0.782445,0.879516,0.584742,1.037173,1.590469,-0.001316,0.007752,0.000911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1533.007812,1.479266,0.007710,141,0.787297,0.885507,0.588279,1.038361,1.589730,-0.001690,0.007518,0.000274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1460.416626,1.478102,0.008018,152,0.782283,0.895899,0.593026,1.039049,1.589482,-0.002563,0.007494,0.001248,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1462.500000,1.476754,0.007335,149,0.780773,0.912222,0.596426,1.040282,1.587385,-0.001473,0.007126,0.000922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1395.638062,1.475421,0.006978,143,0.785302,0.917853,0.599364,1.041439,1.586363,-0.001418,0.006825,0.000312,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1333.463501,1.474264,0.007236,143,0.789831,0.896967,0.601421,1.042389,1.586446,-0.002438,0.006736,-0.001023,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1383.854126,1.472902,0.006728,136,0.790910,0.921294,0.603029,1.043885,1.583959,-0.000852,0.006100,-0.002708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1320.182251,1.472066,0.006314,143,0.787028,0.875095,0.605980,1.044607,1.582464,-0.000304,0.005630,-0.002843,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1347.851562,1.471153,0.007502,145,0.791125,0.916237,0.606570,1.045713,1.580388,0.000929,0.005332,-0.005196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1268.619751,1.470293,0.007159,142,0.790209,0.930289,0.609612,1.046432,1.579145,0.001348,0.004954,-0.004989,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1268.619751,1.469217,0.008090,146,0.791179,0.900728,0.610965,1.047547,1.577814,0.001977,0.004519,-0.006413,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1277.148438,1.468610,0.005413,146,0.799267,0.916869,0.616300,1.047592,1.578389,0.000532,0.004108,-0.003484,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1272.005249,1.467894,0.004884,142,0.792096,0.907419,0.620284,1.048182,1.576468,0.001843,0.004145,-0.001808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1199.218750,1.467270,0.005235,142,0.798781,0.926066,0.622035,1.048780,1.575461,0.002264,0.004127,-0.002292,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1238.476562,1.466674,0.004468,142,0.793390,0.918356,0.624575,1.048939,1.577306,-0.000280,0.004018,-0.001934,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1169.661499,1.466026,0.006026,143,0.798889,0.914296,0.624159,1.049895,1.575098,0.001420,0.003785,-0.004469,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1192.122437,1.465286,0.007667,140,0.796625,0.893421,0.624320,1.050845,1.573312,0.002686,0.003283,-0.006387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1211.067749,1.465129,0.005437,145,0.802070,0.912796,0.628076,1.050386,1.575768,-0.000464,0.003162,-0.004398,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1233.268188,1.464072,0.008714,144,0.801369,0.935582,0.626230,1.051619,1.575697,-0.000906,0.002999,-0.008131,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1226.562500,1.463671,0.007510,155,0.804065,0.932793,0.629126,1.051833,1.575253,-0.001003,0.002716,-0.006930,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1118.684937,1.463321,0.009160,153,0.803742,0.923368,0.629325,1.052115,1.575714,-0.001963,0.003248,-0.008337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1189.388062,1.463287,0.006840,137,0.804227,0.912659,0.634033,1.051671,1.576496,-0.003314,0.003262,-0.005016,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1182.812500,1.462964,0.005145,144,0.802664,0.919191,0.636729,1.051979,1.574875,-0.002138,0.002814,-0.003740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1167.838501,1.462776,0.005349,143,0.800830,0.924253,0.637500,1.052199,1.574134,-0.001828,0.002472,-0.004377,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1140.234375,1.462529,0.006187,139,0.803257,0.916043,0.638228,1.052344,1.574532,-0.002616,0.002601,-0.004968,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1120.507812,1.462333,0.004764,136,0.802016,0.937208,0.641388,1.052317,1.574400,-0.002956,0.002200,-0.003020,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1155.468750,1.462192,0.004451,145,0.801747,0.937657,0.642163,1.052599,1.572778,-0.001707,0.002190,-0.003479,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1101.171875,1.461874,0.005662,149,0.809673,0.924687,0.644641,1.052432,1.575294,-0.004716,0.002379,-0.002039,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1121.419312,1.461688,0.004983,144,0.805737,0.925039,0.645795,1.052656,1.574308,-0.004082,0.002113,-0.001924,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1117.578125,1.461320,0.004265,135,0.805252,0.912698,0.647050,1.053074,1.573191,-0.003319,0.002074,-0.001695,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1120.638062,1.461538,0.004492,135,0.805036,0.938910,0.650251,1.052588,1.573526,-0.004083,0.001761,0.000634,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1111.393188,1.461395,0.004577,146,0.810913,0.925935,0.649066,1.052871,1.573065,-0.003891,0.001849,-0.001548,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1111.393188,1.461517,0.004985,148,0.808001,0.926447,0.648706,1.052839,1.572522,-0.003654,0.001831,-0.002854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1111.393188,1.461314,0.005615,147,0.804712,0.903837,0.649301,1.052969,1.572795,-0.004172,0.002091,-0.003122,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1121.093750,1.461264,0.006325,147,0.802664,0.930746,0.649155,1.053045,1.572674,-0.004375,0.001884,-0.004161,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1100.065063,1.460998,0.007722,143,0.803634,0.868631,0.647964,1.053467,1.572100,-0.004041,0.002313,-0.006160,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1098.632812,1.460543,0.010153,151,0.806438,0.923258,0.645423,1.054346,1.570180,-0.002297,0.002320,-0.009614,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1119.791626,1.460661,0.009889,144,0.803904,0.924967,0.646268,1.054268,1.569367,-0.001726,0.002206,-0.009484,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1052.408813,1.460942,0.006134,138,0.802771,0.935280,0.650596,1.053796,1.568441,-0.001028,0.002092,-0.005674,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1125.976562,1.460730,0.006415,143,0.803688,0.938170,0.650864,1.054083,1.567717,-0.000502,0.001857,-0.006120,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1088.867188,1.460600,0.006321,141,0.805359,0.898249,0.651778,1.054053,1.568496,-0.001531,0.001968,-0.005808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1093.489624,1.460310,0.007574,147,0.808594,0.912654,0.650928,1.054549,1.567347,-0.000496,0.001944,-0.007303,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1068.294312,1.460396,0.009323,154,0.811021,0.921946,0.649785,1.054579,1.567044,-0.000351,0.002201,-0.009053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1096.484375,1.460136,0.008982,154,0.809781,0.916259,0.651092,1.054484,1.569177,-0.002778,0.002104,-0.008278,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1085.351562,1.460153,0.011642,153,0.807893,0.933261,0.649855,1.054274,1.571409,-0.005311,0.002331,-0.010094,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1093.359375,1.459882,0.012002,142,0.807354,0.939865,0.649332,1.054797,1.569690,-0.003720,0.002201,-0.011197,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1098.111938,1.459910,0.011643,147,0.806599,0.942987,0.649780,1.054949,1.568005,-0.002165,0.001881,-0.011284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1080.403687,1.459779,0.011657,137,0.806977,0.896799,0.650129,1.055137,1.567375,-0.001697,0.001554,-0.011428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1088.281250,1.459559,0.011077,145,0.807840,0.904341,0.651140,1.055291,1.567367,-0.001791,0.001269,-0.010857,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1088.281250,1.459806,0.008629,141,0.808487,0.913333,0.654113,1.054775,1.567893,-0.002546,0.000903,-0.008195,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1080.403687,1.459831,0.008535,142,0.811614,0.923179,0.654326,1.054858,1.566919,-0.001641,0.000847,-0.008332,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1076.497437,1.459912,0.008626,139,0.811991,0.927591,0.654506,1.054836,1.566353,-0.001206,0.000744,-0.008509,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
