iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
34,2029.492188,1.529218,0.046971,132,0.722812,0.739486,0.566467,0.989593,1.596731,0.004437,0.024892,0.039585,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,1890.039062,1.524162,0.043473,135,0.726587,0.735145,0.569761,0.994179,1.598052,0.001843,0.024168,0.036088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1781.835938,1.519590,0.040694,137,0.732679,0.753814,0.573314,0.998517,1.596754,0.001803,0.023480,0.033188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,1707.682251,1.515649,0.036302,133,0.734674,0.737052,0.574476,1.002400,1.596452,0.000833,0.022759,0.028269,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,1509.049438,1.511383,0.035424,137,0.742061,0.730373,0.580109,1.006468,1.592591,0.003342,0.021495,0.027958,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1649.414062,1.508061,0.033886,149,0.744649,0.753916,0.584729,1.009373,1.592000,0.002627,0.020341,0.026975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1589.127563,1.503996,0.029661,136,0.748531,0.752154,0.585354,1.013589,1.590377,0.003102,0.019428,0.022196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1604.687500,1.500941,0.026277,144,0.752089,0.777516,0.586892,1.016603,1.589523,0.002777,0.018324,0.018628,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1496.744751,1.498090,0.024977,141,0.754408,0.779315,0.590726,1.019047,1.589741,0.001472,0.017622,0.017638,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1486.718750,1.495540,0.022452,134,0.757157,0.833857,0.592582,1.021538,1.588732,0.001305,0.016725,0.014922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1418.945312,1.492682,0.020722,145,0.763412,0.837272,0.594894,1.024250,1.588125,0.000940,0.016233,0.012846,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1382.096313,1.490616,0.018927,139,0.766593,0.826696,0.597137,1.026241,1.586890,0.001111,0.015409,0.010934,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1428.515625,1.488520,0.018623,141,0.768911,0.852572,0.601523,1.027771,1.588174,-0.001172,0.014682,0.011397,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1347.265625,1.486529,0.016668,144,0.769720,0.838774,0.602777,1.029663,1.588132,-0.002143,0.013963,0.008847,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1314.778687,1.484662,0.015593,140,0.772254,0.858760,0.605426,1.031391,1.587185,-0.002148,0.013285,0.007877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1316.992188,1.483304,0.015787,145,0.774681,0.883799,0.609943,1.032310,1.587329,-0.003323,0.012518,0.009027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1195.638062,1.481545,0.015580,140,0.777484,0.828983,0.613773,1.033822,1.586470,-0.003345,0.011808,0.009597,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1283.854126,1.480125,0.012761,142,0.779210,0.886229,0.612649,1.035540,1.584893,-0.002495,0.011325,0.005324,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1250.000000,1.478678,0.012655,149,0.778131,0.877121,0.615732,1.036711,1.584934,-0.003312,0.010902,0.005508,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1275.781250,1.477171,0.011248,142,0.783954,0.898979,0.615796,1.038297,1.584327,-0.003468,0.010347,0.002723,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1302.799438,1.475907,0.010837,139,0.783415,0.871215,0.618089,1.039449,1.583592,-0.003461,0.009993,0.002365,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1202.669312,1.474592,0.011067,140,0.781528,0.859266,0.619653,1.040591,1.584000,-0.004510,0.010010,0.001394,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1205.468750,1.473436,0.010443,142,0.790047,0.901144,0.621417,1.041719,1.582975,-0.004134,0.009562,0.000727,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1178.971313,1.472463,0.010525,143,0.785895,0.865092,0.619322,1.043114,1.581021,-0.002864,0.009370,-0.003844,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1162.304688,1.471446,0.009735,145,0.791449,0.898879,0.622177,1.043965,1.580362,-0.002866,0.008740,-0.003188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1162.955688,1.470796,0.009401,145,0.790101,0.903804,0.623467,1.044629,1.579335,-0.002511,0.008094,-0.004070,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1155.598999,1.469806,0.009612,143,0.794252,0.906128,0.625019,1.045460,1.579633,-0.003435,0.007773,-0.004492,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1155.468750,1.469174,0.009233,142,0.799806,0.901902,0.626907,1.045983,1.579248,-0.003674,0.007124,-0.004583,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1119.335938,1.468431,0.007691,147,0.796247,0.914154,0.630328,1.046625,1.577756,-0.002708,0.006561,-0.002962,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1191.341187,1.467629,0.007351,153,0.799428,0.900037,0.630687,1.047747,1.574895,-0.000357,0.005827,-0.004467,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1168.619751,1.467245,0.008222,151,0.792905,0.912966,0.631409,1.047990,1.575607,-0.001595,0.006010,-0.005379,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1153.255249,1.466648,0.005988,145,0.794846,0.917260,0.637974,1.048024,1.576011,-0.002512,0.005431,-0.000233,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1104.882812,1.465925,0.006406,146,0.798997,0.927436,0.636799,1.049009,1.574650,-0.001536,0.005462,-0.002975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1146.549438,1.465350,0.006251,136,0.796193,0.918627,0.638488,1.049430,1.574890,-0.002223,0.005190,-0.002682,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1104.492188,1.464967,0.006985,132,0.798674,0.898570,0.639395,1.049682,1.575440,-0.003226,0.005342,-0.003137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1120.247437,1.464537,0.006556,142,0.801154,0.928067,0.641208,1.050016,1.575126,-0.003310,0.005046,-0.002560,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1176.106812,1.464238,0.006315,141,0.801693,0.931665,0.643615,1.050143,1.575107,-0.003689,0.004958,-0.001298,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1108.528687,1.463749,0.006540,142,0.800884,0.904171,0.646790,1.050393,1.575217,-0.004196,0.004953,0.000793,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1062.500000,1.463106,0.008358,142,0.805359,0.882806,0.646488,1.050789,1.577511,-0.006975,0.004551,-0.000701,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1088.020874,1.463083,0.006404,147,0.804605,0.905600,0.645544,1.051301,1.574018,-0.003735,0.004430,-0.002727,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1106.705688,1.462770,0.005600,148,0.803742,0.916810,0.646596,1.051754,1.572272,-0.002297,0.004347,-0.002680,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1088.020874,1.462296,0.006141,147,0.804065,0.884514,0.645837,1.052635,1.569462,0.000318,0.004159,-0.004506,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1051.692749,1.461935,0.005708,143,0.806546,0.899525,0.647214,1.052852,1.569852,-0.000280,0.004074,-0.003988,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1105.859375,1.461758,0.004603,143,0.804766,0.935574,0.649847,1.052743,1.570683,-0.001457,0.003819,-0.002115,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1087.695312,1.461811,0.003653,141,0.802340,0.935361,0.651698,1.052770,1.569020,-0.000097,0.003501,-0.001037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1100.065063,1.461557,0.003737,138,0.802232,0.930524,0.651900,1.052926,1.569718,-0.001038,0.003168,-0.001689,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1097.460938,1.461376,0.004514,152,0.805198,0.913833,0.651326,1.053203,1.569276,-0.000794,0.003235,-0.003046,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1132.421875,1.461061,0.005127,147,0.805252,0.918690,0.651325,1.053530,1.569207,-0.000933,0.003265,-0.003842,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1014.518250,1.461082,0.007115,140,0.802610,0.931916,0.649818,1.053592,1.569369,-0.001397,0.003343,-0.006123,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1088.867188,1.460889,0.006510,144,0.802178,0.938494,0.651162,1.053706,1.569280,-0.001480,0.003386,-0.005360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1103.645874,1.460659,0.004692,141,0.801909,0.938506,0.654131,1.053676,1.569775,-0.002219,0.002884,-0.002962,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1088.867188,1.460187,0.006055,145,0.806761,0.905252,0.653182,1.054143,1.570363,-0.002993,0.002571,-0.004593,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1091.015625,1.460004,0.004690,151,0.809942,0.921236,0.656117,1.054089,1.570727,-0.003551,0.002214,-0.002118,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1105.859375,1.460198,0.003427,146,0.810535,0.927033,0.656771,1.054046,1.569155,-0.002171,0.001713,-0.002024,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1044.270874,1.460258,0.003414,150,0.808702,0.927279,0.656550,1.054163,1.567856,-0.001044,0.001703,-0.002768,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1021.809875,1.460512,0.005732,148,0.807570,0.927793,0.655734,1.053675,1.570123,-0.003656,0.001479,-0.004159,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1048.177124,1.460355,0.003129,144,0.806276,0.935152,0.657846,1.053998,1.567723,-0.001389,0.001325,-0.002471,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1073.763062,1.460661,0.004511,149,0.805899,0.937873,0.656780,1.053773,1.567603,-0.001500,0.001001,-0.004135,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1088.281250,1.460579,0.005694,139,0.805683,0.897126,0.655804,1.054046,1.566600,-0.000625,0.001020,-0.005567,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1088.281250,1.460597,0.005558,148,0.806006,0.904734,0.656347,1.054117,1.565627,0.000244,0.000737,-0.005503,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1099.218750,1.460540,0.005976,137,0.807462,0.914430,0.656562,1.054365,1.564023,0.001773,0.000554,-0.005680,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1070.117188,1.460585,0.007926,144,0.807840,0.917184,0.655871,1.054659,1.561751,0.003973,0.000325,-0.006851,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1088.281250,1.460541,0.009382,135,0.810212,0.927126,0.654374,1.054726,1.562333,0.003315,0.000723,-0.008747,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1091.927124,1.460811,0.008078,138,0.808433,0.928929,0.655855,1.054305,1.562726,0.002778,0.000745,-0.007548,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1076.497437,1.460570,0.008318,141,0.807570,0.926092,0.655431,1.054311,1.564785,0.000657,0.000954,-0.008237,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1059.635376,1.460314,0.008754,144,0.805629,0.932227,0.655279,1.054533,1.565147,0.000198,0.001083,-0.008685,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
