iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,gam_similarity,ssim_score,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,665.820312,1.683760,0.059231,113,0.539710,0.579502,0.751201,0.828445,1.547642,-0.042657,-0.041038,0.002132,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,665.820312,1.665731,0.053902,112,0.554645,0.595007,0.747453,0.846750,1.546488,-0.037899,-0.038258,0.002340,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,646.223938,1.649444,0.047690,110,0.568286,0.615982,0.740715,0.863583,1.543308,-0.031533,-0.035776,-0.000329,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,673.828125,1.634736,0.044884,118,0.583976,0.642305,0.736207,0.878163,1.545509,-0.030025,-0.033337,-0.001294,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,710.156250,1.621184,0.043488,128,0.597671,0.628727,0.734849,0.891378,1.549144,-0.029991,-0.031491,0.000263,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,686.393250,1.608884,0.039395,113,0.610557,0.659876,0.728269,0.903938,1.548452,-0.026406,-0.029094,-0.002864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,750.520813,1.598323,0.040952,138,0.623443,0.647687,0.725234,0.913711,1.555811,-0.030336,-0.027341,-0.003048,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,720.768250,1.587876,0.036500,123,0.633903,0.680937,0.718288,0.924674,1.553291,-0.025486,-0.025196,-0.006919,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,691.080750,1.578092,0.035243,121,0.646466,0.609964,0.715158,0.934379,1.555091,-0.024757,-0.023904,-0.007599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,736.718750,1.569149,0.033322,129,0.654661,0.680234,0.715655,0.943192,1.556617,-0.023829,-0.022753,-0.004983,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,728.515625,1.560782,0.031515,126,0.662695,0.720855,0.709752,0.951695,1.557199,-0.022194,-0.020750,-0.008371,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,817.122375,1.553393,0.029721,130,0.672454,0.749562,0.705989,0.959250,1.557173,-0.020258,-0.019361,-0.009903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,799.804688,1.546399,0.027753,136,0.682644,0.694624,0.704775,0.966235,1.557985,-0.019132,-0.017915,-0.009125,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,818.619812,1.539653,0.026838,133,0.692457,0.728759,0.707984,0.972598,1.560767,-0.020053,-0.017307,-0.004312,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,789.713562,1.533376,0.024875,132,0.702647,0.754482,0.701005,0.979323,1.559257,-0.016949,-0.015723,-0.009181,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,795.312500,1.527947,0.022299,133,0.706260,0.743411,0.700320,0.985009,1.557761,-0.014054,-0.015208,-0.008274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,812.500000,1.522856,0.022613,140,0.715480,0.743326,0.695426,0.990172,1.558871,-0.013749,-0.013921,-0.011337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,838.671875,1.518068,0.020938,133,0.720170,0.733539,0.696966,0.994780,1.560178,-0.013780,-0.013363,-0.008362,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,838.671875,1.513913,0.020305,132,0.726694,0.842815,0.695322,0.998884,1.561331,-0.013752,-0.012321,-0.008449,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,824.348938,1.509890,0.019652,138,0.729660,0.819845,0.693223,1.002965,1.561774,-0.013026,-0.011560,-0.009104,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,841.862000,1.505992,0.019374,142,0.733811,0.813736,0.691168,1.006902,1.562352,-0.012586,-0.011022,-0.009770,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,856.510437,1.502389,0.018206,136,0.740228,0.803548,0.687983,1.010965,1.559993,-0.009270,-0.010446,-0.011680,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,835.937500,1.499388,0.016467,139,0.745134,0.786068,0.687715,1.014107,1.559189,-0.007564,-0.009960,-0.010712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,921.419250,1.496910,0.018532,141,0.747452,0.754151,0.683631,1.016548,1.561041,-0.008669,-0.009182,-0.013564,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,855.989563,1.494385,0.017141,134,0.753653,0.772695,0.684662,1.018863,1.562518,-0.009384,-0.008748,-0.011368,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,904.817688,1.492024,0.017046,139,0.755702,0.825341,0.683576,1.021201,1.563249,-0.009400,-0.008509,-0.011393,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,896.679688,1.489590,0.018764,136,0.758613,0.787548,0.679262,1.023890,1.562981,-0.008449,-0.008084,-0.014676,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,855.273438,1.487514,0.018979,138,0.760716,0.843544,0.678528,1.025817,1.564595,-0.009485,-0.007791,-0.014476,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,957.161438,1.485508,0.019039,144,0.766323,0.776070,0.678517,1.027578,1.566701,-0.011019,-0.007634,-0.013519,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,957.161438,1.483485,0.017815,142,0.769019,0.837913,0.677316,1.029908,1.564867,-0.008688,-0.007178,-0.013797,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,940.559875,1.481974,0.015304,139,0.772416,0.807845,0.679900,1.031251,1.565313,-0.008706,-0.007186,-0.010333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,938.802063,1.480379,0.014899,147,0.777269,0.819750,0.678365,1.033035,1.564520,-0.007410,-0.006811,-0.010986,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,973.307312,1.479047,0.015549,138,0.776406,0.875340,0.676716,1.034361,1.565313,-0.007832,-0.006292,-0.011867,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,958.789062,1.477640,0.016824,138,0.776729,0.857135,0.673385,1.036057,1.564471,-0.006506,-0.005658,-0.014447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,974.934875,1.476354,0.017847,141,0.778832,0.832575,0.671552,1.037368,1.565130,-0.006780,-0.005387,-0.015605,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,924.804688,1.475203,0.016704,138,0.782499,0.840340,0.671502,1.038640,1.564289,-0.005509,-0.004978,-0.014962,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,940.169250,1.474015,0.015451,141,0.783469,0.866544,0.672906,1.039513,1.566275,-0.007222,-0.004618,-0.012856,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,974.934875,1.473126,0.016067,141,0.784170,0.847942,0.671351,1.040447,1.566643,-0.007287,-0.004116,-0.013715,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,960.416687,1.472377,0.018082,142,0.784655,0.771278,0.669268,1.041079,1.568544,-0.008974,-0.003647,-0.015268,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,950.651062,1.471806,0.016105,142,0.787728,0.857958,0.672674,1.041194,1.570785,-0.011116,-0.003404,-0.011145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,939.583313,1.470902,0.014608,146,0.789831,0.874327,0.674045,1.042038,1.570749,-0.010874,-0.003477,-0.009114,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,954.817688,1.469777,0.014427,144,0.791017,0.856482,0.671570,1.043546,1.568796,-0.008629,-0.003166,-0.011120,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,939.583313,1.468975,0.013290,148,0.793821,0.911778,0.673488,1.044128,1.569804,-0.009546,-0.003285,-0.008643,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,944.921875,1.468074,0.013206,140,0.795708,0.904206,0.672650,1.045114,1.569547,-0.009108,-0.003335,-0.008962,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,905.273438,1.467301,0.011992,139,0.795654,0.895144,0.672227,1.046140,1.567751,-0.007165,-0.003532,-0.008944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,964.453125,1.466728,0.010283,144,0.794468,0.878206,0.673908,1.046648,1.567597,-0.006880,-0.003540,-0.006773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,991.406250,1.466193,0.011410,141,0.795439,0.836693,0.673891,1.046931,1.569673,-0.008904,-0.003280,-0.006336,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1000.195312,1.465507,0.010371,147,0.799375,0.893861,0.675494,1.047549,1.569590,-0.008670,-0.003708,-0.004318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1010.481750,1.465020,0.011659,153,0.801855,0.887830,0.672727,1.048151,1.569869,-0.008883,-0.003356,-0.006765,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1003.450500,1.464535,0.013217,151,0.802286,0.882570,0.671437,1.048526,1.571357,-0.010324,-0.002962,-0.007702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1021.744812,1.464047,0.012826,148,0.802987,0.873046,0.671985,1.048943,1.571727,-0.010588,-0.002714,-0.006712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1055.598999,1.463808,0.014427,149,0.803095,0.866621,0.670262,1.049138,1.572870,-0.011730,-0.002213,-0.008102,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1047.721313,1.463223,0.013475,147,0.803203,0.859097,0.671058,1.049715,1.572617,-0.011384,-0.001995,-0.006928,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1061.393188,1.462938,0.014238,145,0.803418,0.925539,0.669638,1.050047,1.572890,-0.011649,-0.001677,-0.008013,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1088.151001,1.462738,0.013069,144,0.804712,0.933441,0.671248,1.050170,1.572815,-0.011559,-0.001332,-0.005951,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1050.260376,1.462155,0.009531,148,0.805899,0.935367,0.673545,1.050943,1.570318,-0.008910,-0.001119,-0.003191,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1019.140625,1.462258,0.009928,149,0.805090,0.935882,0.668436,1.051506,1.567212,-0.005627,-0.000762,-0.008144,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1026.302124,1.462045,0.008820,148,0.805575,0.930398,0.668145,1.052013,1.565042,-0.003300,-0.000667,-0.008153,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,993.424500,1.462091,0.008603,148,0.806330,0.925708,0.669592,1.051582,1.567439,-0.005780,-0.000540,-0.006349,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1036.848999,1.462172,0.010546,151,0.806977,0.922598,0.668411,1.051338,1.569251,-0.007674,-0.000086,-0.007233,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1026.302124,1.462320,0.008568,150,0.806330,0.918954,0.668571,1.051466,1.566979,-0.005237,0.000376,-0.006772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1050.260376,1.462125,0.011443,143,0.806599,0.913393,0.664802,1.051937,1.566522,-0.004673,0.000663,-0.010424,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1026.302124,1.462182,0.011906,148,0.806276,0.907254,0.664025,1.051938,1.566422,-0.004471,0.000957,-0.010993,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1029.296875,1.461988,0.009960,149,0.808163,0.897822,0.666834,1.051780,1.567926,-0.006021,0.000767,-0.007897,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1029.296875,1.462029,0.010710,149,0.808163,0.889918,0.666140,1.051708,1.568490,-0.006567,0.001064,-0.008393,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1029.296875,1.461843,0.010738,152,0.808163,0.883188,0.666033,1.051886,1.568611,-0.006638,0.001095,-0.008370,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1026.302124,1.461829,0.009941,149,0.807246,0.876547,0.669411,1.051463,1.570583,-0.008703,0.000864,-0.004727,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1036.848999,1.461625,0.012543,147,0.806761,0.870358,0.665878,1.051768,1.571414,-0.009478,0.001258,-0.008119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1036.848999,1.461778,0.011502,145,0.806060,0.863547,0.666336,1.051683,1.570629,-0.008662,0.001123,-0.007484,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1036.848999,1.461739,0.012120,146,0.806006,0.858727,0.666081,1.051653,1.571305,-0.009378,0.000856,-0.007630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1036.848999,1.461678,0.012265,148,0.805791,0.927597,0.666695,1.051589,1.572044,-0.010154,0.000851,-0.006828,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1036.848999,1.461387,0.012252,148,0.805413,0.926371,0.664841,1.052168,1.570606,-0.008659,0.001072,-0.008602,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1026.302124,1.461196,0.013292,151,0.806168,0.925301,0.661653,1.052887,1.567922,-0.005885,0.000845,-0.011889,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1026.302124,1.460914,0.014616,143,0.806977,0.847766,0.659363,1.053632,1.565406,-0.003248,0.000708,-0.014233,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1026.302124,1.460605,0.014739,145,0.806869,0.846013,0.659140,1.053983,1.565217,-0.003029,0.000661,-0.014409,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1026.302124,1.460714,0.015226,151,0.806815,0.841901,0.658432,1.053999,1.564574,-0.002415,0.000355,-0.015029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1047.786499,1.460738,0.014732,147,0.805952,0.916110,0.658929,1.053857,1.565254,-0.003125,0.000278,-0.014394,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1047.786499,1.460666,0.014217,148,0.805845,0.913778,0.659430,1.053841,1.565700,-0.003533,0.000209,-0.013769,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1047.786499,1.460507,0.012830,147,0.805899,0.910216,0.661149,1.053714,1.567128,-0.005020,0.000341,-0.011802,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1026.302124,1.460170,0.010426,155,0.806653,0.906209,0.663696,1.053864,1.567405,-0.005272,0.000304,-0.008989,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1026.302124,1.460159,0.011747,145,0.806546,0.905229,0.661787,1.054098,1.566566,-0.004398,0.000543,-0.010879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1026.302124,1.460124,0.010995,147,0.806330,0.904123,0.662676,1.054041,1.566866,-0.004768,0.000288,-0.009903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1036.848999,1.460198,0.009612,152,0.806761,0.900972,0.663962,1.053926,1.566571,-0.004476,-0.000059,-0.008506,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,1036.848999,1.459845,0.009850,151,0.807624,0.897788,0.663339,1.054395,1.565985,-0.003824,-0.000045,-0.009077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
