iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
40,309.570312,1.490025,0.421145,125,0.497137,1.065117,1.437994,0.322807,0.008333,-0.270350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,141.406250,1.456588,0.422145,127,0.487441,1.108381,1.409251,0.324063,0.010461,-0.270334,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,284.375000,1.454213,0.424673,136,0.500461,1.099622,1.447663,0.326716,0.012176,-0.271028,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,62.304688,1.428614,0.425428,131,0.509008,1.134218,1.407218,0.327499,0.013504,-0.271203,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,231.901047,1.429571,0.427441,129,0.494982,1.126314,1.447298,0.330201,0.014558,-0.271037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,102.539062,1.385832,0.428460,142,0.506830,1.171785,1.438160,0.331166,0.016263,-0.271372,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,167.643234,1.390294,0.429812,134,0.531842,1.156115,1.468405,0.332712,0.017672,-0.271531,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,58.658855,1.383599,0.429311,142,0.507924,1.178093,1.420896,0.332916,0.019629,-0.270350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,153.906250,1.390458,0.431227,147,0.522604,1.160093,1.456207,0.335033,0.020378,-0.270730,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,208.984375,1.380018,0.403241,146,0.481631,1.185047,1.428553,0.314076,0.021427,-0.251992,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,86.914062,1.388622,0.378051,138,0.512504,1.164718,1.451858,0.293420,0.022558,-0.237316,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,119.921875,1.396108,0.353137,145,0.532589,1.146696,1.484637,0.275269,0.023002,-0.220008,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,30.533854,1.394194,0.324583,135,0.573754,1.140136,1.498039,0.254239,0.023750,-0.200382,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,132.161453,1.394547,0.304205,152,0.558273,1.135065,1.537981,0.239100,0.024273,-0.186501,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,16.406250,1.394170,0.305121,147,0.600462,1.134905,1.509451,0.239271,0.024395,-0.187758,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,111.132812,1.394666,0.287861,141,0.567018,1.133259,1.541128,0.226009,0.024232,-0.176626,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,44.140625,1.396706,0.288856,149,0.612517,1.125951,1.540535,0.226366,0.024028,-0.177817,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,146.744797,1.392844,0.288756,147,0.561485,1.135670,1.542442,0.226913,0.024002,-0.176959,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,38.867188,1.395304,0.289986,152,0.607720,1.128918,1.533748,0.227305,0.024075,-0.178451,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,136.328125,1.390298,0.290145,155,0.559740,1.138104,1.545134,0.228058,0.023640,-0.177805,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,11.718750,1.393435,0.270135,147,0.605878,1.131050,1.533514,0.211527,0.024024,-0.166289,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,131.835938,1.393824,0.271227,151,0.587521,1.127073,1.572747,0.212908,0.023757,-0.166343,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,6.119792,1.389907,0.250068,148,0.613326,1.135210,1.525253,0.196624,0.023917,-0.152646,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,51.236980,1.394072,0.251829,153,0.605282,1.125696,1.566204,0.198809,0.023512,-0.152774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,52.799480,1.376862,0.252506,154,0.645114,1.138212,1.575982,0.199277,0.023529,-0.153279,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,35.546875,1.375296,0.251766,152,0.595491,1.147903,1.551508,0.199329,0.023477,-0.151996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,78.385414,1.381167,0.253209,149,0.621864,1.135132,1.581659,0.200439,0.023036,-0.152997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,44.401043,1.375854,0.252829,153,0.587592,1.150345,1.537800,0.200164,0.022927,-0.152746,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,45.182293,1.382187,0.254972,147,0.617476,1.136700,1.564818,0.201838,0.022724,-0.154130,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,147.135422,1.374280,0.255259,141,0.567237,1.150954,1.562072,0.202272,0.022367,-0.154088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,17.968750,1.379798,0.235971,138,0.613005,1.140626,1.557182,0.187125,0.021787,-0.142098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,54.557293,1.384115,0.223331,152,0.626569,1.130149,1.594925,0.177279,0.021586,-0.134101,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,13.802083,1.374508,0.223389,156,0.632845,1.146466,1.541451,0.177221,0.020767,-0.134402,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,16.406250,1.379797,0.209184,155,0.624925,1.136151,1.582331,0.166177,0.020604,-0.125375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,73.958336,1.383805,0.210121,155,0.651232,1.126526,1.613142,0.166973,0.019979,-0.125983,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,54.296875,1.379280,0.209457,142,0.614955,1.139212,1.569912,0.166556,0.019408,-0.125517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,46.093750,1.384796,0.211389,148,0.639206,1.127603,1.601978,0.168103,0.019236,-0.126715,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,27.473959,1.370203,0.211494,158,0.621541,1.150135,1.552970,0.168246,0.019249,-0.126699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,21.484375,1.376517,0.197591,149,0.635153,1.137589,1.590484,0.157397,0.018820,-0.117958,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,77.734375,1.380654,0.198768,152,0.655797,1.128241,1.625064,0.158471,0.018615,-0.118529,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,30.989584,1.377306,0.197974,149,0.624702,1.139359,1.576997,0.157829,0.018121,-0.118132,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,28.255209,1.382690,0.185554,160,0.649711,1.128217,1.608623,0.147764,0.017949,-0.110788,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,122.135414,1.379103,0.186041,154,0.658007,1.127734,1.648267,0.148319,0.017515,-0.110931,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,13.736979,1.377993,0.184832,145,0.642678,1.135303,1.592046,0.147029,0.017074,-0.110698,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,69.401039,1.382499,0.186035,149,0.651145,1.126133,1.631589,0.148289,0.016607,-0.111102,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,21.549479,1.378767,0.185762,156,0.637810,1.136877,1.575902,0.147886,0.016639,-0.111177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,45.377605,1.383838,0.187716,148,0.647598,1.126572,1.615035,0.149857,0.016165,-0.111887,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,32.356770,1.348405,0.187970,155,0.666065,1.159419,1.631707,0.150028,0.015492,-0.112181,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,36.979168,1.351017,0.187288,160,0.630625,1.164413,1.585066,0.149584,0.015374,-0.111648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,15.234375,1.358892,0.189332,154,0.653188,1.151014,1.617900,0.151377,0.015629,-0.112639,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,108.268227,1.355726,0.177974,161,0.612102,1.162147,1.579333,0.142572,0.015088,-0.105453,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,24.804688,1.362483,0.167084,145,0.644161,1.149429,1.604690,0.133301,0.013579,-0.099818,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,30.013021,1.368898,0.168650,153,0.668352,1.138229,1.636877,0.134670,0.013159,-0.100666,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,82.552086,1.366720,0.154049,149,0.632002,1.147526,1.592474,0.122766,0.013398,-0.092087,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,14.192708,1.372518,0.143246,154,0.658372,1.136418,1.623297,0.114943,0.013397,-0.084428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,28.645834,1.377069,0.133204,149,0.681522,1.127814,1.656537,0.107155,0.013272,-0.078006,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,59.179688,1.367938,0.133154,155,0.659443,1.142745,1.605390,0.107132,0.012660,-0.078054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,7.552083,1.373328,0.125399,161,0.675614,1.132917,1.642385,0.100461,0.012528,-0.073996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,56.445312,1.376139,0.126460,155,0.692805,1.126883,1.679030,0.101415,0.013082,-0.074403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,25.390625,1.375143,0.125606,158,0.672542,1.132828,1.624062,0.100678,0.012416,-0.074072,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
