iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,1537.174438,2.117747,0.384688,63,0.203802,0.461175,1.577617,0.128496,0.024848,-0.361741,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1294.726562,2.076326,0.387919,64,0.199915,0.507575,1.553076,0.129422,0.024549,-0.364867,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1250.976562,2.031318,0.392261,66,0.203832,0.552292,1.564569,0.130714,0.025156,-0.368985,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1107.226562,1.984096,0.395793,66,0.209242,0.600252,1.562447,0.132409,0.024664,-0.372172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1000.911438,1.950772,0.383789,72,0.250368,0.624413,1.554923,0.132121,0.022873,-0.359603,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,807.877625,1.904005,0.386388,77,0.263552,0.670578,1.545506,0.132854,0.023086,-0.362094,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,842.057312,1.869618,0.389532,76,0.274935,0.700340,1.573907,0.135216,0.022330,-0.364628,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1036.328125,1.834334,0.393466,77,0.274074,0.734832,1.600144,0.136952,0.022441,-0.368179,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,818.945312,1.789394,0.396080,85,0.282650,0.780876,1.582285,0.138378,0.022642,-0.370430,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,563.151062,1.745340,0.399987,88,0.306913,0.821101,1.573412,0.138914,0.023427,-0.374358,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,398.242188,1.701179,0.402807,98,0.308383,0.868345,1.558456,0.139955,0.023671,-0.376969,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,417.057281,1.670344,0.405430,105,0.335308,0.890708,1.581890,0.142310,0.023286,-0.378918,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,436.132812,1.631333,0.406903,107,0.334264,0.929508,1.601792,0.143565,0.023228,-0.380025,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,415.364594,1.587806,0.408681,108,0.347281,0.970286,1.612444,0.144065,0.023631,-0.381716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,162.890625,1.546553,0.410029,116,0.361464,1.011825,1.588133,0.144187,0.023860,-0.383098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,313.085938,1.521034,0.411309,116,0.346321,1.039521,1.617382,0.145375,0.023355,-0.384051,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,69.596352,1.495910,0.413188,125,0.381815,1.059323,1.586797,0.145276,0.023662,-0.386082,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,206.510422,1.468924,0.383581,122,0.364512,1.089165,1.613315,0.131614,0.024491,-0.359462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,128.515625,1.466800,0.360775,127,0.405051,1.079600,1.627625,0.122625,0.024541,-0.338407,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,37.239582,1.455741,0.337347,139,0.451158,1.081012,1.622147,0.113578,0.024556,-0.316702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,135.091141,1.441151,0.337999,138,0.414401,1.102681,1.641422,0.114552,0.024018,-0.317087,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,24.414062,1.442740,0.340192,127,0.460247,1.091611,1.631748,0.114715,0.023793,-0.319382,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,195.572922,1.429420,0.317387,137,0.422278,1.112218,1.650497,0.105596,0.023431,-0.298387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,33.984375,1.431542,0.319879,139,0.468088,1.100692,1.641492,0.105686,0.022966,-0.301041,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,21.028646,1.400309,0.320674,141,0.498471,1.125719,1.655386,0.106282,0.022658,-0.301700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,50.000000,1.393590,0.320130,142,0.451070,1.143740,1.634704,0.106273,0.022114,-0.301165,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,12.434896,1.399715,0.302057,144,0.489821,1.128343,1.649676,0.100702,0.021202,-0.283986,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,98.893227,1.385830,0.281965,146,0.481556,1.141850,1.687639,0.091133,0.021481,-0.265966,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,0.846354,1.390030,0.283237,141,0.519932,1.132619,1.652417,0.090303,0.021218,-0.267616,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,84.570312,1.385810,0.265686,150,0.488891,1.140610,1.684038,0.082905,0.021356,-0.251515,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,0.390625,1.390591,0.267326,143,0.532839,1.129279,1.662197,0.082546,0.020914,-0.253401,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,105.143227,1.387597,0.251807,154,0.500761,1.136145,1.693403,0.078004,0.020181,-0.238568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,11.653646,1.391463,0.233656,154,0.544033,1.126272,1.668653,0.070571,0.019582,-0.221881,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,58.268230,1.391849,0.220177,149,0.547077,1.123620,1.709473,0.066593,0.018657,-0.209034,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,15.299479,1.391925,0.204101,149,0.573966,1.122102,1.661315,0.060487,0.017761,-0.194121,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,30.338541,1.393596,0.204738,148,0.565231,1.119525,1.702473,0.062046,0.016856,-0.194381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,27.604166,1.389660,0.205272,155,0.600462,1.121143,1.663134,0.061770,0.016603,-0.195053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,21.614584,1.389367,0.204855,147,0.565856,1.124051,1.693456,0.063075,0.015751,-0.194266,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,18.424479,1.382533,0.193116,153,0.611368,1.125773,1.689350,0.059824,0.014987,-0.183003,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,50.585938,1.380702,0.192330,154,0.560671,1.133489,1.693951,0.060097,0.014706,-0.182107,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,23.372396,1.384374,0.193585,145,0.602506,1.124240,1.705039,0.060110,0.013958,-0.183486,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,67.643227,1.380752,0.192893,156,0.551074,1.134910,1.691422,0.059783,0.013444,-0.182901,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,0.520833,1.385459,0.181096,150,0.596662,1.124444,1.688113,0.055141,0.013095,-0.171999,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,62.760418,1.380809,0.181401,157,0.595299,1.128051,1.728680,0.055695,0.012797,-0.172164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,35.872395,1.380706,0.170320,146,0.588370,1.131097,1.670445,0.053162,0.011863,-0.161375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,13.411458,1.384256,0.159192,159,0.606278,1.123904,1.706790,0.048158,0.011709,-0.151281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,36.914062,1.378532,0.159650,159,0.651098,1.126364,1.689239,0.048086,0.011167,-0.151827,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,20.182291,1.378841,0.158460,153,0.602878,1.129849,1.702648,0.048785,0.010649,-0.150387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,34.570312,1.380198,0.159189,150,0.647726,1.124327,1.705184,0.048929,0.010111,-0.151145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,29.817709,1.379282,0.158073,152,0.594879,1.130424,1.698830,0.049086,0.009786,-0.149940,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,9.570312,1.382327,0.159161,155,0.639103,1.122907,1.703707,0.049406,0.009215,-0.151018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,65.494789,1.380747,0.158312,150,0.587252,1.129648,1.704046,0.049516,0.009105,-0.150093,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,6.184896,1.384646,0.159644,148,0.632719,1.121125,1.703152,0.049538,0.008813,-0.151508,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,68.424477,1.380963,0.159231,147,0.582485,1.129882,1.707885,0.049891,0.008884,-0.150952,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1.953125,1.385233,0.160633,153,0.628174,1.121328,1.692626,0.049745,0.008831,-0.152480,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,54.361980,1.382878,0.160377,149,0.586776,1.127226,1.715357,0.050287,0.008570,-0.152048,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,2.929688,1.386067,0.147944,148,0.630300,1.120397,1.690427,0.045786,0.008049,-0.140451,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,56.510418,1.385771,0.148171,146,0.611695,1.121304,1.729217,0.046855,0.007802,-0.140351,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,16.080729,1.386444,0.148573,152,0.633928,1.120309,1.677830,0.045850,0.007889,-0.141101,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,19.661459,1.387092,0.148691,155,0.615568,1.119835,1.716906,0.047201,0.007454,-0.140803,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,40.039062,1.383710,0.148970,159,0.643147,1.122747,1.669946,0.046758,0.007420,-0.141247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,14.648438,1.385186,0.148916,149,0.616229,1.122003,1.705619,0.048507,0.007160,-0.140612,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1.757812,1.344104,0.149339,165,0.631483,1.161743,1.709528,0.048548,0.006906,-0.141059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,151.822922,1.352814,0.141582,152,0.579630,1.159453,1.686660,0.047987,0.006033,-0.133065,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,32.226562,1.359490,0.133229,164,0.622433,1.147619,1.695174,0.045886,0.005563,-0.124955,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,15.364583,1.365557,0.134275,157,0.656911,1.137989,1.718278,0.046565,0.005434,-0.125825,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,69.466148,1.366203,0.131865,159,0.611057,1.142494,1.683785,0.044370,0.006042,-0.124029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,2.929688,1.371814,0.120201,158,0.643552,1.132929,1.709273,0.040866,0.005527,-0.112906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,40.429688,1.365275,0.120623,150,0.672433,1.136990,1.737243,0.041090,0.005435,-0.113278,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,30.468750,1.366988,0.119398,156,0.633326,1.139174,1.693470,0.040099,0.005248,-0.112340,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,6.250000,1.371562,0.111559,154,0.659220,1.131674,1.724951,0.036820,0.005112,-0.105183,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,92.187500,1.368283,0.105624,163,0.642143,1.138362,1.669340,0.036490,0.005023,-0.098993,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1.562500,1.372749,0.107269,149,0.657325,1.131058,1.707021,0.038623,0.004854,-0.099957,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,53.320312,1.370794,0.107676,164,0.665154,1.131838,1.746568,0.039041,0.004575,-0.100245,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,28.450521,1.372697,0.107130,155,0.653892,1.132055,1.688454,0.037636,0.004601,-0.100196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,18.815104,1.376217,0.107891,155,0.662781,1.126723,1.728175,0.038957,0.004500,-0.100512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,91.927086,1.372938,0.101018,147,0.641467,1.133472,1.673957,0.039389,0.004317,-0.092922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,0.585938,1.377302,0.102672,152,0.665936,1.125951,1.706601,0.040960,0.004146,-0.094057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,78.841148,1.372887,0.102857,152,0.666912,1.129633,1.746873,0.041213,0.004136,-0.094149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,13.802083,1.375006,0.102077,159,0.664762,1.129033,1.688146,0.039611,0.004009,-0.093992,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,25.976562,1.377312,0.102398,152,0.665022,1.125468,1.729313,0.040683,0.004152,-0.093877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,43.489582,1.376528,0.102395,147,0.659682,1.128703,1.671153,0.040173,0.004018,-0.094099,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,3.385417,1.379961,0.103604,148,0.662735,1.123322,1.712115,0.042099,0.003897,-0.094584,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,45.312500,1.355092,0.103861,155,0.700074,1.146707,1.701205,0.042211,0.003571,-0.094829,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
