iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
12,2238.997314,2.376732,0.338964,44,0.763128,0.199590,1.152678,0.337238,0.011067,0.032326,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,2468.359375,2.330666,0.343581,50,0.771663,0.242535,1.170874,0.341955,0.010528,0.031682,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,2185.937500,2.290815,0.349515,55,0.792753,0.286395,1.161816,0.347956,0.008755,0.031786,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,2216.471436,2.248760,0.353954,54,0.811264,0.326430,1.176621,0.352467,0.009224,0.031071,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,2151.171875,2.205455,0.359093,55,0.825657,0.367302,1.193305,0.357657,0.010196,0.030423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1898.111938,2.159121,0.363239,58,0.834310,0.415334,1.194245,0.361805,0.010033,0.030637,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,2142.708252,2.113341,0.368342,55,0.837364,0.457774,1.213446,0.366828,0.009118,0.032088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1833.268188,2.077823,0.373701,60,0.813595,0.500229,1.189447,0.372118,0.008475,0.033300,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1714.973999,2.029803,0.378291,58,0.806053,0.548346,1.195016,0.376685,0.008353,0.033799,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1779.101562,1.987671,0.383304,68,0.805720,0.584455,1.222347,0.381653,0.007671,0.034697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1652.278687,1.944106,0.386562,69,0.817597,0.631181,1.218496,0.384846,0.006846,0.035729,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1266.731812,1.903560,0.389754,81,0.821400,0.678650,1.201251,0.388037,0.007456,0.035773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1118.684937,1.857454,0.395929,80,0.814316,0.727344,1.198918,0.394126,0.007113,0.037069,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1137.760376,1.815863,0.401670,83,0.824475,0.764626,1.220578,0.399869,0.008843,0.036944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1345.247437,1.788130,0.406240,85,0.807322,0.781816,1.258101,0.404364,0.008471,0.038064,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1373.111938,1.753419,0.409120,94,0.831804,0.814400,1.274039,0.407228,0.007916,0.038497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1133.984375,1.719958,0.411497,95,0.801768,0.853918,1.254026,0.409418,0.006880,0.040738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,879.492188,1.677941,0.414632,100,0.811931,0.900278,1.247466,0.412580,0.006248,0.040717,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1127.018188,1.656701,0.418974,104,0.805166,0.909803,1.288600,0.416885,0.005245,0.041458,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1230.208374,1.621499,0.421061,108,0.774904,0.939728,1.309330,0.418935,0.005068,0.041954,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,677.929688,1.603202,0.422210,109,0.798861,0.969676,1.274630,0.420173,0.004580,0.041172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,978.255188,1.578099,0.425092,110,0.803441,0.984511,1.313156,0.423066,0.003533,0.041306,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,647.851562,1.548590,0.426541,120,0.786768,1.024541,1.281172,0.424491,0.003542,0.041612,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,460.807281,1.531354,0.399639,118,0.811870,1.033826,1.312337,0.397599,0.002768,0.040227,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,766.276062,1.523336,0.402546,124,0.781585,1.031326,1.346823,0.400424,0.003975,0.041094,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,385.611969,1.490066,0.404028,124,0.797683,1.072719,1.324685,0.401937,0.004552,0.040804,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,616.210938,1.479163,0.406790,134,0.786308,1.072034,1.365918,0.404679,0.004308,0.041164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,352.929688,1.441082,0.407717,130,0.799636,1.116131,1.351050,0.405629,0.003958,0.041015,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,674.218750,1.434248,0.409667,133,0.773300,1.112555,1.387344,0.407554,0.003262,0.041419,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,163.216141,1.424420,0.383210,140,0.794217,1.135512,1.343563,0.381311,0.002691,0.038017,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,376.171875,1.425346,0.386420,141,0.783385,1.122908,1.383784,0.384456,0.003391,0.038762,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,150.195312,1.400051,0.364679,151,0.818175,1.149356,1.387706,0.362483,0.001866,0.039915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,314.778656,1.404068,0.367022,149,0.776249,1.137814,1.410635,0.364694,0.001080,0.041256,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,138.216141,1.394628,0.341050,143,0.817321,1.146442,1.420856,0.338986,0.001376,0.037439,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,288.411469,1.397662,0.342762,139,0.768852,1.138524,1.434584,0.340533,0.001225,0.039005,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,240.299484,1.394674,0.343590,150,0.813569,1.142637,1.435928,0.341428,0.001941,0.038436,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,263.346344,1.393152,0.344555,140,0.760178,1.145795,1.423046,0.342260,0.001559,0.039667,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,166.015625,1.395193,0.321504,151,0.796819,1.139622,1.443824,0.319347,0.000907,0.037173,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,368.098969,1.395912,0.322820,144,0.767088,1.131022,1.477648,0.320604,0.000711,0.037760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,59.700520,1.389158,0.301673,142,0.795460,1.147563,1.435980,0.299601,0.000350,0.035294,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,240.559891,1.395014,0.304212,148,0.779316,1.132763,1.474560,0.302080,0.000098,0.035950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,44.401043,1.373146,0.285385,152,0.816750,1.157505,1.469316,0.283505,0.000194,0.032702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,190.429688,1.379347,0.287212,150,0.775922,1.145008,1.493246,0.285145,0.000113,0.034393,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1.497396,1.371898,0.268264,142,0.808437,1.161191,1.456264,0.266197,-0.000310,0.033232,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,90.559898,1.378853,0.271356,148,0.784125,1.145947,1.491908,0.269152,-0.000416,0.034509,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,272.526031,1.379498,0.272562,151,0.778475,1.137978,1.532972,0.270353,-0.000328,0.034632,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,49.674480,1.375955,0.271848,151,0.783380,1.151625,1.477930,0.269643,-0.000342,0.034556,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,248.763016,1.381355,0.273581,150,0.776714,1.138479,1.518290,0.271358,-0.000056,0.034801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,14.908854,1.371756,0.256207,148,0.787602,1.158138,1.467674,0.254125,0.000072,0.032596,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,35.286457,1.378679,0.239058,146,0.778092,1.143102,1.507523,0.237243,0.000456,0.029401,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,179.361984,1.384386,0.240733,146,0.770115,1.130588,1.547928,0.238905,0.000647,0.029604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,10.026042,1.376155,0.225394,152,0.786930,1.147530,1.498476,0.223459,-0.000064,0.029467,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,80.598961,1.382522,0.227976,150,0.773983,1.134019,1.538138,0.225986,0.000225,0.030056,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,50.325520,1.361585,0.228652,149,0.811538,1.156072,1.540279,0.226683,0.000074,0.029943,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,86.848961,1.366725,0.213628,155,0.759408,1.148858,1.544418,0.211594,0.000101,0.029404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,51.236980,1.371541,0.199031,145,0.792397,1.141056,1.569453,0.196843,-0.000773,0.029419,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,187.174484,1.374624,0.199685,156,0.744084,1.135517,1.583435,0.197392,-0.001205,0.030154,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,26.822916,1.375519,0.188019,150,0.787146,1.138454,1.558001,0.185735,-0.001618,0.029168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,154.492188,1.379587,0.189429,150,0.763690,1.129217,1.594992,0.187091,-0.001654,0.029621,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,3.385417,1.377288,0.189061,150,0.791416,1.138025,1.549426,0.186791,-0.001449,0.029174,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,133.398438,1.382199,0.190806,158,0.767476,1.127662,1.586117,0.188461,-0.001171,0.029801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,3.059896,1.379743,0.176908,151,0.797615,1.136717,1.542918,0.174700,-0.001096,0.027840,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,13.216146,1.385023,0.165691,157,0.775416,1.125641,1.580356,0.164254,-0.000423,0.021777,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,168.164062,1.385969,0.166913,156,0.758080,1.120189,1.619753,0.165454,-0.000535,0.022013,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,7.812500,1.383258,0.166319,147,0.780984,1.128788,1.570505,0.164902,-0.001204,0.021631,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,143.815109,1.386703,0.167949,160,0.757412,1.120648,1.607597,0.166479,-0.000529,0.022166,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,27.278646,1.381443,0.167885,160,0.800061,1.129342,1.585155,0.166473,-0.000489,0.021728,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,86.848961,1.384232,0.156552,158,0.749627,1.124508,1.594692,0.155000,-0.000602,0.021985,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,27.343750,1.384930,0.147517,160,0.789727,1.122736,1.610011,0.145965,-0.000370,0.021339,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,155.729172,1.385363,0.148118,144,0.739220,1.120885,1.619016,0.146441,-0.000220,0.022225,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,27.213541,1.385620,0.148114,156,0.785210,1.122194,1.607337,0.146630,0.000192,0.020917,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,163.020828,1.384787,0.148945,145,0.735545,1.121576,1.618186,0.147355,-0.000242,0.021704,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,26.562500,1.385552,0.148864,155,0.781369,1.122532,1.603873,0.147466,-0.000367,0.020353,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,161.783859,1.383966,0.149748,152,0.745416,1.120970,1.633308,0.148288,-0.000383,0.020853,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,10.677083,1.383335,0.149124,161,0.779906,1.125880,1.593422,0.147787,-0.000087,0.019926,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,86.197914,1.386054,0.137802,157,0.753876,1.119203,1.629449,0.136810,0.000094,0.016506,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,16.145834,1.381587,0.137721,147,0.797411,1.126431,1.609136,0.136785,-0.000002,0.016028,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,85.286461,1.384640,0.138885,151,0.749055,1.121170,1.623298,0.137780,0.000191,0.017483,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,41.276043,1.383733,0.139021,148,0.794149,1.122748,1.623720,0.138010,0.000015,0.016739,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,105.143227,1.384686,0.139489,161,0.740407,1.121789,1.616585,0.138336,0.000564,0.017889,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,27.213541,1.385362,0.139994,153,0.786088,1.121722,1.614813,0.138972,0.000177,0.016879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,156.705734,1.384893,0.140757,165,0.735467,1.120989,1.623328,0.139624,0.000381,0.017818,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,27.213541,1.385600,0.140803,159,0.781604,1.121208,1.616498,0.139849,0.000617,0.016357,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,160.872391,1.385163,0.141411,150,0.732046,1.120370,1.627630,0.140367,0.000120,0.017152,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,33.463543,1.386060,0.141321,150,0.778119,1.120762,1.615558,0.140446,0.000422,0.015697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,163.671875,1.380243,0.142059,162,0.727578,1.125909,1.621775,0.141117,-0.000343,0.016333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,29.296875,1.381943,0.142096,142,0.773879,1.125107,1.612648,0.141332,0.000345,0.014711,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,155.924484,1.381210,0.142863,151,0.734174,1.123383,1.638569,0.142061,0.000250,0.015110,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
