iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,719.140625,2.164779,0.253412,61,0.360352,0.370582,1.744986,-0.055688,-0.053885,-0.241273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1157.552124,2.142143,0.240295,66,0.354147,0.394944,1.778588,-0.046479,-0.052248,-0.229895,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1110.351562,2.114997,0.242506,61,0.385759,0.417154,1.797913,-0.043869,-0.050641,-0.233067,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1229.101562,2.077051,0.231838,67,0.401529,0.453442,1.815631,-0.034680,-0.049611,-0.223796,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1181.770874,2.032800,0.233905,70,0.397604,0.499223,1.820597,-0.032881,-0.047719,-0.226612,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1574.348999,1.989078,0.215231,71,0.401831,0.543227,1.829062,-0.029476,-0.044528,-0.208501,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1194.140625,1.959397,0.206546,78,0.441837,0.565950,1.811023,-0.027907,-0.042189,-0.200256,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1062.239624,1.924455,0.207832,78,0.473961,0.596591,1.816072,-0.026344,-0.040774,-0.202084,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,773.893250,1.893534,0.192212,79,0.497965,0.623506,1.776790,-0.026427,-0.038454,-0.186463,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,865.039062,1.865748,0.182375,81,0.517603,0.649513,1.802023,-0.025255,-0.036863,-0.176816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,646.940125,1.822057,0.184282,85,0.537667,0.690785,1.789309,-0.024066,-0.035670,-0.179188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,790.820312,1.777846,0.172876,93,0.535749,0.735662,1.794094,-0.016310,-0.034655,-0.168579,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,481.250000,1.737211,0.174411,96,0.543845,0.775105,1.761768,-0.016636,-0.033014,-0.170448,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,714.648438,1.709306,0.165243,100,0.536269,0.804586,1.790204,-0.014180,-0.031651,-0.161563,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,771.744812,1.665962,0.154763,107,0.531528,0.849027,1.794593,-0.012557,-0.030502,-0.151207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,470.182281,1.647469,0.143142,120,0.568525,0.862595,1.761259,-0.011063,-0.029355,-0.139663,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,296.223969,1.622100,0.134196,125,0.607371,0.884221,1.761214,-0.010662,-0.028190,-0.130768,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,248.242188,1.578912,0.127347,117,0.618134,0.926666,1.763912,-0.008148,-0.027182,-0.124145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,385.351562,1.548866,0.119877,120,0.602590,0.958615,1.787263,-0.007994,-0.025875,-0.116778,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,151.302078,1.534527,0.115523,131,0.630998,0.970110,1.743123,-0.005481,-0.024672,-0.112725,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,209.049484,1.516878,0.116340,123,0.644799,0.986999,1.776103,-0.003027,-0.023652,-0.113871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,92.773438,1.489138,0.116170,136,0.626073,1.016119,1.733493,-0.003806,-0.022248,-0.113956,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,166.796875,1.476066,0.116505,141,0.630326,1.028943,1.770942,-0.002561,-0.021304,-0.114512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,36.653645,1.446872,0.111719,131,0.664844,1.055642,1.754274,0.000634,-0.020528,-0.109815,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,110.286461,1.434225,0.111118,134,0.617578,1.072000,1.733167,0.000748,-0.019588,-0.109375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,30.403646,1.431822,0.112055,143,0.652086,1.071545,1.756624,0.001912,-0.018835,-0.110444,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,112.500000,1.407479,0.112139,143,0.613840,1.099234,1.732352,0.001841,-0.017808,-0.110700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,13.281250,1.408297,0.113632,147,0.653859,1.094989,1.748228,0.002559,-0.016945,-0.112333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,120.768227,1.393568,0.113434,152,0.609539,1.113544,1.756534,0.002541,-0.015862,-0.112290,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,3.841146,1.396182,0.107979,149,0.655392,1.107064,1.739848,0.003140,-0.015153,-0.106865,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,96.614586,1.390913,0.101824,161,0.634831,1.114118,1.776552,0.004515,-0.014678,-0.100660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,16.015625,1.392281,0.095025,155,0.658687,1.110927,1.725849,0.003171,-0.013983,-0.093937,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,40.429688,1.392104,0.095431,146,0.658654,1.110997,1.766744,0.004179,-0.013540,-0.094373,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,32.226562,1.391369,0.095663,148,0.671101,1.111422,1.710850,0.003378,-0.012429,-0.094792,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,29.492188,1.392221,0.088827,153,0.656610,1.110915,1.750845,0.005973,-0.011798,-0.087837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,7.486979,1.387361,0.082625,157,0.697526,1.113937,1.720895,0.006411,-0.010893,-0.081652,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,40.950520,1.387956,0.081898,155,0.662310,1.114817,1.750660,0.007813,-0.010678,-0.080823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,9.570312,1.388130,0.076978,158,0.704944,1.112861,1.723201,0.007478,-0.010508,-0.075890,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,56.510418,1.388251,0.076134,154,0.664736,1.114371,1.748154,0.008569,-0.010088,-0.074975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,17.708334,1.386318,0.076807,156,0.709329,1.114465,1.727276,0.008112,-0.009218,-0.075819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,26.692709,1.386122,0.075710,147,0.662174,1.116683,1.742464,0.008546,-0.008752,-0.074716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,15.429688,1.386100,0.076448,155,0.708386,1.114596,1.735957,0.008605,-0.008276,-0.075510,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,63.476562,1.385013,0.075592,159,0.656354,1.118215,1.737339,0.009224,-0.008181,-0.074580,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,7.226562,1.386370,0.076615,146,0.701865,1.114520,1.737771,0.009596,-0.007706,-0.075620,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,84.049477,1.384866,0.075700,151,0.650091,1.118781,1.739644,0.009846,-0.007446,-0.074687,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1.302083,1.387496,0.077268,157,0.696354,1.113626,1.734729,0.010113,-0.007057,-0.076278,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,81.445312,1.381197,0.069871,154,0.649955,1.122433,1.748141,0.011687,-0.006941,-0.068536,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1.236979,1.384423,0.071589,155,0.695316,1.116817,1.728981,0.011331,-0.006507,-0.070387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,84.179688,1.382509,0.071291,159,0.660696,1.120405,1.758620,0.012008,-0.006492,-0.069972,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,0.976562,1.385071,0.066080,156,0.699463,1.116110,1.723238,0.012932,-0.005954,-0.064528,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,47.656250,1.382850,0.065839,140,0.671822,1.119382,1.757644,0.013527,-0.005409,-0.064207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,3.385417,1.384663,0.063049,148,0.704313,1.116552,1.714302,0.013783,-0.004847,-0.061333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,40.429688,1.384755,0.063127,159,0.684577,1.116794,1.752715,0.015009,-0.004376,-0.061161,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,18.489584,1.383029,0.060599,151,0.707751,1.118441,1.702262,0.016447,-0.004474,-0.058153,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,24.674479,1.384842,0.060661,151,0.692487,1.116375,1.742211,0.018052,-0.004152,-0.057763,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,42.968750,1.382456,0.061075,151,0.716364,1.119151,1.692474,0.017837,-0.003762,-0.058291,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,12.109375,1.384397,0.060560,147,0.691641,1.116989,1.729237,0.019439,-0.003567,-0.057244,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,42.643230,1.373733,0.060931,153,0.733353,1.126446,1.735298,0.019619,-0.003302,-0.057591,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,27.473959,1.375428,0.059509,161,0.679843,1.126633,1.722769,0.019533,-0.003172,-0.056122,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,12.630208,1.378057,0.060483,150,0.720367,1.122320,1.737396,0.020088,-0.002925,-0.056975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,57.812500,1.377720,0.059589,152,0.668055,1.125067,1.719059,0.019991,-0.002927,-0.056059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,4.817708,1.380969,0.061332,154,0.709347,1.119743,1.732329,0.020684,-0.002804,-0.057671,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,107.096352,1.376776,0.055922,159,0.657007,1.126604,1.724533,0.022022,-0.002719,-0.051332,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,2.734375,1.380469,0.058083,143,0.702655,1.120574,1.724741,0.022407,-0.002514,-0.053528,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,92.838539,1.373647,0.057509,148,0.696059,1.127488,1.764410,0.022614,-0.002160,-0.052832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,9.830729,1.376289,0.053213,145,0.702936,1.125198,1.706686,0.021330,-0.001934,-0.048712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,28.776041,1.378531,0.053662,163,0.708560,1.122095,1.747092,0.022515,-0.002126,-0.048664,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,46.093750,1.378551,0.051157,150,0.700982,1.123679,1.688838,0.022502,-0.002847,-0.045854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,14.583333,1.381532,0.052328,151,0.705590,1.119333,1.729551,0.024316,-0.002581,-0.046264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,49.153645,1.363447,0.052772,158,0.742189,1.136613,1.739889,0.024498,-0.002217,-0.046689,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,23.828125,1.366413,0.051363,156,0.691165,1.135311,1.714690,0.024028,-0.002192,-0.045343,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,11.653646,1.370244,0.052418,153,0.728826,1.130012,1.734098,0.024667,-0.002171,-0.046200,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,56.770832,1.371622,0.051612,155,0.677259,1.130847,1.711569,0.024581,-0.002226,-0.045327,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1.953125,1.375505,0.053305,154,0.718366,1.125081,1.725232,0.025312,-0.002180,-0.046861,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,111.263023,1.373723,0.052833,154,0.666965,1.128952,1.728843,0.025544,-0.002098,-0.046200,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,0.390625,1.377375,0.054573,160,0.713401,1.123434,1.720207,0.025567,-0.001663,-0.048185,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,101.041664,1.375099,0.053930,153,0.678354,1.126769,1.749552,0.025828,-0.001632,-0.047315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,5.729167,1.378177,0.051485,143,0.713809,1.122893,1.709502,0.025386,-0.001254,-0.044774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,58.789062,1.378002,0.051664,147,0.703438,1.122785,1.750111,0.025871,-0.001270,-0.044702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,13.997396,1.378924,0.047593,150,0.720164,1.122462,1.695859,0.027589,-0.001138,-0.038764,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,29.036459,1.381235,0.048338,149,0.709459,1.119424,1.736696,0.029018,-0.001115,-0.038642,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,31.901041,1.378027,0.048256,160,0.727958,1.123727,1.684088,0.028640,-0.001197,-0.038819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,23.177084,1.380814,0.049107,158,0.708165,1.120086,1.722865,0.030659,-0.001431,-0.038334,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,36.914062,1.375065,0.049232,161,0.750374,1.125930,1.697714,0.030555,-0.001115,-0.038587,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
