iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
50,164.192703,1.399653,0.228710,152,0.710200,1.115650,1.547461,0.225591,-0.019432,-0.032236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,8.723958,1.391000,0.215689,148,0.752255,1.127355,1.524786,0.212520,-0.017927,-0.032184,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,94.335938,1.393182,0.200557,149,0.711173,1.121901,1.549276,0.197555,-0.016634,-0.030304,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,57.942707,1.395489,0.186638,154,0.738371,1.114972,1.579846,0.184134,-0.015917,-0.025983,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,213.671875,1.382406,0.186896,151,0.691276,1.128286,1.588758,0.184529,-0.015286,-0.025408,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,18.684896,1.383863,0.176276,149,0.737315,1.127523,1.573305,0.174017,-0.014291,-0.024233,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,123.242188,1.384622,0.177266,154,0.727193,1.122252,1.614097,0.175160,-0.013179,-0.023841,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,22.591146,1.380742,0.176617,165,0.733993,1.132707,1.558417,0.174586,-0.011897,-0.023910,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,92.122398,1.385118,0.178365,159,0.726044,1.123318,1.599256,0.176437,-0.010928,-0.023763,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,16.145834,1.375145,0.178179,159,0.734415,1.140084,1.546506,0.176279,-0.010187,-0.023863,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,78.125000,1.380476,0.180397,158,0.729535,1.129286,1.587401,0.178639,-0.008810,-0.023534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,73.958336,1.354621,0.180698,167,0.751781,1.152478,1.611506,0.179006,-0.007677,-0.023447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,44.401043,1.356675,0.179927,154,0.716006,1.156433,1.564957,0.178368,-0.007308,-0.022475,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,21.093750,1.363579,0.171376,149,0.741895,1.145175,1.595956,0.169151,-0.005967,-0.026870,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,130.403641,1.365670,0.171678,152,0.689443,1.144160,1.598061,0.169569,-0.005584,-0.026239,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,3.841146,1.369431,0.160155,160,0.735934,1.140119,1.589166,0.158158,-0.004914,-0.024724,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,105.078125,1.373341,0.148577,160,0.711387,1.132835,1.625772,0.147120,-0.004829,-0.020186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,4.687500,1.374830,0.132015,158,0.753319,1.133725,1.596900,0.131089,-0.004966,-0.014793,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,31.705729,1.379046,0.123735,157,0.730565,1.125947,1.634374,0.122836,-0.004503,-0.014191,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,38.671875,1.370933,0.117551,151,0.770738,1.133135,1.646525,0.116700,-0.004299,-0.013447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,70.507812,1.373227,0.117560,157,0.717191,1.132141,1.633220,0.116879,-0.004034,-0.011974,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,35.481770,1.376171,0.118260,157,0.757204,1.127568,1.648875,0.117481,-0.004269,-0.012863,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,71.093750,1.375495,0.118022,160,0.709382,1.131470,1.617860,0.117343,-0.003887,-0.012028,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,31.705729,1.379565,0.119501,152,0.742602,1.124615,1.642938,0.118698,-0.003916,-0.013266,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,56.184895,1.368705,0.119402,152,0.724740,1.140813,1.590861,0.118630,-0.003484,-0.013101,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,22.395834,1.373796,0.121960,152,0.735242,1.131534,1.630008,0.121143,-0.003250,-0.013716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,101.106773,1.374611,0.122520,148,0.747855,1.127810,1.668474,0.121697,-0.003080,-0.013834,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,19.921875,1.374868,0.121255,149,0.730022,1.132186,1.612349,0.120466,-0.001854,-0.013686,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,61.718750,1.378870,0.122794,154,0.742096,1.124710,1.651019,0.121983,-0.001418,-0.014016,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,36.979168,1.375821,0.122549,150,0.730686,1.133137,1.594452,0.121759,-0.001794,-0.013772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,35.221355,1.380446,0.124822,151,0.736077,1.124437,1.634839,0.124010,-0.001449,-0.014140,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,32.552082,1.354680,0.125132,164,0.762723,1.148840,1.653246,0.124315,-0.001145,-0.014236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,33.723957,1.358180,0.124496,155,0.716138,1.148604,1.618713,0.123791,-0.001256,-0.013163,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,24.609375,1.363983,0.125685,156,0.748285,1.140090,1.644680,0.124890,-0.000756,-0.014098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,66.861977,1.364080,0.125553,158,0.710377,1.144724,1.600428,0.124802,0.000275,-0.013707,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,28.580729,1.369387,0.127532,157,0.737404,1.135847,1.631056,0.126659,0.000716,-0.014878,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,78.515625,1.365139,0.120212,154,0.741582,1.137159,1.671268,0.119029,0.001425,-0.016765,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,39.843750,1.366480,0.107697,155,0.725252,1.140476,1.614547,0.107098,0.001285,-0.011269,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,31.705729,1.371654,0.109680,152,0.739142,1.131854,1.652564,0.109013,0.002214,-0.011873,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,12.630208,1.327842,0.109868,162,0.728885,1.176721,1.642060,0.109179,0.002822,-0.011952,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,29.817709,1.338948,0.110430,162,0.761369,1.163689,1.666775,0.109703,0.003377,-0.012188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,56.575520,1.344976,0.103311,157,0.713180,1.160479,1.634725,0.102668,0.003198,-0.011061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,3.190104,1.351752,0.096996,160,0.748392,1.151439,1.657199,0.096490,0.003136,-0.009389,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,84.179688,1.357970,0.089482,150,0.709313,1.144256,1.683783,0.088831,0.003319,-0.010249,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,2.148438,1.361899,0.083282,152,0.751645,1.141397,1.655315,0.083068,0.002731,-0.005314,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,64.453125,1.366685,0.084291,151,0.733846,1.134535,1.694570,0.084091,0.002872,-0.005053,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,7.486979,1.368485,0.083577,151,0.754303,1.135764,1.642329,0.083362,0.002424,-0.005477,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,40.429688,1.372931,0.085152,160,0.735629,1.128860,1.681385,0.084948,0.003064,-0.005023,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,17.968750,1.371192,0.085035,152,0.775960,1.132664,1.650563,0.084789,0.003384,-0.005505,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,32.812500,1.374989,0.086077,158,0.733311,1.127241,1.673514,0.085927,0.002892,-0.004174,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
