iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
20,526.367188,1.738604,0.247371,105,0.482080,0.784370,1.662953,0.064799,-0.055594,-0.232170,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,691.276062,1.716019,0.246744,94,0.474987,0.806988,1.697086,0.066668,-0.052877,-0.231607,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,674.414062,1.677417,0.246912,102,0.454711,0.850234,1.680675,0.067046,-0.049590,-0.232403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,463.020844,1.644267,0.248751,110,0.488208,0.877911,1.687509,0.067892,-0.046604,-0.234725,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,323.828125,1.602738,0.248623,115,0.512205,0.916318,1.685394,0.068219,-0.043848,-0.235026,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,362.109375,1.571642,0.248983,132,0.479851,0.953400,1.678550,0.069532,-0.041710,-0.235410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,324.739594,1.554376,0.231713,115,0.519626,0.963902,1.691573,0.069763,-0.040528,-0.217213,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,100.781250,1.519261,0.232127,131,0.541804,0.997692,1.661244,0.069935,-0.037849,-0.218082,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,113.281250,1.491198,0.232784,131,0.554519,1.022889,1.689994,0.071437,-0.034978,-0.218773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,166.406250,1.462414,0.232303,145,0.520025,1.057721,1.675177,0.071805,-0.032440,-0.218532,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,109.309898,1.457503,0.233498,134,0.552709,1.056744,1.700968,0.072694,-0.030907,-0.219731,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,98.763023,1.443671,0.233053,144,0.524287,1.077168,1.656250,0.072233,-0.028304,-0.219761,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,70.768227,1.440767,0.234472,136,0.547599,1.074792,1.689786,0.074146,-0.026620,-0.220841,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,126.171875,1.422795,0.234521,137,0.522731,1.099336,1.645911,0.074409,-0.024993,-0.220995,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,79.296875,1.422579,0.236346,146,0.531575,1.095761,1.685705,0.076544,-0.023193,-0.222402,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,4.427083,1.408840,0.237154,143,0.569715,1.106103,1.653165,0.076834,-0.022073,-0.223274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,78.710938,1.406288,0.236711,147,0.530227,1.112881,1.677564,0.078184,-0.020028,-0.222527,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,5.859375,1.404457,0.237281,151,0.576146,1.108292,1.676351,0.078464,-0.018155,-0.223196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,134.700516,1.399126,0.221382,158,0.525503,1.121379,1.669012,0.074259,-0.016892,-0.207871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,14.583333,1.403170,0.223322,144,0.567828,1.110505,1.679254,0.075191,-0.015715,-0.209695,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,158.463547,1.393139,0.223317,142,0.523998,1.126528,1.692242,0.075694,-0.014690,-0.209583,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,2.408854,1.396843,0.224914,149,0.569262,1.117017,1.673424,0.075575,-0.013542,-0.211404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,114.973961,1.390662,0.224847,150,0.532449,1.127403,1.699109,0.076163,-0.011889,-0.211221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,3.059896,1.394337,0.226047,141,0.573326,1.119362,1.667524,0.075725,-0.010939,-0.212705,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,87.109375,1.389328,0.226095,152,0.531396,1.129393,1.687713,0.076572,-0.010392,-0.212480,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,2.278646,1.392837,0.227450,151,0.576810,1.120292,1.669958,0.076570,-0.009503,-0.213963,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,82.812500,1.389556,0.227172,149,0.535379,1.128358,1.691697,0.077444,-0.008528,-0.213393,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,9.635417,1.391070,0.228230,152,0.573282,1.123480,1.654920,0.077317,-0.007809,-0.214592,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,67.122398,1.390194,0.228283,144,0.547665,1.125888,1.690703,0.078838,-0.007120,-0.214120,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,46.484375,1.382889,0.228717,152,0.564832,1.134139,1.638117,0.078547,-0.005372,-0.214739,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,48.177082,1.385410,0.213514,149,0.551895,1.130685,1.678639,0.071792,-0.004497,-0.201032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,18.945312,1.387066,0.214705,148,0.589484,1.123237,1.697926,0.072309,-0.004153,-0.202120,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,109.765625,1.383642,0.200931,155,0.542795,1.134396,1.668400,0.068929,-0.004193,-0.188691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,12.500000,1.388688,0.187412,154,0.583043,1.123027,1.682731,0.063198,-0.003765,-0.176395,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,29.296875,1.383939,0.188140,143,0.612536,1.123457,1.711012,0.063826,-0.003482,-0.176948,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,46.679688,1.381375,0.187328,155,0.573337,1.132346,1.669328,0.063192,-0.003037,-0.176322,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,25.911459,1.385101,0.188623,160,0.593065,1.124564,1.704687,0.064402,-0.003049,-0.177261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,118.098961,1.377521,0.180419,147,0.564925,1.138204,1.656073,0.065078,-0.003323,-0.168240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,10.156250,1.382776,0.182727,149,0.596507,1.127433,1.682401,0.066779,-0.003338,-0.170054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,62.174480,1.378974,0.169322,151,0.595331,1.129992,1.723055,0.059246,-0.002708,-0.158596,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,17.122396,1.380794,0.169670,151,0.609786,1.128813,1.667660,0.058288,-0.002206,-0.159329,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,30.664062,1.382909,0.170169,158,0.601234,1.125735,1.708752,0.059643,-0.002099,-0.159360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,50.130207,1.376012,0.170477,156,0.614219,1.134034,1.654561,0.059298,-0.001697,-0.159823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,22.526041,1.378945,0.158723,159,0.602649,1.130040,1.695356,0.056300,-0.001368,-0.148396,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,14.908854,1.381645,0.159623,158,0.644954,1.123059,1.705942,0.056662,-0.001306,-0.149222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,44.401043,1.380118,0.158592,166,0.592992,1.130175,1.689567,0.056601,-0.000878,-0.148145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,5.403646,1.384034,0.159964,153,0.636365,1.121648,1.697256,0.057198,-0.000689,-0.149387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,83.658852,1.381624,0.159396,145,0.584121,1.129794,1.687509,0.057380,-0.000477,-0.148709,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1.953125,1.385584,0.161070,151,0.628302,1.120960,1.692722,0.057904,-0.000473,-0.150301,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,107.552086,1.380453,0.148770,160,0.584218,1.130114,1.710290,0.053337,-0.000523,-0.138879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,2.408854,1.384755,0.150480,153,0.629194,1.121823,1.690176,0.053054,0.000071,-0.140817,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,77.734375,1.381931,0.150564,142,0.597758,1.126766,1.722013,0.053601,0.000359,-0.140700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,6.119792,1.384980,0.151512,154,0.633258,1.121623,1.682062,0.052759,0.000491,-0.142028,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,50.065105,1.384343,0.151505,163,0.605376,1.123635,1.716716,0.053650,0.000537,-0.141687,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,13.867188,1.385509,0.152203,152,0.635990,1.121418,1.671587,0.053043,0.000962,-0.142658,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,20.507812,1.386749,0.152306,150,0.613543,1.120584,1.709218,0.054566,0.000945,-0.142193,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,31.835938,1.373623,0.152688,161,0.648434,1.132290,1.673218,0.054371,0.001088,-0.142676,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,13.997396,1.375222,0.152272,149,0.609879,1.132839,1.700275,0.055663,0.001211,-0.141729,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,31.184896,1.376652,0.152994,149,0.654720,1.127448,1.703195,0.055783,0.001305,-0.142457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,37.109375,1.376244,0.151701,154,0.602293,1.133132,1.687539,0.055664,0.001409,-0.141113,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,16.406250,1.380511,0.152922,154,0.641398,1.124526,1.704310,0.056289,0.001537,-0.142177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,64.843750,1.378088,0.152201,153,0.591091,1.132794,1.682016,0.056205,0.001309,-0.141436,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,2.929688,1.382824,0.154011,145,0.630090,1.123331,1.698936,0.056986,0.001323,-0.143074,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,114.257812,1.374167,0.153965,150,0.581252,1.138033,1.679959,0.057174,0.001106,-0.142952,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,14.908854,1.379504,0.146882,156,0.623032,1.127602,1.691393,0.052743,0.001621,-0.137076,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,46.028645,1.376076,0.147446,155,0.633041,1.129045,1.730313,0.053341,0.001613,-0.137450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,32.226562,1.376678,0.146943,145,0.618013,1.131816,1.673216,0.052157,0.001657,-0.137365,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,13.281250,1.380247,0.138907,153,0.631775,1.125369,1.711359,0.048013,0.001928,-0.130331,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,62.825520,1.361514,0.139080,157,0.658832,1.143851,1.670825,0.047915,0.001731,-0.130554,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,16.406250,1.364788,0.127408,168,0.628557,1.141382,1.704669,0.044464,0.002098,-0.119379,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,25.520834,1.369613,0.128278,143,0.670068,1.133123,1.716840,0.044772,0.002194,-0.120191,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,37.760418,1.370315,0.127068,154,0.618157,1.137079,1.696830,0.044492,0.001781,-0.119011,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,7.226562,1.375220,0.128347,155,0.659390,1.128361,1.709676,0.045216,0.001349,-0.120111,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,74.609375,1.373172,0.127841,147,0.608259,1.135499,1.689588,0.045259,0.001297,-0.119554,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,3.515625,1.378136,0.129770,149,0.646786,1.126395,1.707396,0.046220,0.001350,-0.121252,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,119.010414,1.365645,0.129732,159,0.603550,1.142535,1.721208,0.046278,0.001517,-0.121187,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,3.841146,1.370992,0.122329,150,0.647927,1.133765,1.698999,0.043191,0.001277,-0.114443,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,49.153645,1.372340,0.122633,165,0.649156,1.131407,1.739949,0.043854,0.001237,-0.114517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,20.312500,1.373890,0.122265,157,0.644173,1.131915,1.681317,0.042709,0.001180,-0.114557,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,15.559896,1.377164,0.122979,166,0.646714,1.126995,1.722274,0.044042,0.001382,-0.114813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
