iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
36,56.835938,1.396996,0.035944,157,0.736055,1.103141,1.763709,-0.007405,-0.035116,0.001987,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,10.546875,1.392363,0.033527,144,0.775591,1.107997,1.731335,-0.005520,-0.033060,0.000789,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,65.950523,1.393557,0.031670,147,0.737049,1.106527,1.758097,-0.003697,-0.031377,0.002196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,10.677083,1.389827,0.030104,151,0.781647,1.110577,1.739021,-0.003099,-0.029691,0.003882,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,51.888020,1.390562,0.028895,154,0.735098,1.109528,1.755471,-0.002701,-0.028306,0.005133,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,4.101562,1.387856,0.028432,146,0.780841,1.112504,1.743166,-0.002860,-0.026920,0.008691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,75.195312,1.387797,0.026333,148,0.732817,1.112326,1.756694,-0.001225,-0.024903,0.008471,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,5.859375,1.387946,0.024627,149,0.778864,1.112372,1.742993,0.000475,-0.023404,0.007647,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,86.002602,1.387224,0.024740,147,0.728863,1.112939,1.751891,0.000826,-0.022874,0.009388,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,0.455729,1.388167,0.023348,151,0.775121,1.112100,1.739513,0.001086,-0.021775,0.008356,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,89.257812,1.387545,0.022505,154,0.731626,1.112614,1.760296,0.001529,-0.020499,0.009161,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,0.585938,1.387910,0.020718,155,0.774248,1.112410,1.732687,0.002851,-0.019977,0.004690,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,81.445312,1.388069,0.019694,155,0.732475,1.112054,1.755889,0.003857,-0.018608,0.005168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,5.208333,1.388311,0.018407,157,0.777447,1.112032,1.735932,0.003721,-0.017597,0.003915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,72.851562,1.388098,0.017732,141,0.727547,1.112091,1.745475,0.004290,-0.016545,0.004722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,5.403646,1.388374,0.016513,152,0.773670,1.111862,1.740221,0.004316,-0.015575,0.003388,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,81.054688,1.387267,0.016008,151,0.722743,1.113005,1.746477,0.005691,-0.014496,0.003706,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1.822917,1.388028,0.015537,150,0.769043,1.112168,1.736524,0.006189,-0.014021,0.002555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,102.343750,1.386239,0.015481,155,0.723172,1.114025,1.753598,0.006767,-0.013491,0.003446,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,0.781250,1.387268,0.015232,142,0.767887,1.112962,1.732191,0.006832,-0.012998,0.004047,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,92.447914,1.386759,0.014890,158,0.733845,1.113394,1.762739,0.007807,-0.011953,0.004229,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,5.013021,1.387512,0.014465,150,0.764921,1.112934,1.718115,0.007690,-0.011448,0.004362,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,40.755207,1.387555,0.015041,149,0.744669,1.112470,1.756349,0.008789,-0.011013,0.005264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,14.583333,1.384774,0.014817,157,0.773700,1.115987,1.710681,0.009246,-0.010465,0.004953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,27.734375,1.386528,0.015489,155,0.744108,1.113495,1.744734,0.010609,-0.009821,0.005560,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,15.169271,1.383816,0.015353,153,0.787842,1.116974,1.722552,0.011526,-0.009084,0.004507,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,34.309895,1.385982,0.016356,150,0.740504,1.114099,1.738347,0.012605,-0.008251,0.006369,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,22.265625,1.382417,0.016467,153,0.785902,1.118160,1.732491,0.013121,-0.007894,0.006055,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,73.632812,1.384246,0.017128,151,0.733932,1.115909,1.736831,0.013331,-0.007650,0.007559,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,21.223959,1.384492,0.018997,159,0.778066,1.115815,1.742046,0.014952,-0.007596,0.008922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,71.744789,1.384513,0.018589,155,0.725221,1.115927,1.725431,0.015419,-0.007208,0.007474,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,12.500000,1.385880,0.018783,153,0.768086,1.114319,1.734947,0.017072,-0.006539,0.004314,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,79.882812,1.382948,0.018955,148,0.715824,1.117560,1.734649,0.017135,-0.006353,0.005032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,3.515625,1.384740,0.018647,159,0.762167,1.115561,1.723828,0.017475,-0.005651,0.003221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,100.000000,1.384209,0.019316,146,0.727737,1.115976,1.754131,0.018076,-0.005570,0.003920,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,0.651042,1.385146,0.018828,159,0.764885,1.115336,1.716618,0.017914,-0.005264,0.002426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,84.635414,1.384975,0.019651,161,0.732196,1.115141,1.748364,0.018584,-0.005394,0.003416,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1.953125,1.385628,0.019010,160,0.767783,1.115096,1.708910,0.017535,-0.005591,0.004757,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,38.932293,1.386935,0.020174,159,0.742467,1.113093,1.745233,0.018760,-0.005302,0.005194,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,23.177084,1.383326,0.019704,155,0.767142,1.117817,1.696441,0.018077,-0.005657,0.005428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,27.343750,1.385425,0.021019,160,0.750394,1.114645,1.736066,0.019606,-0.005191,0.005518,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,29.817709,1.369338,0.021028,162,0.784525,1.131882,1.703655,0.019656,-0.005075,0.005480,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,14.973958,1.372858,0.022396,155,0.744869,1.127299,1.729892,0.020858,-0.004694,0.006669,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,33.268230,1.370014,0.022432,160,0.789527,1.130696,1.730481,0.021070,-0.004446,0.006284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,34.765625,1.373261,0.022567,153,0.735695,1.127119,1.720999,0.020886,-0.004182,0.007455,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,14.843750,1.375518,0.022761,146,0.775366,1.124776,1.737115,0.021476,-0.003857,0.006477,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,63.867188,1.376983,0.022964,154,0.723896,1.123739,1.713850,0.021324,-0.003668,0.007692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,3.515625,1.379516,0.023578,156,0.765529,1.120773,1.726424,0.022293,-0.003780,0.006686,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,83.984375,1.369847,0.024504,156,0.715966,1.130715,1.730516,0.022996,-0.003932,0.007494,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,0.781250,1.372997,0.024056,146,0.762396,1.127380,1.720321,0.023081,-0.003505,0.005805,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,104.296875,1.372095,0.024494,156,0.730459,1.128047,1.752419,0.023534,-0.003103,0.006043,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,0.976562,1.374802,0.023021,159,0.765436,1.125814,1.711860,0.022484,-0.002674,0.004156,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,42.643230,1.376454,0.024109,153,0.740009,1.123584,1.748123,0.023494,-0.002591,0.004753,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,9.309896,1.377912,0.023250,146,0.766421,1.123108,1.699598,0.022720,-0.002897,0.003998,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,42.968750,1.380364,0.024692,162,0.743352,1.119713,1.737050,0.024058,-0.002836,0.004782,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,14.453125,1.378075,0.024244,167,0.778314,1.123207,1.697748,0.023621,-0.003024,0.004548,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,31.835938,1.380808,0.025821,157,0.743121,1.119384,1.728034,0.025066,-0.002751,0.005555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,32.096355,1.378036,0.025938,150,0.788583,1.122910,1.716551,0.025305,-0.002613,0.005060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,26.236979,1.380668,0.027118,154,0.736629,1.119693,1.721433,0.026288,-0.002011,0.006345,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,21.484375,1.381216,0.027538,152,0.779715,1.119251,1.729791,0.026861,-0.002189,0.005663,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,50.000000,1.382438,0.027688,153,0.727422,1.118341,1.709448,0.026833,-0.001373,0.006686,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,10.742188,1.384325,0.028419,148,0.770326,1.116175,1.718860,0.027203,-0.001613,0.008063,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,78.515625,1.381228,0.029024,153,0.722321,1.119168,1.731914,0.027608,-0.001674,0.008799,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,3.320312,1.382941,0.028345,154,0.768369,1.117551,1.718005,0.027299,-0.001625,0.007453,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
