iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
34,42.968750,1.497026,0.184051,137,0.583442,1.012957,1.704735,0.027366,-0.005089,-0.181934,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,141.145828,1.478177,0.183985,131,0.555552,1.034788,1.731212,0.028948,-0.005531,-0.181610,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,13.671875,1.468502,0.185055,144,0.597191,1.040214,1.703412,0.028908,-0.005236,-0.182708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,89.322914,1.459500,0.184800,126,0.554157,1.054013,1.719855,0.030085,-0.005175,-0.182261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,48.567707,1.448416,0.185878,140,0.596429,1.059915,1.728117,0.029954,-0.004375,-0.183396,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,52.213543,1.431735,0.184848,151,0.559248,1.082162,1.693317,0.029864,-0.003742,-0.182381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,40.104168,1.429770,0.186192,140,0.586211,1.079878,1.724146,0.031292,-0.003490,-0.183511,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,154.101562,1.412948,0.186329,148,0.545640,1.101976,1.736301,0.031574,-0.003242,-0.183605,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,24.153646,1.414395,0.164027,142,0.587000,1.095730,1.705641,0.022452,-0.002442,-0.162465,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,24.544271,1.412712,0.164915,148,0.604423,1.094831,1.742126,0.023288,-0.002092,-0.163249,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,60.156250,1.392635,0.164862,142,0.585035,1.118264,1.695002,0.022813,-0.001918,-0.163265,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,16.927084,1.394974,0.166064,155,0.601804,1.113037,1.731992,0.024389,-0.001730,-0.164254,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,148.242188,1.379607,0.156636,152,0.558270,1.134433,1.707775,0.024749,-0.001978,-0.154656,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,12.500000,1.384570,0.159172,155,0.600316,1.123899,1.718766,0.025610,-0.001645,-0.157090,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,27.604166,1.383820,0.159945,151,0.632840,1.121160,1.744326,0.026082,-0.001351,-0.157798,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,41.080730,1.382453,0.158915,148,0.588213,1.127669,1.708664,0.025523,-0.001303,-0.156846,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,13.606771,1.385961,0.160174,149,0.618110,1.120391,1.736893,0.026414,-0.001443,-0.157975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,78.450523,1.381365,0.159896,150,0.588325,1.129547,1.687638,0.026107,-0.001239,-0.157746,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,2.343750,1.385370,0.161303,159,0.607470,1.122237,1.723438,0.027927,-0.001395,-0.158861,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,89.843750,1.351885,0.161428,164,0.616972,1.156196,1.686060,0.028303,-0.001570,-0.158920,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,19.270834,1.356656,0.152132,162,0.603878,1.151439,1.726614,0.025307,-0.001213,-0.150008,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,8.072917,1.363369,0.140834,160,0.647983,1.140587,1.730908,0.022107,-0.000752,-0.139086,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,63.020832,1.364336,0.140055,163,0.594888,1.144770,1.723498,0.022181,-0.000466,-0.138286,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,2.343750,1.370289,0.141603,157,0.639201,1.134381,1.727641,0.022439,-0.000690,-0.139812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,75.911461,1.369478,0.141055,147,0.588458,1.140193,1.732712,0.022496,-0.000733,-0.139248,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,3.320312,1.375015,0.142896,159,0.634343,1.130198,1.719490,0.022481,-0.000799,-0.141114,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,62.044270,1.373785,0.142712,150,0.600412,1.134383,1.749682,0.023037,-0.000855,-0.140838,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,11.523438,1.377849,0.143792,157,0.636060,1.127451,1.710055,0.022232,-0.000223,-0.142063,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,33.203125,1.377481,0.143502,153,0.604090,1.130292,1.742032,0.023180,-0.000595,-0.141616,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,23.177084,1.380602,0.144284,159,0.644278,1.124052,1.709370,0.022649,-0.000558,-0.142495,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,26.236979,1.380767,0.143616,147,0.603515,1.127123,1.733580,0.023553,-0.000819,-0.141670,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,13.476562,1.382846,0.133798,159,0.648653,1.121335,1.714312,0.020188,-0.000574,-0.132265,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,33.593750,1.382672,0.133310,153,0.609274,1.124545,1.739926,0.020999,-0.000866,-0.131642,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,13.346354,1.385524,0.134376,156,0.651940,1.118460,1.712492,0.020675,-0.000914,-0.132772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,39.127605,1.385298,0.133663,154,0.610376,1.121830,1.735679,0.021706,-0.001390,-0.131882,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,13.020833,1.386790,0.134782,155,0.656569,1.116605,1.724039,0.021579,-0.001212,-0.133038,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,47.460938,1.384700,0.133736,154,0.606459,1.122892,1.730936,0.021945,-0.001494,-0.131915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,8.984375,1.385908,0.134956,151,0.652233,1.117699,1.729340,0.022054,-0.001299,-0.133135,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,98.697914,1.383446,0.127785,151,0.600195,1.124883,1.726882,0.022161,-0.001193,-0.125843,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,2.994792,1.386828,0.129368,155,0.645657,1.117292,1.727149,0.022264,-0.001028,-0.127434,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,75.390625,1.377821,0.129110,151,0.597606,1.130739,1.732905,0.022244,-0.000644,-0.127177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,0.130208,1.382277,0.130839,152,0.643821,1.122046,1.724359,0.022294,-0.000666,-0.128924,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,86.848961,1.377248,0.130596,151,0.603996,1.130515,1.747673,0.022452,-0.000130,-0.128652,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,5.013021,1.381405,0.132041,156,0.643647,1.123166,1.713994,0.021667,-0.000152,-0.130251,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,61.914062,1.381227,0.131914,155,0.611751,1.125715,1.746040,0.022522,0.000028,-0.129977,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,12.239583,1.384297,0.132885,151,0.649548,1.119951,1.709359,0.021935,-0.000095,-0.131062,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,34.179688,1.384321,0.132472,152,0.614574,1.122362,1.739188,0.022950,-0.000244,-0.130469,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,17.513021,1.383873,0.133340,158,0.657699,1.119702,1.713114,0.022494,-0.000126,-0.131429,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,39.908855,1.383568,0.132651,146,0.614251,1.123201,1.733925,0.023249,-0.000328,-0.130598,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,16.731771,1.385495,0.133500,160,0.657917,1.118169,1.709252,0.023322,-0.000446,-0.131446,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,29.427084,1.385557,0.132676,153,0.613012,1.121406,1.728096,0.024410,-0.001075,-0.130407,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,12.500000,1.385798,0.133568,154,0.659257,1.117541,1.718230,0.024378,-0.000672,-0.131323,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,30.859375,1.383783,0.132612,147,0.609080,1.123636,1.725113,0.024746,-0.000427,-0.130282,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,9.440104,1.385821,0.133735,152,0.654331,1.117687,1.726400,0.024764,-0.000175,-0.131422,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,55.338543,1.383785,0.132968,143,0.602331,1.124340,1.725208,0.025040,-0.000220,-0.130589,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,3.710938,1.387083,0.134425,149,0.647801,1.116909,1.725247,0.025119,0.000097,-0.132057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,78.059898,1.383323,0.134007,147,0.597972,1.125184,1.731278,0.025321,-0.000308,-0.131593,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,0.325521,1.387067,0.135650,153,0.644173,1.117292,1.720400,0.025289,-0.000320,-0.133271,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,79.101562,1.383514,0.135255,153,0.600553,1.124621,1.739465,0.025655,-0.000276,-0.132799,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,3.841146,1.386043,0.136566,160,0.644702,1.118378,1.716139,0.025097,0.000034,-0.134240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,65.559898,1.383843,0.136204,155,0.599838,1.124422,1.733942,0.025867,-0.000058,-0.133725,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,4.622396,1.386845,0.137762,141,0.644894,1.117608,1.714167,0.025733,-0.000112,-0.135338,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,64.257812,1.384432,0.137466,154,0.606584,1.123051,1.740248,0.026518,-0.000020,-0.134884,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,6.510417,1.386841,0.128766,152,0.646889,1.117643,1.707722,0.024630,-0.000154,-0.126389,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,41.471355,1.386553,0.128676,154,0.625495,1.119056,1.745451,0.025510,-0.000005,-0.126122,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,28.515625,1.387296,0.129126,143,0.652374,1.117151,1.697202,0.024853,0.000133,-0.126711,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
