iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
11,727.473938,2.405020,0.296978,48,0.452648,0.165358,1.254873,0.140919,0.129135,-0.227293,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
12,907.812500,2.375079,0.297709,55,0.441206,0.190056,1.291955,0.150179,0.121586,-0.226481,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,1237.369751,2.336607,0.297488,51,0.439163,0.223823,1.323232,0.157538,0.114365,-0.224947,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,1279.166626,2.300527,0.300490,53,0.425348,0.257406,1.352764,0.163984,0.109137,-0.226920,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,1257.552124,2.270844,0.302198,60,0.417618,0.282770,1.389245,0.167064,0.104598,-0.229069,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,1284.830688,2.230181,0.304566,57,0.400495,0.324230,1.407103,0.169880,0.100791,-0.231825,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1234.244751,2.181911,0.306047,56,0.399617,0.373333,1.410511,0.173150,0.097168,-0.232899,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,876.953125,2.134164,0.307377,60,0.401956,0.423086,1.403663,0.176369,0.092949,-0.233955,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1365.820312,2.110320,0.311294,66,0.402381,0.441274,1.442981,0.180744,0.089433,-0.237144,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1203.320312,2.066084,0.313570,67,0.425794,0.482173,1.446735,0.184024,0.085322,-0.239126,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1168.489624,2.029926,0.315361,66,0.420586,0.515813,1.475980,0.186378,0.082182,-0.240753,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1398.828125,1.988475,0.317530,79,0.411722,0.557146,1.495212,0.189114,0.079051,-0.242512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1004.622375,1.945741,0.318059,75,0.421801,0.602338,1.472378,0.189213,0.076623,-0.243903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1111.393188,1.903715,0.319861,80,0.425224,0.641798,1.493608,0.191229,0.073979,-0.245499,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,933.789062,1.857100,0.321193,84,0.437405,0.686828,1.497987,0.192474,0.071451,-0.247008,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,628.059875,1.816364,0.322243,88,0.445083,0.731070,1.472342,0.193370,0.068761,-0.248436,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,743.880188,1.781859,0.325109,86,0.430905,0.765146,1.498045,0.195708,0.067267,-0.250738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,515.885437,1.738568,0.327325,96,0.431551,0.812349,1.479731,0.197227,0.064804,-0.253068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,611.197937,1.716608,0.329590,97,0.455007,0.825866,1.511258,0.199553,0.062031,-0.254873,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,415.885406,1.673258,0.330742,105,0.475711,0.867943,1.503121,0.200813,0.060173,-0.255819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,446.289062,1.631343,0.331547,113,0.468033,0.909979,1.518471,0.201836,0.058741,-0.256389,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,447.656250,1.596574,0.332229,116,0.488037,0.938906,1.541649,0.202355,0.056596,-0.257344,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,303.906250,1.553136,0.332311,117,0.477095,0.986087,1.535933,0.202648,0.054747,-0.257619,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,285.156250,1.514115,0.333631,120,0.487632,1.021298,1.557263,0.203423,0.053592,-0.258953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,88.476562,1.483012,0.334144,133,0.500050,1.056398,1.520083,0.203216,0.052723,-0.259954,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,196.158859,1.473279,0.335455,126,0.477098,1.065217,1.556420,0.204810,0.051321,-0.260670,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,27.213541,1.462029,0.336601,130,0.508332,1.077314,1.515287,0.204845,0.050855,-0.262207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,154.036453,1.459031,0.337737,136,0.485736,1.078679,1.553071,0.206587,0.049871,-0.262490,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,9.309896,1.436434,0.338580,131,0.508854,1.103927,1.512998,0.206584,0.049164,-0.263709,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,103.906250,1.435987,0.339786,140,0.488859,1.101921,1.551913,0.208393,0.048357,-0.263986,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,175.130203,1.428391,0.340748,147,0.524177,1.100537,1.574475,0.208653,0.047608,-0.265154,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,69.791664,1.417223,0.339807,140,0.484301,1.123465,1.542451,0.207893,0.046478,-0.264744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,85.937500,1.414392,0.318218,139,0.507839,1.117441,1.575660,0.193808,0.045827,-0.248196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,14.713542,1.404352,0.318787,137,0.543704,1.126953,1.539317,0.193577,0.044732,-0.249303,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,62.239582,1.404052,0.319171,143,0.507435,1.129001,1.568651,0.195063,0.043283,-0.248891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,24.153646,1.398546,0.320239,145,0.552989,1.129493,1.552957,0.195215,0.042892,-0.250208,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,72.851562,1.395339,0.298707,144,0.505119,1.138840,1.564937,0.181377,0.042229,-0.233549,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,59.505207,1.400297,0.300540,140,0.538928,1.125251,1.587684,0.182225,0.040949,-0.235461,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,51.953125,1.383176,0.300576,155,0.509547,1.152805,1.548943,0.182175,0.040062,-0.235697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,20.898438,1.389896,0.282872,148,0.538583,1.137325,1.576127,0.171823,0.038927,-0.221310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,52.408855,1.391984,0.264784,149,0.560048,1.128141,1.610217,0.159954,0.038019,-0.207557,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,23.567709,1.363489,0.264800,148,0.550016,1.163270,1.570385,0.159648,0.036734,-0.208044,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,22.786459,1.370686,0.266410,155,0.562054,1.149689,1.608169,0.161246,0.035612,-0.209059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,106.315102,1.357438,0.266477,156,0.522709,1.173010,1.576580,0.161076,0.034338,-0.209488,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,10.286458,1.365806,0.249490,151,0.558078,1.156504,1.596340,0.150865,0.033335,-0.195892,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,42.643230,1.372941,0.250729,148,0.586400,1.142624,1.624565,0.151771,0.032423,-0.196925,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,30.143229,1.370460,0.250019,144,0.546705,1.154837,1.584562,0.151091,0.031429,-0.196707,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,27.539062,1.377442,0.251909,152,0.573156,1.140706,1.614384,0.152475,0.030221,-0.198232,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,122.851562,1.367103,0.251907,151,0.527118,1.160440,1.592284,0.152367,0.029368,-0.198442,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,10.156250,1.374423,0.254335,151,0.566377,1.145467,1.606613,0.153455,0.028500,-0.200812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,91.861977,1.369354,0.254836,155,0.582185,1.145131,1.643708,0.153776,0.027838,-0.201294,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,20.052084,1.368593,0.239526,155,0.565941,1.153567,1.587861,0.141694,0.028396,-0.191021,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,22.070312,1.374899,0.241048,150,0.576146,1.141733,1.626585,0.143240,0.027458,-0.191918,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,82.942711,1.357323,0.226108,154,0.581737,1.164375,1.576454,0.133594,0.025969,-0.180563,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,3.320312,1.363850,0.227999,153,0.585101,1.152722,1.616827,0.136022,0.024921,-0.181274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,78.385414,1.367430,0.228546,155,0.593545,1.144778,1.656395,0.136591,0.024293,-0.181620,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,14.973958,1.366861,0.227759,154,0.575597,1.152533,1.600918,0.135453,0.023908,-0.181535,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,10.807292,1.373201,0.212385,147,0.594262,1.140416,1.636169,0.125238,0.023545,-0.169907,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,49.804688,1.358878,0.212620,161,0.637281,1.152040,1.620198,0.125276,0.022750,-0.170281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,16.276041,1.361040,0.199673,156,0.589742,1.153264,1.635764,0.118293,0.022097,-0.159335,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,21.549479,1.367721,0.200789,151,0.633563,1.141679,1.640151,0.118763,0.021425,-0.160476,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,47.005207,1.368076,0.200062,152,0.581125,1.146850,1.639999,0.118946,0.020506,-0.159550,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,2.734375,1.373712,0.186390,154,0.626689,1.136562,1.636350,0.108417,0.019773,-0.150320,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,67.903648,1.375294,0.186592,151,0.597866,1.135435,1.670948,0.109228,0.019156,-0.150062,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,15.885417,1.377026,0.172614,146,0.623809,1.134749,1.622069,0.101024,0.017947,-0.138808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,21.484375,1.381149,0.157676,151,0.625580,1.127217,1.663058,0.093537,0.017618,-0.125706,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,47.395832,1.379946,0.158341,146,0.670184,1.124902,1.666419,0.093738,0.017280,-0.126438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,24.023438,1.379476,0.157051,156,0.617011,1.130057,1.657672,0.093696,0.016318,-0.124980,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,31.184896,1.382562,0.158111,155,0.657762,1.122757,1.671441,0.094135,0.015697,-0.126061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,70.312500,1.380057,0.157468,154,0.605447,1.130593,1.658418,0.094071,0.015477,-0.125329,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,7.226562,1.384189,0.158963,146,0.650825,1.122423,1.658217,0.094489,0.015417,-0.126899,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,79.622398,1.377960,0.149869,160,0.601189,1.132831,1.663526,0.088115,0.015558,-0.120226,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,2.994792,1.382677,0.151654,159,0.646763,1.123991,1.662030,0.088545,0.015242,-0.122174,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,97.591148,1.377817,0.151922,153,0.616812,1.129748,1.694774,0.089126,0.014891,-0.122127,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,5.403646,1.380466,0.152339,160,0.650788,1.126515,1.653129,0.088053,0.014950,-0.123411,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,68.945312,1.379851,0.152390,152,0.618884,1.127908,1.685501,0.088806,0.014191,-0.123024,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,2.343750,1.381494,0.152738,151,0.653369,1.125928,1.644577,0.088066,0.013950,-0.124011,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,70.312500,1.382800,0.153053,154,0.623532,1.124848,1.678593,0.089249,0.013271,-0.123627,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,13.932292,1.382841,0.153508,154,0.659564,1.124523,1.639841,0.088904,0.012828,-0.124484,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,22.460938,1.383803,0.153713,151,0.622977,1.124429,1.668882,0.090342,0.012428,-0.123740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,23.372396,1.382229,0.154420,154,0.669042,1.123200,1.658212,0.090433,0.011828,-0.124609,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,29.361979,1.382012,0.153858,163,0.618226,1.126904,1.665147,0.091082,0.011491,-0.123468,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,20.768229,1.383622,0.154744,152,0.663815,1.121724,1.664351,0.091222,0.011250,-0.124490,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,61.848957,1.381920,0.154111,150,0.611038,1.128262,1.656586,0.091389,0.011407,-0.123564,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,2.539062,1.386005,0.138766,151,0.653056,1.119844,1.667638,0.080791,0.010628,-0.112320,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,111.653648,1.382007,0.139089,152,0.632009,1.123771,1.705111,0.081335,0.010406,-0.112348,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,1.171875,1.383308,0.139291,164,0.654529,1.123343,1.653865,0.080322,0.010391,-0.113325,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,47.656250,1.383918,0.139830,157,0.634929,1.122071,1.692566,0.081499,0.010137,-0.113171,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,13.151042,1.382981,0.140046,158,0.658610,1.124238,1.642470,0.080954,0.009947,-0.113844,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
