iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
30,322.656250,1.676654,0.384677,101,0.388401,0.879936,1.513759,0.183894,-0.008501,-0.337768,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,562.825500,1.655442,0.386615,105,0.376137,0.899860,1.549336,0.186750,-0.006852,-0.338450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,595.247375,1.618159,0.388404,113,0.355566,0.943434,1.550092,0.188258,-0.005285,-0.339689,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,286.393219,1.601530,0.390570,116,0.401000,0.952003,1.533661,0.188786,-0.003514,-0.341895,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,430.208344,1.576404,0.391567,105,0.398063,0.974102,1.568822,0.190251,-0.001929,-0.342236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,368.619781,1.545996,0.392901,117,0.375995,1.014345,1.542508,0.190988,0.000342,-0.343358,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,372.135406,1.521576,0.395350,120,0.386251,1.032661,1.577388,0.192556,0.001969,-0.345282,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,118.489586,1.496256,0.397090,124,0.413742,1.057229,1.539939,0.193134,0.003818,-0.346936,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,217.382812,1.471033,0.368123,134,0.407350,1.080290,1.574068,0.178338,0.005437,-0.321995,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,137.955734,1.465040,0.370435,137,0.449462,1.075481,1.586403,0.179277,0.006473,-0.324099,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,25.911459,1.437829,0.370926,134,0.452412,1.108538,1.543542,0.179677,0.007366,-0.324420,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,126.692711,1.435842,0.372340,124,0.443909,1.106937,1.584701,0.181910,0.007850,-0.324783,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1.562500,1.412221,0.373190,136,0.478978,1.127830,1.554898,0.182328,0.008299,-0.325512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,104.622398,1.408581,0.351458,145,0.442728,1.135576,1.582576,0.171143,0.009858,-0.306815,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,26.953125,1.410480,0.353288,143,0.486726,1.123911,1.587144,0.172189,0.010862,-0.308295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,178.450516,1.399946,0.331168,135,0.440648,1.143937,1.591122,0.161336,0.011584,-0.288979,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,57.096355,1.405739,0.311311,141,0.484779,1.128562,1.592145,0.150870,0.012429,-0.272027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,43.815105,1.407815,0.292142,148,0.512737,1.118272,1.621635,0.140369,0.012809,-0.255889,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,22.786459,1.394428,0.292737,149,0.537188,1.132962,1.575797,0.140522,0.013260,-0.256462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,46.875000,1.395767,0.272482,149,0.516682,1.130573,1.614367,0.129357,0.013881,-0.239417,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,30.533854,1.398509,0.255314,154,0.545668,1.120643,1.642997,0.120404,0.013916,-0.224710,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,61.197918,1.372731,0.255660,151,0.531634,1.152943,1.601189,0.120585,0.014077,-0.224996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,19.856771,1.378978,0.243204,150,0.547895,1.140549,1.637626,0.117007,0.013203,-0.212799,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,68.098961,1.376958,0.227759,151,0.550346,1.139477,1.678388,0.107175,0.013773,-0.200494,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,9.570312,1.380272,0.228432,144,0.581451,1.135008,1.633643,0.106264,0.014105,-0.201718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,60.677082,1.380132,0.211313,153,0.554285,1.136224,1.668914,0.098995,0.014028,-0.186163,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,2.799479,1.384100,0.199408,154,0.597871,1.128346,1.644375,0.092469,0.013724,-0.176138,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,58.919270,1.384356,0.199810,147,0.582972,1.127324,1.684381,0.093512,0.012792,-0.176113,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,17.643229,1.383761,0.200076,150,0.597822,1.129910,1.629629,0.092855,0.012905,-0.176754,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,20.182291,1.386056,0.200805,155,0.584169,1.126224,1.670070,0.094532,0.012167,-0.176744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,36.653645,1.381217,0.201251,156,0.604484,1.132749,1.618813,0.094460,0.011991,-0.177300,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,11.848958,1.383992,0.201902,161,0.586691,1.128739,1.658299,0.096600,0.011418,-0.176925,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,68.619789,1.374544,0.202386,151,0.602402,1.134533,1.694457,0.096863,0.011342,-0.177339,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,7.161458,1.374350,0.201517,155,0.586570,1.140012,1.637926,0.095522,0.011313,-0.177078,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,27.213541,1.378693,0.202514,153,0.595090,1.131954,1.677563,0.096732,0.011162,-0.177568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,55.924480,1.375264,0.202206,160,0.568242,1.142381,1.626770,0.096180,0.010899,-0.177533,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,5.664062,1.380913,0.203911,147,0.592768,1.131102,1.658796,0.097490,0.011253,-0.178742,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,85.351562,1.367584,0.204158,144,0.554119,1.148391,1.678813,0.097843,0.011167,-0.178837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1.367188,1.373051,0.205564,158,0.595881,1.139321,1.649658,0.097263,0.010858,-0.180772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,56.445312,1.373535,0.205857,148,0.568608,1.140055,1.684848,0.097978,0.010699,-0.180729,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,4.492188,1.376762,0.206420,149,0.599679,1.135892,1.640068,0.097091,0.010543,-0.181856,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,53.776043,1.377686,0.206660,159,0.567959,1.136586,1.672655,0.098281,0.010314,-0.181501,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,26.953125,1.380883,0.207551,148,0.609560,1.130463,1.642847,0.097920,0.010343,-0.182708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,52.604168,1.380900,0.207184,149,0.570989,1.133116,1.669586,0.098879,0.010026,-0.181790,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,11.002604,1.381398,0.207883,154,0.613094,1.129741,1.640868,0.098678,0.009933,-0.182700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,63.476562,1.381383,0.195796,159,0.573022,1.132575,1.666060,0.092707,0.010635,-0.172129,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,15.429688,1.384086,0.197023,154,0.618535,1.125874,1.649063,0.092918,0.010453,-0.173421,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,38.671875,1.383162,0.196654,154,0.573850,1.130554,1.667990,0.093706,0.010175,-0.172593,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,7.226562,1.386256,0.197684,150,0.618825,1.123721,1.648254,0.093786,0.010216,-0.173720,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,45.572918,1.385147,0.197367,147,0.575866,1.128194,1.669631,0.094712,0.010129,-0.172860,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,11.914062,1.385387,0.198190,150,0.621660,1.123907,1.654112,0.094647,0.010052,-0.173840,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,64.843750,1.383811,0.185648,154,0.574149,1.129873,1.667786,0.088104,0.010274,-0.163087,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,3.125000,1.387784,0.173220,156,0.619635,1.120872,1.666599,0.081484,0.010020,-0.152529,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,101.302086,1.381419,0.173311,150,0.584456,1.129656,1.694589,0.081879,0.010142,-0.152413,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1.953125,1.383888,0.174140,154,0.623449,1.124870,1.659734,0.081134,0.010010,-0.153758,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,62.239582,1.384081,0.174329,152,0.596391,1.125567,1.695071,0.082017,0.009494,-0.153537,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,12.174479,1.384889,0.174722,153,0.623767,1.124709,1.647247,0.081326,0.009068,-0.154375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,44.726562,1.386458,0.175105,156,0.604285,1.122703,1.686066,0.082766,0.009182,-0.154037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,25.390625,1.383233,0.175422,152,0.638000,1.125317,1.644939,0.082429,0.008999,-0.154588,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,22.265625,1.383903,0.175315,155,0.599491,1.126516,1.672047,0.084003,0.008973,-0.153617,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,27.473959,1.380165,0.175924,155,0.644521,1.126009,1.673341,0.084156,0.008793,-0.154239,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,30.859375,1.379293,0.174766,157,0.591701,1.132373,1.666418,0.084271,0.008551,-0.152867,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,16.145834,1.382998,0.175928,156,0.635087,1.123891,1.673841,0.084700,0.008363,-0.153970,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,54.101562,1.381154,0.175243,163,0.582871,1.131280,1.670881,0.084838,0.008501,-0.153103,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,13.151042,1.385221,0.176594,144,0.627543,1.122303,1.673884,0.084953,0.008494,-0.154584,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,74.609375,1.381509,0.176215,151,0.576304,1.132540,1.658076,0.085104,0.008385,-0.154073,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,7.942708,1.386397,0.178014,159,0.617338,1.122231,1.670951,0.085857,0.008324,-0.155719,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,70.442711,1.367575,0.177821,152,0.572944,1.147007,1.658773,0.085915,0.008318,-0.155466,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,0.651042,1.373817,0.179895,158,0.616474,1.135340,1.664873,0.086701,0.008321,-0.157404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,84.960938,1.372073,0.180018,162,0.579475,1.139779,1.692529,0.087097,0.008353,-0.157324,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
