iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
39,1617.317749,1.502806,0.011546,142,0.603488,1.020193,1.532904,-0.001884,0.001975,-0.011219,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1658.919312,1.499777,0.011925,146,0.605931,1.022804,1.534436,-0.001615,0.001906,-0.011660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1561.523438,1.496990,0.011646,146,0.609002,1.025017,1.536631,-0.002105,0.001852,-0.011304,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1503.645874,1.494542,0.013095,139,0.609967,1.027205,1.538059,-0.001964,0.001689,-0.012837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,1472.005249,1.491974,0.011567,142,0.614068,1.029118,1.540202,-0.002560,0.001634,-0.011162,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,1543.815063,1.489866,0.012359,135,0.615756,1.030769,1.542535,-0.003454,0.001887,-0.011716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1382.942749,1.487734,0.009302,139,0.620987,1.032329,1.543479,-0.003038,0.001676,-0.008631,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1442.187500,1.486007,0.012361,147,0.619626,1.034125,1.544016,-0.002315,0.001656,-0.012029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1442.187500,1.484108,0.013907,150,0.620000,1.035966,1.544375,-0.001512,0.001548,-0.013738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1412.500000,1.482326,0.013833,152,0.621900,1.037525,1.544942,-0.000952,0.001464,-0.013722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
