iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
19,871.614563,1.645759,0.088597,107,0.764555,0.878277,1.470133,-0.003786,0.041453,0.078209,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,924.869812,1.631719,0.086824,115,0.763068,0.891270,1.477376,-0.004124,0.038647,0.077640,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,910.286438,1.619093,0.079173,120,0.753536,0.902673,1.485433,-0.005672,0.036719,0.069913,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,895.247375,1.607545,0.073296,119,0.746473,0.913401,1.491365,-0.005799,0.034743,0.064278,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,924.479187,1.596078,0.067549,123,0.739871,0.924370,1.495533,-0.004608,0.032793,0.058875,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,915.364563,1.586608,0.060096,118,0.730479,0.933271,1.500394,-0.004569,0.031602,0.050911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,891.015625,1.577389,0.056379,122,0.726508,0.941857,1.505469,-0.005067,0.029799,0.047592,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,932.031250,1.568959,0.055022,124,0.725241,0.949693,1.510071,-0.005433,0.028420,0.046800,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,969.856750,1.561209,0.050464,123,0.719611,0.956857,1.515138,-0.006552,0.027235,0.041976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,941.080750,1.553898,0.047546,130,0.716584,0.963863,1.518131,-0.005966,0.025806,0.039485,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,926.953125,1.547203,0.044944,131,0.714111,0.970274,1.520895,-0.005407,0.024289,0.037427,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,967.513000,1.541154,0.042391,135,0.711324,0.975970,1.524185,-0.005644,0.022979,0.035172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,963.085938,1.535585,0.039986,129,0.708575,0.981329,1.526515,-0.005057,0.022198,0.032872,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,964.518250,1.529917,0.040721,135,0.709980,0.986559,1.529680,-0.005472,0.020923,0.034503,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,964.518250,1.525072,0.038007,136,0.707075,0.991192,1.532048,-0.005343,0.019896,0.031940,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,967.122375,1.520960,0.037111,132,0.705718,0.994709,1.536793,-0.007817,0.018912,0.030959,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,982.356750,1.516412,0.030989,131,0.698649,0.999483,1.537118,-0.005972,0.018281,0.024299,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,977.343750,1.512348,0.028562,133,0.695930,1.003516,1.538316,-0.005234,0.017619,0.021863,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,985.286438,1.509118,0.028906,136,0.695582,1.006067,1.543505,-0.008579,0.016895,0.021829,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,970.182312,1.505412,0.025527,132,0.691508,1.009796,1.544727,-0.008026,0.016197,0.018024,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,1011.263000,1.502777,0.025662,129,0.691833,1.012155,1.546849,-0.008673,0.015528,0.018499,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,1026.302124,1.500148,0.025546,142,0.690968,1.014373,1.550323,-0.010679,0.014833,0.017847,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,1001.432312,1.497499,0.021806,136,0.686845,1.017238,1.550168,-0.009163,0.014148,0.013834,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,1001.432312,1.494928,0.020510,140,0.685883,1.019789,1.550816,-0.008543,0.013412,0.012953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,986.783875,1.492553,0.018465,142,0.682664,1.022140,1.552239,-0.008738,0.012969,0.009819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,983.268250,1.490369,0.020514,147,0.686070,1.023915,1.554331,-0.009692,0.012218,0.013327,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,1022.395813,1.488393,0.022760,147,0.689272,1.025510,1.556342,-0.010736,0.011173,0.016672,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,1058.398438,1.486788,0.024900,140,0.690903,1.026655,1.559466,-0.012978,0.010425,0.018518,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1026.302124,1.485176,0.022206,145,0.688182,1.028437,1.559131,-0.011663,0.010152,0.015939,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1026.302124,1.483368,0.020855,139,0.687060,1.030333,1.558953,-0.010554,0.009917,0.015006,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1031.575562,1.481460,0.018365,154,0.684333,1.032460,1.558327,-0.008971,0.010015,0.012509,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1036.848999,1.479939,0.018349,152,0.683415,1.033763,1.560439,-0.010257,0.009691,0.011728,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1036.848999,1.478595,0.016281,139,0.681312,1.035249,1.560191,-0.009315,0.009160,0.009716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1036.848999,1.477495,0.016773,142,0.681170,1.036133,1.561988,-0.010464,0.008843,0.009677,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1036.848999,1.475764,0.017939,142,0.683184,1.037698,1.562685,-0.010469,0.008467,0.011854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,1036.848999,1.474605,0.017365,143,0.684048,1.038975,1.561541,-0.008750,0.007755,0.012839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1036.848999,1.473786,0.018193,148,0.683897,1.039553,1.563539,-0.010175,0.007762,0.012930,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1031.575562,1.472937,0.016942,142,0.681379,1.040342,1.564972,-0.011104,0.007396,0.010443,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1036.848999,1.471947,0.016032,139,0.680917,1.041377,1.564871,-0.010464,0.006766,0.010087,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1026.302124,1.471035,0.014884,147,0.679848,1.042344,1.564901,-0.010017,0.006240,0.009069,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1026.302124,1.470494,0.014238,141,0.678840,1.042879,1.565371,-0.010120,0.005866,0.008117,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,995.247375,1.469888,0.013295,140,0.677781,1.043556,1.565267,-0.009642,0.005760,0.007113,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,995.247375,1.468869,0.010559,137,0.674240,1.044901,1.564201,-0.008133,0.005701,0.003584,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,995.247375,1.468260,0.009875,136,0.672072,1.045609,1.564365,-0.007964,0.005661,0.001427,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,995.247375,1.467774,0.009267,138,0.671344,1.046149,1.564281,-0.007621,0.005227,0.000696,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1047.786499,1.467359,0.009313,136,0.669664,1.046596,1.564778,-0.007826,0.004958,-0.000949,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,1026.302124,1.466775,0.009402,144,0.668933,1.047181,1.565139,-0.007809,0.004985,-0.001601,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1104.296875,1.466377,0.008482,140,0.667646,1.047798,1.564019,-0.006347,0.004804,-0.002927,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,1047.786499,1.466345,0.009761,139,0.670355,1.047366,1.566482,-0.008671,0.004482,-0.000084,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1083.203125,1.465970,0.009197,145,0.670601,1.047766,1.566205,-0.008137,0.004281,0.000212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,1026.302124,1.465582,0.011442,147,0.669224,1.047904,1.568829,-0.010652,0.004016,-0.001149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1083.203125,1.464999,0.011959,154,0.667689,1.048522,1.569286,-0.010910,0.004055,-0.002750,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1083.203125,1.464651,0.010482,146,0.668364,1.048988,1.568065,-0.009521,0.003888,-0.002032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,1031.575562,1.464258,0.009842,149,0.669451,1.049359,1.567776,-0.009032,0.003812,-0.000867,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,1036.848999,1.463852,0.009986,148,0.669507,1.049705,1.568268,-0.009310,0.003518,-0.000806,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,1036.848999,1.463537,0.011099,142,0.671192,1.049760,1.569630,-0.010542,0.003324,0.001009,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,1036.848999,1.463251,0.011252,138,0.670767,1.050023,1.570020,-0.010770,0.003199,0.000617,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1026.302124,1.462820,0.011157,135,0.670060,1.050470,1.570240,-0.010810,0.002761,-0.000101,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1036.848999,1.462775,0.012040,139,0.669773,1.050411,1.571208,-0.011717,0.002751,-0.000311,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,1036.848999,1.462497,0.013750,134,0.670264,1.050437,1.573065,-0.013459,0.002802,0.000235,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,1036.848999,1.462485,0.012597,143,0.670195,1.050577,1.572051,-0.012289,0.002755,0.000240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,1036.848999,1.462126,0.010730,143,0.669273,1.051201,1.570341,-0.010420,0.002444,-0.000774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,1036.848999,1.461841,0.010419,140,0.668516,1.051561,1.570096,-0.010074,0.002132,-0.001593,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,1047.656250,1.461772,0.009088,140,0.667187,1.051901,1.568542,-0.008361,0.001965,-0.002972,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,1053.190063,1.461877,0.011058,136,0.669518,1.051347,1.571080,-0.010894,0.001811,-0.000559,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,1047.656250,1.461554,0.011858,135,0.670844,1.051495,1.571934,-0.011693,0.001789,0.000821,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1047.656250,1.461390,0.011910,141,0.672800,1.051568,1.571831,-0.011492,0.001361,0.002815,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1044.856812,1.461089,0.011185,145,0.672103,1.051967,1.571355,-0.010935,0.001116,0.002073,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,1089.908813,1.461040,0.011954,149,0.673775,1.051872,1.571808,-0.011266,0.001001,0.003869,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1055.664062,1.460931,0.008950,147,0.672861,1.052357,1.569173,-0.008452,0.000586,0.002886,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,1089.908813,1.460829,0.011076,144,0.674024,1.052180,1.570930,-0.010268,0.000521,0.004121,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,1036.848999,1.460747,0.011082,144,0.674245,1.052251,1.570932,-0.010202,-0.000037,0.004328,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1055.664062,1.460322,0.011604,148,0.675739,1.052624,1.570755,-0.010002,-0.000282,0.005878,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,1039.453125,1.460037,0.009591,150,0.672428,1.053162,1.570134,-0.009250,-0.000103,0.002533,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,1026.953125,1.460052,0.008275,150,0.674040,1.053316,1.568098,-0.007098,-0.000224,0.004248,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,1039.453125,1.459885,0.007650,147,0.671708,1.053568,1.568423,-0.007419,-0.000183,0.001855,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,1039.453125,1.459766,0.007389,148,0.670259,1.053766,1.568433,-0.007379,-0.000025,0.000366,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,1036.848999,1.459675,0.009879,146,0.671085,1.053511,1.570858,-0.009795,-0.000006,0.001289,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
