iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
22,1223.958374,1.947303,0.360394,70,0.756662,0.618975,1.246322,0.345557,0.099411,0.024318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1405.013062,1.905875,0.364033,79,0.737319,0.655882,1.268933,0.350779,0.094371,0.023827,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1376.041626,1.868678,0.367043,79,0.761095,0.690654,1.282987,0.355247,0.089790,0.021410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1083.072876,1.828245,0.370061,79,0.759921,0.737762,1.263279,0.359152,0.086951,0.019865,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1319.856812,1.808272,0.372193,83,0.741759,0.747836,1.303121,0.362480,0.082206,0.019428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1162.044312,1.761914,0.373544,84,0.731230,0.795458,1.304438,0.364718,0.078850,0.017281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,910.416687,1.727984,0.375192,86,0.756775,0.833833,1.291995,0.367258,0.075268,0.015016,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,988.216125,1.693229,0.378046,90,0.736559,0.861882,1.321732,0.370958,0.071451,0.014262,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,956.510437,1.649637,0.379916,105,0.742597,0.902362,1.339147,0.373461,0.068603,0.012514,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,782.682312,1.604851,0.381499,111,0.727164,0.948460,1.340428,0.375622,0.065683,0.011630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,456.510406,1.571813,0.382707,117,0.733509,0.990617,1.311723,0.377287,0.063401,0.009951,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,705.598938,1.558558,0.385309,111,0.729801,0.992763,1.353856,0.380406,0.060692,0.008438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,470.312500,1.529843,0.386399,127,0.756398,1.028008,1.333326,0.381867,0.058588,0.007029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,289.127594,1.486911,0.388481,126,0.737354,1.072889,1.332746,0.384320,0.056332,0.006529,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,505.403656,1.475627,0.391088,132,0.738184,1.073008,1.374463,0.387326,0.053851,0.005339,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,116.341148,1.454193,0.367419,121,0.753629,1.105800,1.336636,0.363864,0.050382,0.007835,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,326.822906,1.458636,0.371070,132,0.744134,1.089978,1.376607,0.367823,0.048416,0.007437,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,381.966156,1.451014,0.349003,133,0.737521,1.087451,1.418351,0.345826,0.046335,0.007793,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,266.666656,1.425722,0.349729,149,0.773404,1.114326,1.415270,0.346815,0.044524,0.006845,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,293.489594,1.417432,0.350649,142,0.721006,1.123655,1.412439,0.348081,0.041719,0.007346,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,279.296875,1.416332,0.351828,144,0.763846,1.122329,1.421631,0.349468,0.040283,0.005733,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,213.411453,1.406350,0.352656,145,0.715842,1.138648,1.398752,0.350471,0.038737,0.006012,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,251.432297,1.408564,0.354517,145,0.754536,1.131554,1.416251,0.352499,0.037533,0.004275,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,184.505203,1.395664,0.355693,142,0.711048,1.152557,1.388395,0.353772,0.036664,0.004320,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,144.531250,1.402037,0.334323,142,0.736349,1.137693,1.418879,0.332498,0.034591,0.004505,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,312.500000,1.405352,0.336030,146,0.756112,1.126261,1.453662,0.334328,0.033581,0.003694,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,135.091141,1.393219,0.336031,139,0.726337,1.148936,1.410698,0.334479,0.032051,0.003641,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,108.138023,1.399089,0.313607,144,0.748463,1.134887,1.443546,0.312046,0.030951,0.004322,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,331.380219,1.398150,0.315013,154,0.740059,1.127293,1.484666,0.313577,0.029761,0.004117,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,42.968750,1.392120,0.295120,152,0.750023,1.144573,1.432487,0.293764,0.027715,0.005512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,164.648438,1.398226,0.297843,148,0.746586,1.129549,1.472715,0.296609,0.026582,0.005200,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,37.304688,1.361745,0.278124,146,0.731791,1.172312,1.447900,0.276917,0.024793,0.007457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,33.789062,1.369391,0.260443,152,0.745864,1.156594,1.484530,0.259255,0.023739,0.007352,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,80.013023,1.376497,0.241701,155,0.755238,1.142358,1.523006,0.240556,0.022410,0.007064,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,246.093750,1.375575,0.242466,153,0.754865,1.137041,1.564184,0.241409,0.021517,0.006957,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,45.182293,1.373822,0.241440,153,0.751654,1.147761,1.507438,0.240407,0.021223,0.006877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,154.687500,1.379735,0.242988,149,0.759516,1.135364,1.546660,0.242054,0.020244,0.006583,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,37.109375,1.374741,0.228452,148,0.740245,1.149398,1.493696,0.227523,0.019227,0.007356,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,42.968750,1.381050,0.212954,149,0.750876,1.136239,1.532162,0.212069,0.018221,0.006661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,133.398438,1.384532,0.199350,150,0.750491,1.126813,1.573124,0.197699,0.015867,0.020102,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,16.796875,1.381513,0.199518,153,0.790048,1.134738,1.542556,0.198017,0.015005,0.019276,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,133.072922,1.385768,0.201183,149,0.756331,1.125491,1.573822,0.199634,0.014567,0.020214,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,14.713542,1.379923,0.188911,139,0.796137,1.136093,1.545509,0.187509,0.014203,0.018058,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,81.119789,1.384721,0.190886,156,0.761149,1.126328,1.575782,0.189437,0.013324,0.019333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,28.385416,1.373871,0.191236,158,0.800839,1.141461,1.551738,0.189861,0.012672,0.019072,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,92.122398,1.378831,0.192881,150,0.760030,1.132154,1.576585,0.191422,0.011774,0.020544,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,12.044271,1.373302,0.193101,149,0.799018,1.142733,1.546579,0.191712,0.011265,0.020195,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,37.369793,1.378239,0.179944,150,0.758375,1.133383,1.571583,0.178804,0.010933,0.017021,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,68.945312,1.380701,0.165163,155,0.775981,1.126865,1.608006,0.163804,0.010667,0.018249,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,72.656250,1.376383,0.165128,155,0.730847,1.135070,1.573847,0.163762,0.010003,0.018681,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,26.497396,1.380245,0.155372,159,0.767071,1.128561,1.595275,0.154200,0.009527,0.016489,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,153.059891,1.381869,0.156210,147,0.753094,1.122886,1.635510,0.155072,0.008769,0.016653,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,6.250000,1.380358,0.155206,155,0.770122,1.129979,1.582592,0.154154,0.007893,0.016216,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,100.390625,1.384356,0.156845,145,0.758990,1.121489,1.623236,0.155771,0.007993,0.016482,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,12.695312,1.379317,0.156512,154,0.765309,1.132829,1.567992,0.155496,0.007407,0.016186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,79.557289,1.384249,0.158626,147,0.761441,1.122987,1.609105,0.157635,0.007043,0.016249,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,14.713542,1.363772,0.158882,143,0.794611,1.147276,1.582603,0.157919,0.006771,0.016104,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,44.466145,1.369198,0.160471,156,0.751923,1.138477,1.605243,0.159410,0.006068,0.017390,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,41.015625,1.369586,0.160679,151,0.797849,1.139836,1.596925,0.159699,0.005498,0.016849,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,79.296875,1.373241,0.161540,147,0.744786,1.135252,1.597601,0.160428,0.004977,0.018258,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,25.846354,1.375716,0.148405,155,0.787689,1.132264,1.606920,0.147150,0.003989,0.018840,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,122.981773,1.377991,0.149045,163,0.736148,1.128880,1.613260,0.147678,0.004086,0.019724,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,11.848958,1.379180,0.149180,157,0.781954,1.129488,1.598959,0.147986,0.004067,0.018389,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,144.075516,1.381833,0.150275,151,0.743944,1.123690,1.626736,0.148995,0.004491,0.019048,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,20.312500,1.381451,0.149900,158,0.785515,1.127374,1.598200,0.148755,0.004453,0.017944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,111.653648,1.382558,0.151063,153,0.739329,1.123980,1.616120,0.149827,0.004351,0.018786,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,3.971354,1.382879,0.141565,156,0.783776,1.126207,1.595379,0.140560,0.004214,0.016303,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,102.343750,1.386311,0.143099,153,0.754384,1.118932,1.629623,0.142016,0.003692,0.017180,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,7.486979,1.381590,0.142869,147,0.792370,1.127613,1.596542,0.141854,0.003566,0.016619,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,56.966145,1.385203,0.144372,163,0.751344,1.120790,1.621289,0.143229,0.003185,0.017854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,14.518229,1.382575,0.144518,150,0.795691,1.126058,1.602659,0.143426,0.003369,0.017410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,96.354164,1.385616,0.145739,159,0.750265,1.120327,1.621804,0.144484,0.003569,0.018749,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,21.028646,1.384170,0.145853,150,0.794660,1.124453,1.602338,0.144683,0.003728,0.018054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,115.234375,1.387031,0.147068,164,0.749258,1.118933,1.621518,0.145783,0.002670,0.019211,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,4.817708,1.384219,0.135192,151,0.793398,1.124402,1.601981,0.133184,0.001891,0.023139,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,101.171875,1.387843,0.136784,150,0.759912,1.117091,1.633503,0.134622,0.001580,0.024172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,6.510417,1.383510,0.136772,157,0.799053,1.125277,1.602250,0.134703,0.001732,0.023636,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,85.807289,1.387293,0.138191,161,0.761621,1.117908,1.630550,0.135937,0.002293,0.024752,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
