iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
56,92.317711,1.376674,0.204111,155,0.750594,1.136086,1.562996,0.203444,0.008391,0.014191,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,56.770832,1.375952,0.204568,141,0.795573,1.137447,1.563944,0.203949,0.008083,0.013692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,124.348961,1.378893,0.205092,144,0.742446,1.133671,1.564437,0.204397,0.007430,0.015143,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,27.669271,1.379332,0.190329,155,0.788426,1.134640,1.557978,0.189847,0.007448,0.011299,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,65.950523,1.381784,0.177546,150,0.738679,1.130120,1.569374,0.177096,0.006993,0.010516,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,77.864586,1.385218,0.178791,152,0.767061,1.123151,1.598923,0.178374,0.007406,0.009694,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,38.802082,1.381040,0.178606,156,0.741011,1.133869,1.547818,0.178170,0.007416,0.010030,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,42.968750,1.385669,0.164114,151,0.758443,1.124310,1.584215,0.163626,0.006517,0.010835,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,151.953125,1.386396,0.165124,154,0.763565,1.119345,1.624701,0.164667,0.005745,0.010839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,29.622396,1.384032,0.164498,146,0.752113,1.127977,1.568081,0.164016,0.006104,0.010997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,91.145836,1.388050,0.166414,155,0.760036,1.119282,1.607866,0.165919,0.006845,0.010850,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,5.143229,1.370868,0.166357,145,0.765720,1.142670,1.558458,0.165875,0.006553,0.010833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,58.854168,1.376537,0.168567,151,0.755393,1.131780,1.599003,0.168083,0.006362,0.011060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,15.950521,1.371386,0.158695,155,0.784348,1.142885,1.555684,0.158289,0.006209,0.009504,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,39.453125,1.376741,0.161300,150,0.759848,1.132357,1.592295,0.160835,0.006112,0.010603,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,173.372391,1.376688,0.162030,155,0.749571,1.128281,1.633131,0.161577,0.005750,0.010664,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,4.361979,1.375946,0.161000,156,0.763680,1.134819,1.578760,0.160590,0.005237,0.010225,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,77.994789,1.380212,0.150616,153,0.755458,1.125965,1.619685,0.150163,0.005105,0.010500,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,5.468750,1.371108,0.150674,150,0.785430,1.140067,1.578934,0.150227,0.005229,0.010359,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,49.934895,1.375789,0.152639,159,0.751658,1.131335,1.610187,0.152095,0.005593,0.011594,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,87.630211,1.373227,0.153100,152,0.792668,1.133351,1.622714,0.152587,0.005629,0.011182,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,46.875000,1.374993,0.153126,147,0.741696,1.133522,1.597447,0.152511,0.005258,0.012659,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,46.549480,1.377691,0.153969,141,0.780292,1.129237,1.615378,0.153427,0.005241,0.011800,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,83.528648,1.377710,0.154138,158,0.728255,1.131248,1.594663,0.153534,0.004972,0.012693,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,36.197918,1.380548,0.155086,152,0.770728,1.127214,1.605286,0.154587,0.005126,0.011315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,162.500000,1.377738,0.155611,158,0.721393,1.129061,1.616316,0.155080,0.005039,0.011816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,22.851562,1.379210,0.145770,154,0.766211,1.129514,1.595969,0.145206,0.004725,0.011911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,114.778648,1.381345,0.147064,152,0.751705,1.123361,1.636090,0.146477,0.004911,0.012164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,2.994792,1.379590,0.146389,155,0.770840,1.130558,1.584282,0.145845,0.004698,0.011705,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,91.080727,1.383772,0.148224,158,0.754126,1.122002,1.623784,0.147642,0.004992,0.012136,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,1.497396,1.378980,0.148064,161,0.778855,1.132274,1.576568,0.147525,0.004401,0.011832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,27.018229,1.383406,0.138451,154,0.754265,1.123376,1.613250,0.137882,0.004154,0.011820,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,112.630211,1.380919,0.139210,156,0.778044,1.123288,1.646007,0.138667,0.004023,0.011595,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,30.403646,1.380303,0.138513,157,0.747005,1.128296,1.596202,0.137907,0.004227,0.012238,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,60.546875,1.383142,0.139970,153,0.770032,1.122240,1.629756,0.139409,0.004712,0.011595,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,121.549477,1.374620,0.139918,154,0.723240,1.133749,1.600929,0.139335,0.004099,0.012086,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,37.630207,1.378237,0.141076,152,0.763128,1.128268,1.616891,0.140612,0.004666,0.010427,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,185.351562,1.374879,0.141657,153,0.735228,1.128723,1.651647,0.141186,0.004530,0.010623,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,13.281250,1.375506,0.140593,149,0.764026,1.132177,1.605503,0.140164,0.005455,0.009525,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,79.752602,1.378060,0.131368,152,0.753812,1.125850,1.646341,0.131160,0.005540,0.004873,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,17.838541,1.376270,0.130910,149,0.750291,1.133192,1.588894,0.130714,0.005286,0.004836,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,55.924480,1.380955,0.133115,150,0.751566,1.124282,1.629856,0.132911,0.005659,0.004734,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,5.924479,1.346321,0.121787,157,0.775559,1.160784,1.614251,0.121477,0.005653,0.006593,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,40.429688,1.353526,0.123267,156,0.743101,1.150476,1.646226,0.122910,0.005553,0.007551,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
