iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
24,1198.567749,2.062287,0.194651,67,0.519159,0.454051,1.632388,0.072874,-0.077293,-0.163107,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1025.260376,2.015664,0.194988,72,0.533570,0.499849,1.625692,0.077285,-0.073547,-0.163212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1060.351562,1.968528,0.195724,78,0.537950,0.546744,1.627820,0.082003,-0.070611,-0.163088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1012.955750,1.924737,0.196008,80,0.529886,0.591189,1.637740,0.084789,-0.066645,-0.163671,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,964.778625,1.879966,0.195036,82,0.547500,0.635047,1.626645,0.090121,-0.064169,-0.160622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,803.580750,1.834198,0.195030,88,0.543408,0.681390,1.630586,0.090575,-0.059921,-0.161995,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,640.364563,1.803729,0.197667,99,0.577982,0.707928,1.638982,0.094205,-0.056751,-0.164247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,761.718750,1.768592,0.196142,103,0.547479,0.746662,1.637272,0.095141,-0.053534,-0.162953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,623.893250,1.723177,0.195715,107,0.543119,0.793914,1.624264,0.095440,-0.050509,-0.163231,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,359.830719,1.690287,0.196655,108,0.577888,0.824078,1.613130,0.096772,-0.047602,-0.164446,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,508.723969,1.661375,0.196471,105,0.565538,0.852399,1.642519,0.097957,-0.044833,-0.164302,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,496.289062,1.620845,0.196879,115,0.566418,0.892130,1.659499,0.099066,-0.042357,-0.164782,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,419.010406,1.576733,0.197804,119,0.556455,0.938452,1.649029,0.099946,-0.039955,-0.165954,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,385.351562,1.541303,0.198468,123,0.563474,0.971994,1.672422,0.100319,-0.037703,-0.167046,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,144.726562,1.524842,0.198975,130,0.602111,0.986162,1.642454,0.100073,-0.035333,-0.168310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,302.929688,1.505699,0.198629,132,0.570148,1.007426,1.666311,0.101231,-0.033416,-0.167598,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,47.395832,1.490133,0.198986,133,0.605166,1.021729,1.630690,0.101066,-0.030241,-0.168721,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,231.380203,1.480854,0.199044,138,0.571325,1.032796,1.658807,0.102190,-0.028027,-0.168494,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,43.945312,1.447398,0.199548,139,0.602866,1.064111,1.642596,0.102472,-0.026040,-0.169236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,203.515625,1.436874,0.199604,139,0.565002,1.077582,1.665689,0.103497,-0.024481,-0.168910,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,25.781250,1.433090,0.200699,138,0.607829,1.078373,1.638156,0.103458,-0.023063,-0.170425,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,159.700516,1.424371,0.200483,146,0.574689,1.088898,1.667002,0.104498,-0.022112,-0.169660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,10.156250,1.418261,0.201165,139,0.619122,1.091682,1.645236,0.104423,-0.020658,-0.170694,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,142.382812,1.411897,0.200677,138,0.571854,1.102558,1.655808,0.105360,-0.019444,-0.169684,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,14.388021,1.410131,0.201818,142,0.618312,1.099588,1.650134,0.105851,-0.018113,-0.170874,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,102.734375,1.402022,0.201400,147,0.568278,1.113710,1.645875,0.106514,-0.016881,-0.170093,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,28.776041,1.403973,0.202764,148,0.608798,1.106009,1.660603,0.107250,-0.015612,-0.171368,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,103.841148,1.396731,0.202329,147,0.562060,1.120782,1.634706,0.106778,-0.013975,-0.171289,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,26.236979,1.400362,0.204262,154,0.601732,1.111059,1.650634,0.108067,-0.012600,-0.172876,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,113.346352,1.380483,0.204384,146,0.560171,1.137806,1.631144,0.108603,-0.011533,-0.172758,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,23.502604,1.385897,0.192186,155,0.600749,1.126182,1.644845,0.102820,-0.010663,-0.162018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,48.632812,1.382529,0.178571,158,0.620644,1.125315,1.680042,0.098557,-0.010379,-0.148548,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,97.005211,1.378716,0.166333,150,0.605963,1.134608,1.624246,0.090513,-0.009372,-0.139235,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,14.453125,1.383515,0.168360,152,0.625281,1.125076,1.659764,0.092649,-0.008907,-0.140292,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,80.013023,1.379046,0.168799,145,0.625983,1.127441,1.700303,0.093360,-0.007673,-0.140422,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,18.619791,1.379424,0.168098,154,0.624546,1.130553,1.641900,0.092102,-0.006899,-0.140452,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,42.968750,1.381882,0.168944,145,0.618900,1.125976,1.683147,0.093452,-0.006401,-0.140599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,33.528645,1.379780,0.168863,155,0.627524,1.131208,1.626717,0.092855,-0.005753,-0.140924,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,24.934896,1.383339,0.158415,159,0.621452,1.125090,1.667992,0.085460,-0.004301,-0.133318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,53.580730,1.381473,0.159009,151,0.646547,1.123315,1.699983,0.085801,-0.004087,-0.133810,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,28.059896,1.380598,0.157846,156,0.617509,1.129479,1.649159,0.084287,-0.003032,-0.133424,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,27.278646,1.384169,0.159150,157,0.631582,1.122340,1.687120,0.085677,-0.002584,-0.134095,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,38.541668,1.379968,0.158886,149,0.623598,1.131068,1.630169,0.085266,-0.002275,-0.134050,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,20.182291,1.383971,0.160453,148,0.627876,1.123703,1.670829,0.087450,-0.001708,-0.134517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,67.513023,1.355554,0.160543,158,0.638338,1.154446,1.629411,0.087487,-0.001444,-0.134603,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,12.760417,1.360873,0.161536,156,0.625758,1.147177,1.669939,0.089597,-0.001172,-0.134405,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,15.169271,1.363378,0.150256,151,0.671994,1.141777,1.660856,0.084122,-0.001102,-0.124495,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,61.458332,1.365530,0.141335,151,0.621851,1.142830,1.670385,0.078359,-0.000565,-0.117623,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,9.309896,1.370957,0.142812,148,0.665038,1.133551,1.678418,0.079035,-0.000395,-0.118947,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,68.945312,1.371383,0.142140,159,0.612174,1.137635,1.674784,0.079137,-0.000456,-0.118072,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,5.078125,1.376350,0.143635,152,0.658089,1.128974,1.671397,0.079437,-0.000183,-0.119669,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,97.851562,1.375677,0.143507,159,0.611434,1.132766,1.687094,0.079990,0.000158,-0.119146,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,3.841146,1.379780,0.144654,163,0.657215,1.125611,1.671012,0.079737,0.000655,-0.120691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,101.888023,1.378813,0.144469,152,0.610808,1.129675,1.687067,0.080213,0.000601,-0.120154,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,0.585938,1.382443,0.145556,145,0.654137,1.123753,1.661094,0.079909,0.001260,-0.121653,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,85.937500,1.381396,0.145696,148,0.619532,1.126036,1.691210,0.080886,0.001708,-0.121168,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,5.989583,1.382625,0.146193,152,0.659748,1.123363,1.658474,0.080299,0.001865,-0.122152,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,72.395836,1.382908,0.146094,153,0.621143,1.124630,1.685286,0.081156,0.002042,-0.121462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,11.002604,1.384726,0.146844,150,0.660586,1.121699,1.651209,0.080926,0.002596,-0.122504,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,48.046875,1.385756,0.147015,151,0.626783,1.121390,1.682392,0.082350,0.002546,-0.121759,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,13.020833,1.382957,0.147531,148,0.671219,1.122148,1.661191,0.082142,0.002978,-0.122512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,54.882812,1.383184,0.146885,148,0.623171,1.124688,1.674979,0.082925,0.003123,-0.121198,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,15.429688,1.384052,0.147622,157,0.669359,1.121031,1.663161,0.082994,0.003108,-0.122043,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,43.164062,1.383793,0.147093,150,0.621072,1.124203,1.676229,0.083723,0.003215,-0.120898,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,10.091146,1.385433,0.147939,153,0.666005,1.120325,1.655829,0.083785,0.003228,-0.121884,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,71.223961,1.385328,0.147906,150,0.619971,1.122930,1.673148,0.084961,0.003556,-0.121017,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,9.635417,1.387495,0.148931,154,0.665806,1.117313,1.671067,0.085173,0.003735,-0.122115,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,61.523438,1.385189,0.148327,157,0.613223,1.124247,1.664292,0.085422,0.003826,-0.121200,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,19.921875,1.388077,0.149861,159,0.655496,1.117171,1.675095,0.086094,0.003934,-0.122599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,79.036461,1.382657,0.149417,159,0.608009,1.128475,1.647530,0.086189,0.003472,-0.122004,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,3.645833,1.386862,0.151399,145,0.645689,1.119581,1.666649,0.087405,0.003722,-0.123565,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,116.992188,1.376519,0.151549,149,0.609541,1.131888,1.692168,0.087848,0.003545,-0.123439,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,5.468750,1.379614,0.152216,152,0.644686,1.127926,1.651726,0.087006,0.003934,-0.124837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,63.867188,1.380478,0.152718,163,0.626709,1.126309,1.690898,0.088068,0.004190,-0.124696,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,13.216146,1.381051,0.152824,138,0.647854,1.127215,1.638964,0.087271,0.005025,-0.125354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,40.755207,1.383358,0.153522,160,0.630372,1.123684,1.678428,0.088903,0.005061,-0.125059,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
