iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
17,2166.992188,2.193674,0.347072,60,1.039447,0.365229,1.336263,0.235581,-0.043190,0.251188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,2097.721436,2.166461,0.348261,58,1.066008,0.393532,1.354415,0.240552,-0.040161,0.248611,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1929.622437,2.136164,0.352246,57,1.093201,0.427731,1.361269,0.245294,-0.038322,0.249878,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,2070.637939,2.099792,0.353734,63,1.103383,0.462702,1.384401,0.247622,-0.037886,0.249752,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1625.455688,2.060024,0.356576,65,1.117581,0.505403,1.389219,0.249713,-0.037902,0.251701,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1438.736938,2.019698,0.359323,64,1.130238,0.548916,1.392408,0.251477,-0.037498,0.253902,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1849.609375,1.989618,0.363685,69,1.127252,0.573361,1.427010,0.254505,-0.035954,0.257296,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1374.088501,1.951478,0.363607,64,1.135690,0.617869,1.407811,0.255196,-0.033373,0.256849,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1403.255249,1.905776,0.366453,73,1.125444,0.661010,1.419635,0.257166,-0.032975,0.258972,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1267.903687,1.861054,0.369974,79,1.124955,0.706332,1.424904,0.259228,-0.032644,0.261947,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1087.630249,1.819164,0.372980,85,1.090752,0.743671,1.420528,0.260402,-0.033770,0.264886,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1011.914062,1.779415,0.375749,89,1.090508,0.788865,1.400158,0.262836,-0.032443,0.266556,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,948.307312,1.747647,0.379592,96,1.085420,0.814380,1.433066,0.265916,-0.032318,0.268950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,717.252625,1.705518,0.381772,95,1.077635,0.860020,1.415464,0.267350,-0.032034,0.270643,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,867.057312,1.674574,0.384892,93,1.071173,0.884356,1.448770,0.270127,-0.030962,0.272424,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,842.903625,1.637929,0.386592,105,1.069897,0.917457,1.474253,0.270943,-0.031043,0.274007,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,530.078125,1.607166,0.387690,106,1.061451,0.954619,1.437301,0.270961,-0.031205,0.275517,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,704.231750,1.585939,0.390304,104,1.039993,0.965526,1.473425,0.273034,-0.031061,0.277174,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,354.427094,1.559097,0.391355,113,1.039927,1.000981,1.434299,0.273691,-0.030998,0.278013,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,567.903625,1.549680,0.393575,115,1.038599,1.002377,1.475509,0.276007,-0.031366,0.278814,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,344.075531,1.529429,0.394362,104,1.060111,1.034134,1.443046,0.276314,-0.031949,0.279556,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,458.138031,1.503715,0.397537,121,1.057002,1.053164,1.478756,0.278527,-0.032655,0.281766,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,355.533844,1.474916,0.399207,130,1.010720,1.075489,1.470412,0.279052,-0.032246,0.283648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,210.286453,1.459473,0.400143,131,1.042331,1.102812,1.445915,0.280226,-0.032164,0.283818,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,271.289062,1.457971,0.374637,135,1.020329,1.092319,1.483473,0.263365,-0.032431,0.264462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,346.419281,1.438114,0.376446,146,0.990134,1.101711,1.514848,0.264527,-0.032599,0.265846,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,148.111984,1.427518,0.376554,137,1.017258,1.124474,1.477404,0.264558,-0.032921,0.265929,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,153.710938,1.415999,0.352252,139,0.984562,1.124497,1.509117,0.247504,-0.032988,0.248465,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,327.083344,1.409552,0.353399,137,0.977186,1.123328,1.550003,0.248459,-0.033293,0.249100,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,93.098961,1.401740,0.352883,146,0.989062,1.141736,1.499314,0.247448,-0.033250,0.249380,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,139.192703,1.402439,0.354477,138,0.967975,1.131084,1.536953,0.248774,-0.032679,0.250394,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,70.833336,1.395932,0.328591,140,0.984710,1.149072,1.488218,0.233812,-0.031147,0.228765,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,99.283852,1.402104,0.305367,136,0.963856,1.132690,1.525002,0.217100,-0.030567,0.212561,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,158.072922,1.404970,0.283725,150,0.934842,1.120454,1.558616,0.202751,-0.029817,0.196221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,29.166666,1.379656,0.284352,145,0.941700,1.153467,1.518592,0.203142,-0.029001,0.196846,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,57.747395,1.384261,0.266444,143,0.935442,1.141538,1.559290,0.189524,-0.028752,0.185058,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,99.414062,1.388298,0.248226,150,0.897178,1.129338,1.585697,0.178025,-0.027885,0.170722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,53.450520,1.377282,0.232817,150,0.938579,1.146249,1.580590,0.168085,-0.027045,0.158808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,101.106773,1.383325,0.234992,149,0.888655,1.133094,1.588973,0.169088,-0.026526,0.161018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,85.742188,1.378422,0.235161,150,0.928794,1.141405,1.600672,0.169500,-0.025387,0.161016,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,66.341148,1.382126,0.222380,153,0.876797,1.134363,1.579037,0.161016,-0.024405,0.151430,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,79.296875,1.383160,0.223120,156,0.905756,1.132981,1.608124,0.162302,-0.023280,0.151323,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,108.723961,1.385332,0.223928,153,0.852741,1.127617,1.591396,0.162374,-0.023241,0.152441,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,84.309898,1.385222,0.223512,151,0.896528,1.131077,1.596959,0.163036,-0.022666,0.151205,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,162.890625,1.372822,0.208084,162,0.845808,1.138886,1.598905,0.156035,-0.021497,0.135978,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,34.309895,1.373524,0.207958,149,0.891266,1.142416,1.596453,0.156683,-0.020467,0.135196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,159.765625,1.378539,0.194327,152,0.843807,1.131702,1.610973,0.145344,-0.020059,0.127419,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,66.861977,1.378391,0.193997,150,0.886103,1.134444,1.620787,0.145607,-0.019229,0.126743,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,107.682289,1.380355,0.194792,152,0.833614,1.130248,1.601109,0.145624,-0.018833,0.127995,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,57.552082,1.381221,0.194675,150,0.875980,1.131533,1.611441,0.146553,-0.018126,0.126855,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,217.578125,1.376980,0.195253,155,0.838921,1.130340,1.639558,0.146867,-0.017906,0.127410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,14.257812,1.376224,0.180235,145,0.873580,1.137514,1.600493,0.134811,-0.017601,0.118325,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,133.528641,1.381136,0.181939,151,0.849256,1.127084,1.636926,0.136251,-0.017632,0.119275,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,6.835938,1.377854,0.181558,154,0.874304,1.137149,1.589786,0.135944,-0.016894,0.119151,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,94.075523,1.383026,0.183522,152,0.852514,1.126248,1.627290,0.137751,-0.015947,0.120210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,18.424479,1.376391,0.183496,150,0.887982,1.139571,1.593010,0.137812,-0.015902,0.120107,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,98.763023,1.382010,0.185718,155,0.851691,1.127731,1.621592,0.139437,-0.016085,0.121612,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,40.169270,1.376494,0.185789,159,0.894984,1.138800,1.605607,0.139606,-0.015750,0.121572,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,87.760414,1.381939,0.187548,155,0.847555,1.127619,1.620347,0.140521,-0.014706,0.123336,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,52.669270,1.379441,0.187357,150,0.892492,1.134670,1.614255,0.140712,-0.014190,0.122888,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,68.164062,1.383031,0.173926,156,0.839177,1.126827,1.611376,0.131441,-0.013348,0.113116,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,101.302086,1.383788,0.174452,151,0.867113,1.125470,1.641276,0.132479,-0.012862,0.112771,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,85.286461,1.382912,0.174662,152,0.825544,1.127280,1.600413,0.132102,-0.012699,0.113555,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,57.096355,1.384402,0.175106,146,0.861544,1.126035,1.622145,0.133566,-0.012263,0.112568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,194.596359,1.375864,0.175721,155,0.818048,1.130057,1.642172,0.133949,-0.011485,0.113153,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,31.640625,1.375627,0.174577,157,0.861280,1.135207,1.618437,0.133587,-0.010832,0.111866,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,204.622391,1.378658,0.175493,162,0.819205,1.127360,1.641513,0.134167,-0.010689,0.112618,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,33.528645,1.378327,0.174377,153,0.862034,1.132713,1.616738,0.133779,-0.010386,0.111367,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,210.742188,1.380051,0.175414,166,0.826132,1.125972,1.646126,0.134566,-0.010221,0.112060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,19.466146,1.378945,0.174363,148,0.862843,1.132839,1.609905,0.133916,-0.010147,0.111202,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,173.111984,1.381856,0.175732,153,0.831682,1.124732,1.642792,0.135007,-0.009793,0.112066,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,18.033854,1.380086,0.174930,152,0.864202,1.132667,1.601689,0.134537,-0.009382,0.111410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,92.187500,1.383818,0.163321,146,0.839129,1.123606,1.637974,0.124844,-0.009220,0.104894,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,17.578125,1.375278,0.163316,155,0.876379,1.137952,1.607725,0.124936,-0.009311,0.104769,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,90.039062,1.380745,0.165432,147,0.835110,1.126979,1.631565,0.126432,-0.008363,0.106361,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,61.848957,1.376278,0.165470,147,0.878629,1.134695,1.633651,0.126766,-0.008071,0.106045,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,80.208336,1.380062,0.166711,151,0.824871,1.127793,1.623455,0.127044,-0.008187,0.107636,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,45.572918,1.380445,0.166820,149,0.868307,1.129856,1.630271,0.127826,-0.007986,0.106891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,150.195312,1.382514,0.167804,154,0.814614,1.124756,1.624008,0.128162,-0.008017,0.108020,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,47.591145,1.382925,0.167574,154,0.858350,1.126543,1.630182,0.128848,-0.008168,0.106829,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,143.945312,1.381830,0.168270,147,0.807640,1.123903,1.638243,0.129176,-0.008018,0.107537,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,35.026043,1.381731,0.167207,153,0.852694,1.128104,1.621410,0.129131,-0.007780,0.105938,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,170.833328,1.373607,0.168061,161,0.826518,1.131721,1.656437,0.129886,-0.007065,0.106416,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
