iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
58,249.869797,1.407671,0.560572,128,0.380177,1.187348,1.401126,0.389212,0.085446,-0.394277,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,46.093750,1.398566,0.561385,135,0.408495,1.201796,1.357538,0.389392,0.085521,-0.395238,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,198.242188,1.400934,0.562717,127,0.380051,1.196943,1.392516,0.391514,0.084544,-0.395246,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,36.914062,1.371893,0.563815,130,0.411681,1.226726,1.367375,0.392096,0.084282,-0.396289,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,179.166672,1.376741,0.565144,123,0.384051,1.219100,1.402447,0.394209,0.083896,-0.396167,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,28.059896,1.372064,0.566203,131,0.413597,1.228839,1.358155,0.394704,0.084366,-0.397085,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,123.893227,1.369455,0.529796,130,0.366192,1.241796,1.369184,0.370263,0.084352,-0.369423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,68.294273,1.381198,0.533790,136,0.396777,1.214861,1.387566,0.372910,0.083625,-0.372662,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,129.947922,1.390375,0.536049,135,0.431893,1.191849,1.402591,0.374803,0.083667,-0.373993,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,108.984375,1.381645,0.536230,134,0.385244,1.215844,1.393855,0.375518,0.082861,-0.373715,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,147.591141,1.392525,0.538403,139,0.420701,1.191225,1.406783,0.376687,0.082047,-0.375836,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,166.276047,1.377827,0.538817,132,0.377314,1.218742,1.406650,0.377292,0.082055,-0.375820,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,95.768227,1.386185,0.540624,131,0.421115,1.201154,1.394553,0.377610,0.081136,-0.378287,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,200.976562,1.385830,0.507864,133,0.386742,1.202611,1.425424,0.354551,0.080895,-0.354507,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,115.559898,1.393014,0.509853,133,0.430942,1.185829,1.415870,0.354910,0.080080,-0.357178,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,305.013031,1.391999,0.510590,137,0.417368,1.180625,1.456286,0.355749,0.079074,-0.357621,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,33.138020,1.386375,0.475982,130,0.421173,1.198816,1.402394,0.331122,0.077957,-0.332926,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,103.190102,1.395241,0.478871,137,0.437235,1.177109,1.435619,0.333478,0.076933,-0.334950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1.692708,1.375191,0.448109,136,0.476571,1.195355,1.411935,0.312312,0.075812,-0.312275,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,50.781250,1.381439,0.449951,143,0.459737,1.182945,1.450855,0.314889,0.073988,-0.312773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,161.848953,1.386883,0.450952,144,0.488759,1.165607,1.476883,0.315661,0.072895,-0.313691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,69.921875,1.380129,0.450152,141,0.444257,1.187617,1.451795,0.315251,0.072045,-0.313151,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,147.265625,1.387544,0.451727,142,0.476379,1.168093,1.473536,0.316026,0.070905,-0.314893,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,88.867188,1.378512,0.451462,137,0.437034,1.193159,1.442569,0.315773,0.069839,-0.315005,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,96.679688,1.387559,0.453557,142,0.471001,1.171874,1.460931,0.317068,0.069054,-0.316881,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,196.940109,1.380665,0.453763,132,0.425393,1.186754,1.473863,0.317379,0.068009,-0.317089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,29.557291,1.385002,0.427628,134,0.468119,1.178155,1.447513,0.297638,0.066511,-0.299755,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,129.101562,1.391622,0.429396,143,0.473612,1.161858,1.486188,0.299322,0.065326,-0.300865,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,30.143229,1.384008,0.407565,139,0.468394,1.182505,1.433166,0.284176,0.065166,-0.284792,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,39.778645,1.391676,0.379434,144,0.480869,1.163765,1.469273,0.264794,0.064194,-0.264071,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,66.276039,1.399166,0.381789,144,0.503651,1.145525,1.500254,0.266675,0.062780,-0.265906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,14.713542,1.374530,0.358470,147,0.544169,1.165878,1.490991,0.249985,0.062089,-0.249305,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,79.752602,1.378104,0.358986,147,0.516215,1.160408,1.526373,0.251474,0.060240,-0.249004,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,53.059895,1.363875,0.359490,148,0.558108,1.172264,1.504133,0.251624,0.059686,-0.249712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,23.632812,1.364879,0.336851,148,0.510364,1.176320,1.519047,0.235709,0.058858,-0.233337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,28.776041,1.373730,0.315318,149,0.542228,1.158101,1.541979,0.220680,0.057337,-0.217803,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,126.302086,1.379104,0.316027,151,0.572382,1.144497,1.568363,0.221145,0.055942,-0.218721,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,24.218750,1.374830,0.315020,138,0.534862,1.160438,1.527637,0.220484,0.054832,-0.218215,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,95.768227,1.381552,0.316392,147,0.546986,1.146015,1.565079,0.221591,0.053463,-0.219414,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,2.343750,1.377371,0.316178,152,0.553370,1.158059,1.509825,0.221009,0.052707,-0.219875,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,49.479168,1.382151,0.317560,150,0.541621,1.148318,1.550310,0.222905,0.051613,-0.220213,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,47.330730,1.378262,0.317966,139,0.587463,1.147917,1.537728,0.222947,0.050480,-0.221017,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
