iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
35,356.445312,1.574101,0.291418,119,0.587964,0.953487,1.505384,0.231343,0.012612,-0.176765,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,473.763031,1.555699,0.292347,119,0.546710,0.974952,1.519565,0.232768,0.013170,-0.176387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,197.916672,1.530797,0.293617,121,0.568383,1.003951,1.481314,0.233186,0.013738,-0.177894,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,367.838531,1.518611,0.295781,130,0.563243,1.010238,1.522163,0.235467,0.014093,-0.178447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,285.286469,1.473838,0.296727,144,0.569306,1.053898,1.530142,0.235733,0.014871,-0.179598,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,75.195312,1.450038,0.297565,143,0.605033,1.077996,1.506073,0.235994,0.016080,-0.180536,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,241.601562,1.445790,0.298276,143,0.568946,1.081784,1.535082,0.237438,0.016200,-0.179804,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,18.684896,1.426715,0.274323,138,0.607463,1.100771,1.510505,0.218291,0.016494,-0.165319,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,148.111984,1.424596,0.275724,153,0.587426,1.099022,1.549243,0.220282,0.016009,-0.165055,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,4.101562,1.408919,0.276356,148,0.615837,1.118283,1.509351,0.220608,0.016046,-0.165672,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,98.372398,1.410924,0.261036,151,0.592041,1.112780,1.546585,0.208604,0.016526,-0.156049,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,136.132812,1.409929,0.262340,147,0.619061,1.106827,1.577307,0.209505,0.017124,-0.156961,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,23.177084,1.401884,0.261583,142,0.596463,1.124487,1.527138,0.208885,0.016932,-0.156543,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,104.752602,1.404689,0.263422,147,0.608071,1.114703,1.565720,0.210709,0.016927,-0.157182,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,2.408854,1.395366,0.263544,149,0.617166,1.131353,1.512924,0.210724,0.017166,-0.157341,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,66.536461,1.398899,0.265259,153,0.605647,1.122514,1.553499,0.213022,0.016896,-0.157159,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,73.632812,1.360569,0.265698,153,0.582204,1.165085,1.547531,0.213445,0.016773,-0.157337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,6.184896,1.367960,0.249130,139,0.625147,1.151905,1.554126,0.199213,0.017475,-0.148576,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,115.299477,1.372125,0.249894,149,0.603760,1.144856,1.592120,0.200334,0.017272,-0.148375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,17.838541,1.372696,0.232845,152,0.625065,1.149125,1.540660,0.187153,0.017272,-0.137449,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,29.492188,1.378601,0.216181,160,0.625728,1.137424,1.581232,0.174226,0.017468,-0.126784,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,28.515625,1.380534,0.205293,145,0.663320,1.130338,1.600385,0.164522,0.017637,-0.121519,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,72.395836,1.379064,0.192008,146,0.611578,1.135788,1.603089,0.153425,0.017700,-0.114082,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,44.010418,1.383655,0.193490,151,0.654062,1.126511,1.612791,0.154065,0.017489,-0.115743,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,103.190102,1.375781,0.193384,145,0.604482,1.140762,1.594859,0.154160,0.017250,-0.115475,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,28.059896,1.381156,0.195260,154,0.646171,1.130280,1.606199,0.154996,0.017272,-0.117492,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,143.033859,1.374629,0.195590,153,0.628619,1.134788,1.644796,0.155442,0.016630,-0.117545,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,3.841146,1.375449,0.195062,145,0.648818,1.137355,1.592452,0.154140,0.016312,-0.118423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,96.744789,1.378828,0.195792,154,0.635985,1.130893,1.632894,0.155160,0.015655,-0.118385,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,4.882812,1.377657,0.195486,152,0.647903,1.136990,1.577607,0.154405,0.015627,-0.118868,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,62.239582,1.381381,0.196780,158,0.634950,1.129757,1.618051,0.156068,0.015381,-0.118864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,27.278646,1.376426,0.187461,151,0.652213,1.139442,1.565966,0.149690,0.015503,-0.111778,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,27.864584,1.381309,0.189450,154,0.644187,1.130196,1.606982,0.152120,0.015261,-0.111884,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,91.927086,1.377823,0.189933,151,0.676045,1.129135,1.633141,0.152542,0.014621,-0.112212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,21.093750,1.376581,0.188697,159,0.636625,1.137324,1.591142,0.151873,0.014370,-0.111061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,47.786457,1.380985,0.177775,147,0.654151,1.127815,1.627365,0.142907,0.014383,-0.104760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,27.018229,1.371227,0.177832,147,0.668812,1.142288,1.575956,0.142794,0.014060,-0.105054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,27.343750,1.375784,0.179340,160,0.652140,1.134300,1.615585,0.145006,0.013707,-0.104633,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,45.572918,1.372039,0.166682,153,0.680103,1.133753,1.645249,0.135929,0.014026,-0.095443,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,70.247398,1.371282,0.153391,159,0.648418,1.141137,1.596415,0.126299,0.013355,-0.086018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,12.695312,1.376690,0.155499,148,0.673711,1.130842,1.628088,0.128126,0.012191,-0.087263,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,129.427078,1.373679,0.155685,156,0.648706,1.132749,1.664223,0.128415,0.011325,-0.087288,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,3.385417,1.375415,0.155402,152,0.676685,1.133006,1.616885,0.127313,0.011375,-0.088385,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,91.080727,1.377843,0.156135,153,0.657440,1.128503,1.655764,0.128311,0.011248,-0.088249,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,5.598958,1.377927,0.155809,152,0.675961,1.131962,1.602779,0.127499,0.010965,-0.088883,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,52.213543,1.381540,0.156989,153,0.668681,1.124938,1.643955,0.129043,0.010485,-0.088789,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,25.585938,1.376581,0.156844,155,0.669155,1.135434,1.587517,0.128782,0.010414,-0.088920,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,28.320312,1.381163,0.158843,144,0.670134,1.126511,1.628503,0.131097,0.010039,-0.089129,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,31.835938,1.348963,0.159196,160,0.669746,1.156722,1.655844,0.131470,0.010066,-0.089205,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,35.026043,1.352536,0.149730,157,0.668262,1.158593,1.597353,0.122717,0.010088,-0.085192,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,6.054688,1.359285,0.140174,156,0.673057,1.147560,1.637563,0.115043,0.010555,-0.079387,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,32.356770,1.364383,0.128644,161,0.700301,1.139005,1.667769,0.105610,0.010761,-0.072663,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,73.893227,1.365539,0.116539,160,0.659829,1.143106,1.625886,0.096927,0.010781,-0.063798,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,5.924479,1.370914,0.118882,157,0.688701,1.133761,1.654926,0.098777,0.010348,-0.065336,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,77.148438,1.368831,0.119293,154,0.713470,1.133108,1.686986,0.099182,0.009918,-0.065541,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,25.520834,1.369925,0.117977,155,0.677954,1.136394,1.640081,0.098207,0.009641,-0.064660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,44.531250,1.374509,0.119278,154,0.696690,1.128524,1.675921,0.099337,0.009253,-0.065374,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,33.138020,1.373020,0.118598,157,0.679732,1.134950,1.620061,0.098680,0.008937,-0.065175,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,20.377604,1.377788,0.120574,154,0.689295,1.126528,1.659507,0.100705,0.008493,-0.065760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,38.736980,1.353851,0.120611,156,0.726857,1.150044,1.650033,0.100653,0.008391,-0.065920,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,24.153646,1.357780,0.120294,156,0.674544,1.147719,1.654033,0.101265,0.008299,-0.064398,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,16.406250,1.363443,0.121087,149,0.718657,1.139934,1.659364,0.101658,0.007959,-0.065302,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,48.828125,1.365641,0.120592,170,0.665037,1.140806,1.648272,0.101763,0.008123,-0.064192,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,12.695312,1.370589,0.121825,161,0.707717,1.133159,1.657953,0.102426,0.007798,-0.065493,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,78.710938,1.369593,0.121703,161,0.655409,1.138045,1.640845,0.102658,0.007836,-0.064897,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
