iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,2034.375000,2.433733,0.191819,53,0.384067,0.168577,1.155343,0.159459,-0.060572,-0.087740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,2001.432251,2.411981,0.204484,53,0.412623,0.178784,1.188052,0.172346,-0.058034,-0.093502,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1414.908813,2.389978,0.216743,53,0.432244,0.189961,1.225839,0.184887,-0.055183,-0.098738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1620.507812,2.365298,0.229014,51,0.450535,0.204842,1.262961,0.197687,-0.053993,-0.102236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1571.289062,2.334590,0.237457,56,0.481636,0.227642,1.286663,0.206483,-0.051300,-0.105447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1638.736938,2.299243,0.246517,60,0.506218,0.256122,1.311707,0.215373,-0.048187,-0.109832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1758.723999,2.270357,0.253681,50,0.527169,0.277377,1.344025,0.222368,-0.045746,-0.113197,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1821.419312,2.231896,0.258063,55,0.550401,0.310693,1.364701,0.226605,-0.042647,-0.115879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1630.013062,2.185508,0.261662,59,0.567366,0.355937,1.367793,0.230793,-0.040972,-0.116287,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1770.312500,2.148549,0.262612,63,0.585334,0.387640,1.393514,0.232103,-0.038487,-0.116670,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1757.161499,2.104373,0.265912,67,0.578708,0.429924,1.412610,0.236045,-0.036560,-0.116856,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1797.070312,2.057452,0.269241,71,0.586487,0.475275,1.423104,0.239915,-0.034059,-0.117350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1524.479126,2.016618,0.272291,78,0.612949,0.514511,1.424734,0.243162,-0.031905,-0.118307,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1320.833374,1.971793,0.273724,75,0.608196,0.563238,1.408223,0.245824,-0.031278,-0.116264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1264.257812,1.924762,0.277258,77,0.602443,0.610389,1.414882,0.249857,-0.029559,-0.116491,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1082.486938,1.881357,0.281052,82,0.615352,0.656397,1.399996,0.254776,-0.028619,-0.115153,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1018.750000,1.842542,0.284175,81,0.634111,0.691003,1.419758,0.258425,-0.026602,-0.115169,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,1194.010376,1.809218,0.286614,89,0.614691,0.721467,1.447049,0.261442,-0.024630,-0.114844,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,789.778625,1.777461,0.287775,93,0.636256,0.757719,1.417003,0.262469,-0.022465,-0.115843,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,969.596375,1.745022,0.290895,103,0.631012,0.785100,1.449900,0.266219,-0.021033,-0.115346,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1013.541687,1.706366,0.292470,101,0.603967,0.825985,1.453299,0.268110,-0.019226,-0.115267,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,813.997375,1.662544,0.294227,110,0.620830,0.869869,1.449933,0.269561,-0.017329,-0.116646,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,518.294250,1.620227,0.295241,113,0.624595,0.916376,1.431340,0.270831,-0.015363,-0.116542,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,476.041656,1.582312,0.297184,105,0.639341,0.949655,1.453525,0.272969,-0.014195,-0.116638,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,331.705719,1.538258,0.299059,126,0.634905,0.997301,1.441962,0.275215,-0.012848,-0.116309,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,296.354156,1.506504,0.301347,131,0.649982,1.023019,1.470578,0.277736,-0.011248,-0.116388,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,118.294273,1.470892,0.302314,131,0.656124,1.064942,1.441266,0.278958,-0.010332,-0.116057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,316.536469,1.467832,0.304516,140,0.636986,1.061584,1.480338,0.281630,-0.009109,-0.115464,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,98.177086,1.428052,0.305125,138,0.658614,1.102180,1.472366,0.282282,-0.008021,-0.115558,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,245.052078,1.411195,0.306090,136,0.616304,1.119838,1.487801,0.283605,-0.006746,-0.114952,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,138.216141,1.411658,0.307255,134,0.662280,1.115836,1.486996,0.284364,-0.005432,-0.116247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,299.609375,1.402847,0.307574,137,0.614056,1.127066,1.495934,0.285032,-0.004300,-0.115500,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,60.026043,1.402621,0.288275,145,0.658639,1.127921,1.473599,0.267081,-0.002937,-0.108450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,192.578125,1.405308,0.290025,144,0.648334,1.118364,1.514126,0.269088,-0.002206,-0.108171,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,16.406250,1.391235,0.269647,147,0.670382,1.139584,1.469885,0.250565,-0.001370,-0.099622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,78.450523,1.396336,0.272164,149,0.659292,1.127436,1.510008,0.253412,-0.000653,-0.099271,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,210.351562,1.379882,0.254539,144,0.637296,1.140094,1.544992,0.237612,-0.000185,-0.091273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,17.773438,1.381052,0.238835,157,0.678931,1.140932,1.515076,0.222956,0.000469,-0.085630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,66.080727,1.386111,0.224890,153,0.670195,1.129909,1.555616,0.209975,0.000952,-0.080530,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,4.492188,1.379075,0.206691,156,0.713210,1.138489,1.533710,0.193826,0.000956,-0.071776,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,52.018230,1.383308,0.192710,146,0.684078,1.130301,1.568015,0.181480,0.001303,-0.064813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,62.500000,1.385502,0.180073,158,0.702344,1.123028,1.604082,0.169243,0.001768,-0.061481,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,82.226562,1.377885,0.180017,154,0.671853,1.137883,1.557390,0.169273,0.001982,-0.061227,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,41.471355,1.383131,0.182235,151,0.696945,1.127277,1.589164,0.171246,0.002144,-0.062290,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,151.692703,1.373914,0.170302,151,0.667396,1.134586,1.621704,0.159942,0.002282,-0.058448,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,2.278646,1.375800,0.159750,151,0.707765,1.134270,1.589307,0.149837,0.002489,-0.055341,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,96.549477,1.380092,0.160964,150,0.693021,1.126381,1.629261,0.151226,0.002345,-0.055089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,0.781250,1.377620,0.160544,154,0.719111,1.133047,1.581708,0.150618,0.002584,-0.055515,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,61.979168,1.381763,0.161958,158,0.694307,1.125652,1.618337,0.152375,0.003053,-0.054801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,6.705729,1.376552,0.162108,159,0.716676,1.135767,1.569299,0.152381,0.003730,-0.055181,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,19.921875,1.380966,0.151850,153,0.695816,1.127471,1.607537,0.142602,0.004005,-0.052029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,97.721352,1.382815,0.152828,156,0.715136,1.121761,1.643135,0.143510,0.004154,-0.052386,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,52.213543,1.380658,0.152002,145,0.685150,1.129788,1.593385,0.142801,0.004322,-0.051902,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,35.156250,1.384217,0.153633,150,0.715797,1.122240,1.620908,0.144227,0.004011,-0.052779,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,66.471352,1.377564,0.153554,157,0.674092,1.134590,1.583939,0.144357,0.003789,-0.052208,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,15.299479,1.382315,0.143817,158,0.703299,1.125316,1.612673,0.134897,0.004280,-0.049677,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,105.468750,1.384047,0.144813,158,0.711112,1.119934,1.652569,0.135895,0.004650,-0.049819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,24.218750,1.382352,0.144002,164,0.694261,1.127297,1.596786,0.135083,0.004348,-0.049702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,47.135418,1.385697,0.145706,159,0.711264,1.119751,1.633516,0.136693,0.004819,-0.050218,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,56.119793,1.377729,0.145497,156,0.678315,1.133669,1.588329,0.136550,0.004853,-0.049999,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,19.205729,1.382320,0.136486,156,0.704359,1.124596,1.619653,0.128145,0.005202,-0.046694,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,86.914062,1.381738,0.137250,151,0.726865,1.121835,1.653426,0.128905,0.004675,-0.046896,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,24.218750,1.380412,0.136284,161,0.692811,1.128296,1.606138,0.128101,0.005143,-0.046227,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,50.455730,1.384412,0.137941,157,0.711167,1.120338,1.642194,0.129589,0.005016,-0.047002,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,34.895832,1.374773,0.137608,160,0.692991,1.135792,1.589728,0.129303,0.005015,-0.046812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,16.536459,1.379772,0.129458,152,0.706769,1.126339,1.627700,0.122070,0.004934,-0.042825,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,71.223961,1.379330,0.123764,147,0.722442,1.123568,1.664987,0.116261,0.004812,-0.042164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,20.182291,1.378293,0.122850,154,0.706221,1.129658,1.608802,0.115415,0.004644,-0.041832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,48.632812,1.382225,0.124560,164,0.711916,1.121983,1.649174,0.117191,0.004594,-0.041956,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,37.109375,1.376856,0.124466,153,0.711346,1.132693,1.592808,0.117121,0.004110,-0.041923,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,25.000000,1.381359,0.126755,161,0.708802,1.124131,1.634074,0.119541,0.004165,-0.041944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,46.158855,1.375725,0.117981,153,0.735814,1.127038,1.664015,0.111633,0.004287,-0.037935,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,50.325520,1.375831,0.117227,155,0.691696,1.130949,1.626663,0.111164,0.003760,-0.037023,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,11.132812,1.379682,0.109535,158,0.727031,1.124198,1.649181,0.103663,0.003993,-0.035157,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,126.236977,1.377432,0.109928,152,0.684677,1.126355,1.671565,0.104209,0.003700,-0.034801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,4.231771,1.379531,0.109962,155,0.726907,1.124821,1.642970,0.103745,0.003637,-0.036266,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,109.830727,1.379516,0.110464,151,0.698783,1.123326,1.677824,0.104388,0.003536,-0.035958,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,0.195312,1.380057,0.109904,157,0.727403,1.125242,1.631308,0.103514,0.003472,-0.036765,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,74.674477,1.382417,0.110925,156,0.705247,1.120675,1.669151,0.104782,0.003190,-0.036260,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,0.976562,1.381271,0.110679,155,0.735267,1.124534,1.624354,0.104367,0.002749,-0.036740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,44.661457,1.383966,0.111728,160,0.706322,1.119723,1.658959,0.105789,0.002327,-0.035868,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,10.807292,1.381651,0.111816,156,0.745408,1.123948,1.625826,0.105678,0.002292,-0.036464,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,45.703125,1.384506,0.112810,152,0.707942,1.119451,1.654231,0.107127,0.002102,-0.035290,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,24.283854,1.381346,0.113181,144,0.753581,1.122426,1.648041,0.107386,0.002243,-0.035682,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
