iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
25,646.028625,1.691770,0.402784,98,1.148517,0.875171,1.498601,0.206312,-0.002448,0.345925,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,669.661438,1.649579,0.404774,94,1.148119,0.920478,1.489767,0.208206,-0.002756,0.347109,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,472.526031,1.605154,0.407707,98,1.127742,0.960640,1.496622,0.210600,-0.003756,0.349082,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,614.583313,1.583401,0.410149,116,1.131384,0.978758,1.531987,0.212993,-0.005689,0.350462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,336.783844,1.548577,0.412257,101,1.126854,1.018706,1.501325,0.213913,-0.007983,0.352326,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,426.432281,1.523877,0.414988,125,1.098678,1.032606,1.532327,0.216260,-0.008738,0.354077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,127.473961,1.504324,0.416066,113,1.114798,1.063070,1.494763,0.217236,-0.009703,0.354718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,373.828125,1.497216,0.418601,128,1.098855,1.059992,1.534746,0.219887,-0.010834,0.356032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,100.260414,1.477750,0.420176,122,1.119408,1.090914,1.501489,0.220534,-0.012324,0.357436,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,302.408844,1.477199,0.389303,127,1.080782,1.077542,1.527931,0.206765,-0.013187,0.329593,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,228.841141,1.461762,0.362450,139,1.046384,1.081572,1.557731,0.192506,-0.014774,0.306747,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,38.736980,1.418882,0.363320,139,1.041911,1.126355,1.547231,0.193185,-0.016028,0.307285,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,355.143219,1.415788,0.365036,133,1.027288,1.121204,1.587247,0.194897,-0.016972,0.308186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,98.046875,1.405200,0.340442,145,1.047682,1.142346,1.543244,0.182021,-0.017359,0.287173,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,83.984375,1.410923,0.313539,138,1.014484,1.125407,1.573233,0.167104,-0.018640,0.264642,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,123.307289,1.411913,0.294844,140,0.977888,1.114520,1.601634,0.159955,-0.017724,0.247049,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,40.559895,1.398775,0.295182,144,0.998205,1.136804,1.558525,0.160108,-0.017428,0.247374,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,91.145836,1.404193,0.297549,153,0.973897,1.122522,1.594491,0.162293,-0.016884,0.248820,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,111.458336,1.389896,0.297931,149,1.010757,1.143067,1.599839,0.162774,-0.016577,0.248983,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,52.473957,1.395698,0.278376,150,0.957903,1.128824,1.593077,0.152279,-0.016849,0.232423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,111.002602,1.392891,0.261242,147,0.967921,1.129327,1.632049,0.143733,-0.016754,0.217503,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,37.825520,1.392738,0.246178,148,0.926997,1.127851,1.590009,0.136075,-0.016372,0.204497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,85.807289,1.394559,0.247268,149,0.940385,1.123865,1.628341,0.137873,-0.015891,0.204646,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,37.760418,1.385219,0.247675,138,0.934869,1.138549,1.573631,0.137724,-0.015698,0.205253,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,55.989582,1.390071,0.249318,149,0.929952,1.128280,1.614725,0.140119,-0.015160,0.205661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,89.388023,1.381685,0.249498,150,0.968006,1.141189,1.626879,0.140533,-0.014921,0.205614,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,78.841148,1.386590,0.250807,146,0.915012,1.130215,1.611829,0.140453,-0.014634,0.207275,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,58.658855,1.384226,0.250684,144,0.959104,1.138850,1.609899,0.141167,-0.014628,0.206641,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,115.039062,1.389555,0.252319,154,0.913432,1.125586,1.626966,0.142092,-0.014907,0.207973,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,39.973957,1.386470,0.251695,149,0.954652,1.136668,1.602549,0.142051,-0.015157,0.207224,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,69.986977,1.388463,0.234279,145,0.915257,1.126782,1.628372,0.133565,-0.015046,0.191888,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,42.122395,1.379121,0.234299,152,0.955748,1.143476,1.610412,0.133746,-0.015104,0.191781,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,59.309895,1.384944,0.236401,153,0.906879,1.129991,1.621423,0.134910,-0.015474,0.193508,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,47.395832,1.381637,0.236293,149,0.950736,1.140374,1.608418,0.135385,-0.015164,0.193069,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,55.468750,1.386809,0.222710,151,0.907965,1.127467,1.629831,0.126788,-0.015415,0.182448,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,98.437500,1.379214,0.222873,147,0.945145,1.138714,1.644874,0.127150,-0.014917,0.182436,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,58.333332,1.383340,0.224060,147,0.894577,1.130507,1.618791,0.126974,-0.015020,0.183997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,34.570312,1.382375,0.223990,154,0.938240,1.136452,1.622467,0.127827,-0.014982,0.183323,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,44.140625,1.383448,0.209037,150,0.886839,1.128731,1.628246,0.120252,-0.014461,0.170372,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,72.981773,1.381989,0.209139,154,0.922753,1.132587,1.648852,0.121007,-0.014796,0.169934,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,55.729168,1.383280,0.209679,151,0.876021,1.129139,1.614636,0.120535,-0.014526,0.170954,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,63.802082,1.384108,0.209466,152,0.909323,1.129552,1.639349,0.121696,-0.013622,0.169943,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,111.653648,1.363265,0.209914,152,0.864609,1.148262,1.615234,0.121753,-0.013691,0.170449,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,38.216145,1.365557,0.209461,155,0.904338,1.148399,1.631253,0.122992,-0.013256,0.169030,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,152.799484,1.362629,0.210121,155,0.899301,1.147814,1.672143,0.123515,-0.013005,0.169487,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,35.937500,1.364609,0.209479,154,0.895633,1.150052,1.613658,0.122179,-0.013205,0.169644,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,62.695312,1.369380,0.210267,155,0.902659,1.142565,1.653725,0.123472,-0.012978,0.169702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,35.546875,1.369672,0.210144,150,0.891616,1.146381,1.596175,0.122898,-0.012587,0.169995,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,35.937500,1.374305,0.196354,146,0.901627,1.138885,1.635593,0.118429,-0.012080,0.156153,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,69.661461,1.375559,0.183990,151,0.856214,1.131902,1.654140,0.112631,-0.011383,0.145042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,27.473959,1.374904,0.183195,155,0.900942,1.137988,1.638194,0.112453,-0.010956,0.144203,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,116.927086,1.378674,0.184462,153,0.850762,1.128850,1.647349,0.113079,-0.010077,0.145388,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,22.070312,1.378314,0.183753,149,0.896233,1.133968,1.639003,0.113315,-0.009991,0.144309,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,140.820312,1.381721,0.184813,148,0.848621,1.125167,1.653771,0.113870,-0.009659,0.145245,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,28.059896,1.380947,0.183565,155,0.891772,1.131524,1.630890,0.113447,-0.009060,0.144027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,128.906250,1.381068,0.184705,150,0.855143,1.125904,1.659696,0.114354,-0.008714,0.144787,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,21.484375,1.379298,0.183795,154,0.894250,1.133698,1.628034,0.113982,-0.008838,0.143911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,137.044266,1.383330,0.184982,144,0.859491,1.124070,1.658184,0.114894,-0.008332,0.144735,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,28.841146,1.381515,0.184177,152,0.898959,1.132025,1.627361,0.114477,-0.007021,0.144107,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,74.739586,1.386042,0.171858,148,0.859517,1.121686,1.653209,0.107505,-0.006852,0.133906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,48.828125,1.380397,0.171727,150,0.903411,1.132156,1.645288,0.107674,-0.006540,0.133618,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,42.317707,1.384873,0.159080,145,0.849987,1.123039,1.641120,0.101827,-0.006417,0.122052,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,76.302086,1.384036,0.159421,147,0.879411,1.124391,1.669334,0.102737,-0.006267,0.121741,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,72.656250,1.383456,0.159717,153,0.836323,1.124460,1.630043,0.102242,-0.005528,0.122578,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,58.268230,1.385157,0.160072,144,0.866414,1.122800,1.658183,0.103727,-0.005703,0.121783,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,76.822914,1.373019,0.160330,157,0.823139,1.134726,1.624067,0.103650,-0.005213,0.122210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,22.070312,1.375574,0.160326,143,0.856898,1.132336,1.648652,0.105286,-0.004944,0.120808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,42.447918,1.362027,0.149037,155,0.895434,1.149076,1.655279,0.099040,-0.004860,0.111264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,25.195312,1.368050,0.150969,151,0.841943,1.138716,1.649937,0.099495,-0.004747,0.113446,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,65.820312,1.368809,0.151175,150,0.877048,1.139319,1.672252,0.100123,-0.004867,0.113162,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,49.934895,1.372979,0.151899,145,0.827968,1.133481,1.642211,0.099731,-0.005469,0.114443,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,40.820312,1.374537,0.151870,149,0.866814,1.133429,1.659502,0.100631,-0.005376,0.113618,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,125.000000,1.376555,0.152607,161,0.813649,1.129062,1.643316,0.100796,-0.005039,0.114471,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,33.723957,1.377955,0.151887,150,0.857196,1.129826,1.650536,0.101578,-0.004330,0.112840,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,176.171875,1.371136,0.152640,154,0.825055,1.132606,1.682058,0.102131,-0.004405,0.113353,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
