iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
18,1334.765625,2.486836,0.334263,47,0.096586,0.150288,1.263937,0.142175,-0.025449,-0.301447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1563.476562,2.460741,0.345949,43,0.104404,0.167757,1.303802,0.152778,-0.025849,-0.309308,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1281.119751,2.426314,0.353185,51,0.129708,0.191664,1.333082,0.157013,-0.021841,-0.315610,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1394.986938,2.392437,0.361667,44,0.158267,0.214952,1.359918,0.164922,-0.021235,-0.321175,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1521.158813,2.358494,0.368492,50,0.173632,0.241099,1.392706,0.171125,-0.019822,-0.325744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1501.302124,2.319802,0.372786,53,0.202947,0.271046,1.412393,0.173809,-0.016777,-0.329360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1502.408813,2.279761,0.378719,55,0.225085,0.303944,1.435182,0.177754,-0.014611,-0.334093,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1521.875000,2.231786,0.382763,58,0.228252,0.352236,1.440552,0.180725,-0.012076,-0.337194,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1636.718750,2.196986,0.386534,65,0.237364,0.381815,1.472075,0.183294,-0.010050,-0.340164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1265.820312,2.153770,0.389505,68,0.248085,0.427397,1.448131,0.184909,-0.007838,-0.342727,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1195.638062,2.105651,0.394151,65,0.255945,0.476055,1.444514,0.189673,-0.006784,-0.345447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1316.145874,2.066753,0.397762,68,0.257533,0.512299,1.470731,0.192665,-0.005097,-0.347950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1246.809937,2.021302,0.402024,74,0.252319,0.560810,1.471577,0.195503,-0.002989,-0.351274,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1231.380249,1.980035,0.405468,72,0.277790,0.595200,1.486765,0.198730,-0.001770,-0.353423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1169.986938,1.935039,0.408276,76,0.272251,0.643075,1.489304,0.200308,0.000489,-0.355762,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,960.742188,1.891261,0.412329,74,0.299686,0.682330,1.485117,0.202419,0.002096,-0.359217,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,658.072937,1.855231,0.415922,83,0.299379,0.724972,1.453184,0.207049,0.002891,-0.360713,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,850.195312,1.816811,0.419317,87,0.289050,0.764661,1.472644,0.211148,0.003620,-0.362257,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,698.112000,1.770168,0.423203,93,0.298384,0.811549,1.469515,0.213749,0.005773,-0.365211,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,776.562500,1.738727,0.426926,90,0.315513,0.835097,1.500022,0.216719,0.007637,-0.367750,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,622.395813,1.710174,0.429368,93,0.356445,0.853666,1.506289,0.217909,0.009411,-0.369844,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,432.942719,1.679081,0.430333,90,0.339793,0.894917,1.476590,0.219237,0.010607,-0.370147,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,618.164062,1.651431,0.433543,102,0.326046,0.922482,1.507252,0.222425,0.012040,-0.371944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,384.765625,1.613602,0.436498,116,0.359924,0.954613,1.498340,0.224461,0.014358,-0.374088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,556.575500,1.591965,0.438310,114,0.330263,0.981591,1.520635,0.226233,0.016018,-0.375071,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,304.557281,1.552337,0.440986,111,0.355511,1.019354,1.501377,0.227094,0.017979,-0.377589,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,461.848969,1.526756,0.413255,119,0.347977,1.042822,1.535536,0.212607,0.019382,-0.353839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,199.674484,1.520288,0.416645,118,0.394822,1.039310,1.523047,0.213662,0.020791,-0.357085,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,138.281250,1.476776,0.418029,128,0.406674,1.079866,1.535025,0.214888,0.021639,-0.357914,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,260.742188,1.453783,0.419124,122,0.375238,1.109295,1.552566,0.215926,0.021939,-0.358552,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,82.486977,1.453363,0.392259,131,0.417383,1.103523,1.523103,0.200698,0.022586,-0.336269,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,166.992188,1.452885,0.366103,138,0.428356,1.095666,1.562213,0.186663,0.023331,-0.314077,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,171.549484,1.448044,0.342210,129,0.453793,1.091146,1.594361,0.172506,0.024093,-0.294566,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,29.557291,1.437237,0.320859,132,0.498284,1.095941,1.574191,0.161246,0.023882,-0.276369,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,164.908859,1.430314,0.321843,139,0.479040,1.102369,1.612140,0.162651,0.023625,-0.276711,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,39.908855,1.418225,0.322670,144,0.483356,1.120258,1.558751,0.162382,0.023548,-0.277837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,53.776043,1.421063,0.302865,132,0.493700,1.110553,1.597786,0.150665,0.024192,-0.261614,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,63.020832,1.416912,0.282541,152,0.522245,1.106903,1.627331,0.138899,0.024672,-0.244801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,5.859375,1.387760,0.264444,146,0.551469,1.134924,1.598240,0.129276,0.024308,-0.229406,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,40.429688,1.390038,0.265161,142,0.533105,1.131603,1.637523,0.130803,0.023258,-0.229478,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,17.317709,1.385157,0.265587,162,0.567867,1.135327,1.597836,0.130540,0.022900,-0.230155,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,37.109375,1.386090,0.248416,145,0.534496,1.136082,1.629455,0.119924,0.023061,-0.216326,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,25.390625,1.389356,0.249682,151,0.575065,1.125867,1.642915,0.120431,0.022419,-0.217566,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,63.997395,1.384096,0.249107,149,0.524486,1.139692,1.629897,0.120461,0.021883,-0.216944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,13.671875,1.388834,0.250791,152,0.567196,1.127823,1.637870,0.121000,0.021480,-0.218618,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,77.278648,1.379441,0.250524,146,0.519460,1.144234,1.642262,0.121151,0.021047,-0.218269,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1.171875,1.384932,0.236277,151,0.564972,1.132824,1.629036,0.111689,0.021140,-0.207136,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,76.497398,1.384977,0.236875,159,0.546025,1.132588,1.667911,0.112612,0.020415,-0.207393,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,26.432291,1.386216,0.221568,145,0.569142,1.132077,1.617062,0.104747,0.019821,-0.194236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,33.593750,1.389569,0.207905,147,0.568389,1.125404,1.658323,0.097167,0.019302,-0.182786,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,23.307291,1.391022,0.208895,151,0.612862,1.118541,1.662203,0.097455,0.018883,-0.183802,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,30.859375,1.387827,0.207926,151,0.560960,1.128692,1.650791,0.097389,0.018157,-0.182808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,19.466146,1.392060,0.209305,157,0.601561,1.118532,1.664306,0.097905,0.017711,-0.184145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,51.106770,1.385691,0.208746,152,0.553803,1.132709,1.639727,0.097915,0.017348,-0.183540,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,12.109375,1.390190,0.210570,156,0.590223,1.121951,1.660104,0.098908,0.016879,-0.185126,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,99.348961,1.376661,0.210552,149,0.545572,1.141028,1.668765,0.099061,0.016399,-0.185068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,3.385417,1.382038,0.212159,158,0.590901,1.130622,1.652424,0.098832,0.016033,-0.187047,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,98.893227,1.377218,0.212225,163,0.554025,1.138632,1.679289,0.099283,0.015803,-0.186903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,1.302083,1.381507,0.213206,147,0.592302,1.131663,1.643480,0.098510,0.015591,-0.188440,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,61.914062,1.380264,0.199610,146,0.564147,1.134201,1.678027,0.090414,0.015429,-0.177289,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,5.468750,1.383313,0.200695,143,0.605419,1.128081,1.647578,0.090073,0.015180,-0.178703,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,35.807293,1.382059,0.200588,147,0.568519,1.131927,1.675664,0.091019,0.014457,-0.178164,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,15.429688,1.384458,0.201545,156,0.611993,1.126027,1.650611,0.090795,0.014134,-0.179380,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,54.622395,1.383911,0.201224,152,0.569479,1.130092,1.672716,0.091655,0.013698,-0.178614,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,10.351562,1.385900,0.202152,157,0.613318,1.124580,1.648730,0.091490,0.013296,-0.179773,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,53.385418,1.385253,0.201871,149,0.571345,1.128559,1.671529,0.092478,0.012923,-0.178977,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,12.500000,1.386173,0.202795,157,0.615654,1.124050,1.649058,0.092518,0.012893,-0.180000,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,37.239582,1.385215,0.202396,151,0.568673,1.129395,1.664078,0.093521,0.013136,-0.179012,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,16.145834,1.386307,0.203478,147,0.614675,1.123277,1.659632,0.093751,0.012834,-0.180137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,56.119793,1.384159,0.202844,153,0.563419,1.131318,1.661727,0.094124,0.012681,-0.179236,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,11.979167,1.387684,0.204281,152,0.609288,1.122589,1.657235,0.094395,0.012507,-0.180732,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,90.039062,1.384757,0.187905,151,0.560236,1.130871,1.666177,0.086445,0.012364,-0.166381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,2.994792,1.389524,0.189795,149,0.605822,1.120677,1.663633,0.086749,0.011712,-0.168403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,101.692711,1.379525,0.189880,140,0.575731,1.132662,1.694267,0.087171,0.011412,-0.168301,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,3.385417,1.382300,0.190581,149,0.605330,1.129071,1.648130,0.086295,0.012016,-0.169500,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,41.406250,1.382692,0.178379,149,0.586519,1.128450,1.687057,0.079172,0.011993,-0.159396,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,12.500000,1.384778,0.179272,154,0.628536,1.123618,1.658193,0.078973,0.011766,-0.160509,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,52.083332,1.384821,0.179068,146,0.588756,1.126196,1.683744,0.080007,0.011600,-0.159780,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,18.880209,1.386137,0.179916,159,0.629122,1.122661,1.651503,0.079855,0.011569,-0.160808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,25.390625,1.386499,0.179640,158,0.590307,1.124602,1.678186,0.081024,0.011397,-0.159925,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,19.661459,1.384573,0.180473,150,0.636419,1.122562,1.667505,0.081158,0.010960,-0.160822,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,25.260416,1.383620,0.179617,144,0.585334,1.128415,1.672250,0.081590,0.010783,-0.159653,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
