iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
17,1049.609375,1.910375,0.178409,81,0.588557,0.601725,1.608515,0.110285,0.019544,-0.138870,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,960.742188,1.866050,0.177321,82,0.582470,0.646061,1.619676,0.110366,0.018807,-0.137508,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,889.713562,1.818882,0.179267,82,0.581355,0.694052,1.614197,0.112512,0.018229,-0.138367,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,687.434875,1.772042,0.180065,98,0.585897,0.741246,1.608618,0.114162,0.017371,-0.138162,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,651.757812,1.735568,0.182035,104,0.609309,0.774859,1.622366,0.115698,0.017202,-0.139481,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,351.367188,1.706724,0.183009,107,0.606070,0.807996,1.578784,0.117485,0.016630,-0.139331,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,550.325500,1.684791,0.184610,103,0.600696,0.827239,1.615455,0.119988,0.016157,-0.139366,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,527.539062,1.640813,0.184874,121,0.596976,0.871107,1.625265,0.120909,0.015741,-0.138967,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,290.234375,1.601911,0.185176,124,0.620055,0.909678,1.608199,0.120954,0.015481,-0.139358,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,254.296875,1.560380,0.184733,122,0.603821,0.952297,1.615717,0.122052,0.014226,-0.137940,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,324.479156,1.537259,0.185450,134,0.620284,0.971694,1.646942,0.122310,0.013988,-0.138695,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,157.486984,1.513646,0.184453,126,0.596262,1.001054,1.606299,0.121733,0.013723,-0.137897,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,229.882812,1.505033,0.185947,131,0.618470,1.004770,1.639957,0.122810,0.013626,-0.138954,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,162.109375,1.470463,0.186030,130,0.591727,1.043956,1.619060,0.123036,0.013338,-0.138894,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,117.838539,1.462378,0.187585,137,0.628073,1.046893,1.639718,0.123769,0.013222,-0.140338,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,178.515625,1.445796,0.187280,142,0.581902,1.069349,1.626281,0.123639,0.013133,-0.140052,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,57.682293,1.442536,0.189104,140,0.627099,1.067874,1.628258,0.124298,0.013472,-0.141876,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,59.570312,1.413228,0.189104,145,0.595089,1.102780,1.605115,0.124591,0.013098,-0.141653,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,80.859375,1.414811,0.191101,140,0.614541,1.095934,1.640737,0.126296,0.012358,-0.142885,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,10.351562,1.403904,0.191469,150,0.644113,1.108323,1.598445,0.126305,0.012218,-0.143382,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,48.567707,1.404045,0.191930,156,0.612148,1.107805,1.631117,0.127956,0.011843,-0.142562,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,98.763023,1.383901,0.192494,161,0.628173,1.124187,1.663524,0.128267,0.011692,-0.143055,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,17.382812,1.382124,0.191694,156,0.612565,1.132131,1.607485,0.127292,0.011528,-0.142865,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,39.518230,1.385693,0.193060,159,0.630042,1.123595,1.643866,0.128711,0.010740,-0.143493,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,63.151043,1.379765,0.192817,148,0.599313,1.137087,1.596665,0.128494,0.010885,-0.143350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,16.796875,1.385091,0.180554,153,0.621328,1.126098,1.630369,0.119248,0.011407,-0.135090,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,58.789062,1.383192,0.181412,152,0.645823,1.123494,1.662836,0.119947,0.011389,-0.135622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,28.906250,1.381059,0.180476,155,0.611115,1.132417,1.616761,0.119214,0.011099,-0.135042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,28.710938,1.385592,0.182075,156,0.639903,1.122736,1.645661,0.120541,0.010962,-0.136018,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,103.776039,1.380064,0.181654,152,0.589031,1.134565,1.630612,0.120458,0.010270,-0.135582,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,7.942708,1.384811,0.170572,152,0.632915,1.124832,1.636400,0.112974,0.010431,-0.127369,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,81.119789,1.382975,0.171223,166,0.642645,1.123200,1.675729,0.113662,0.010463,-0.127627,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,17.773438,1.381175,0.170378,156,0.623047,1.130752,1.620811,0.112636,0.010463,-0.127406,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,44.335938,1.385101,0.171866,153,0.644073,1.122203,1.655357,0.114073,0.009858,-0.128172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,81.640625,1.380089,0.171595,166,0.605716,1.134215,1.614141,0.113934,0.009925,-0.127927,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,14.843750,1.385050,0.173775,155,0.636807,1.123899,1.640918,0.115567,0.010003,-0.129390,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,92.187500,1.376447,0.174088,155,0.638427,1.129828,1.680815,0.115919,0.009579,-0.129528,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,9.765625,1.376444,0.173168,152,0.629048,1.134776,1.622996,0.114497,0.009522,-0.129565,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,29.492188,1.379931,0.156683,149,0.636369,1.127512,1.662969,0.104207,0.009535,-0.116617,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,26.497396,1.373494,0.156933,155,0.671518,1.134470,1.624887,0.104037,0.009380,-0.117117,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,19.661459,1.376130,0.157254,148,0.636432,1.131834,1.655354,0.105575,0.009119,-0.116188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,43.489582,1.374194,0.157731,158,0.680635,1.130495,1.660249,0.105756,0.009177,-0.116663,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,37.109375,1.374129,0.156642,164,0.629078,1.135693,1.639214,0.105648,0.008766,-0.115319,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,18.619791,1.378394,0.144704,157,0.659225,1.127105,1.667006,0.097520,0.008938,-0.106533,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,70.182289,1.370419,0.144461,152,0.634053,1.141004,1.616830,0.097346,0.008900,-0.106364,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,7.942708,1.375631,0.146659,150,0.651003,1.131335,1.653481,0.099448,0.008818,-0.107430,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,49.479168,1.362785,0.147152,155,0.670561,1.141010,1.686606,0.099923,0.008448,-0.107693,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,27.669271,1.363930,0.146028,147,0.638986,1.145305,1.636939,0.098942,0.008170,-0.107088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,16.536459,1.369856,0.136046,162,0.662106,1.135306,1.670050,0.092236,0.008368,-0.099654,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,78.190102,1.360789,0.136105,151,0.659679,1.148971,1.614688,0.092251,0.008104,-0.099743,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,3.906250,1.366087,0.137856,153,0.657432,1.140302,1.655956,0.094666,0.007599,-0.099924,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,73.697914,1.368342,0.138426,154,0.670496,1.135108,1.694256,0.095245,0.007329,-0.100182,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,20.442709,1.369314,0.137380,155,0.649995,1.138871,1.638875,0.094103,0.007168,-0.099833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,9.895833,1.374165,0.126263,156,0.667397,1.130354,1.675321,0.086400,0.007925,-0.091731,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,45.117188,1.336029,0.126363,163,0.645493,1.171342,1.656625,0.086434,0.007820,-0.091846,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,14.778646,1.345005,0.127870,157,0.683266,1.158767,1.674636,0.087334,0.007826,-0.093071,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,87.825523,1.350364,0.121655,162,0.629932,1.158055,1.659162,0.084096,0.007719,-0.087568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,5.208333,1.356974,0.116296,155,0.672678,1.147701,1.668223,0.079087,0.008226,-0.084866,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,42.447918,1.361809,0.108806,163,0.684153,1.140463,1.707010,0.072878,0.008530,-0.080342,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,40.429688,1.364078,0.107880,151,0.665817,1.142149,1.650681,0.071874,0.008088,-0.080043,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,6.705729,1.369322,0.098874,152,0.679855,1.133852,1.688648,0.065787,0.008283,-0.073346,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,63.541668,1.364880,0.099047,166,0.711730,1.136127,1.714144,0.065897,0.007894,-0.073522,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,19.856771,1.366745,0.097557,154,0.671785,1.137777,1.671105,0.064989,0.007277,-0.072394,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,26.497396,1.371137,0.098579,157,0.694771,1.130728,1.704596,0.065935,0.006930,-0.072955,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,70.247398,1.370323,0.097937,151,0.659364,1.135763,1.658192,0.065403,0.006537,-0.072604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,4.036458,1.374986,0.088749,158,0.687128,1.127839,1.688294,0.059506,0.006125,-0.065558,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,63.997395,1.373923,0.089120,154,0.708582,1.126976,1.722509,0.059895,0.005900,-0.065727,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,16.015625,1.375195,0.087950,155,0.679155,1.128897,1.671127,0.058929,0.005423,-0.065063,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,17.968750,1.378561,0.079596,162,0.691699,1.123262,1.709730,0.053139,0.005957,-0.058959,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,39.778645,1.373487,0.079529,156,0.718027,1.129666,1.662665,0.052877,0.005498,-0.059149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,25.130209,1.376684,0.079915,142,0.690415,1.125585,1.698116,0.054660,0.004924,-0.058090,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,44.726562,1.370647,0.080353,154,0.727391,1.129942,1.716765,0.054879,0.004878,-0.058490,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,14.843750,1.372255,0.079068,158,0.680731,1.131153,1.682599,0.054132,0.004953,-0.057418,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,19.531250,1.375734,0.080198,154,0.712796,1.125386,1.708802,0.054976,0.004500,-0.058216,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,52.473957,1.374928,0.079503,157,0.667198,1.129674,1.673977,0.054494,0.004402,-0.057721,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,9.309896,1.378918,0.081390,161,0.702176,1.122931,1.697003,0.055733,0.004475,-0.059145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,68.294273,1.351854,0.081362,167,0.663889,1.152811,1.678072,0.055849,0.004327,-0.059008,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,0.781250,1.358009,0.074266,160,0.702164,1.143895,1.696341,0.050546,0.004680,-0.054209,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,52.148438,1.361615,0.068369,155,0.703622,1.139234,1.737315,0.046226,0.004248,-0.050195,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,19.986979,1.364955,0.067640,156,0.702883,1.137727,1.678614,0.045035,0.004025,-0.050307,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,15.299479,1.369276,0.068694,153,0.705593,1.131783,1.719554,0.046543,0.003264,-0.050418,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,54.882812,1.368280,0.068398,150,0.706257,1.135276,1.661656,0.046162,0.002933,-0.050386,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,10.546875,1.372354,0.069876,148,0.702540,1.129270,1.703097,0.048319,0.002638,-0.050408,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
