iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
39,98.242188,1.506177,0.388729,126,0.377547,1.041666,1.694244,0.051111,0.046502,-0.382538,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,80.989586,1.466557,0.366440,130,0.366181,1.086515,1.675615,0.046151,0.045265,-0.360693,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,78.645836,1.467256,0.342550,127,0.396077,1.076828,1.703525,0.039573,0.043925,-0.337409,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,51.302082,1.455166,0.323652,138,0.438617,1.079038,1.712367,0.035632,0.042046,-0.318925,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,66.210938,1.430975,0.324466,140,0.472248,1.096401,1.728709,0.035374,0.040520,-0.319977,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,53.125000,1.419514,0.303834,139,0.446705,1.114992,1.680840,0.035518,0.037741,-0.299381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,25.781250,1.421470,0.284349,137,0.470619,1.106730,1.713627,0.031555,0.036246,-0.280259,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,49.934895,1.418490,0.285558,139,0.508252,1.102369,1.732640,0.031508,0.034072,-0.281762,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,63.867188,1.406068,0.268379,142,0.467563,1.123463,1.700973,0.030022,0.032197,-0.264744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,4.101562,1.409866,0.270470,137,0.507050,1.111639,1.716077,0.030564,0.030504,-0.267000,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,62.500000,1.386167,0.270738,147,0.475867,1.141329,1.732039,0.030520,0.029233,-0.267420,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,7.682292,1.391662,0.251253,151,0.519142,1.128221,1.709363,0.026880,0.027835,-0.248255,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,30.273438,1.387560,0.237879,141,0.533227,1.129481,1.746964,0.023283,0.027102,-0.235181,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,48.502605,1.386790,0.238231,148,0.540426,1.130460,1.689790,0.022296,0.026102,-0.235745,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,3.385417,1.388845,0.238393,144,0.534628,1.128084,1.731212,0.023782,0.024202,-0.235966,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,79.557289,1.378506,0.238677,151,0.563513,1.135624,1.686909,0.023452,0.022765,-0.236428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,19.335938,1.378985,0.222213,153,0.534102,1.138330,1.720970,0.020469,0.022369,-0.220134,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,10.091146,1.382826,0.208786,148,0.572018,1.128718,1.739136,0.019152,0.021292,-0.206813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,123.763023,1.370774,0.195391,158,0.536205,1.146951,1.699296,0.019312,0.020402,-0.193361,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,25.390625,1.376606,0.180536,138,0.569771,1.135506,1.723238,0.017446,0.018931,-0.178691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,24.804688,1.380795,0.181631,151,0.606350,1.126712,1.743606,0.017818,0.018235,-0.179833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,58.723957,1.378335,0.180939,158,0.558254,1.135508,1.715330,0.017304,0.017366,-0.179270,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,7.421875,1.383276,0.171339,150,0.592903,1.125724,1.738200,0.018024,0.016625,-0.169576,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,67.317711,1.355475,0.157706,158,0.610268,1.152772,1.697437,0.016964,0.015591,-0.156014,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,3.255208,1.360436,0.149193,160,0.608770,1.146960,1.738833,0.014652,0.014909,-0.147722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,52.799480,1.364690,0.149719,165,0.654298,1.138737,1.736473,0.014490,0.014101,-0.148348,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,17.513021,1.365831,0.148263,160,0.600898,1.142502,1.728481,0.014396,0.013588,-0.146936,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,5.924479,1.371362,0.136695,152,0.642516,1.132893,1.739970,0.014123,0.012191,-0.135416,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,94.726562,1.368846,0.127888,155,0.590241,1.140682,1.728323,0.011476,0.011852,-0.126819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,1.302083,1.374419,0.130091,155,0.635056,1.130534,1.730506,0.011939,0.011080,-0.129068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,44.205730,1.370665,0.130211,152,0.625556,1.135150,1.770559,0.012239,0.010461,-0.129212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,15.690104,1.374376,0.119685,150,0.639545,1.130517,1.714986,0.011419,0.010615,-0.118665,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,28.515625,1.376683,0.120125,155,0.644232,1.127398,1.755594,0.012543,0.009645,-0.119079,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,66.210938,1.376799,0.111372,156,0.637030,1.128855,1.697316,0.012298,0.008903,-0.110332,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,4.231771,1.380234,0.112298,147,0.650044,1.123463,1.735858,0.014194,0.008391,-0.111081,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,67.968750,1.367803,0.112470,161,0.637235,1.137041,1.772650,0.014261,0.007982,-0.111276,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,10.937500,1.371709,0.113050,151,0.652422,1.132152,1.717501,0.012747,0.007741,-0.112062,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,30.143229,1.373700,0.113207,154,0.646117,1.130261,1.758705,0.013691,0.007121,-0.112150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,48.697918,1.375319,0.113377,155,0.649934,1.129215,1.700625,0.012732,0.006829,-0.112453,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,3.841146,1.378034,0.113585,155,0.646267,1.125899,1.742040,0.014211,0.006027,-0.112532,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,68.815102,1.356943,0.114134,162,0.681726,1.145243,1.714435,0.013876,0.006591,-0.113096,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,15.169271,1.359926,0.105078,157,0.638671,1.144703,1.736776,0.013973,0.006136,-0.103964,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,24.153646,1.365617,0.106043,158,0.684301,1.136050,1.734659,0.014052,0.005747,-0.104950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,24.218750,1.367389,0.104879,159,0.631134,1.137907,1.731987,0.014253,0.005399,-0.103766,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,12.760417,1.372441,0.106127,156,0.676907,1.129662,1.729344,0.014385,0.004848,-0.105036,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,64.062500,1.372649,0.105278,153,0.626410,1.132989,1.736917,0.014887,0.004732,-0.104113,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1.757812,1.377072,0.106617,152,0.672605,1.125264,1.729073,0.014872,0.004202,-0.105491,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,57.812500,1.376505,0.105931,159,0.625151,1.129185,1.743309,0.015272,0.004095,-0.104745,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,4.361979,1.380506,0.107382,149,0.670279,1.122042,1.724041,0.014976,0.004112,-0.106253,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,46.875000,1.379328,0.106858,161,0.627514,1.126129,1.745503,0.015685,0.003649,-0.105637,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,14.648438,1.382477,0.107956,147,0.671749,1.120011,1.722621,0.015290,0.003528,-0.106809,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,55.859375,1.381551,0.106133,153,0.627690,1.123894,1.742417,0.017515,0.003379,-0.104623,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,8.789062,1.384609,0.107431,151,0.673467,1.117705,1.726639,0.017135,0.003242,-0.106006,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,62.500000,1.382689,0.106732,151,0.626760,1.122839,1.741761,0.017682,0.002921,-0.105217,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,5.403646,1.385866,0.102807,150,0.671635,1.116650,1.721229,0.017477,0.002579,-0.101277,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,79.036461,1.384844,0.102251,151,0.635260,1.119917,1.749640,0.018144,0.002499,-0.100597,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,2.473958,1.386828,0.095780,161,0.673510,1.115761,1.713654,0.017510,0.002415,-0.094135,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,40.429688,1.386185,0.095721,163,0.654500,1.117111,1.752218,0.018393,0.002104,-0.093913,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,31.966146,1.385568,0.089414,157,0.675362,1.117341,1.700186,0.018011,0.002515,-0.087545,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,23.697916,1.387066,0.089764,149,0.662602,1.115721,1.740671,0.019665,0.002604,-0.087545,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,29.817709,1.381222,0.086403,161,0.699118,1.120483,1.703980,0.019518,0.002453,-0.084134,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
