iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
22,2157.682373,2.209498,0.364737,59,0.290455,0.373351,1.365206,0.254724,0.009858,-0.260867,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1943.684937,2.174023,0.370034,57,0.327596,0.400670,1.374815,0.257808,0.011676,-0.265186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1847.330688,2.131760,0.372169,62,0.354535,0.436864,1.387399,0.258802,0.012912,-0.267142,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1758.203125,2.083391,0.375086,62,0.357606,0.485986,1.389044,0.261596,0.013739,-0.268456,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1555.143188,2.040401,0.378183,60,0.376743,0.530085,1.371382,0.263915,0.014858,-0.270463,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1471.223999,1.995450,0.381484,70,0.393127,0.570719,1.386218,0.266809,0.015887,-0.272195,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1147.005249,1.948574,0.384253,74,0.400124,0.619519,1.378088,0.269908,0.016224,-0.273014,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1027.864624,1.902824,0.387335,74,0.418063,0.664604,1.373333,0.273738,0.015890,-0.273575,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1064.713501,1.865425,0.391004,88,0.393852,0.706651,1.380043,0.277631,0.016656,-0.274823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,975.651062,1.821032,0.394565,86,0.411760,0.746669,1.392813,0.280943,0.016776,-0.276534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,944.205750,1.780308,0.397356,92,0.395274,0.790251,1.402977,0.283418,0.018017,-0.277923,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,687.109375,1.738353,0.402305,88,0.418936,0.831510,1.391656,0.284776,0.021154,-0.283381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,794.661438,1.701969,0.405338,108,0.426723,0.861675,1.421243,0.287871,0.021486,-0.284548,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,569.401062,1.670712,0.407521,96,0.408370,0.903785,1.394100,0.289638,0.022657,-0.285779,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,481.054688,1.642039,0.410801,104,0.443798,0.922794,1.410952,0.292512,0.023043,-0.287512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,561.783875,1.604930,0.412674,111,0.436057,0.957525,1.436936,0.294580,0.023671,-0.288032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,435.351562,1.560970,0.414166,109,0.455693,0.998129,1.442762,0.295458,0.025151,-0.289146,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,457.747406,1.520929,0.415924,124,0.444171,1.038728,1.459521,0.296980,0.026658,-0.289974,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,164.322922,1.498205,0.417490,117,0.457466,1.068958,1.416591,0.297890,0.028395,-0.291123,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,253.841141,1.493266,0.420241,125,0.477376,1.062312,1.452387,0.300730,0.029047,-0.292096,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,234.830734,1.467605,0.421189,128,0.442706,1.098974,1.439257,0.301851,0.029985,-0.292210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,237.760422,1.467043,0.423885,126,0.475973,1.087500,1.463703,0.303847,0.031122,-0.293917,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,111.002602,1.447553,0.424606,123,0.457680,1.120530,1.422862,0.304455,0.031775,-0.294258,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,247.786453,1.445938,0.427349,131,0.470107,1.111083,1.461372,0.307083,0.032178,-0.295453,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,232.031250,1.410451,0.428352,138,0.445826,1.152259,1.466375,0.307923,0.032898,-0.295951,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,64.973961,1.411297,0.430293,129,0.491246,1.146021,1.447434,0.308680,0.033720,-0.297879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,190.755203,1.402197,0.431285,134,0.448561,1.160550,1.465102,0.310289,0.034264,-0.297580,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,47.656250,1.403550,0.433208,132,0.493580,1.154303,1.444548,0.311229,0.035297,-0.299265,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,185.807297,1.395194,0.434212,138,0.454136,1.166036,1.467918,0.312855,0.035580,-0.298991,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,74.934898,1.396871,0.435594,144,0.500205,1.156649,1.459724,0.313302,0.035975,-0.300482,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,103.776039,1.387195,0.435770,140,0.455810,1.180580,1.438720,0.314171,0.036707,-0.299741,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,65.559898,1.394733,0.408749,144,0.491938,1.161332,1.455633,0.295211,0.037427,-0.280224,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,152.604172,1.396798,0.410482,136,0.492650,1.150770,1.496239,0.297040,0.037509,-0.280814,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,41.276043,1.385876,0.410862,142,0.487494,1.173934,1.444562,0.297050,0.038319,-0.281248,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,72.591148,1.392104,0.384521,143,0.498008,1.157395,1.481923,0.278885,0.038772,-0.261870,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,116.145836,1.395260,0.386116,142,0.529100,1.143833,1.507587,0.280144,0.039072,-0.262829,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,80.859375,1.385148,0.360301,147,0.488523,1.167376,1.477280,0.260780,0.039224,-0.245504,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,58.268230,1.393106,0.363232,142,0.520973,1.148842,1.499678,0.262745,0.038503,-0.247830,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,128.841141,1.390478,0.364285,152,0.549484,1.141914,1.529040,0.263639,0.038523,-0.248423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,62.695312,1.384816,0.363351,140,0.510616,1.160703,1.491745,0.263073,0.037976,-0.247738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,60.872395,1.391239,0.340916,148,0.536235,1.144430,1.521354,0.246219,0.038521,-0.232629,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,83.723961,1.375442,0.318862,149,0.549948,1.152774,1.558158,0.229719,0.038582,-0.217747,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,29.036459,1.372379,0.297303,152,0.554522,1.164384,1.502327,0.214476,0.038290,-0.202295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,24.218750,1.379582,0.299789,142,0.564790,1.149082,1.540320,0.217110,0.037501,-0.203299,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,85.742188,1.381427,0.280980,142,0.565460,1.141392,1.581266,0.203944,0.036561,-0.189789,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,0.000000,1.380371,0.281175,148,0.589046,1.146562,1.531546,0.203458,0.035733,-0.190755,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,58.072918,1.384066,0.282077,143,0.568942,1.139660,1.570190,0.205001,0.034540,-0.190654,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,35.156250,1.377580,0.262782,148,0.586911,1.151726,1.519167,0.190844,0.034060,-0.177405,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,21.223959,1.383151,0.244675,147,0.585721,1.139853,1.559953,0.179046,0.033071,-0.163447,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,27.278646,1.388019,0.229189,144,0.607344,1.128214,1.593634,0.167773,0.033035,-0.152605,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,98.046875,1.384032,0.212990,158,0.622723,1.126980,1.630997,0.154873,0.032294,-0.142605,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,5.794271,1.380401,0.212269,153,0.613957,1.137572,1.574527,0.153877,0.031330,-0.142823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,52.018230,1.385150,0.213663,152,0.621051,1.127551,1.614358,0.155537,0.030011,-0.143385,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,22.135416,1.377382,0.213792,150,0.612157,1.142816,1.559647,0.155586,0.029810,-0.143566,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,24.609375,1.382835,0.215574,165,0.615497,1.131907,1.600127,0.157728,0.028562,-0.144147,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,42.187500,1.376770,0.198287,152,0.639504,1.132698,1.632649,0.144630,0.028269,-0.132667,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,24.934896,1.373522,0.197646,151,0.608349,1.143843,1.584664,0.144085,0.027206,-0.132526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,25.065104,1.379453,0.199482,151,0.626299,1.132227,1.620447,0.145740,0.026166,-0.133672,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,42.513020,1.366646,0.187976,155,0.658166,1.146820,1.582098,0.135860,0.026187,-0.127245,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,11.588542,1.370601,0.177773,146,0.629710,1.141162,1.617197,0.127675,0.026078,-0.120922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,23.046875,1.374191,0.164596,153,0.650953,1.132923,1.651558,0.118139,0.025619,-0.111708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,66.406250,1.366071,0.151331,158,0.646987,1.146543,1.596073,0.107532,0.025169,-0.103463,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,3.841146,1.371403,0.153619,153,0.652966,1.136765,1.636326,0.110216,0.024720,-0.104116,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,69.726562,1.373195,0.154197,153,0.669795,1.131307,1.673115,0.110919,0.023833,-0.104430,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,12.304688,1.372334,0.153147,156,0.643823,1.137905,1.620669,0.109903,0.023019,-0.104142,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,30.013021,1.377220,0.154554,160,0.661994,1.128766,1.656682,0.111331,0.022140,-0.104892,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,69.466148,1.372753,0.154368,154,0.625113,1.139771,1.613501,0.111239,0.021774,-0.104792,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,14.778646,1.378181,0.156502,157,0.653037,1.129396,1.643107,0.112894,0.020938,-0.106346,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,101.692711,1.369342,0.143836,154,0.638969,1.136866,1.681905,0.105911,0.021228,-0.094979,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,1.302083,1.372306,0.143789,160,0.670844,1.134560,1.638064,0.104761,0.020659,-0.096300,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,69.596352,1.374189,0.144062,154,0.648949,1.131528,1.676055,0.105517,0.019827,-0.096058,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,3.385417,1.375629,0.143910,166,0.669933,1.132484,1.624132,0.104651,0.019245,-0.096891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,44.856770,1.378760,0.144696,159,0.655214,1.127171,1.664351,0.106094,0.017993,-0.096733,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,17.122396,1.376503,0.144773,153,0.674990,1.132432,1.612553,0.105854,0.017550,-0.097192,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,30.338541,1.380130,0.145808,157,0.657458,1.126461,1.652099,0.107764,0.016594,-0.096807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,51.171875,1.375754,0.146172,158,0.702693,1.128697,1.650046,0.107880,0.015994,-0.097326,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,20.442709,1.376544,0.145289,155,0.649345,1.131030,1.646735,0.108172,0.015709,-0.095712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,26.497396,1.377911,0.146130,147,0.693228,1.126683,1.652967,0.108547,0.015483,-0.096602,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
