iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
12,1368.294312,2.067721,0.147533,69,0.660079,0.442859,1.561437,0.127800,-0.029532,-0.067534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,1445.442749,2.023541,0.150133,72,0.645224,0.487109,1.571090,0.130926,-0.027962,-0.067945,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,1250.846313,1.979622,0.149888,79,0.663870,0.530578,1.568722,0.132075,-0.026990,-0.065528,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,1072.070312,1.932113,0.153172,80,0.666587,0.578782,1.562851,0.135811,-0.024941,-0.066295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,1000.911438,1.887488,0.154910,79,0.680333,0.622781,1.566140,0.137696,-0.023545,-0.066951,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1001.497375,1.845879,0.155549,84,0.688740,0.662733,1.582771,0.139713,-0.022504,-0.064570,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,949.088562,1.801698,0.156114,94,0.670754,0.707809,1.583004,0.141197,-0.021593,-0.062996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,936.588562,1.759880,0.156200,92,0.663097,0.748714,1.599588,0.140832,-0.019216,-0.064772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,572.981750,1.731252,0.150894,103,0.687291,0.779699,1.565971,0.138283,-0.019540,-0.057142,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,608.723938,1.691409,0.152289,109,0.689074,0.817620,1.586452,0.140001,-0.018293,-0.057071,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,627.799500,1.649938,0.153214,107,0.687390,0.857763,1.603601,0.141388,-0.017555,-0.056356,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,488.802094,1.604175,0.154706,121,0.688320,0.903547,1.605397,0.142968,-0.016626,-0.056724,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,436.848969,1.566309,0.155737,119,0.705874,0.939779,1.619282,0.143962,-0.015387,-0.057378,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,208.203125,1.527266,0.155015,119,0.692169,0.981985,1.592433,0.143454,-0.014286,-0.056977,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,129.687500,1.490132,0.156458,135,0.715510,1.017998,1.598430,0.144915,-0.013149,-0.057498,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,271.158844,1.476625,0.156935,143,0.674682,1.031157,1.618666,0.145902,-0.012172,-0.056506,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,92.968750,1.464125,0.156993,140,0.715430,1.044608,1.594109,0.145644,-0.011023,-0.057558,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,216.861984,1.452302,0.157709,140,0.685558,1.054455,1.625788,0.146710,-0.010587,-0.056889,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,34.570312,1.437421,0.157732,140,0.704118,1.073593,1.578427,0.146489,-0.009585,-0.057693,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,157.682297,1.434355,0.159529,140,0.690164,1.072928,1.618623,0.148565,-0.008871,-0.057440,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,6.250000,1.420538,0.159583,143,0.717797,1.090389,1.577119,0.148525,-0.007989,-0.057823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,136.848953,1.420432,0.161020,146,0.688406,1.087689,1.611395,0.150411,-0.007851,-0.056942,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,75.846352,1.401774,0.161401,158,0.722386,1.103750,1.628780,0.150687,-0.007256,-0.057367,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,61.848957,1.397059,0.160639,152,0.684304,1.114103,1.586452,0.150257,-0.006408,-0.056449,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,83.789062,1.397142,0.162236,151,0.707425,1.109569,1.620010,0.151732,-0.005681,-0.057147,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,91.210938,1.381416,0.161879,157,0.670438,1.130929,1.583799,0.151529,-0.005183,-0.056718,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,28.255209,1.385697,0.154236,150,0.703486,1.122293,1.608876,0.144142,-0.004469,-0.054697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,151.757812,1.381575,0.154909,157,0.685083,1.123759,1.647550,0.144905,-0.004324,-0.054598,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,5.859375,1.381334,0.154190,148,0.706626,1.127942,1.596183,0.143898,-0.003495,-0.055279,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,107.617188,1.384201,0.155380,143,0.690767,1.121779,1.635935,0.145275,-0.003035,-0.055035,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,4.947917,1.382693,0.155088,150,0.712906,1.127643,1.585382,0.144792,-0.002158,-0.055524,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,69.856773,1.386261,0.145087,154,0.693805,1.120600,1.624230,0.134911,-0.001403,-0.053359,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,76.692711,1.381172,0.145555,152,0.729239,1.122916,1.645853,0.135237,-0.001030,-0.053816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,51.953125,1.380587,0.144593,150,0.686310,1.128292,1.607244,0.134657,-0.000683,-0.052670,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,45.377605,1.383639,0.145977,150,0.715139,1.121469,1.636446,0.135838,-0.000443,-0.053452,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,80.859375,1.379546,0.145672,150,0.668655,1.130492,1.605167,0.135708,-0.000022,-0.052950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,19.661459,1.383504,0.136804,157,0.708119,1.123094,1.621710,0.127975,0.000280,-0.048349,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,105.208336,1.378686,0.123926,149,0.693320,1.125340,1.661268,0.117862,0.000649,-0.038284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1.302083,1.379730,0.123715,156,0.729438,1.126324,1.622543,0.117291,0.001014,-0.039335,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,66.406250,1.382604,0.115755,159,0.701841,1.121313,1.657821,0.110037,0.001190,-0.035911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,5.729167,1.381443,0.115839,156,0.744261,1.123712,1.630908,0.109917,0.001225,-0.036544,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,71.809898,1.382759,0.116565,162,0.696343,1.122224,1.645708,0.111078,0.001659,-0.035303,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,25.911459,1.384051,0.117343,164,0.742080,1.120014,1.644302,0.111566,0.001813,-0.036321,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,72.395836,1.384143,0.110842,154,0.689746,1.121040,1.646594,0.106434,0.001746,-0.030901,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,24.609375,1.386419,0.111759,154,0.734769,1.117319,1.649410,0.106959,0.001589,-0.032362,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,131.380203,1.383721,0.104235,161,0.683120,1.121341,1.652473,0.101060,0.002016,-0.025449,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,13.411458,1.386002,0.105192,153,0.729541,1.118188,1.644269,0.101565,0.002215,-0.027292,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,100.585938,1.380640,0.105868,146,0.720655,1.121218,1.684679,0.102296,0.002096,-0.027188,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,5.208333,1.380642,0.104933,150,0.726057,1.125029,1.627307,0.101295,0.001840,-0.027331,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,58.268230,1.383980,0.106357,149,0.723544,1.118669,1.668606,0.102778,0.001471,-0.027319,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,14.257812,1.380171,0.105960,167,0.732474,1.126751,1.613069,0.102298,0.001691,-0.027563,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,42.968750,1.383984,0.107921,150,0.721600,1.119647,1.653915,0.104398,0.001356,-0.027316,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,24.414062,1.368443,0.108248,157,0.761770,1.136486,1.634553,0.104725,0.001300,-0.027361,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,23.437500,1.372119,0.108881,163,0.714481,1.131935,1.650771,0.105781,0.001366,-0.025758,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,22.200521,1.372434,0.109360,148,0.760065,1.131299,1.649344,0.106135,0.001387,-0.026324,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,57.096355,1.374459,0.109428,155,0.706328,1.130412,1.642947,0.106548,0.001485,-0.024893,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,28.776041,1.377226,0.110324,150,0.748780,1.126160,1.653505,0.107215,0.001732,-0.025952,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,76.497398,1.377600,0.109902,148,0.696210,1.128222,1.635482,0.107033,0.001583,-0.024896,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,30.143229,1.381072,0.111237,153,0.735177,1.122423,1.652943,0.108084,0.001385,-0.026259,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,100.585938,1.372083,0.111180,150,0.683936,1.133646,1.643585,0.108158,0.000963,-0.025729,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,8.789062,1.375777,0.103361,157,0.729362,1.128402,1.644859,0.100495,0.000849,-0.024155,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,94.726562,1.376749,0.104163,150,0.722643,1.125011,1.686009,0.101325,0.000921,-0.024129,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,9.440104,1.376938,0.103140,156,0.730672,1.128512,1.629149,0.100201,0.000779,-0.024433,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,42.968750,1.380586,0.095185,153,0.722611,1.121991,1.670266,0.092513,0.000742,-0.022386,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,24.218750,1.368808,0.095166,163,0.765953,1.134049,1.663055,0.092468,0.000149,-0.022499,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,23.893229,1.371537,0.095105,156,0.712124,1.132229,1.655751,0.092782,-0.000199,-0.020891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,12.825521,1.374367,0.095786,145,0.756442,1.128532,1.661016,0.093264,-0.000416,-0.021832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,75.976562,1.376068,0.095796,148,0.702804,1.128048,1.654693,0.093532,-0.000724,-0.020690,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,12.109375,1.378864,0.096742,154,0.747133,1.124071,1.660120,0.094211,-0.000327,-0.021980,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,122.005211,1.378026,0.089150,153,0.697608,1.125253,1.670761,0.087157,0.000194,-0.018745,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,5.533854,1.380517,0.089767,159,0.743978,1.122222,1.663284,0.087467,-0.000165,-0.020189,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,124.739586,1.379813,0.090312,150,0.698466,1.122848,1.681567,0.088173,-0.001117,-0.019508,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,2.604167,1.381778,0.090444,157,0.742834,1.121250,1.658865,0.087966,-0.000778,-0.021009,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,114.843750,1.381185,0.090829,164,0.709326,1.120714,1.690107,0.088489,-0.000900,-0.020463,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,0.195312,1.382203,0.090458,156,0.742293,1.121616,1.647604,0.087881,-0.000660,-0.021428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,61.979168,1.383034,0.091423,147,0.717811,1.118899,1.684383,0.088998,-0.000838,-0.020899,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,1.757812,1.381050,0.091013,149,0.750175,1.123176,1.642038,0.088439,-0.000619,-0.021482,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,45.052082,1.383399,0.092266,155,0.716773,1.119107,1.673687,0.089925,-0.000109,-0.020654,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,6.510417,1.382253,0.091996,156,0.757481,1.121907,1.643112,0.089577,-0.000442,-0.020953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,45.898438,1.384682,0.093121,151,0.721028,1.117800,1.672357,0.090973,-0.000704,-0.019871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,7.682292,1.381431,0.093144,161,0.761126,1.122883,1.641476,0.090896,-0.000782,-0.020324,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,40.559895,1.383610,0.094334,156,0.720525,1.119213,1.666725,0.092360,-0.000868,-0.019179,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,8.854167,1.381519,0.094642,142,0.764752,1.122476,1.646062,0.092566,-0.000724,-0.019701,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,45.898438,1.383904,0.095318,160,0.721176,1.118842,1.667767,0.093557,-0.001085,-0.018206,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,14.192708,1.381204,0.095546,161,0.762045,1.123380,1.638218,0.093675,-0.000528,-0.018809,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,45.572918,1.383946,0.096535,151,0.719824,1.119207,1.661642,0.094929,-0.000645,-0.017523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,27.213541,1.382347,0.097032,161,0.764179,1.120314,1.665450,0.095303,-0.000948,-0.018211,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,73.893227,1.383265,0.096811,160,0.710729,1.120745,1.652348,0.095321,-0.000728,-0.016905,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
