iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
12,628.645813,2.381436,0.177326,56,0.861900,0.160690,1.318327,0.117809,0.099486,0.087567,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
13,936.783875,2.352096,0.181605,52,0.855388,0.183467,1.356393,0.127592,0.094629,0.088012,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
14,977.148438,2.327484,0.185351,56,0.868333,0.203248,1.392077,0.136398,0.090564,0.086882,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,1112.565063,2.289364,0.187123,57,0.867700,0.237424,1.421237,0.142406,0.086094,0.085578,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,1289.127563,2.245724,0.189889,55,0.873133,0.279386,1.438569,0.148885,0.081978,0.084680,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1260.546875,2.209303,0.190354,64,0.886819,0.313839,1.461902,0.151984,0.077393,0.084532,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1225.390625,2.167560,0.191607,60,0.885748,0.353056,1.484444,0.155444,0.073232,0.084780,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1387.304688,2.125929,0.192716,63,0.897656,0.394215,1.498129,0.158336,0.069607,0.084993,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1431.835938,2.078007,0.193614,64,0.884153,0.441536,1.499320,0.159972,0.065165,0.087457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1522.656250,2.045168,0.193799,64,0.881583,0.470824,1.531273,0.161574,0.062140,0.087124,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1621.875000,2.002286,0.194685,69,0.882983,0.512339,1.548333,0.163984,0.059527,0.086418,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1266.080688,1.962783,0.196674,66,0.870072,0.554651,1.518233,0.166930,0.056632,0.087223,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1356.184937,1.925930,0.200698,73,0.887180,0.591133,1.534096,0.172196,0.054660,0.087410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1325.585938,1.896729,0.200457,86,0.857144,0.615843,1.560115,0.172437,0.051575,0.088253,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,970.117188,1.861546,0.199699,84,0.864341,0.655390,1.527081,0.172505,0.048109,0.088360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,923.112000,1.816959,0.201283,88,0.865892,0.699249,1.537384,0.174701,0.045136,0.089204,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,745.442688,1.784128,0.202413,85,0.878321,0.737348,1.505656,0.176111,0.042661,0.090201,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,634.960938,1.747126,0.205031,96,0.842398,0.773504,1.498754,0.179668,0.041575,0.089603,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,822.786438,1.721091,0.207377,101,0.841570,0.794918,1.534444,0.182692,0.039338,0.089896,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,659.309875,1.691931,0.208727,103,0.872694,0.827297,1.527197,0.184923,0.037248,0.089349,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,533.333313,1.651061,0.210127,108,0.887246,0.870162,1.524627,0.186763,0.036359,0.089169,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,540.364563,1.620584,0.211541,108,0.855026,0.895677,1.546511,0.188133,0.033969,0.090562,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,288.671875,1.587929,0.211568,123,0.842425,0.932984,1.510345,0.188422,0.031834,0.090801,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,489.127594,1.575852,0.213782,111,0.849729,0.940118,1.549668,0.191079,0.029816,0.091117,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,345.117188,1.535467,0.214873,126,0.822432,0.980852,1.538810,0.192465,0.028437,0.091207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,342.643219,1.513953,0.215901,131,0.851412,1.001578,1.558946,0.194175,0.027638,0.090253,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,107.812500,1.484872,0.216681,135,0.835010,1.035512,1.520015,0.195045,0.026549,0.090570,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,245.182297,1.478171,0.218269,135,0.836699,1.036516,1.561087,0.197105,0.025190,0.090313,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,237.825516,1.445555,0.218825,140,0.862672,1.070915,1.563854,0.197817,0.023426,0.090576,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,168.684891,1.437972,0.219595,143,0.809596,1.076868,1.552747,0.198284,0.022066,0.091751,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,188.671875,1.432999,0.220037,145,0.847785,1.081763,1.569643,0.199408,0.020587,0.090713,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,119.205727,1.421082,0.220426,135,0.802332,1.095582,1.539418,0.199743,0.019479,0.091165,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,165.429688,1.420035,0.221255,145,0.838567,1.095452,1.560526,0.201357,0.018019,0.089915,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,43.619793,1.384809,0.221806,150,0.810938,1.132942,1.537552,0.201937,0.017014,0.090166,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,74.023438,1.388008,0.206025,156,0.834231,1.126176,1.570894,0.188059,0.015870,0.082632,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,106.250000,1.384738,0.191756,154,0.792838,1.124607,1.595219,0.174357,0.014321,0.078516,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,25.585938,1.383728,0.191388,150,0.835174,1.130656,1.570152,0.174564,0.013364,0.077318,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,138.216141,1.387638,0.192851,158,0.802161,1.121275,1.601893,0.175936,0.012441,0.077996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,30.859375,1.385097,0.192413,154,0.839495,1.129861,1.567785,0.175838,0.011374,0.077295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,111.848961,1.386646,0.194065,147,0.796852,1.123327,1.590742,0.177256,0.010785,0.078264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,60.026043,1.384430,0.193918,155,0.841490,1.129674,1.575408,0.177533,0.010274,0.077334,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,119.140625,1.387338,0.195142,148,0.793601,1.122558,1.590441,0.178456,0.009746,0.078351,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,45.247395,1.385475,0.194846,152,0.837163,1.129085,1.569626,0.178638,0.009017,0.077279,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,139.257812,1.387504,0.196217,154,0.799010,1.121797,1.597282,0.179794,0.008762,0.078094,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,23.177084,1.384872,0.181231,143,0.836740,1.130452,1.563762,0.165166,0.007693,0.074201,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,129.947922,1.389433,0.183453,152,0.808154,1.120102,1.598263,0.167194,0.007120,0.075169,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,14.973958,1.382809,0.183642,153,0.846213,1.132600,1.568004,0.167521,0.007152,0.074901,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,61.393230,1.387685,0.185667,149,0.807211,1.122236,1.594555,0.169180,0.006574,0.076206,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,63.281250,1.381777,0.185891,151,0.851365,1.131949,1.584261,0.169639,0.006143,0.075765,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,88.411461,1.384645,0.187351,148,0.798735,1.125853,1.586949,0.170582,0.005245,0.077296,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,75.846352,1.384484,0.187621,155,0.841792,1.127300,1.594872,0.171262,0.004374,0.076498,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,164.843750,1.384695,0.188251,152,0.788169,1.126089,1.581796,0.171545,0.004068,0.077422,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,66.080727,1.385795,0.188471,151,0.832046,1.126161,1.587937,0.172406,0.003599,0.076057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,130.533859,1.380529,0.189222,148,0.780444,1.131819,1.568304,0.172943,0.003026,0.076724,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,69.335938,1.382928,0.189919,152,0.820903,1.128999,1.583210,0.174402,0.002419,0.075149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,90.104164,1.360706,0.190663,160,0.783816,1.147598,1.603756,0.175121,0.002208,0.075367,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,24.869791,1.362467,0.190026,160,0.826795,1.150574,1.578336,0.174987,0.002506,0.074048,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,165.429688,1.367253,0.191157,152,0.788562,1.140951,1.605503,0.175962,0.002456,0.074647,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,28.450521,1.368114,0.190350,160,0.828914,1.145470,1.574622,0.175587,0.002504,0.073457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,129.101562,1.373012,0.177326,157,0.796915,1.135281,1.606812,0.161544,0.001447,0.073115,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,24.348959,1.373299,0.167397,150,0.842115,1.138997,1.591458,0.152533,0.001291,0.068946,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,102.343750,1.378428,0.169076,151,0.798079,1.129326,1.612143,0.153682,0.001545,0.070469,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,30.924479,1.376072,0.169040,152,0.842994,1.135448,1.598594,0.153896,0.001472,0.069916,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,129.101562,1.380397,0.170400,144,0.793346,1.127430,1.609753,0.154744,0.001186,0.071337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,50.000000,1.379412,0.170301,158,0.838620,1.132037,1.596375,0.155004,0.001697,0.070523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,123.046875,1.382367,0.171610,155,0.787884,1.125778,1.605026,0.155898,0.001320,0.071723,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,38.606770,1.382558,0.171463,145,0.833709,1.128534,1.596572,0.156273,0.000754,0.070553,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,141.536453,1.384626,0.172510,150,0.783750,1.123176,1.607156,0.157013,0.000632,0.071459,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,46.093750,1.384744,0.172199,151,0.829592,1.125973,1.597582,0.157260,0.001329,0.070143,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,168.098953,1.384779,0.173203,154,0.779603,1.122837,1.608022,0.158025,0.001512,0.070887,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,54.296875,1.384948,0.172839,148,0.825508,1.125253,1.600162,0.158253,0.002025,0.069464,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,178.190109,1.383305,0.173601,150,0.774408,1.124292,1.607296,0.158813,0.002022,0.070082,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,45.572918,1.383640,0.173317,157,0.819975,1.127086,1.592939,0.159183,0.002054,0.068523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,192.057297,1.383613,0.174242,155,0.800530,1.122381,1.631684,0.160030,0.002294,0.068887,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,18.098959,1.381930,0.173168,156,0.813122,1.130374,1.577164,0.159006,0.002325,0.068547,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,138.085938,1.385787,0.174588,143,0.807788,1.121696,1.618301,0.160516,0.002257,0.068633,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,13.802083,1.377771,0.174299,155,0.816930,1.136336,1.565078,0.160221,0.001945,0.068599,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,104.101562,1.382758,0.176354,158,0.804426,1.125906,1.605347,0.162325,0.001501,0.068914,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,62.565105,1.376950,0.176433,161,0.848767,1.134964,1.598631,0.162536,0.001371,0.068621,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,79.361977,1.380278,0.177509,150,0.794820,1.129774,1.589872,0.162967,0.001273,0.070354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,75.846352,1.381211,0.177967,145,0.833823,1.128779,1.606923,0.163780,0.000908,0.069625,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,156.184891,1.381990,0.178392,153,0.780252,1.127233,1.593503,0.163824,0.000759,0.070604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,52.799480,1.382853,0.178446,149,0.825730,1.128229,1.592544,0.164477,0.000925,0.069206,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,170.377609,1.379773,0.179328,154,0.777680,1.127966,1.606714,0.165136,0.000646,0.069917,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,54.101562,1.380010,0.178739,150,0.822496,1.131428,1.588193,0.165114,0.000924,0.068441,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,216.276047,1.381752,0.179658,147,0.788377,1.124992,1.619163,0.165886,0.000431,0.068982,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,26.302084,1.381328,0.178965,150,0.820888,1.131326,1.577450,0.165576,0.002406,0.067877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,164.583328,1.385197,0.180352,155,0.794095,1.122307,1.612936,0.166818,0.002278,0.068507,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
