iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
68,67.578125,1.386154,0.242653,148,0.518645,1.137644,1.640989,0.111277,0.023862,-0.214309,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,14.583333,1.391584,0.229393,148,0.562617,1.125127,1.644557,0.108272,0.022077,-0.201025,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,20.312500,1.361984,0.229977,144,0.598103,1.150608,1.644797,0.108682,0.021359,-0.201547,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,63.802082,1.362682,0.215011,151,0.547201,1.156155,1.650719,0.101572,0.020904,-0.188350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,0.846354,1.369964,0.202877,157,0.591629,1.142783,1.651604,0.094849,0.020302,-0.178187,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,68.294273,1.369048,0.203375,158,0.588021,1.141772,1.692796,0.095442,0.019407,-0.178538,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,36.067707,1.371026,0.189943,161,0.592141,1.142969,1.634839,0.089228,0.018638,-0.166641,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,13.020833,1.375965,0.191145,155,0.603172,1.134018,1.673743,0.090732,0.017575,-0.167317,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,63.802082,1.364715,0.191130,147,0.599897,1.149886,1.619199,0.090584,0.017173,-0.167423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,14.453125,1.369704,0.179718,149,0.596116,1.141911,1.660540,0.084107,0.016883,-0.157922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,20.312500,1.374550,0.167574,159,0.622839,1.132613,1.691084,0.076423,0.016477,-0.148219,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,76.497398,1.370585,0.167346,153,0.590956,1.142847,1.643487,0.075980,0.015907,-0.148252,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,2.148438,1.376093,0.169137,160,0.616310,1.132466,1.675104,0.077845,0.015512,-0.149354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,62.760418,1.369122,0.169379,159,0.635167,1.136286,1.710094,0.078108,0.015093,-0.149534,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,26.236979,1.369506,0.159151,153,0.605539,1.141161,1.659256,0.074318,0.014531,-0.139982,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,12.955729,1.374982,0.160485,146,0.635104,1.131256,1.687433,0.075317,0.013787,-0.141042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,66.536461,1.370916,0.160141,148,0.595254,1.141730,1.647199,0.075261,0.013659,-0.140692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,14.518229,1.376519,0.146764,160,0.621641,1.131369,1.678057,0.062728,0.014609,-0.131876,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,33.398438,1.378697,0.147566,151,0.650516,1.125565,1.707133,0.063327,0.013996,-0.132550,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,57.942707,1.377262,0.134277,153,0.608932,1.132476,1.667376,0.058450,0.013023,-0.120184,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,2.929688,1.381921,0.136206,161,0.640652,1.123561,1.693752,0.059876,0.012565,-0.121692,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,57.031250,1.352312,0.136394,162,0.606113,1.156390,1.697501,0.060051,0.012040,-0.121870,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,2.148438,1.359215,0.131548,166,0.651851,1.145923,1.684368,0.058890,0.011043,-0.117111,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,45.312500,1.362326,0.131531,156,0.626216,1.143628,1.720640,0.059277,0.010660,-0.116931,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,21.484375,1.366756,0.131878,150,0.654530,1.138734,1.673432,0.058279,0.010731,-0.117814,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,33.984375,1.370059,0.132034,158,0.634229,1.135370,1.712014,0.059277,0.010029,-0.117553,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,26.562500,1.372692,0.132260,151,0.661054,1.132912,1.663741,0.058735,0.009711,-0.118104,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,23.372396,1.375394,0.132309,158,0.634919,1.130345,1.699905,0.060184,0.009216,-0.117467,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,44.791668,1.371518,0.132698,159,0.673135,1.133268,1.665160,0.060071,0.008916,-0.117986,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,15.364583,1.373873,0.132170,152,0.636206,1.131993,1.694029,0.061445,0.008599,-0.116702,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,48.242188,1.374094,0.132776,157,0.679420,1.128555,1.702140,0.061642,0.008212,-0.117313,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,20.117188,1.374362,0.131411,159,0.627540,1.132804,1.681829,0.061445,0.007935,-0.115890,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
