iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
20,1768.359375,2.143538,0.260513,58,0.637521,0.391032,1.383452,0.247283,-0.035108,-0.074065,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1886.653687,2.095116,0.262040,63,0.635459,0.440786,1.381178,0.249477,-0.033192,-0.072971,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1761.653687,2.055291,0.264486,68,0.645454,0.476355,1.406270,0.252292,-0.031321,-0.072943,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1430.533813,2.010999,0.265909,68,0.654344,0.523792,1.390043,0.253865,-0.029080,-0.073584,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1290.234375,1.972792,0.269575,69,0.680901,0.563411,1.380197,0.258044,-0.027543,-0.072977,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1082.356812,1.926880,0.272819,77,0.692654,0.609644,1.381040,0.261854,-0.025528,-0.072187,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1045.117188,1.880523,0.276150,79,0.680621,0.657519,1.380115,0.265792,-0.023268,-0.071217,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1107.226562,1.842684,0.279639,79,0.672797,0.690899,1.408419,0.269609,-0.021380,-0.071078,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,978.320312,1.801183,0.281176,79,0.693859,0.731441,1.413387,0.271293,-0.019789,-0.071192,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1023.307312,1.757013,0.282267,92,0.682827,0.774044,1.428041,0.272738,-0.018396,-0.070357,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,657.356750,1.715788,0.283416,101,0.689428,0.819833,1.407512,0.274101,-0.016787,-0.070081,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,592.057312,1.681440,0.286585,109,0.717072,0.851667,1.419613,0.277653,-0.015122,-0.069360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,712.955750,1.652845,0.288594,108,0.680160,0.879011,1.434700,0.280142,-0.013761,-0.067953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,766.276062,1.617047,0.289517,107,0.685229,0.909905,1.463219,0.281163,-0.012727,-0.067864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,401.888031,1.588542,0.289776,118,0.696567,0.945781,1.425942,0.281458,-0.011628,-0.067941,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,477.213531,1.562753,0.291759,123,0.710181,0.965009,1.459461,0.283684,-0.010716,-0.067317,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,526.497375,1.540056,0.292630,130,0.666519,0.992343,1.447060,0.284818,-0.009827,-0.066441,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,405.664062,1.523878,0.294098,126,0.704518,1.004128,1.462769,0.286228,-0.009399,-0.066923,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,352.734375,1.495238,0.294984,123,0.668721,1.038582,1.444409,0.287317,-0.008222,-0.066310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,336.848969,1.484774,0.297101,126,0.701956,1.042806,1.469229,0.289347,-0.006240,-0.067145,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,366.471344,1.451491,0.297871,140,0.668890,1.076440,1.478479,0.290328,-0.005410,-0.066391,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,175.325516,1.443430,0.298558,145,0.714149,1.084679,1.468803,0.290861,-0.004430,-0.067212,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,363.606781,1.437061,0.299219,137,0.667263,1.090192,1.484026,0.291805,-0.003992,-0.066074,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,76.692711,1.429418,0.280050,136,0.709977,1.100556,1.461571,0.273033,-0.003080,-0.062222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,174.414062,1.429818,0.261182,145,0.687763,1.093701,1.499343,0.254498,-0.001970,-0.058676,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,23.697916,1.412618,0.244600,150,0.729650,1.111087,1.493101,0.238661,-0.001513,-0.053551,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,176.432297,1.414371,0.246334,142,0.699495,1.104250,1.526897,0.240688,-0.001917,-0.052403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,37.565105,1.377812,0.246719,153,0.695393,1.146565,1.497813,0.241057,-0.001243,-0.052538,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,108.463539,1.383536,0.248671,151,0.708725,1.133848,1.535298,0.242990,-0.000521,-0.052851,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,44.531250,1.373024,0.248826,148,0.695991,1.154183,1.483440,0.243197,0.000059,-0.052626,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,39.843750,1.379598,0.227768,147,0.704354,1.140098,1.522240,0.223479,-0.000063,-0.043993,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,72.786461,1.384801,0.211875,147,0.712517,1.128601,1.561502,0.207562,0.000512,-0.042530,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,203.255203,1.363986,0.212255,156,0.685458,1.146844,1.591064,0.207972,0.001687,-0.042390,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,12.695312,1.365338,0.211652,156,0.716823,1.150229,1.547102,0.207111,0.002185,-0.043551,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,136.653641,1.371283,0.212715,154,0.701343,1.139373,1.586464,0.208245,0.002422,-0.043312,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,4.036458,1.371217,0.200487,150,0.720080,1.146213,1.534128,0.196445,0.002689,-0.039965,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,69.335938,1.377394,0.202499,155,0.710256,1.134409,1.574509,0.198535,0.002691,-0.039777,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,16.080729,1.372569,0.190287,159,0.755144,1.140671,1.559887,0.186350,0.003208,-0.038375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,48.893230,1.376008,0.191202,149,0.707401,1.135791,1.575309,0.187622,0.002735,-0.036721,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,53.385418,1.376432,0.191896,143,0.750847,1.133732,1.583034,0.188239,0.003149,-0.037150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,84.700523,1.377432,0.191852,156,0.697296,1.135224,1.571316,0.188486,0.002707,-0.035678,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,28.515625,1.379827,0.178473,155,0.740588,1.130749,1.579744,0.175482,0.002878,-0.032412,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,147.721359,1.380888,0.179263,157,0.691413,1.129439,1.591946,0.176420,0.003130,-0.031643,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,2.864583,1.382009,0.167813,153,0.736131,1.129693,1.571072,0.164921,0.003720,-0.030798,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,96.744789,1.385777,0.169283,150,0.711573,1.122075,1.607786,0.166513,0.003928,-0.030246,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,13.151042,1.382502,0.156114,161,0.735500,1.130791,1.559297,0.153957,0.003998,-0.025549,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,42.252605,1.386690,0.158408,153,0.723743,1.121710,1.599874,0.156316,0.004652,-0.025235,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,110.026039,1.376797,0.159058,162,0.741655,1.128046,1.634923,0.156947,0.004489,-0.025431,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,31.705729,1.376107,0.147847,150,0.712566,1.134438,1.584136,0.146060,0.004590,-0.022450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,35.286457,1.380986,0.138364,151,0.729090,1.125215,1.620960,0.136861,0.004430,-0.019847,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,47.656250,1.370020,0.128948,148,0.763314,1.134329,1.641740,0.127828,0.004266,-0.016410,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,44.466145,1.372020,0.120387,145,0.711184,1.134656,1.620515,0.119414,0.004063,-0.014725,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,18.945312,1.376085,0.114673,156,0.747138,1.128142,1.642257,0.113662,0.004039,-0.014648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,131.184891,1.374276,0.108707,147,0.694858,1.130977,1.643374,0.107913,0.004354,-0.012364,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,2.994792,1.377496,0.102786,162,0.740658,1.126736,1.642509,0.101928,0.004686,-0.012399,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,118.359375,1.378843,0.103600,159,0.730448,1.122907,1.683363,0.102779,0.004109,-0.012349,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,4.427083,1.378741,0.102599,152,0.742004,1.126727,1.627594,0.101745,0.003767,-0.012660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,70.052086,1.382024,0.103998,145,0.736096,1.120429,1.668871,0.103161,0.003493,-0.012693,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,22.070312,1.373614,0.103662,163,0.736708,1.133263,1.613374,0.102817,0.003380,-0.012769,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,33.593750,1.377868,0.105734,161,0.733929,1.125527,1.654683,0.104890,0.003350,-0.012903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,29.101562,1.372882,0.097185,162,0.776369,1.132560,1.630767,0.096641,0.003819,-0.009532,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,18.945312,1.376583,0.098545,154,0.734155,1.126839,1.654305,0.098155,0.003623,-0.007980,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,54.622395,1.375071,0.099039,155,0.770361,1.127117,1.675179,0.098612,0.003662,-0.008425,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,27.083334,1.376379,0.098510,150,0.724688,1.128302,1.639437,0.098164,0.003788,-0.007329,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,24.609375,1.379119,0.092491,159,0.757032,1.123496,1.665401,0.092086,0.003979,-0.007678,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,129.817703,1.378277,0.092685,163,0.705481,1.124747,1.670345,0.092347,0.003737,-0.006967,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,12.565104,1.380354,0.093068,154,0.751290,1.122959,1.654433,0.092599,0.003771,-0.008533,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,119.726562,1.377481,0.093725,162,0.716049,1.124516,1.684071,0.093324,0.003262,-0.008026,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,3.515625,1.378946,0.092908,152,0.753582,1.124889,1.647291,0.092388,0.003526,-0.009163,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,78.255211,1.381035,0.093876,152,0.724171,1.120904,1.681544,0.093415,0.003450,-0.008630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,3.255208,1.380877,0.093512,159,0.759537,1.123363,1.642295,0.092982,0.003177,-0.009427,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,60.546875,1.383016,0.094738,154,0.724414,1.119387,1.672631,0.094253,0.004088,-0.008663,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,10.286458,1.381654,0.094660,155,0.768109,1.122108,1.649724,0.094113,0.003825,-0.009415,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,81.054688,1.383532,0.095404,153,0.720384,1.119398,1.665015,0.094976,0.003493,-0.008319,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,12.695312,1.383548,0.095615,156,0.766149,1.120087,1.651080,0.095078,0.003948,-0.009315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,93.229164,1.384933,0.096004,152,0.718591,1.117937,1.666594,0.095574,0.003504,-0.008374,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,11.718750,1.385679,0.096130,159,0.763672,1.118161,1.647815,0.095556,0.004194,-0.009619,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,98.893227,1.386224,0.096917,153,0.718637,1.116598,1.667343,0.096438,0.004119,-0.008689,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,5.859375,1.385785,0.097011,153,0.761423,1.118534,1.641274,0.096443,0.003964,-0.009698,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,67.317711,1.387141,0.098127,151,0.725405,1.115337,1.670862,0.097629,0.004323,-0.008879,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
