iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
29,650.195312,1.716361,0.188291,98,0.533854,0.800050,1.846674,-0.066230,0.036969,-0.172338,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,338.997406,1.691372,0.174832,103,0.561523,0.820139,1.807300,-0.060989,0.034363,-0.160205,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,547.656250,1.664330,0.165518,110,0.558582,0.848966,1.836259,-0.054898,0.032111,-0.152811,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,216.341141,1.644689,0.166057,107,0.588012,0.863935,1.795326,-0.055018,0.029784,-0.153821,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,206.640625,1.599204,0.156627,115,0.591541,0.909112,1.787653,-0.052801,0.028267,-0.144724,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,202.213547,1.559974,0.148945,121,0.590135,0.949102,1.801742,-0.050070,0.026735,-0.137706,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,108.072914,1.536793,0.138953,127,0.629443,0.968346,1.785164,-0.045574,0.025547,-0.128757,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,215.820312,1.511621,0.132529,134,0.620464,0.995337,1.814849,-0.042906,0.023753,-0.123121,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,36.132812,1.497717,0.125238,130,0.631076,1.007054,1.761224,-0.038737,0.021943,-0.117057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,122.460938,1.485733,0.117600,132,0.636146,1.019438,1.798717,-0.036209,0.020586,-0.109976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,2.994792,1.469851,0.107923,136,0.660366,1.032888,1.753019,-0.033354,0.019634,-0.100744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,74.088539,1.460182,0.106976,140,0.671745,1.042458,1.789763,-0.031383,0.018188,-0.100639,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,106.380211,1.441673,0.102448,146,0.625428,1.064023,1.779572,-0.027168,0.016503,-0.097392,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,46.354168,1.437262,0.094027,147,0.670567,1.065225,1.778888,-0.024147,0.015617,-0.089521,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,25.000000,1.411272,0.086449,150,0.661367,1.091632,1.731794,-0.021206,0.014155,-0.082604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,18.033854,1.410205,0.086732,152,0.670665,1.092188,1.771171,-0.019549,0.013290,-0.083448,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,22.656250,1.373017,0.082643,147,0.687318,1.128751,1.780411,-0.017287,0.012409,-0.079857,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,65.885414,1.373460,0.076653,152,0.659559,1.129696,1.728132,-0.016419,0.011904,-0.073921,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,3.385417,1.376927,0.077169,157,0.680995,1.124862,1.762774,-0.014940,0.011497,-0.074831,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,58.463543,1.360982,0.073297,150,0.706527,1.140262,1.788674,-0.012047,0.011048,-0.071452,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,28.580729,1.364825,0.072745,160,0.675251,1.137276,1.737988,-0.013368,0.010967,-0.070660,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,17.968750,1.368767,0.073126,148,0.696474,1.132467,1.772653,-0.012336,0.010265,-0.071344,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,58.203125,1.370305,0.067840,150,0.662096,1.132753,1.724626,-0.011561,0.009817,-0.066123,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,1.367188,1.374238,0.068876,164,0.690803,1.127044,1.754121,-0.010060,0.009156,-0.067519,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,78.385414,1.369300,0.063556,161,0.695875,1.132459,1.793405,-0.007994,0.008506,-0.062475,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,10.742188,1.372773,0.060427,157,0.689305,1.128655,1.734614,-0.007412,0.008075,-0.059425,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,23.177084,1.374905,0.060753,155,0.699911,1.126213,1.773779,-0.006582,0.007666,-0.059907,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,47.851562,1.375481,0.055690,153,0.689450,1.126280,1.715716,-0.004380,0.007080,-0.055065,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,3.385417,1.378395,0.056024,148,0.700442,1.122505,1.754914,-0.002613,0.006595,-0.055573,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,49.218750,1.345288,0.053661,166,0.729194,1.154888,1.743696,-0.001327,0.005753,-0.053335,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,33.789062,1.350700,0.052559,163,0.677207,1.151264,1.748909,-0.000992,0.005484,-0.052263,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,20.768229,1.357101,0.053755,155,0.723273,1.143175,1.743935,-0.000899,0.005060,-0.053509,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,44.466145,1.360859,0.052882,160,0.671675,1.141397,1.749962,-0.000677,0.004723,-0.052666,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1.822917,1.365989,0.051168,156,0.717945,1.134409,1.742341,0.000784,0.004363,-0.050976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,50.976562,1.366864,0.050689,162,0.668353,1.135580,1.752853,0.001051,0.004094,-0.050512,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,0.455729,1.371309,0.047701,160,0.714336,1.129206,1.738195,0.001876,0.004019,-0.047495,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,54.036457,1.371169,0.047428,155,0.691987,1.130297,1.775505,0.002219,0.003583,-0.047240,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,8.463542,1.374514,0.043785,165,0.714542,1.126187,1.724130,0.002899,0.003561,-0.043543,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,37.174480,1.376480,0.043682,159,0.702218,1.124428,1.764644,0.003959,0.003223,-0.043382,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,13.802083,1.378106,0.042095,153,0.720426,1.122762,1.711061,0.005541,0.002949,-0.041625,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,12.239583,1.380137,0.042174,151,0.705370,1.120585,1.751107,0.006905,0.002881,-0.041505,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,43.424480,1.376527,0.038871,151,0.730837,1.124415,1.702831,0.007118,0.002490,-0.038132,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,7.942708,1.379022,0.038727,150,0.709882,1.121590,1.741211,0.008757,0.002591,-0.037635,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,49.218750,1.372898,0.039086,150,0.754186,1.127140,1.740734,0.009198,0.002248,-0.037921,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,16.276041,1.375212,0.037426,155,0.700429,1.125766,1.734784,0.009205,0.002002,-0.036221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,19.531250,1.377025,0.038338,159,0.742222,1.123001,1.746601,0.009746,0.001805,-0.037034,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,49.544270,1.378147,0.037305,159,0.688785,1.123309,1.733752,0.009022,0.001674,-0.036159,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,10.677083,1.380646,0.038818,160,0.731857,1.119492,1.742757,0.009393,0.001837,-0.037619,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,78.320312,1.379095,0.038421,151,0.678864,1.122877,1.730649,0.009532,0.002056,-0.037163,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,2.343750,1.382052,0.040241,157,0.723256,1.118279,1.735901,0.010147,0.002164,-0.038881,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,82.552086,1.376928,0.039858,149,0.684351,1.124681,1.760827,0.010308,0.002102,-0.038444,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,0.781250,1.379923,0.036268,151,0.723823,1.120522,1.726695,0.010351,0.002051,-0.034699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,64.192711,1.378708,0.036553,159,0.700513,1.122247,1.763507,0.011352,0.002361,-0.034665,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,8.854167,1.380744,0.034263,160,0.727035,1.119893,1.714927,0.011744,0.001764,-0.032139,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,42.968750,1.381704,0.034646,158,0.710597,1.118865,1.754481,0.012659,0.002105,-0.032181,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,25.455729,1.381575,0.034895,148,0.734768,1.119256,1.704567,0.011987,0.002057,-0.032707,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,26.367188,1.383775,0.034947,146,0.713046,1.116738,1.742602,0.013640,0.001662,-0.032132,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,29.427084,1.378760,0.035425,167,0.749353,1.121948,1.705825,0.013241,0.002032,-0.032795,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,10.091146,1.381075,0.035080,159,0.713467,1.119484,1.735585,0.014656,0.002204,-0.031795,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,24.934896,1.376912,0.030166,156,0.757075,1.123579,1.713905,0.016487,0.000200,-0.025261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,23.763021,1.379283,0.029944,151,0.713911,1.121259,1.736081,0.017744,0.000677,-0.024111,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,21.028646,1.378253,0.030550,157,0.759577,1.122058,1.722364,0.017919,0.000251,-0.024742,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,28.776041,1.380072,0.029907,157,0.709828,1.120614,1.733292,0.018303,0.000261,-0.023651,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,16.927084,1.381429,0.030721,156,0.756007,1.118795,1.725831,0.018495,0.000151,-0.024529,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,63.671875,1.382340,0.029946,153,0.704297,1.118548,1.730870,0.019200,-0.000447,-0.022977,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,6.184896,1.383890,0.031013,154,0.750317,1.116301,1.727024,0.019471,-0.000331,-0.024137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,69.986977,1.383699,0.030887,147,0.698659,1.117377,1.731553,0.020310,-0.000014,-0.023270,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,16.210938,1.385361,0.032058,146,0.744234,1.114777,1.731301,0.020539,0.000104,-0.024615,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,73.567711,1.382539,0.031784,147,0.691457,1.118897,1.726741,0.020599,-0.000001,-0.024205,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,9.114583,1.384936,0.033318,166,0.736575,1.115286,1.729167,0.020987,-0.000018,-0.025877,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,106.835938,1.377441,0.033246,150,0.687596,1.124038,1.736635,0.021388,0.000039,-0.025453,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
