iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,2572.656250,2.651226,0.477969,38,0.033163,0.084179,0.926016,0.397081,0.037721,-0.263360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,2214.778564,2.617363,0.488221,29,0.076905,0.105262,0.935899,0.404955,0.036996,-0.270189,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,3020.963623,2.580106,0.498498,40,0.099493,0.128049,0.970487,0.411778,0.039310,-0.278197,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,2939.713623,2.544273,0.508226,39,0.139205,0.151017,0.986762,0.419399,0.038712,-0.284428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,2973.762939,2.495617,0.516859,39,0.158125,0.193523,1.003037,0.425983,0.040227,-0.289936,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,2749.934814,2.452232,0.524565,45,0.179596,0.226221,1.030269,0.432876,0.039017,-0.293708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,2970.637939,2.402779,0.531520,44,0.192469,0.274427,1.036326,0.438393,0.039824,-0.297890,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,3019.466064,2.353945,0.537397,48,0.209028,0.318745,1.049621,0.442503,0.041643,-0.302080,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,2621.289062,2.309052,0.542418,50,0.238135,0.358434,1.054723,0.446207,0.041773,-0.305568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,2546.549561,2.264416,0.548175,48,0.262750,0.402329,1.050041,0.450457,0.044547,-0.309192,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,2615.299561,2.216373,0.553480,55,0.280634,0.446753,1.059942,0.455284,0.044812,-0.311525,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,2374.153564,2.174802,0.558594,51,0.263898,0.493985,1.064893,0.460399,0.044971,-0.313109,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,2400.716064,2.128206,0.564573,60,0.262172,0.539233,1.081661,0.465407,0.046792,-0.316147,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1971.679688,2.082170,0.569477,57,0.276981,0.586965,1.077703,0.469166,0.049258,-0.319000,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,2026.171875,2.034385,0.575481,59,0.290254,0.633057,1.085260,0.474414,0.050585,-0.321794,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1705.729126,1.990701,0.580273,60,0.310715,0.678075,1.078801,0.478900,0.050352,-0.323783,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1870.898438,1.954478,0.585744,66,0.316419,0.703039,1.115237,0.484269,0.051124,-0.325523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,1974.283813,1.913962,0.591935,66,0.344290,0.733549,1.134940,0.489659,0.053443,-0.328275,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,1440.169312,1.875972,0.595279,71,0.357193,0.779270,1.114341,0.492999,0.054197,-0.329199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,1489.062500,1.832293,0.599642,74,0.347046,0.824580,1.127191,0.497620,0.054806,-0.330063,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,1653.971313,1.793842,0.604292,76,0.354990,0.852504,1.160428,0.502137,0.056747,-0.331371,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,1247.591187,1.761194,0.607653,73,0.343675,0.899170,1.138405,0.505396,0.057668,-0.332402,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,1194.791626,1.731303,0.612354,83,0.381531,0.916373,1.155218,0.509616,0.058671,-0.334404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,875.520813,1.697467,0.616144,90,0.390999,0.961095,1.130093,0.513691,0.060163,-0.334866,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,799.153625,1.664515,0.620819,91,0.364142,1.003378,1.132062,0.518774,0.061520,-0.335418,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,860.677063,1.637404,0.626229,87,0.385801,1.013872,1.167012,0.524072,0.063505,-0.336866,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,617.122375,1.593921,0.587235,91,0.389295,1.051465,1.191229,0.492955,0.063990,-0.312642,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,627.994812,1.589252,0.551426,104,0.406417,1.038792,1.227943,0.462265,0.065288,-0.293462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,447.265625,1.558157,0.521019,101,0.438815,1.057613,1.249463,0.436471,0.065728,-0.276828,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,621.419250,1.550862,0.525445,104,0.449181,1.049978,1.289439,0.440382,0.065777,-0.278981,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,449.739594,1.510845,0.528073,115,0.477400,1.085555,1.294273,0.442546,0.065868,-0.280491,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,365.039062,1.488144,0.499062,113,0.437957,1.116979,1.297835,0.418046,0.066012,-0.264468,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,303.906250,1.488236,0.503384,119,0.478976,1.104299,1.310214,0.421334,0.066207,-0.267377,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,389.322906,1.486195,0.471660,129,0.482006,1.093704,1.350890,0.395276,0.065315,-0.248906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,228.906250,1.479526,0.441890,123,0.524324,1.090004,1.362729,0.370618,0.064417,-0.231861,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,411.067719,1.463332,0.443745,126,0.489124,1.106094,1.389015,0.372619,0.063499,-0.232450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,313.736969,1.460493,0.445626,126,0.534569,1.100965,1.390373,0.373533,0.063160,-0.234662,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,241.341141,1.437559,0.417584,129,0.494046,1.131127,1.393282,0.350101,0.062367,-0.218898,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,217.708328,1.441116,0.420482,128,0.533376,1.116982,1.407729,0.351972,0.061990,-0.221536,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,331.510406,1.419862,0.421728,139,0.549957,1.128213,1.443094,0.353105,0.061368,-0.222273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,149.348953,1.407531,0.421359,129,0.521186,1.155366,1.402511,0.352726,0.060538,-0.222403,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,205.078125,1.411341,0.423438,143,0.551996,1.140244,1.427912,0.354375,0.059882,-0.223901,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,185.937500,1.397628,0.398834,148,0.505084,1.162868,1.425254,0.333538,0.059679,-0.210378,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,53.385418,1.402796,0.376035,145,0.549660,1.150117,1.425170,0.314068,0.058724,-0.198280,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,91.536461,1.406783,0.351469,138,0.558883,1.135992,1.463654,0.293560,0.057854,-0.184406,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,152.408859,1.408565,0.352723,140,0.597015,1.125794,1.481283,0.294474,0.056458,-0.185771,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,98.893227,1.400544,0.331092,135,0.546886,1.142531,1.471527,0.276286,0.055423,-0.173829,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,46.484375,1.405612,0.309603,136,0.585798,1.129038,1.486850,0.259040,0.052881,-0.161109,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,178.450516,1.408353,0.311094,148,0.597072,1.118115,1.525355,0.260459,0.051485,-0.162142,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,17.317709,1.398078,0.287249,149,0.601065,1.137799,1.472782,0.240506,0.050511,-0.148720,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,55.729168,1.403157,0.289721,147,0.606153,1.124576,1.512586,0.243199,0.048993,-0.149641,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,148.893234,1.398358,0.271364,147,0.592507,1.124575,1.553006,0.228548,0.047155,-0.138494,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,4.817708,1.397265,0.254201,140,0.630416,1.127413,1.517504,0.213888,0.045478,-0.129622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,103.906250,1.400250,0.255699,151,0.621670,1.118848,1.558553,0.215748,0.043943,-0.130015,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,6.835938,1.385531,0.238566,158,0.650362,1.137494,1.519033,0.201674,0.042340,-0.120203,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,26.302084,1.389512,0.224256,145,0.632137,1.128834,1.558284,0.189186,0.041278,-0.113118,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,50.260418,1.390645,0.208587,158,0.663246,1.121883,1.585198,0.175652,0.039831,-0.105207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,71.354164,1.381662,0.208455,155,0.612873,1.136641,1.572692,0.175912,0.038527,-0.104996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,36.718750,1.386321,0.209889,146,0.654371,1.126935,1.584370,0.176665,0.037078,-0.107089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,91.145836,1.376690,0.195656,155,0.639001,1.133657,1.623264,0.164999,0.036051,-0.098777,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,11.393229,1.377743,0.195310,150,0.669541,1.135324,1.578646,0.164122,0.034927,-0.099950,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,90.429688,1.381025,0.195907,141,0.645260,1.129512,1.615744,0.165249,0.033528,-0.099741,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,10.611979,1.380390,0.195614,155,0.673361,1.133622,1.569403,0.164656,0.032368,-0.100525,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,63.281250,1.383906,0.196601,152,0.650603,1.127081,1.607144,0.166236,0.031406,-0.100155,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,16.406250,1.379746,0.182350,151,0.685809,1.133673,1.569086,0.154020,0.030470,-0.092742,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,41.861980,1.383270,0.183556,154,0.660868,1.127141,1.605945,0.156024,0.029362,-0.092126,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,53.645832,1.363170,0.183766,153,0.701328,1.145959,1.600215,0.156281,0.028014,-0.092528,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,37.630207,1.365799,0.183328,160,0.649868,1.145371,1.607309,0.156783,0.026739,-0.091177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,16.992188,1.370839,0.171552,153,0.694610,1.137492,1.609628,0.147334,0.025695,-0.084040,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,71.484375,1.371520,0.171562,156,0.642012,1.139818,1.611043,0.147909,0.024669,-0.083354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,20.182291,1.375940,0.172697,153,0.687818,1.132818,1.608027,0.148382,0.024487,-0.084896,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,95.247398,1.373433,0.172901,154,0.636204,1.138342,1.611236,0.149019,0.023641,-0.084435,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,12.630208,1.377597,0.174161,155,0.682283,1.131652,1.605740,0.149431,0.023568,-0.086298,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,120.377602,1.375235,0.174442,153,0.636156,1.135402,1.622784,0.150023,0.022827,-0.086036,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,8.854167,1.378666,0.160288,145,0.681455,1.130770,1.604285,0.137670,0.022116,-0.079057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,85.677086,1.380838,0.161189,160,0.668842,1.125564,1.644874,0.138799,0.021699,-0.079032,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,3.971354,1.379590,0.160747,154,0.684820,1.131134,1.591175,0.138052,0.021055,-0.079610,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,62.500000,1.383183,0.162071,155,0.672224,1.124077,1.631755,0.139726,0.020799,-0.079441,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,13.802083,1.376843,0.149752,151,0.697357,1.134119,1.584795,0.129524,0.020295,-0.072369,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,18.033854,1.380936,0.151397,148,0.679733,1.126596,1.624274,0.131775,0.019639,-0.071908,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,107.747398,1.377149,0.151955,159,0.700467,1.126764,1.658845,0.132312,0.019030,-0.072260,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,13.085938,1.376360,0.150731,160,0.674707,1.133242,1.606226,0.131327,0.018230,-0.071699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,64.713539,1.380662,0.152065,155,0.691376,1.124740,1.642987,0.132612,0.017539,-0.072321,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,22.591146,1.377594,0.151509,159,0.674718,1.134068,1.587746,0.132172,0.016865,-0.072119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
