iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
16,1220.638062,2.156011,0.223887,60,0.433367,0.373590,1.912811,-0.113811,0.076491,-0.176979,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,1448.632812,2.122164,0.208856,62,0.455520,0.406003,1.928985,-0.106809,0.072843,-0.164031,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1438.932251,2.090695,0.196461,66,0.492953,0.432268,1.921510,-0.097217,0.068556,-0.156352,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1258.138062,2.044721,0.189292,69,0.508399,0.475836,1.908976,-0.091781,0.064281,-0.152564,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1304.296875,2.006012,0.180706,69,0.536137,0.511550,1.906245,-0.084643,0.060349,-0.147811,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,1039.713501,1.962246,0.169623,73,0.542217,0.552844,1.875777,-0.082201,0.057901,-0.136611,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1000.000000,1.919599,0.160041,79,0.563714,0.592785,1.862634,-0.077075,0.054835,-0.129096,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,720.898438,1.877679,0.154563,86,0.579339,0.632066,1.835902,-0.074761,0.052445,-0.124700,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,615.755188,1.835113,0.146741,82,0.599218,0.672708,1.826848,-0.072339,0.050042,-0.117456,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,514.322937,1.790221,0.135436,92,0.611315,0.716299,1.813773,-0.067553,0.047225,-0.107467,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,673.372375,1.757900,0.124012,89,0.615481,0.749457,1.837829,-0.061024,0.045361,-0.097967,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,704.492188,1.724023,0.117361,101,0.643028,0.781813,1.842987,-0.056319,0.043073,-0.093522,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,406.445312,1.685481,0.111676,102,0.641138,0.818968,1.805933,-0.053314,0.040806,-0.089241,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,403.971344,1.653651,0.104266,104,0.670838,0.849345,1.810286,-0.047635,0.038299,-0.084471,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,198.437500,1.611147,0.103740,122,0.681379,0.890756,1.787695,-0.045103,0.035955,-0.086227,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,253.580734,1.584685,0.101571,119,0.642969,0.919540,1.793780,-0.043947,0.033891,-0.085069,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,145.052078,1.563591,0.098922,122,0.683016,0.938335,1.789149,-0.041691,0.031748,-0.083902,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,98.111977,1.518436,0.092032,125,0.684220,0.983313,1.781323,-0.037024,0.029986,-0.078740,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,233.919266,1.500431,0.089519,127,0.652287,1.003785,1.805554,-0.035629,0.028449,-0.077038,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,76.302086,1.491091,0.084070,137,0.693655,1.010256,1.779004,-0.031832,0.026815,-0.073045,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,208.789062,1.469725,0.078754,141,0.660989,1.033817,1.799770,-0.031108,0.025700,-0.067632,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,28.710938,1.461561,0.075514,134,0.699420,1.039409,1.766683,-0.030898,0.024733,-0.064312,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,115.364586,1.439767,0.074380,143,0.681181,1.062637,1.796700,-0.030390,0.023549,-0.063674,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,4.687500,1.429058,0.070318,146,0.693240,1.072087,1.742969,-0.028570,0.022116,-0.060326,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,45.572918,1.424969,0.066068,144,0.689243,1.076721,1.783477,-0.026372,0.021387,-0.056675,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,38.151043,1.397215,0.060892,145,0.723402,1.103349,1.779483,-0.025904,0.020343,-0.051216,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,57.552082,1.394904,0.057251,155,0.670711,1.107423,1.764113,-0.023811,0.018255,-0.048759,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,6.315104,1.396490,0.057302,151,0.715645,1.104030,1.766513,-0.022987,0.017317,-0.049550,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,85.286461,1.389356,0.054109,147,0.673095,1.113244,1.786106,-0.019298,0.016426,-0.047807,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,0.130208,1.392034,0.052090,154,0.711487,1.108499,1.750492,-0.017860,0.015494,-0.046414,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,49.479168,1.386879,0.047798,147,0.702224,1.114529,1.790252,-0.015961,0.014772,-0.042564,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,3.255208,1.387350,0.043942,152,0.720575,1.113025,1.736842,-0.013497,0.013771,-0.039485,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,37.955730,1.387486,0.043271,151,0.707259,1.113436,1.777037,-0.011967,0.012781,-0.039570,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,19.986979,1.385177,0.039257,156,0.728044,1.115216,1.725384,-0.009554,0.012155,-0.036085,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,26.953125,1.386740,0.037882,151,0.709387,1.113930,1.764455,-0.007682,0.011698,-0.035203,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,25.455729,1.380784,0.033761,151,0.747949,1.119341,1.731583,-0.005842,0.010829,-0.031439,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,26.171875,1.382200,0.032754,158,0.706954,1.118485,1.756319,-0.004969,0.010339,-0.030680,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,10.872396,1.380619,0.029116,147,0.752468,1.119404,1.742412,-0.004872,0.009300,-0.027157,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,22.135416,1.381680,0.028232,145,0.702465,1.119140,1.752616,-0.004559,0.009241,-0.026284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,18.684896,1.382985,0.025397,145,0.747992,1.117018,1.751732,-0.002453,0.008569,-0.023781,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,51.432293,1.381439,0.022244,157,0.695082,1.119653,1.749036,-0.001405,0.007898,-0.020748,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,4.101562,1.383926,0.023551,156,0.741146,1.116111,1.745178,-0.000994,0.007386,-0.022341,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,85.286461,1.380111,0.023233,164,0.694083,1.121055,1.759448,-0.000191,0.007258,-0.022069,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,0.585938,1.382786,0.021916,161,0.738565,1.117320,1.737281,0.000014,0.006866,-0.020813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,71.028648,1.381178,0.022484,152,0.710305,1.119561,1.771574,0.000527,0.006705,-0.021454,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,2.994792,1.383187,0.022692,151,0.742132,1.117015,1.727711,0.000203,0.006240,-0.021816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,37.434895,1.384377,0.023242,153,0.716336,1.116101,1.763803,0.001680,0.006331,-0.022300,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,11.848958,1.384218,0.023651,151,0.745818,1.116157,1.718062,0.002747,0.006254,-0.022644,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,41.927082,1.385673,0.023164,157,0.720900,1.114641,1.754679,0.004353,0.006240,-0.021878,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,26.757812,1.381839,0.023493,152,0.757974,1.118540,1.718636,0.004524,0.006033,-0.022250,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,24.153646,1.383676,0.022250,156,0.717068,1.116731,1.743537,0.005731,0.005409,-0.020808,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,25.651041,1.381929,0.023386,149,0.762518,1.118161,1.740483,0.006989,0.004945,-0.021763,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,22.786459,1.383202,0.023680,156,0.709209,1.117448,1.738372,0.007635,0.004460,-0.021967,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,11.718750,1.384410,0.024844,153,0.755321,1.115721,1.731738,0.007769,0.004583,-0.023149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,37.239582,1.385469,0.024487,158,0.707975,1.115171,1.747393,0.008625,0.004469,-0.022478,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,9.960938,1.385585,0.023283,155,0.752982,1.114586,1.728422,0.010062,0.004057,-0.020601,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,49.153645,1.385964,0.023512,154,0.711115,1.114583,1.751838,0.011601,0.004062,-0.020043,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,10.091146,1.386127,0.023378,154,0.751212,1.114210,1.719437,0.011761,0.003645,-0.019873,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,53.190105,1.386525,0.023252,143,0.717599,1.113854,1.750682,0.013057,0.002879,-0.019022,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,9.309896,1.385763,0.024739,160,0.754671,1.114722,1.713633,0.013523,0.002654,-0.020545,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,28.320312,1.387413,0.026979,155,0.715883,1.113038,1.740633,0.016148,0.001398,-0.021568,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,9.895833,1.385069,0.027858,148,0.759555,1.115338,1.717821,0.016302,0.001169,-0.022559,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,35.546875,1.386500,0.027264,160,0.714144,1.114027,1.736769,0.017109,0.001315,-0.021187,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,36.848957,1.384642,0.028047,157,0.759878,1.115522,1.731124,0.017166,0.001429,-0.022135,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,61.132812,1.385547,0.027076,159,0.707342,1.115215,1.732972,0.017230,0.001205,-0.020852,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,23.437500,1.386565,0.028135,166,0.752435,1.113522,1.734696,0.017524,0.001156,-0.021981,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,64.778648,1.385654,0.027369,149,0.699081,1.115492,1.725832,0.017698,0.000817,-0.020860,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,9.309896,1.387280,0.028846,159,0.743198,1.112857,1.731746,0.018410,0.000328,-0.022205,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,76.497398,1.378797,0.028118,150,0.691807,1.122752,1.720308,0.018170,0.000199,-0.021458,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,3.841146,1.381727,0.028060,159,0.735944,1.118545,1.726504,0.018604,0.000119,-0.021005,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,100.260414,1.372970,0.028078,156,0.706292,1.127749,1.758012,0.019312,0.000253,-0.020381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,2.148438,1.375834,0.028246,146,0.738650,1.124671,1.714498,0.018350,0.000223,-0.021472,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,51.432293,1.376220,0.028382,165,0.715211,1.124221,1.751545,0.019274,-0.000128,-0.020833,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,10.026042,1.377881,0.028772,158,0.745287,1.122829,1.706018,0.018781,0.000002,-0.021797,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,46.549480,1.380243,0.029577,157,0.718035,1.120153,1.741484,0.021251,-0.000197,-0.020571,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,18.033854,1.379789,0.029925,160,0.755118,1.120974,1.704394,0.021828,-0.000626,-0.020462,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,37.109375,1.382126,0.029920,164,0.719913,1.118287,1.734630,0.022850,-0.000845,-0.019297,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,20.442709,1.381437,0.030042,149,0.761796,1.119306,1.706274,0.022501,-0.000757,-0.019891,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,24.348959,1.383384,0.029324,155,0.718949,1.117127,1.728823,0.023142,-0.000979,-0.017983,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,21.549479,1.381836,0.029946,155,0.764794,1.118540,1.721348,0.023588,-0.000970,-0.018423,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,37.239582,1.383325,0.029707,148,0.712996,1.117372,1.726389,0.024140,-0.000834,-0.017294,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,11.979167,1.383792,0.030431,153,0.759005,1.116534,1.721353,0.024410,-0.000806,-0.018155,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,65.559898,1.384307,0.030240,154,0.706994,1.116586,1.725066,0.024737,-0.000568,-0.017385,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,6.380208,1.385229,0.030926,155,0.753187,1.115140,1.718187,0.024751,-0.000419,-0.018537,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
