iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
54,5.729167,1.384629,0.153010,154,0.618210,1.122105,1.714900,0.018636,0.018126,-0.150786,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,44.856770,1.383632,0.153003,156,0.602968,1.124210,1.754500,0.019242,0.017546,-0.150771,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,25.000000,1.385187,0.153519,155,0.630285,1.120676,1.706685,0.018388,0.016779,-0.151488,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,14.062500,1.385212,0.153210,151,0.603973,1.122527,1.742380,0.019579,0.015733,-0.151137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,55.403645,1.384795,0.153763,157,0.635468,1.120911,1.698487,0.019131,0.015116,-0.151818,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,14.518229,1.385142,0.152955,155,0.603660,1.122741,1.731009,0.020432,0.014244,-0.150914,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,44.531250,1.382896,0.153595,146,0.649624,1.121049,1.721333,0.020355,0.013730,-0.151620,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,12.890625,1.381930,0.152086,159,0.598126,1.126671,1.724836,0.021016,0.012650,-0.150095,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,23.632812,1.383556,0.153004,155,0.640308,1.120875,1.735562,0.021201,0.011802,-0.151068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,54.492188,1.381871,0.152119,140,0.588009,1.127961,1.721105,0.021094,0.011505,-0.150210,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,16.406250,1.385754,0.153657,154,0.629101,1.119621,1.734122,0.021336,0.011500,-0.151734,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,62.955730,1.379739,0.153081,148,0.578463,1.131338,1.718111,0.021213,0.010802,-0.151219,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,1.822917,1.384446,0.141495,155,0.621147,1.121750,1.727323,0.019829,0.010202,-0.139727,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,59.830730,1.374715,0.141726,150,0.645177,1.129312,1.758137,0.019950,0.009723,-0.139978,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,23.567709,1.375403,0.140932,163,0.610310,1.132273,1.710703,0.018852,0.009326,-0.139353,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,17.122396,1.378850,0.141744,153,0.627889,1.126570,1.747235,0.019731,0.008784,-0.140089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,62.109375,1.376479,0.141631,150,0.609074,1.131990,1.691821,0.019119,0.008560,-0.140073,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,2.018229,1.380035,0.142686,152,0.619531,1.126275,1.731184,0.020934,0.008318,-0.140897,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,54.101562,1.359874,0.142791,153,0.611468,1.147283,1.764969,0.020847,0.008131,-0.141027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,22.981771,1.364796,0.143274,160,0.628348,1.141208,1.710576,0.019396,0.007477,-0.141758,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,27.864584,1.367763,0.134089,160,0.612996,1.139116,1.750534,0.016530,0.007184,-0.132872,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,37.760418,1.372558,0.135017,160,0.647835,1.131831,1.710096,0.015881,0.006953,-0.133899,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,18.619791,1.373868,0.134610,154,0.616872,1.132615,1.743188,0.016906,0.006365,-0.133393,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,37.760418,1.375536,0.133424,156,0.658735,1.127963,1.714136,0.017075,0.005476,-0.132214,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,19.075521,1.376282,0.132398,152,0.616832,1.130235,1.737319,0.018085,0.004822,-0.131068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,31.445312,1.377706,0.133250,152,0.662706,1.125327,1.722996,0.017886,0.004433,-0.131970,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,20.572916,1.377753,0.132057,149,0.612161,1.129300,1.730341,0.018370,0.004046,-0.130710,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,8.268229,1.380657,0.127114,151,0.656613,1.122591,1.734655,0.018321,0.003180,-0.125746,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,61.979168,1.379439,0.126339,155,0.604479,1.128353,1.733921,0.018275,0.002911,-0.124976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,3.385417,1.383585,0.117783,154,0.650562,1.120282,1.721719,0.015886,0.002702,-0.116675,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,60.611980,1.381991,0.117784,161,0.629708,1.123286,1.759372,0.016491,0.002572,-0.116595,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,9.830729,1.384260,0.107836,158,0.655270,1.119563,1.710033,0.016164,0.002863,-0.106579,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,32.552082,1.385207,0.108264,147,0.650912,1.118342,1.751252,0.017204,0.002365,-0.106862,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,47.656250,1.383285,0.108276,154,0.652999,1.121281,1.693409,0.016439,0.002356,-0.106994,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,7.942708,1.385345,0.108607,153,0.649503,1.118388,1.734810,0.018125,0.002365,-0.107058,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,78.255211,1.369280,0.108982,156,0.687424,1.132838,1.706642,0.018109,0.002491,-0.107438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,7.552083,1.371356,0.107764,153,0.645074,1.132815,1.729728,0.019321,0.002420,-0.105990,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,38.867188,1.372157,0.108373,151,0.690648,1.129293,1.728638,0.019410,0.002634,-0.106588,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,22.916666,1.373242,0.106909,159,0.637462,1.131598,1.725379,0.019526,0.002536,-0.105080,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,20.312500,1.376612,0.107941,152,0.678560,1.125289,1.738689,0.019984,0.002559,-0.106044,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,56.119793,1.376308,0.104219,155,0.626627,1.129577,1.719288,0.021149,0.001977,-0.102031,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,0.000000,1.380535,0.097242,150,0.669865,1.121974,1.727654,0.015235,0.001377,-0.096031,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,48.893230,1.372270,0.096996,149,0.641315,1.132075,1.759667,0.015607,0.001427,-0.095722,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,7.812500,1.376026,0.092135,153,0.674813,1.126416,1.717413,0.014097,0.000963,-0.091045,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,35.156250,1.377253,0.092114,150,0.659911,1.125716,1.757312,0.015118,0.000793,-0.090862,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,35.026043,1.379167,0.086132,158,0.671861,1.123917,1.701107,0.014553,0.000949,-0.084888,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
