iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
74,9.114583,1.385949,0.037041,150,0.792842,1.114885,1.728201,0.017639,0.005439,0.032114,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,96.614586,1.382932,0.038044,157,0.742525,1.117157,1.736169,0.018065,0.005036,0.033101,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,3.385417,1.384377,0.035388,159,0.788461,1.116433,1.722365,0.017398,0.005414,0.030337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,100.781250,1.383006,0.036575,157,0.751515,1.116995,1.750632,0.017772,0.004270,0.031680,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,5.859375,1.384109,0.035304,147,0.792858,1.116867,1.720612,0.017157,0.003715,0.030630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,66.080727,1.384013,0.036127,156,0.758386,1.116013,1.751157,0.017742,0.003531,0.031272,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,2.278646,1.384266,0.035206,149,0.795873,1.116946,1.714646,0.017880,0.003665,0.030105,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,48.177082,1.385519,0.036408,156,0.759577,1.114528,1.743899,0.018776,0.003805,0.030960,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,10.156250,1.384829,0.035335,152,0.799672,1.116580,1.712115,0.018416,0.003597,0.029941,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,40.559895,1.386751,0.036797,151,0.759278,1.113336,1.737532,0.019353,0.003883,0.031055,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,13.085938,1.385732,0.034489,160,0.803275,1.115714,1.715855,0.019028,0.004135,0.028466,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,40.104168,1.387485,0.035935,160,0.756965,1.112630,1.733551,0.019755,0.003855,0.029770,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,14.713542,1.386552,0.034847,142,0.802265,1.114800,1.718130,0.020087,0.003766,0.028225,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,58.268230,1.388334,0.036215,159,0.756964,1.111741,1.737357,0.020783,0.003921,0.029397,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,17.057291,1.385707,0.035622,149,0.801840,1.115567,1.720984,0.020447,0.003165,0.028996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,56.640625,1.386573,0.036789,153,0.752222,1.113544,1.732170,0.021291,0.003807,0.029760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,11.848958,1.386328,0.036205,149,0.798039,1.114820,1.720423,0.021342,0.003408,0.029046,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,83.984375,1.386349,0.036507,152,0.750791,1.113720,1.736178,0.020934,0.002632,0.029793,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,10.286458,1.385957,0.033217,142,0.796396,1.115105,1.721909,0.021706,0.002249,0.025043,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,82.552086,1.386483,0.034527,158,0.748172,1.113590,1.735916,0.022437,0.002332,0.026139,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,10.351562,1.386435,0.033483,156,0.793527,1.114586,1.719396,0.022211,0.002358,0.024944,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,54.296875,1.386224,0.034305,158,0.744092,1.113924,1.730664,0.022674,0.002675,0.025604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,11.067708,1.386936,0.033269,156,0.790128,1.113881,1.724401,0.022842,0.002082,0.024097,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,79.231773,1.386495,0.034259,147,0.739387,1.113660,1.732174,0.023187,0.002048,0.025136,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,4.817708,1.387613,0.032475,148,0.785163,1.113222,1.717155,0.022923,0.002511,0.022866,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,82.356773,1.386889,0.032971,155,0.747464,1.113123,1.744837,0.023499,0.002436,0.023000,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
