iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
14,390.429688,2.173539,0.271525,59,0.438524,0.349884,1.684753,-0.041170,0.013610,-0.268041,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
15,467.447906,2.142771,0.271697,64,0.419091,0.383348,1.708164,-0.036452,0.011822,-0.268981,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,580.143250,2.116517,0.270709,62,0.396758,0.413236,1.733276,-0.033867,0.011295,-0.268345,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,793.945312,2.090763,0.271759,64,0.394129,0.439808,1.765931,-0.030113,0.009729,-0.269910,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,1120.247437,2.058678,0.259134,72,0.381973,0.474871,1.789573,-0.027544,0.008918,-0.257511,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1297.851562,2.018976,0.246307,71,0.374565,0.516965,1.803736,-0.021163,0.006503,-0.245310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,977.278625,1.979693,0.247752,78,0.402460,0.551273,1.779331,-0.022077,0.006330,-0.246685,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,913.802063,1.933274,0.234701,81,0.416642,0.595835,1.774056,-0.020438,0.005207,-0.233751,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,727.799500,1.889630,0.224567,87,0.436542,0.636556,1.754793,-0.019014,0.004904,-0.223707,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,890.755188,1.853801,0.213458,84,0.448639,0.671041,1.775868,-0.014249,0.004121,-0.212942,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,679.101562,1.826568,0.216254,85,0.488827,0.692362,1.774137,-0.014339,0.003565,-0.215748,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,848.046875,1.788306,0.203961,93,0.480565,0.732560,1.790028,-0.011277,0.003938,-0.203611,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,541.210938,1.755837,0.205683,92,0.512652,0.760333,1.763821,-0.011188,0.003135,-0.205354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,280.924469,1.714171,0.207588,104,0.533927,0.799507,1.745494,-0.012440,0.003956,-0.207177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,478.841156,1.683102,0.190039,107,0.512237,0.833836,1.764043,-0.010594,0.004124,-0.189699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,272.526031,1.653638,0.180032,108,0.546460,0.858972,1.739256,-0.007098,0.003449,-0.179859,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,399.218750,1.629337,0.179756,111,0.544056,0.883874,1.771533,-0.005894,0.003218,-0.179630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,211.718750,1.603217,0.168038,122,0.581197,0.905695,1.749069,-0.003444,0.002798,-0.167979,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,299.609375,1.568826,0.160511,131,0.558377,0.942960,1.761068,-0.003088,0.002697,-0.160458,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,211.848953,1.538898,0.161822,121,0.590621,0.969493,1.768816,-0.003744,0.002499,-0.161760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,323.307281,1.508641,0.152934,125,0.560286,1.003592,1.777731,-0.003262,0.002877,-0.152872,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,95.963539,1.497874,0.144302,143,0.600606,1.009597,1.747355,-0.002520,0.002370,-0.144261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,119.531250,1.467058,0.144887,138,0.615178,1.039288,1.770113,-0.001752,0.002173,-0.144860,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,20.182291,1.450121,0.145090,152,0.601501,1.057855,1.718140,-0.002418,0.002151,-0.145054,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,49.739582,1.445030,0.146119,140,0.616291,1.061179,1.755280,-0.001469,0.002131,-0.146096,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,74.934898,1.419589,0.145829,151,0.576875,1.091037,1.740814,-0.001529,0.002139,-0.145805,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,13.932292,1.420810,0.147623,145,0.619956,1.085154,1.749840,-0.001013,0.002165,-0.147604,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,107.096352,1.400503,0.139440,155,0.576219,1.110364,1.739061,0.001427,0.001334,-0.139426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,20.182291,1.403774,0.129547,149,0.621509,1.102153,1.740191,0.001811,0.001273,-0.129528,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,34.505207,1.394641,0.130271,160,0.658365,1.108397,1.758306,0.002127,0.001397,-0.130246,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,45.442707,1.392035,0.129201,155,0.609533,1.115203,1.730825,0.001655,0.001410,-0.129183,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,21.289062,1.393293,0.130607,153,0.637001,1.111342,1.761202,0.002501,0.001376,-0.130576,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,109.895836,1.385970,0.123169,147,0.605131,1.122090,1.714086,0.003902,0.000389,-0.123106,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,5.989583,1.389356,0.114783,149,0.637623,1.115233,1.739961,0.001784,0.000367,-0.114768,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,39.257812,1.384191,0.108883,157,0.662054,1.118775,1.771588,0.003098,0.000695,-0.108836,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,41.471355,1.384332,0.108634,154,0.639901,1.120456,1.716673,0.002088,0.000725,-0.108612,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,11.848958,1.386477,0.109281,146,0.649196,1.117207,1.756297,0.003531,0.000482,-0.109222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,66.406250,1.376620,0.106319,150,0.673143,1.126157,1.708398,0.003122,-0.000090,-0.106273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,11.458333,1.378609,0.105658,154,0.647832,1.125192,1.744840,0.004900,-0.000346,-0.105544,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,25.716146,1.368271,0.099611,145,0.688531,1.133118,1.754706,0.008348,-0.000419,-0.099260,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,37.109375,1.369658,0.098517,154,0.638564,1.135066,1.727625,0.007934,-0.000387,-0.098196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,4.817708,1.373899,0.099664,151,0.676187,1.128089,1.747004,0.008634,-0.000482,-0.099288,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,89.192711,1.372684,0.095685,156,0.627024,1.133174,1.719604,0.009113,-0.000710,-0.095247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1.692708,1.377103,0.097495,155,0.664317,1.125605,1.739564,0.010206,-0.000413,-0.096958,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,72.786461,1.343244,0.097493,158,0.633106,1.162055,1.726723,0.010405,-0.000400,-0.096936,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1.367188,1.350762,0.091164,155,0.674501,1.151395,1.738969,0.008466,-0.000047,-0.090770,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,85.286461,1.355604,0.086321,147,0.636755,1.149239,1.766865,0.007297,-0.000911,-0.086008,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,6.119792,1.361330,0.088020,161,0.676565,1.140752,1.733462,0.006351,-0.001042,-0.087784,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,43.815105,1.363690,0.087978,154,0.652867,1.139927,1.770428,0.006814,-0.000982,-0.087708,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,18.684896,1.368389,0.088851,155,0.678839,1.133764,1.721327,0.005741,-0.000940,-0.088661,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,27.799479,1.370854,0.088762,157,0.662648,1.131976,1.761015,0.006788,-0.000980,-0.088497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,44.596355,1.372483,0.089212,160,0.682403,1.129821,1.708169,0.006089,-0.000716,-0.089001,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,9.570312,1.374870,0.089010,155,0.663672,1.127845,1.747224,0.007675,-0.000106,-0.088678,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,55.989582,1.370154,0.089356,160,0.705970,1.130863,1.720931,0.007643,-0.000157,-0.089029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,17.187500,1.372082,0.087990,162,0.660064,1.130913,1.739054,0.008577,-0.000198,-0.087570,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,17.578125,1.372917,0.081688,163,0.702913,1.127892,1.748233,0.008672,-0.000489,-0.081225,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,61.979168,1.373844,0.075275,157,0.651217,1.129914,1.726508,0.009705,-0.000814,-0.074642,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,1.562500,1.377765,0.072314,161,0.693354,1.123453,1.737862,0.010392,-0.000967,-0.071557,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,82.552086,1.369699,0.069126,160,0.655309,1.133632,1.762153,0.012912,-0.000686,-0.067906,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,4.231771,1.373755,0.070210,157,0.691618,1.127748,1.723205,0.012122,-0.000672,-0.069152,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,44.986980,1.374574,0.070232,156,0.684801,1.127047,1.764219,0.012773,-0.000705,-0.069057,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,31.770834,1.376819,0.070370,159,0.690625,1.125154,1.706374,0.011733,-0.000404,-0.069384,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,16.927084,1.379133,0.070705,149,0.685386,1.122383,1.747692,0.013332,-0.000512,-0.069435,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,58.528645,1.373787,0.067485,158,0.702099,1.128165,1.694631,0.013608,-0.000720,-0.066095,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,8.789062,1.376500,0.067540,160,0.685765,1.125088,1.734448,0.015475,-0.001069,-0.065734,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,48.958332,1.370778,0.067933,161,0.729838,1.129436,1.736576,0.015656,-0.001154,-0.066095,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,20.052084,1.372743,0.066452,159,0.676121,1.129431,1.727480,0.015601,-0.001042,-0.064586,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,27.734375,1.375059,0.067390,162,0.713372,1.125432,1.747383,0.016134,-0.000811,-0.065425,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,49.153645,1.375777,0.066521,147,0.667061,1.127224,1.713005,0.015887,-0.001199,-0.064585,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,4.817708,1.379292,0.067914,159,0.701181,1.121632,1.737083,0.016844,-0.000868,-0.065787,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,98.372398,1.373031,0.067564,151,0.650201,1.130928,1.720052,0.016794,-0.000898,-0.065438,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,1.302083,1.377130,0.069538,156,0.693577,1.124195,1.728428,0.017655,-0.000954,-0.067253,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,64.192711,1.373055,0.069445,161,0.667325,1.129499,1.763113,0.017938,-0.000554,-0.067086,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,3.971354,1.376384,0.070159,153,0.694054,1.125211,1.714527,0.016769,-0.000460,-0.068124,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,46.354168,1.377545,0.070254,154,0.678630,1.124312,1.754303,0.017780,-0.000643,-0.067964,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,23.502604,1.378991,0.070469,165,0.701971,1.122629,1.703557,0.017031,-0.000825,-0.068375,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,30.989584,1.380644,0.070348,155,0.676597,1.121346,1.739909,0.018410,-0.000542,-0.067894,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,38.736980,1.378614,0.070786,150,0.714088,1.122636,1.703577,0.017935,-0.000182,-0.068476,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,15.429688,1.380257,0.070202,158,0.677312,1.121771,1.732410,0.019403,-0.000473,-0.067466,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,37.434895,1.378703,0.070739,149,0.722706,1.121693,1.731350,0.019441,-0.000558,-0.068013,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,30.859375,1.379550,0.069523,156,0.669559,1.122959,1.728914,0.019630,-0.000696,-0.066691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,17.513021,1.381297,0.070505,151,0.714680,1.119288,1.730857,0.019781,-0.000478,-0.067671,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,51.432293,1.381160,0.069613,148,0.661681,1.121846,1.727779,0.019946,-0.000517,-0.066693,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,8.072917,1.383767,0.070733,150,0.707710,1.117113,1.724592,0.020090,-0.000274,-0.067819,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,56.966145,1.383145,0.070162,153,0.660761,1.119773,1.740049,0.020361,-0.000193,-0.067143,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,4.036458,1.385575,0.067691,157,0.705089,1.115541,1.717221,0.020990,-0.000248,-0.064354,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
