iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
25,1892.317749,1.855532,0.560053,70,1.075825,0.775818,1.146647,0.485560,-0.000521,0.279089,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1783.007812,1.818788,0.562677,76,1.092718,0.814867,1.157664,0.488797,-0.002502,0.278705,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1369.726562,1.783712,0.567239,79,1.082317,0.859358,1.133975,0.493363,-0.005666,0.279859,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1710.026001,1.745971,0.571752,83,1.092500,0.894029,1.156734,0.498366,-0.007670,0.280131,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1806.575562,1.711507,0.576532,89,1.056627,0.915411,1.180514,0.502881,-0.008972,0.281814,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1630.664062,1.670111,0.579464,90,1.064139,0.958984,1.187988,0.505988,-0.011067,0.282191,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1168.684937,1.627720,0.582326,93,1.065941,1.005146,1.188694,0.508789,-0.012544,0.282985,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,882.096375,1.586735,0.585938,103,1.052242,1.051300,1.177598,0.512216,-0.013725,0.284199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,1328.841187,1.564911,0.590248,103,1.045357,1.057937,1.218807,0.516542,-0.015436,0.285198,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,466.015625,1.544227,0.553868,106,1.037722,1.094047,1.179779,0.483301,-0.018810,0.269882,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,689.518250,1.547332,0.559562,101,1.021200,1.072898,1.217023,0.489157,-0.020124,0.270981,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,962.890625,1.533539,0.563237,101,1.012756,1.071204,1.258834,0.493125,-0.021800,0.271272,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,536.848938,1.499528,0.526977,108,1.017062,1.115953,1.238457,0.460733,-0.023972,0.254665,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,854.362000,1.503656,0.531258,120,1.001785,1.095414,1.275950,0.464991,-0.024641,0.255756,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,486.848969,1.474887,0.499048,115,1.027502,1.127550,1.286680,0.435026,-0.027535,0.242988,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,256.380219,1.466563,0.468889,126,0.978797,1.122717,1.301057,0.407980,-0.028675,0.229319,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,422.916656,1.462556,0.472600,121,0.988570,1.116294,1.340716,0.411713,-0.028519,0.230281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,220.833328,1.437847,0.474908,127,0.958521,1.147843,1.307741,0.413753,-0.029536,0.231244,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,386.523438,1.437696,0.477878,135,0.977709,1.139903,1.343486,0.416985,-0.028521,0.231684,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,831.380188,1.432665,0.479773,149,0.950386,1.130858,1.378750,0.418685,-0.028749,0.232507,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,176.106766,1.422779,0.479664,129,0.970505,1.156452,1.337018,0.418773,-0.029036,0.232084,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,340.234375,1.425947,0.447094,141,0.956797,1.139701,1.375640,0.391465,-0.028891,0.214041,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,78.515625,1.397378,0.448584,145,0.962852,1.179764,1.344618,0.392798,-0.028906,0.214712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,158.333328,1.402145,0.419813,135,0.942521,1.161102,1.380813,0.367242,-0.030059,0.201179,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,352.473969,1.404040,0.422117,140,0.939383,1.148180,1.421298,0.369523,-0.030231,0.201797,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,111.653648,1.392074,0.422405,139,0.937597,1.173503,1.371736,0.369512,-0.028774,0.202630,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,306.835938,1.398624,0.424876,143,0.939203,1.156342,1.410981,0.372071,-0.028468,0.203157,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,98.307289,1.382725,0.425652,137,0.937000,1.185370,1.364375,0.372729,-0.028498,0.203570,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,176.562500,1.390570,0.397443,128,0.936280,1.166297,1.403271,0.348671,-0.028496,0.188618,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,148.502609,1.398550,0.370768,141,0.912639,1.146526,1.437593,0.324414,-0.029094,0.177139,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,228.645828,1.400047,0.346711,146,0.909023,1.135797,1.478349,0.303718,-0.028598,0.164760,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,62.825520,1.389650,0.347196,140,0.904459,1.157396,1.426451,0.303974,-0.028649,0.165299,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,125.846352,1.396278,0.322423,152,0.902915,1.141427,1.466298,0.282876,-0.028079,0.152150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,190.494797,1.401704,0.301212,146,0.885161,1.126632,1.504306,0.264282,-0.027678,0.141837,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,113.736977,1.376289,0.280227,142,0.904978,1.150304,1.529834,0.244488,-0.028058,0.134035,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,105.273438,1.381294,0.263227,153,0.852120,1.140431,1.528375,0.229950,-0.026796,0.125273,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,67.057289,1.378721,0.263794,156,0.896976,1.147831,1.524376,0.230846,-0.025621,0.125063,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,159.700516,1.383526,0.265500,145,0.847310,1.136880,1.534180,0.231899,-0.025216,0.126795,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,78.385414,1.381642,0.265697,142,0.892479,1.143971,1.526800,0.232469,-0.024088,0.126383,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,220.182297,1.384521,0.267042,144,0.840183,1.136155,1.529337,0.233261,-0.023195,0.127917,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,69.205727,1.384747,0.251052,146,0.884205,1.138720,1.534521,0.218915,-0.022643,0.120792,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,139.388016,1.387008,0.233829,149,0.842921,1.129445,1.558334,0.203618,-0.022099,0.112816,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,76.757812,1.381970,0.234160,148,0.885964,1.137560,1.562623,0.204191,-0.021029,0.112671,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,124.674477,1.384340,0.235338,152,0.832312,1.132607,1.550357,0.204633,-0.020420,0.114421,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,81.250000,1.383973,0.235552,150,0.876312,1.135631,1.555256,0.205396,-0.018984,0.113741,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,232.031250,1.386011,0.236653,156,0.825456,1.128744,1.562944,0.206038,-0.018263,0.114976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,74.153648,1.384912,0.236347,146,0.870976,1.134265,1.554772,0.206276,-0.017939,0.113968,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,285.286469,1.385325,0.237270,150,0.823510,1.128375,1.570091,0.206863,-0.017204,0.114929,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,72.786461,1.383627,0.236611,149,0.866185,1.136367,1.546457,0.206699,-0.017168,0.113866,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,279.947906,1.387637,0.237811,150,0.834804,1.125578,1.578800,0.207671,-0.016558,0.114685,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,49.934895,1.384240,0.237017,143,0.867219,1.136985,1.538882,0.207167,-0.015786,0.114060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,179.036453,1.386465,0.238559,150,0.837926,1.127718,1.572807,0.208536,-0.015082,0.114874,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,44.401043,1.382298,0.238093,147,0.873568,1.139730,1.537531,0.208345,-0.014875,0.114279,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,209.635422,1.387650,0.239671,146,0.843434,1.127189,1.570463,0.209521,-0.014738,0.115439,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,39.062500,1.383908,0.239339,145,0.871933,1.139618,1.527079,0.209360,-0.014460,0.115075,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,170.703125,1.389684,0.241392,145,0.847320,1.126405,1.562949,0.211194,-0.013951,0.116072,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,83.723961,1.379959,0.241367,151,0.889145,1.142009,1.548050,0.211284,-0.013470,0.115911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,174.218750,1.385155,0.242808,153,0.838808,1.131304,1.556508,0.212053,-0.012942,0.117567,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,48.372395,1.381790,0.242842,150,0.881706,1.141240,1.536060,0.212435,-0.012945,0.116945,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,225.000000,1.386526,0.244610,153,0.836957,1.129988,1.555168,0.213744,-0.013043,0.118227,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,73.893227,1.383339,0.244616,149,0.881758,1.138234,1.545404,0.214098,-0.012957,0.117605,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,103.450523,1.387259,0.230312,146,0.833552,1.128502,1.558953,0.200306,-0.013301,0.112889,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,84.895836,1.385128,0.230493,145,0.877306,1.133432,1.563276,0.200923,-0.012248,0.112282,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,160.481766,1.387615,0.231471,149,0.824847,1.126712,1.565728,0.201392,-0.011755,0.113497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,90.429688,1.386280,0.231254,152,0.870265,1.132203,1.559103,0.201756,-0.011035,0.112478,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,257.942719,1.388596,0.232297,149,0.821845,1.124659,1.572591,0.202404,-0.011033,0.113457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,69.856773,1.386697,0.231737,138,0.865233,1.132437,1.551451,0.202436,-0.010397,0.112310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,241.210938,1.383187,0.232934,149,0.819808,1.130325,1.570215,0.203361,-0.010951,0.113061,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,54.947918,1.382006,0.232465,154,0.863242,1.137444,1.548606,0.203514,-0.010754,0.111832,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,188.867188,1.383070,0.233803,157,0.834648,1.129650,1.583089,0.204646,-0.010635,0.112565,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,33.789062,1.380259,0.233128,153,0.862865,1.140674,1.538786,0.204187,-0.010128,0.112045,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,95.442711,1.386148,0.216772,150,0.836353,1.127815,1.573773,0.189012,-0.010658,0.105597,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,30.143229,1.379488,0.203771,150,0.880005,1.138344,1.571171,0.176295,-0.010863,0.101610,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,141.536453,1.384512,0.205697,152,0.831874,1.127812,1.584861,0.177447,-0.010816,0.103474,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,103.906250,1.381970,0.206025,155,0.873489,1.132275,1.595338,0.177971,-0.010530,0.103255,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
