iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
21,1767.708374,2.266288,0.496517,44,0.057521,0.376460,1.366449,0.228823,-0.034315,-0.439308,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1741.276001,2.224881,0.501855,49,0.076068,0.410287,1.390820,0.234283,-0.031423,-0.442699,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,1639.257812,2.179180,0.505851,53,0.084599,0.458743,1.376721,0.238107,-0.027984,-0.445429,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1463.346313,2.133194,0.509596,60,0.093337,0.502345,1.391270,0.242413,-0.024822,-0.447557,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,1321.614624,2.086877,0.514497,68,0.109191,0.548795,1.379569,0.246749,-0.022173,-0.450922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1171.549438,2.040264,0.519653,64,0.130285,0.593043,1.372982,0.251182,-0.018596,-0.454533,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1326.432251,2.001191,0.524121,59,0.120226,0.634920,1.389962,0.256017,-0.015951,-0.457060,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1362.304688,1.964236,0.529529,70,0.140863,0.662474,1.417327,0.259938,-0.011342,-0.461199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1044.596313,1.926722,0.533330,70,0.177575,0.693379,1.402569,0.262740,-0.006454,-0.464076,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1031.054688,1.895721,0.535891,75,0.152921,0.736612,1.392625,0.265370,-0.001572,-0.465570,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1150.195312,1.860326,0.540239,81,0.133634,0.781123,1.394518,0.269336,0.001492,-0.468310,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,823.502625,1.822694,0.545500,86,0.172539,0.808024,1.395080,0.273105,0.004202,-0.472193,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,547.330750,1.790341,0.549956,78,0.202150,0.839342,1.366074,0.277044,0.006758,-0.475029,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,778.515625,1.764787,0.553940,91,0.192564,0.862262,1.401351,0.282224,0.007776,-0.476590,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,952.018250,1.733419,0.557762,84,0.173725,0.898512,1.421543,0.285842,0.011066,-0.478822,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,564.908875,1.703387,0.562131,90,0.200549,0.928850,1.387897,0.288953,0.013706,-0.481985,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,716.731750,1.669082,0.525879,90,0.198047,0.960351,1.417340,0.270964,0.016301,-0.450402,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,487.695312,1.649144,0.531089,94,0.243700,0.965138,1.422073,0.274249,0.017567,-0.454460,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,448.372406,1.623697,0.535231,107,0.281287,0.976468,1.440889,0.277965,0.019764,-0.456965,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,562.825500,1.588929,0.537349,109,0.273755,1.010786,1.466931,0.280669,0.021775,-0.457706,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,250.000000,1.558674,0.539363,107,0.297033,1.042803,1.432412,0.282201,0.023584,-0.459042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,430.403656,1.540518,0.541412,101,0.266232,1.067251,1.456073,0.284940,0.024437,-0.459716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,254.882812,1.496851,0.544349,123,0.282753,1.111197,1.444276,0.286979,0.026206,-0.461813,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,362.500000,1.485943,0.547245,123,0.292823,1.111374,1.484039,0.289444,0.027501,-0.463620,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,114.453125,1.464251,0.548883,122,0.308334,1.138894,1.439593,0.290322,0.029530,-0.464880,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,270.703125,1.456018,0.514080,123,0.304686,1.140104,1.480994,0.271841,0.031088,-0.435218,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,100.585938,1.458076,0.483426,123,0.350153,1.125943,1.470579,0.253685,0.033630,-0.410139,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,172.330734,1.454468,0.453082,126,0.360511,1.119350,1.510035,0.236653,0.034650,-0.384809,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,125.716148,1.454982,0.418481,126,0.395424,1.105861,1.531774,0.218166,0.035279,-0.355366,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,30.338541,1.446978,0.391775,124,0.441959,1.104600,1.522589,0.203620,0.035428,-0.332823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,113.802086,1.445851,0.393074,126,0.441998,1.099645,1.563920,0.205462,0.035245,-0.333242,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,112.500000,1.419673,0.369046,133,0.421657,1.136500,1.529704,0.191409,0.035461,-0.313529,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,63.541668,1.424947,0.372092,139,0.451224,1.120260,1.556289,0.193512,0.035032,-0.315878,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,209.375000,1.415809,0.349872,136,0.429821,1.129873,1.592677,0.181721,0.034652,-0.296963,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,58.723957,1.419329,0.327973,136,0.474419,1.119002,1.572812,0.168361,0.033972,-0.279404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,98.893227,1.419426,0.329578,148,0.495966,1.110824,1.607076,0.169512,0.033645,-0.280634,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,121.354164,1.404987,0.329420,138,0.456021,1.136716,1.579642,0.169003,0.033224,-0.280805,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,29.427084,1.410391,0.331559,145,0.496640,1.121682,1.591093,0.169817,0.032611,-0.282896,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,84.635414,1.389101,0.331898,145,0.456429,1.151603,1.591116,0.170032,0.031955,-0.283238,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,5.143229,1.395236,0.333911,143,0.501556,1.137719,1.579265,0.170334,0.031869,-0.285425,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,127.994789,1.392712,0.312031,146,0.471543,1.142357,1.612479,0.157854,0.031939,-0.267255,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,3.971354,1.395969,0.313499,151,0.515366,1.133321,1.589172,0.157585,0.030906,-0.269245,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,109.114586,1.393514,0.294342,142,0.483369,1.138328,1.621007,0.147614,0.030438,-0.252826,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,8.463542,1.398159,0.296121,150,0.528398,1.127265,1.603910,0.147552,0.029734,-0.255014,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,136.848953,1.393496,0.276573,150,0.486415,1.137416,1.624625,0.137766,0.028916,-0.238070,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,23.046875,1.398409,0.260340,152,0.531919,1.125635,1.611758,0.129176,0.027726,-0.224324,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,63.932293,1.398807,0.261523,149,0.546519,1.119722,1.649545,0.130118,0.026661,-0.225284,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,19.205729,1.392474,0.261362,142,0.532180,1.133428,1.595025,0.129536,0.026348,-0.225469,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,28.645834,1.396096,0.262904,142,0.542741,1.124253,1.634039,0.131107,0.025426,-0.226457,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,27.604166,1.377700,0.263236,144,0.579993,1.140533,1.605072,0.131090,0.024792,-0.226923,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,16.601562,1.378046,0.262749,161,0.537207,1.144028,1.627235,0.132207,0.023691,-0.225825,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,39.453125,1.378056,0.263479,148,0.583290,1.138241,1.620166,0.132442,0.023313,-0.226576,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,31.640625,1.376419,0.262591,154,0.532637,1.146615,1.624973,0.132932,0.022718,-0.225315,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,10.156250,1.381198,0.247607,150,0.575695,1.134955,1.631763,0.125450,0.022037,-0.212334,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,60.937500,1.377934,0.247301,155,0.526748,1.144720,1.640108,0.125789,0.021423,-0.211839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,0.781250,1.382521,0.248712,148,0.571542,1.135159,1.620666,0.125697,0.020890,-0.213591,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,74.544273,1.380535,0.233887,145,0.535937,1.139853,1.649722,0.116621,0.021177,-0.201629,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,8.919271,1.385063,0.235206,147,0.581791,1.129571,1.640315,0.116549,0.021213,-0.203196,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,77.148438,1.379904,0.235034,157,0.536196,1.140058,1.655228,0.116835,0.020430,-0.202911,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,0.585938,1.384590,0.223337,150,0.579868,1.131034,1.631361,0.111411,0.019458,-0.192584,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,84.440102,1.384851,0.223856,144,0.569434,1.129176,1.672209,0.112256,0.018459,-0.192793,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,11.914062,1.384527,0.223858,155,0.579816,1.132526,1.615960,0.111410,0.018514,-0.193281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,35.872395,1.386467,0.209217,146,0.569177,1.128532,1.656901,0.104622,0.018514,-0.180231,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,5.859375,1.386736,0.210084,146,0.614402,1.124433,1.638355,0.104631,0.017769,-0.181306,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,35.872395,1.385913,0.209664,163,0.570499,1.128800,1.658638,0.105505,0.016958,-0.180389,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,11.002604,1.384951,0.210519,145,0.614321,1.126539,1.634735,0.105445,0.016807,-0.181431,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,37.500000,1.384689,0.210283,151,0.571376,1.130067,1.656513,0.106558,0.016440,-0.180538,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,19.335938,1.385689,0.211021,152,0.617484,1.124662,1.645034,0.106562,0.016407,-0.181398,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,28.059896,1.383451,0.210299,149,0.566341,1.132594,1.647994,0.107004,0.016093,-0.180325,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,22.460938,1.386857,0.211385,151,0.609585,1.123509,1.655510,0.107302,0.015293,-0.181483,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,46.419270,1.383285,0.210592,152,0.558450,1.134495,1.639634,0.107233,0.014716,-0.180648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,15.039062,1.388039,0.212244,149,0.598690,1.123594,1.653750,0.108013,0.014723,-0.182110,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,71.158852,1.381669,0.211963,149,0.548918,1.137737,1.636799,0.108015,0.014407,-0.181806,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,13.932292,1.387324,0.214097,156,0.589193,1.125621,1.650548,0.108925,0.014344,-0.183759,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,72.851562,1.369393,0.214338,156,0.552881,1.151309,1.618041,0.109098,0.014432,-0.183930,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,10.286458,1.376052,0.201324,152,0.584061,1.138104,1.644069,0.100094,0.014392,-0.174085,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,15.820312,1.378368,0.190219,153,0.614022,1.130572,1.672063,0.095074,0.013833,-0.164173,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,64.518227,1.372938,0.189905,149,0.576401,1.143339,1.630444,0.094857,0.013577,-0.163956,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,6.966146,1.378703,0.180550,157,0.603611,1.132018,1.660457,0.089744,0.012697,-0.156150,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
