iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
28,911.979187,1.548494,0.018717,135,0.753126,0.970604,1.507574,-0.006945,0.002645,0.017178,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,905.989563,1.541981,0.016666,131,0.748140,0.976827,1.509900,-0.005562,0.002540,0.015504,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,925.585938,1.536052,0.014713,138,0.741963,0.982002,1.515327,-0.007362,0.002486,0.012493,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,963.151062,1.530523,0.012542,130,0.736745,0.987159,1.518403,-0.007089,0.002151,0.010121,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,957.942688,1.525267,0.010187,135,0.731482,0.992198,1.520592,-0.006149,0.002549,0.007712,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,975.260437,1.521284,0.014043,137,0.729643,0.995114,1.528167,-0.010845,0.002839,0.008458,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,975.260437,1.516418,0.015697,137,0.729891,0.999630,1.530895,-0.010796,0.002613,0.011091,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,980.989563,1.512319,0.016542,135,0.729326,1.003518,1.532691,-0.010104,0.002641,0.012828,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,969.596375,1.508305,0.015743,144,0.726321,1.007317,1.534781,-0.009856,0.002499,0.012019,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,957.617188,1.505198,0.013466,146,0.720548,1.010218,1.537152,-0.010089,0.002852,0.008450,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,961.523438,1.501744,0.012475,143,0.717644,1.013553,1.538667,-0.009490,0.002844,0.007581,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,955.989563,1.498864,0.009102,135,0.709270,1.016547,1.539519,-0.008500,0.003057,0.001122,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,948.112000,1.496107,0.008205,142,0.704394,1.019400,1.540044,-0.007234,0.003332,-0.001971,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,955.859375,1.493402,0.008612,136,0.700954,1.022025,1.541592,-0.007051,0.003185,-0.003781,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,977.148438,1.490898,0.007176,141,0.699474,1.024638,1.541361,-0.005178,0.003298,-0.003716,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,938.932312,1.488462,0.006137,143,0.700819,1.026852,1.542795,-0.005105,0.003310,-0.000805,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,992.057312,1.486603,0.006589,145,0.697931,1.028585,1.544535,-0.005425,0.002963,-0.002281,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,992.057312,1.484905,0.009111,134,0.693273,1.030160,1.546788,-0.006352,0.003485,-0.005524,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,979.362000,1.483068,0.008719,147,0.692958,1.031806,1.548399,-0.006723,0.003135,-0.004582,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,1017.057312,1.481334,0.009175,147,0.692845,1.033227,1.550849,-0.008002,0.002804,-0.003505,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,1017.187500,1.479742,0.008739,153,0.691814,1.034791,1.551477,-0.007501,0.002920,-0.003404,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,1017.187500,1.478860,0.009033,150,0.689755,1.035651,1.552315,-0.007306,0.003030,-0.004363,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,1017.187500,1.477399,0.009891,142,0.687909,1.036979,1.553989,-0.008007,0.002727,-0.005127,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,1021.484375,1.476258,0.009384,147,0.690731,1.037764,1.555861,-0.009024,0.002269,-0.001213,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,989.192688,1.475098,0.008923,139,0.687634,1.039083,1.555712,-0.007980,0.002210,-0.003323,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,1001.953125,1.473945,0.008562,148,0.685684,1.040337,1.555680,-0.007092,0.002025,-0.004347,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,992.252625,1.472637,0.009140,143,0.683080,1.041735,1.555973,-0.006560,0.002133,-0.005997,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,997.330750,1.471629,0.010477,145,0.681067,1.042652,1.557445,-0.007309,0.002216,-0.007172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,1053.125000,1.470292,0.014147,139,0.678747,1.043573,1.561580,-0.010872,0.002247,-0.008768,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,1032.226562,1.469520,0.015631,141,0.675390,1.044496,1.561773,-0.010439,0.001983,-0.011463,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,1026.497437,1.468650,0.014946,141,0.674510,1.045510,1.561071,-0.009130,0.001793,-0.011697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,1044.010376,1.468024,0.015666,138,0.675355,1.045688,1.564263,-0.011856,0.001577,-0.010119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,1039.388062,1.467158,0.016230,138,0.673807,1.046583,1.564723,-0.011774,0.001477,-0.011072,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,1075.325562,1.466708,0.017000,141,0.670110,1.047499,1.562674,-0.009198,0.001456,-0.014222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,1033.072876,1.466039,0.015147,145,0.671061,1.048177,1.562247,-0.008249,0.001571,-0.012606,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,1033.072876,1.465691,0.015881,147,0.670686,1.048311,1.564106,-0.009772,0.001480,-0.012431,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,1044.466187,1.465340,0.015027,147,0.671035,1.048626,1.564263,-0.009572,0.001308,-0.011510,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,986.783875,1.464922,0.014314,143,0.670698,1.049136,1.563712,-0.008662,0.001018,-0.011350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,980.403625,1.464414,0.011895,143,0.672976,1.049528,1.563706,-0.008251,0.000631,-0.008545,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
