iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
18,1235.611938,1.899380,0.309022,76,0.519115,0.638966,1.448526,0.230148,0.102204,-0.179112,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,1089.583374,1.863718,0.310533,81,0.488484,0.679524,1.448468,0.232569,0.098015,-0.180929,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,1024.153687,1.826265,0.312165,83,0.518682,0.712579,1.455280,0.233553,0.095120,-0.183990,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,986.328125,1.782519,0.312953,79,0.513440,0.755328,1.471551,0.234648,0.091837,-0.185595,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,623.763000,1.745259,0.313990,90,0.532361,0.795168,1.446504,0.235556,0.088754,-0.187686,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,482.682281,1.699817,0.315106,106,0.540559,0.842212,1.438149,0.237563,0.084509,-0.188980,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,500.130219,1.660863,0.316412,106,0.523064,0.881195,1.456003,0.239587,0.081129,-0.190085,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,393.164062,1.614739,0.318158,103,0.527771,0.927122,1.460085,0.241360,0.078310,-0.191931,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,470.247406,1.593062,0.319320,116,0.553409,0.940740,1.489410,0.242900,0.075429,-0.193068,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,572.591125,1.562446,0.319530,114,0.531985,0.970731,1.515391,0.243628,0.072872,-0.193480,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,259.375000,1.532401,0.319979,122,0.523893,1.008977,1.478007,0.243772,0.070791,-0.194809,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,348.177094,1.513670,0.321635,118,0.548451,1.019289,1.509021,0.245025,0.068614,-0.196734,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,194.010422,1.481438,0.321816,140,0.519760,1.059451,1.492191,0.244945,0.066974,-0.197691,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,151.757812,1.474871,0.323844,128,0.563886,1.058762,1.498126,0.246253,0.065152,-0.199975,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,272.526031,1.455268,0.324386,124,0.531410,1.079129,1.523841,0.247218,0.063164,-0.200299,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,47.135418,1.445589,0.324796,134,0.557592,1.093145,1.478952,0.247013,0.061034,-0.201871,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,200.585938,1.441186,0.326260,140,0.552504,1.090959,1.520615,0.248913,0.059193,-0.202445,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,28.776041,1.406548,0.326520,131,0.560530,1.130946,1.488908,0.248943,0.057835,-0.203218,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,143.489578,1.408195,0.327703,142,0.557544,1.122451,1.530153,0.250434,0.056087,-0.203780,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,22.591146,1.395601,0.327690,140,0.545580,1.146135,1.479882,0.250148,0.054692,-0.204489,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,99.414062,1.400928,0.329778,147,0.553457,1.132326,1.518835,0.252158,0.053120,-0.205787,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,55.143230,1.387119,0.330218,152,0.596202,1.144295,1.499979,0.252300,0.052073,-0.206584,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,87.955727,1.387034,0.330198,149,0.549541,1.147450,1.517005,0.253414,0.050384,-0.205605,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,7.226562,1.376807,0.309782,136,0.591099,1.157022,1.491623,0.236941,0.049860,-0.193229,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,48.567707,1.381844,0.311117,150,0.571816,1.147409,1.530360,0.239200,0.049036,-0.192803,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,107.942711,1.362967,0.311477,152,0.602626,1.159210,1.554445,0.239464,0.047784,-0.193368,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,24.934896,1.360886,0.310331,151,0.558485,1.172349,1.520487,0.238851,0.046535,-0.192589,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,24.348959,1.369596,0.291867,143,0.592535,1.155564,1.541463,0.225346,0.045822,-0.179738,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,140.820312,1.364701,0.272940,159,0.551059,1.162718,1.564236,0.211211,0.044242,-0.167119,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,6.119792,1.370593,0.255524,145,0.596518,1.152857,1.549563,0.196711,0.042836,-0.157361,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,49.283855,1.376013,0.240702,156,0.610787,1.140815,1.586754,0.185007,0.042139,-0.148102,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,24.088541,1.358846,0.223640,149,0.652584,1.156379,1.572076,0.171769,0.040711,-0.137307,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,20.052084,1.362919,0.208903,162,0.612630,1.152522,1.598411,0.159833,0.039651,-0.128536,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,53.776043,1.369317,0.209721,150,0.656315,1.141787,1.603332,0.160245,0.038128,-0.129810,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,65.559898,1.369273,0.196626,150,0.603402,1.146742,1.601311,0.150276,0.037517,-0.121126,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,13.476562,1.375192,0.183714,149,0.645642,1.135860,1.610765,0.141107,0.036186,-0.111938,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,110.611977,1.375482,0.184138,154,0.645372,1.132011,1.651973,0.141679,0.034916,-0.112316,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,1.367188,1.375387,0.183250,153,0.646489,1.137384,1.594273,0.140499,0.033757,-0.112698,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,60.677082,1.378724,0.184287,152,0.643080,1.130197,1.635598,0.141885,0.032485,-0.113027,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,9.570312,1.377340,0.183856,159,0.666948,1.134956,1.586223,0.141301,0.030972,-0.113480,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,45.377605,1.380569,0.184672,155,0.640532,1.129706,1.622401,0.143074,0.029773,-0.112903,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,29.817709,1.372524,0.169325,157,0.677393,1.139004,1.588016,0.130121,0.029422,-0.104277,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,17.773438,1.376170,0.170312,151,0.649571,1.133342,1.623498,0.132235,0.028341,-0.103523,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,44.791668,1.375170,0.158975,157,0.687972,1.130533,1.641349,0.123516,0.027277,-0.096295,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,61.914062,1.375186,0.158331,157,0.634595,1.134513,1.634830,0.123517,0.026573,-0.095426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,13.997396,1.378510,0.159380,146,0.680444,1.129348,1.620529,0.123803,0.026303,-0.096865,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,66.927086,1.379604,0.159394,147,0.639188,1.128861,1.645086,0.124716,0.024667,-0.096146,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,7.356771,1.381683,0.159896,140,0.682375,1.126169,1.619380,0.124525,0.023842,-0.097426,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,79.622398,1.382598,0.160287,152,0.643266,1.125441,1.646207,0.125586,0.023278,-0.096840,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,7.486979,1.381766,0.160555,156,0.676702,1.127845,1.604757,0.125342,0.022364,-0.097812,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,54.101562,1.384122,0.161510,152,0.653209,1.123480,1.642216,0.126937,0.022261,-0.097350,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,12.890625,1.379463,0.161773,152,0.692158,1.128930,1.609508,0.126821,0.021995,-0.097996,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,42.968750,1.381420,0.161997,157,0.648787,1.127382,1.631701,0.128069,0.020864,-0.096984,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,51.106770,1.380090,0.162470,154,0.692287,1.125606,1.638834,0.128326,0.019743,-0.097669,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,31.835938,1.379593,0.161711,154,0.639544,1.130679,1.623363,0.128329,0.019208,-0.096505,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,26.171875,1.383026,0.162708,155,0.682039,1.123579,1.633343,0.128855,0.018461,-0.097619,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,72.721352,1.380333,0.162342,151,0.629642,1.131087,1.619966,0.129014,0.017781,-0.096924,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,3.971354,1.384437,0.152104,151,0.673600,1.123258,1.625854,0.120033,0.017472,-0.091774,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,92.968750,1.384694,0.152577,154,0.657150,1.121006,1.665536,0.120951,0.016700,-0.091497,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,2.343750,1.384100,0.152260,148,0.670618,1.125237,1.610507,0.120090,0.016212,-0.092187,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,65.820312,1.387206,0.153467,149,0.661950,1.119090,1.651632,0.121678,0.015810,-0.092177,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,11.328125,1.381561,0.153303,147,0.675997,1.128794,1.598247,0.121260,0.015552,-0.092499,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,40.755207,1.384623,0.154571,147,0.658002,1.123013,1.637642,0.123191,0.014786,-0.092182,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,47.786457,1.374235,0.155071,145,0.697581,1.130350,1.650835,0.123420,0.014955,-0.092686,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,24.739584,1.374190,0.153988,156,0.647186,1.135311,1.625700,0.123016,0.014270,-0.091518,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,28.776041,1.377937,0.155105,150,0.687314,1.127835,1.640710,0.123740,0.013771,-0.092501,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,81.184898,1.376249,0.154575,154,0.634880,1.134215,1.625737,0.123745,0.013137,-0.091696,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,17.317709,1.380641,0.156122,154,0.678243,1.126158,1.633479,0.124528,0.013393,-0.093207,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,111.067711,1.375120,0.156060,150,0.626986,1.135347,1.633618,0.124818,0.012710,-0.092810,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,3.710938,1.379564,0.146850,158,0.673134,1.127995,1.627972,0.116978,0.012829,-0.087843,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,67.968750,1.379113,0.137754,146,0.667630,1.125722,1.669204,0.108651,0.012936,-0.083689,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,8.984375,1.377870,0.137570,156,0.683642,1.130332,1.615338,0.108067,0.012977,-0.084135,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,42.122395,1.381328,0.138801,162,0.670425,1.124185,1.655841,0.109826,0.012424,-0.083961,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,25.520834,1.375453,0.138917,154,0.683849,1.134097,1.602342,0.109804,0.012160,-0.084220,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,23.437500,1.379458,0.140487,148,0.671276,1.126955,1.642969,0.112063,0.011777,-0.083904,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,92.317711,1.374172,0.141016,159,0.688170,1.129044,1.679253,0.112536,0.011426,-0.084206,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,17.968750,1.374078,0.139740,157,0.664225,1.134264,1.625511,0.111352,0.011094,-0.083696,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,35.286457,1.378393,0.141122,154,0.685588,1.126065,1.659882,0.112600,0.011040,-0.084348,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,39.322918,1.375060,0.140644,143,0.651925,1.135279,1.613217,0.112277,0.010557,-0.084042,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,17.838541,1.380002,0.132654,162,0.673484,1.125942,1.647451,0.105635,0.010555,-0.079543,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,57.552082,1.368422,0.132992,155,0.702262,1.134507,1.674310,0.105928,0.010127,-0.079772,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,10.872396,1.369031,0.132007,148,0.659927,1.138820,1.634581,0.105372,0.010087,-0.078872,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
