iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
15,419.205719,2.445139,0.512928,44,-0.107998,0.212370,1.653607,-0.115255,0.083714,-0.492752,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
16,389.778656,2.420659,0.517844,49,-0.097137,0.233248,1.688485,-0.111810,0.077636,-0.499634,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
17,568.359375,2.395793,0.519772,50,-0.079641,0.252622,1.721510,-0.108256,0.070042,-0.503526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
18,447.851562,2.363384,0.523073,52,-0.076977,0.286024,1.748355,-0.105464,0.064298,-0.508280,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
19,814.322937,2.331918,0.493096,52,-0.074754,0.318951,1.775445,-0.098717,0.060339,-0.479330,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
20,883.984375,2.299057,0.497236,58,-0.063892,0.350450,1.801732,-0.098141,0.056351,-0.484186,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
21,927.018250,2.261849,0.503232,50,-0.039825,0.381689,1.819980,-0.097781,0.052101,-0.490884,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
22,1062.695312,2.225978,0.476551,59,-0.022562,0.414390,1.841422,-0.089579,0.047426,-0.465647,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
23,960.546875,2.190110,0.482125,55,0.013524,0.439851,1.849852,-0.089562,0.043871,-0.471697,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
24,1004.166687,2.148924,0.457269,63,0.048027,0.471268,1.846720,-0.085400,0.040684,-0.447378,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
25,974.674500,2.106489,0.461399,59,0.062895,0.511609,1.857175,-0.085680,0.037480,-0.451823,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
26,1339.908813,2.076734,0.431157,63,0.067052,0.543347,1.883853,-0.081374,0.035945,-0.421880,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
27,1457.421875,2.052109,0.408942,62,0.111993,0.554258,1.884859,-0.076024,0.032719,-0.400479,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
28,1194.531250,2.016983,0.381287,64,0.152276,0.577424,1.871025,-0.070661,0.030096,-0.373472,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
29,1562.369751,1.987910,0.360988,65,0.187799,0.598011,1.884734,-0.066049,0.027459,-0.353830,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
30,1272.005249,1.962307,0.338237,71,0.232147,0.610903,1.867427,-0.063416,0.026006,-0.331219,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
31,1254.622437,1.942474,0.316564,66,0.277536,0.618441,1.848568,-0.058280,0.023555,-0.310261,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
32,1127.929688,1.912266,0.295668,77,0.318550,0.639425,1.844198,-0.055230,0.022257,-0.289610,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
33,992.057312,1.879629,0.279232,81,0.357618,0.663760,1.835238,-0.052441,0.021542,-0.273416,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
34,958.723938,1.837958,0.259490,87,0.385305,0.700136,1.824684,-0.047477,0.019864,-0.254335,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
35,941.210938,1.806620,0.242365,81,0.417064,0.726416,1.836189,-0.043883,0.018963,-0.237603,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
36,848.112000,1.776222,0.229219,95,0.454934,0.750525,1.835091,-0.038847,0.017522,-0.225222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
37,941.862000,1.737158,0.216570,97,0.451252,0.791582,1.848873,-0.038709,0.016845,-0.212416,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
38,678.385437,1.720151,0.204418,97,0.479764,0.802065,1.803928,-0.036419,0.015497,-0.200550,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
39,567.578125,1.684632,0.192812,107,0.511739,0.833101,1.801625,-0.030935,0.014369,-0.189771,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
40,277.799469,1.663606,0.182616,107,0.532710,0.850652,1.754786,-0.027723,0.012886,-0.180039,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
41,349.153656,1.641470,0.173801,108,0.561963,0.869547,1.776238,-0.024422,0.011993,-0.171658,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
42,310.286469,1.597168,0.160074,126,0.561120,0.914292,1.778279,-0.023265,0.011407,-0.157963,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,307.226562,1.566126,0.150982,115,0.587155,0.942949,1.792703,-0.021696,0.011032,-0.149007,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,152.994797,1.533659,0.150373,126,0.574760,0.976387,1.752366,-0.021468,0.010228,-0.148481,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,239.973953,1.521138,0.143022,126,0.587842,0.988007,1.787977,-0.019418,0.009479,-0.141381,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,45.117188,1.506776,0.143954,131,0.624800,0.998441,1.754288,-0.019503,0.008854,-0.142351,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,166.796875,1.490039,0.143703,131,0.594596,1.018398,1.780319,-0.018665,0.008240,-0.142247,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,25.000000,1.455194,0.136060,138,0.618190,1.050790,1.752290,-0.016961,0.007536,-0.134789,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,79.622398,1.435468,0.124510,152,0.634297,1.069580,1.782873,-0.015003,0.006925,-0.123408,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,17.968750,1.419632,0.117657,154,0.632289,1.085417,1.728668,-0.012138,0.006032,-0.116874,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,27.539062,1.417906,0.117944,143,0.646415,1.085978,1.766426,-0.010751,0.005113,-0.117341,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,76.302086,1.391994,0.112858,149,0.609255,1.115158,1.742886,-0.008192,0.004833,-0.112456,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,4.687500,1.394853,0.114639,155,0.650679,1.108699,1.755732,-0.007417,0.004601,-0.114306,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,66.601562,1.379154,0.114277,162,0.638478,1.125971,1.790901,-0.007315,0.004366,-0.113959,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,24.283854,1.381581,0.109796,152,0.645965,1.122442,1.733338,-0.006140,0.003694,-0.109562,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,25.065104,1.382648,0.110159,152,0.655712,1.120757,1.772696,-0.005190,0.003496,-0.109982,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,53.645832,1.382446,0.105856,149,0.645161,1.121986,1.714742,-0.005286,0.004008,-0.105648,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,7.161458,1.384825,0.106357,150,0.651601,1.118684,1.755103,-0.003549,0.003574,-0.106238,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,73.893227,1.374090,0.106602,150,0.656544,1.129760,1.792793,-0.003353,0.003217,-0.106501,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,13.151042,1.377052,0.098895,149,0.651866,1.126544,1.733907,-0.003458,0.003163,-0.098783,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,22.460938,1.379148,0.099489,152,0.671154,1.123247,1.769557,-0.002589,0.002908,-0.099413,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,66.731773,1.378253,0.094995,151,0.636955,1.126678,1.721905,-0.002025,0.002501,-0.094940,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,3.515625,1.381686,0.096365,157,0.666683,1.120828,1.750469,-0.000737,0.002380,-0.096333,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,82.552086,1.364443,0.096230,152,0.621835,1.141595,1.753727,-0.000754,0.002221,-0.096201,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,5.143229,1.369809,0.089514,148,0.668015,1.132664,1.743219,-0.001993,0.002405,-0.089459,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,44.921875,1.368699,0.088546,169,0.688650,1.132958,1.777747,0.000343,0.002040,-0.088521,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,49.934895,1.371024,0.082243,151,0.653704,1.132509,1.729936,0.000151,0.001833,-0.082222,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,7.877604,1.375019,0.083383,146,0.685757,1.126496,1.756200,0.001000,0.001683,-0.083360,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,83.593750,1.370803,0.081508,166,0.637483,1.133995,1.728271,0.000891,0.001451,-0.081491,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,1.302083,1.375295,0.083350,159,0.678225,1.126599,1.742548,0.001863,0.001283,-0.083320,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,55.533855,1.371158,0.083236,150,0.660856,1.132089,1.780741,0.002334,0.000874,-0.083199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,11.067708,1.374602,0.077580,154,0.677822,1.127498,1.726336,0.002078,0.001084,-0.077544,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,28.776041,1.376639,0.076216,149,0.681327,1.125181,1.767064,0.003495,0.000516,-0.076134,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,46.093750,1.377043,0.071142,151,0.675375,1.125605,1.708587,0.004485,0.000398,-0.070999,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,6.640625,1.380121,0.071859,154,0.684167,1.121451,1.748403,0.006129,0.000135,-0.071597,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,58.854168,1.365536,0.067935,156,0.713160,1.135629,1.707305,0.006504,0.000187,-0.067622,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,4.361979,1.368635,0.067242,164,0.683096,1.133029,1.741274,0.008170,0.000036,-0.066744,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,44.335938,1.366225,0.062930,152,0.728243,1.133981,1.740665,0.008707,-0.000475,-0.062323,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,27.148438,1.368711,0.061729,153,0.674571,1.133455,1.734599,0.008870,-0.000221,-0.061088,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,13.802083,1.372616,0.062779,155,0.717546,1.127782,1.743786,0.009399,-0.000398,-0.062070,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,58.854168,1.373552,0.059589,157,0.664127,1.129240,1.732994,0.009361,-0.000736,-0.058844,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,6.640625,1.377176,0.061193,148,0.706900,1.123517,1.742877,0.009809,-0.000494,-0.060400,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,99.023438,1.371770,0.060607,158,0.655431,1.131688,1.726935,0.009601,-0.000827,-0.059836,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,0.781250,1.375981,0.062395,151,0.698641,1.125052,1.735777,0.010352,-0.000724,-0.061526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,85.937500,1.367908,0.062388,154,0.664619,1.134830,1.763918,0.010666,-0.000601,-0.061467,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,5.403646,1.372135,0.063670,154,0.701720,1.128924,1.726075,0.009712,-0.000616,-0.062922,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,43.815105,1.372617,0.063315,160,0.678023,1.129332,1.762919,0.010545,-0.000587,-0.062428,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,12.500000,1.375598,0.059169,163,0.703471,1.125675,1.713470,0.010473,-0.000982,-0.058226,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,32.877605,1.377684,0.059124,151,0.688085,1.123712,1.753370,0.011595,-0.000834,-0.057970,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,41.731770,1.377658,0.059644,158,0.716742,1.123421,1.706789,0.011041,-0.000489,-0.058611,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,22.851562,1.379690,0.059182,156,0.688429,1.121709,1.741677,0.012531,-0.000477,-0.057839,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,32.942707,1.375433,0.059518,158,0.732254,1.125006,1.720137,0.012647,-0.000739,-0.058154,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,18.164062,1.377220,0.058272,147,0.684939,1.124389,1.735944,0.013526,-0.000837,-0.056674,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,20.247396,1.377354,0.059049,147,0.728272,1.122832,1.743668,0.013665,-0.000204,-0.057446,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,50.716145,1.378374,0.057568,153,0.675341,1.123841,1.727050,0.013666,-0.000536,-0.055920,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,11.848958,1.380700,0.058771,145,0.717463,1.119733,1.738368,0.014210,-0.000499,-0.057025,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,65.885414,1.379714,0.057341,149,0.664574,1.123018,1.734682,0.017398,-0.000129,-0.054638,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,1.367188,1.382835,0.054101,152,0.710827,1.117998,1.722293,0.017946,-0.000191,-0.051037,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,65.169273,1.380839,0.054107,154,0.691193,1.120453,1.760388,0.018450,-0.000245,-0.050864,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
