iteration,error_magnitude,distance_to_target,oracle_orientation_diff,num_matched_keypoints,robot_pos_x,robot_pos_y,robot_pos_z,robot_orn_x,robot_orn_y,robot_orn_z,target_pos_x,target_pos_y,target_pos_z,image_path
42,76.692711,1.427471,0.046892,149,0.711318,1.073416,1.782175,-0.018259,0.019699,-0.038437,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
43,2.994792,1.415105,0.045820,150,0.727965,1.085191,1.731223,-0.016241,0.019145,-0.038330,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
44,40.755207,1.411456,0.043678,145,0.699765,1.089522,1.765389,-0.013221,0.018146,-0.037466,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
45,29.361979,1.404979,0.043762,139,0.744684,1.095044,1.755978,-0.012911,0.017122,-0.038148,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
46,40.234375,1.402310,0.041519,159,0.691557,1.098909,1.750187,-0.012285,0.016201,-0.036199,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
47,29.817709,1.401590,0.039944,152,0.731779,1.098606,1.764705,-0.010142,0.015236,-0.035504,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
48,84.049477,1.393588,0.038213,149,0.680748,1.108135,1.748071,-0.008606,0.014111,-0.034454,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
49,9.960938,1.394765,0.037799,157,0.725014,1.105463,1.753200,-0.005808,0.013284,-0.034908,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
50,95.182289,1.381691,0.037354,155,0.702091,1.119620,1.786410,-0.005220,0.012380,-0.034854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
51,4.557292,1.384058,0.038076,155,0.720836,1.116354,1.732988,-0.006510,0.011829,-0.035602,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
52,48.307293,1.384077,0.037286,151,0.708288,1.116748,1.773295,-0.005557,0.011169,-0.035137,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
53,19.986979,1.383811,0.036284,155,0.730433,1.116608,1.722118,-0.005350,0.010582,-0.034292,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
54,18.033854,1.385187,0.035663,156,0.714246,1.115325,1.761868,-0.003962,0.010059,-0.033985,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
55,44.075520,1.381049,0.035666,165,0.742928,1.119379,1.716364,-0.003879,0.009530,-0.034149,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
56,6.640625,1.383050,0.034499,154,0.714235,1.117413,1.751165,-0.002398,0.009174,-0.033170,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
57,50.000000,1.376180,0.034500,152,0.758890,1.123885,1.740059,-0.001682,0.008724,-0.033337,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
58,17.968750,1.378306,0.031901,157,0.707699,1.122345,1.747604,-0.000693,0.008062,-0.030858,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
59,33.398438,1.376860,0.029729,156,0.748500,1.123182,1.760630,-0.000522,0.007708,-0.028707,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
60,41.536457,1.378090,0.029923,150,0.697465,1.122984,1.735837,-0.000794,0.006419,-0.029216,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
61,10.677083,1.380429,0.031076,152,0.736091,1.119646,1.753706,-0.000799,0.006163,-0.030449,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
62,78.841148,1.378227,0.029895,161,0.684201,1.123433,1.734415,0.001457,0.005744,-0.029302,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
63,3.515625,1.381092,0.031659,155,0.727765,1.119109,1.742219,0.002226,0.005391,-0.031118,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
64,65.885414,1.371399,0.031373,155,0.703669,1.129637,1.776350,0.002445,0.005129,-0.030854,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
65,5.273438,1.374779,0.029726,161,0.726763,1.125639,1.725308,0.002273,0.004973,-0.029219,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
66,42.708332,1.376990,0.028373,159,0.718261,1.123473,1.766357,0.004388,0.004389,-0.027686,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
67,24.348959,1.378668,0.027817,158,0.728724,1.122083,1.709764,0.007468,0.004061,-0.026486,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
68,18.033854,1.380913,0.028345,157,0.723517,1.119342,1.751096,0.009110,0.004180,-0.026514,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
69,38.802082,1.373682,0.028548,157,0.745967,1.127167,1.701863,0.008827,0.004231,-0.026818,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
70,4.361979,1.376633,0.028720,152,0.722938,1.123673,1.739480,0.010739,0.004687,-0.026221,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
71,38.867188,1.353737,0.028863,157,0.755936,1.146276,1.749720,0.010831,0.004489,-0.026374,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
72,32.942707,1.358389,0.027554,159,0.704242,1.142591,1.726142,0.010459,0.004464,-0.025098,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
73,10.481771,1.363254,0.028766,164,0.743666,1.136780,1.742769,0.011085,0.004434,-0.026172,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
74,82.226562,1.365958,0.027446,159,0.690687,1.135551,1.725450,0.010845,0.004076,-0.024881,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
75,0.455729,1.370074,0.029288,148,0.733641,1.130107,1.734948,0.011598,0.004016,-0.026592,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
76,88.411461,1.365140,0.029374,156,0.694867,1.136012,1.760155,0.012067,0.003925,-0.026492,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
77,1.302083,1.369164,0.030395,156,0.732743,1.131202,1.723467,0.011259,0.003833,-0.027971,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
78,60.026043,1.371193,0.030559,159,0.710284,1.129427,1.761063,0.011909,0.004010,-0.027856,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
79,20.377604,1.374081,0.030883,154,0.735216,1.126543,1.711323,0.011301,0.003505,-0.028526,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
80,21.484375,1.376657,0.031419,160,0.713534,1.123826,1.749354,0.012636,0.004040,-0.028481,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
81,29.817709,1.375316,0.031776,152,0.747974,1.125296,1.709030,0.012348,0.004200,-0.028976,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
82,20.507812,1.377767,0.031487,156,0.715633,1.122688,1.741483,0.013572,0.004160,-0.028105,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
83,27.734375,1.375142,0.031812,158,0.758033,1.125320,1.715273,0.013489,0.003892,-0.028547,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
84,19.270834,1.377666,0.025571,150,0.711944,1.122960,1.733424,0.007864,0.004273,-0.023953,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
85,19.531250,1.377718,0.026310,164,0.752697,1.122288,1.747055,0.008588,0.004060,-0.024535,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
86,46.484375,1.378881,0.025667,160,0.699348,1.122157,1.732820,0.008938,0.003936,-0.023736,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
87,8.203125,1.381232,0.027137,152,0.742972,1.118820,1.740232,0.009326,0.003580,-0.025231,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
88,63.802082,1.379630,0.025701,155,0.689827,1.121829,1.729944,0.010901,0.003297,-0.023040,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
89,2.929688,1.382449,0.027586,157,0.734115,1.117718,1.735551,0.011718,0.002951,-0.024799,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
90,90.559898,1.377475,0.027191,160,0.694607,1.123675,1.759960,0.011768,0.002890,-0.024342,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
91,0.651042,1.380347,0.027167,153,0.733056,1.119999,1.724158,0.011103,0.002767,-0.024639,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
92,51.822918,1.378678,0.027158,155,0.721101,1.121699,1.764305,0.012007,0.002324,-0.024248,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
93,13.932292,1.380052,0.026197,157,0.732478,1.120699,1.707976,0.011732,0.001945,-0.023342,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
94,29.361979,1.381953,0.026619,156,0.726655,1.118244,1.749249,0.012935,0.001769,-0.023198,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
95,42.513020,1.377200,0.026114,158,0.741185,1.123917,1.695243,0.012823,0.001712,-0.022684,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
96,5.143229,1.379910,0.026839,150,0.724833,1.120400,1.735075,0.014864,0.001922,-0.022264,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
97,43.945312,1.369910,0.026960,152,0.766077,1.130208,1.741929,0.014954,0.001816,-0.022359,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
98,23.046875,1.372703,0.025584,148,0.712858,1.128025,1.725153,0.014856,0.001731,-0.020756,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
99,19.531250,1.374928,0.026403,163,0.750517,1.125083,1.744446,0.015291,0.001550,-0.021469,0.750000,2.500000,1.750000,/tmp/ibvs_dist_img.png
